Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
30500,2024-12-04 03:05:00,nan,nan,nan,-0.034 1 + 1.193 omega + -0.264 omega^2,-0.067 1 + 0.375 omega + -0.505 omega^2,-6.6937212458e-02,-6.4778665754e-05,3.7541497773e-01,1.1765255975e-06,-1.2902248580e-04,-5.0535989254e-01
30501,2024-12-04 03:10:00,0.037663,4.070179,2.878175,0.022 1 + 0.885 omega + 0.149 omega^2,0.043 1 + -0.224 omega + 0.296 omega^2,4.2987441717e-02,-1.0315554082e-04,-2.2428166045e-01,8.9511833595e-09,2.1571318753e-04,2.9593085919e-01
30502,2024-12-04 03:15:00,0.048623,2.091923,1.479613,-0.001 1 + 1.001 omega + -0.001 theta omega + 0.012 omega^2,-0.001 1 + 0.003 omega + -0.002 theta omega + 0.022 omega^2,-1.0365426726e-03,-3.5792607609e-04,3.1387633812e-03,3.5837037796e-06,-1.6286721501e-03,2.2024959695e-02
30503,2024-12-04 03:20:00,0.039544,2.197983,1.554460,-0.006 1 + 0.954 omega + -0.088 omega^2,-0.011 1 + -0.084 omega + -0.167 omega^2,-1.0633990537e-02,-1.2525576200e-04,-8.4129754704e-02,-1.6390300008e-08,-4.6632652382e-04,-1.6707765143e-01
30504,2024-12-04 03:25:00,0.067533,3.138472,2.219749,-0.003 1 + 0.990 omega + 0.005 omega^2,-0.005 1 + -0.021 omega + -0.001 theta omega + 0.005 omega^2,-4.8973296788e-03,-3.9139564322e-04,-2.0967685662e-02,-3.9379353589e-06,-1.0015425362e-03,4.8684544415e-03
30505,2024-12-04 03:30:00,0.018784,1.931836,1.366079,-0.001 1 + 0.994 omega + 0.001 theta omega + 0.057 omega^2,-0.002 1 + -0.013 omega + 0.001 theta omega + 0.116 omega^2,-1.8333224512e-03,1.4405512877e-05,-1.3341638490e-02,-4.9095853015e-06,1.1006473111e-03,1.1634923797e-01
30506,2024-12-04 03:35:00,0.108446,15.612743,11.040143,0.009 1 + 1.085 omega + 0.002 theta omega + 0.152 omega^2,0.018 1 + 0.171 omega + 0.004 theta omega + 0.300 omega^2,1.8459257552e-02,4.3094561374e-04,1.7102719513e-01,-9.8039474459e-06,4.2703508497e-03,3.0018269410e-01
30507,2024-12-04 03:40:00,0.043245,2.088084,1.476815,0.002 1 + 1.019 omega + 0.055 omega^2,0.004 1 + 0.046 omega + 0.135 omega^2,4.1535837156e-03,1.8840439525e-05,4.6158380916e-02,-4.2636521067e-07,1.1757549507e-04,1.3494556066e-01
30508,2024-12-04 03:45:00,nan,nan,nan,-0.005 1 + 0.922 omega + 0.001 theta omega + -0.286 omega^2,-0.009 1 + -0.153 omega + 0.002 theta omega + -0.570 omega^2,-9.0849332752e-03,3.7753087952e-04,-1.5306865518e-01,2.3146775856e-06,1.7847170185e-03,-5.6968582423e-01
30509,2024-12-04 03:50:00,nan,nan,nan,-0.005 1 + -0.001 theta + 0.952 omega + -0.007 theta omega + 0.016 omega^2,-0.009 1 + -0.001 theta + -0.096 omega + -0.013 theta omega + 0.032 omega^2,-9.2436668874e-03,-1.3123597284e-03,-9.6065112005e-02,-9.7125886737e-06,-1.3244046558e-02,3.2106619885e-02
