Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
91010,2025-07-07 02:50:00,nan,nan,nan,0.012 1 + 0.857 omega + -0.001 theta omega + 0.338 omega^2,0.026 1 + 0.001 theta + -0.295 omega + -0.003 theta omega + 0.694 omega^2,2.5769745754e-02,8.2368219301e-04,-2.9512848109e-01,-1.2748748356e-06,-2.5318543049e-03,6.9372647298e-01
91011,2025-07-07 02:55:00,0.021256,2.575197,1.821001,0.007 1 + 0.922 omega + 0.187 omega^2,0.013 1 + -0.156 omega + 0.379 omega^2,1.2950546546e-02,1.7917663794e-04,-1.5634228169e-01,-2.1177724902e-06,-3.7809870753e-05,3.7888356465e-01
91012,2025-07-07 03:00:00,0.047137,1.763378,1.247342,-0.001 1 + 0.998 omega + 0.001 theta omega + 0.015 omega^2,-0.003 1 + 0.001 theta + -0.004 omega + 0.002 theta omega + 0.035 omega^2,-2.9276764988e-03,5.4709684906e-04,-3.7254505290e-03,-3.8101984227e-05,1.9409248582e-03,3.4832794982e-02
91013,2025-07-07 03:05:00,0.013046,0.391570,0.277036,0.030 1 + 0.001 theta + 1.170 omega + 0.002 theta omega + 0.224 omega^2,0.059 1 + 0.001 theta + 0.336 omega + 0.004 theta omega + 0.441 omega^2,5.8679656345e-02,1.3208069238e-03,3.3626318247e-01,6.3833195979e-06,4.3549487757e-03,4.4138069721e-01
91014,2025-07-07 03:10:00,nan,nan,nan,-0.001 1 + 0.995 omega + -0.005 theta omega + 0.103 omega^2,-0.002 1 + -0.001 theta + -0.010 omega + -0.010 theta omega + 0.210 omega^2,-2.4912755020e-03,-7.5693764087e-04,-9.9301010634e-03,2.9510286209e-05,-1.0235857189e-02,2.0982920473e-01
91015,2025-07-07 03:15:00,nan,nan,nan,0.002 1 + 1.002 omega + 0.001 theta omega + -0.099 omega^2,0.003 1 + 0.004 omega + 0.002 theta omega + -0.194 omega^2,3.0759090212e-03,4.3870170434e-05,3.9503027434e-03,-1.0008953372e-05,1.5280107489e-03,-1.9382503773e-01
91016,2025-07-07 03:20:00,0.011828,0.325594,0.230382,0.003 1 + 0.961 omega + 0.118 omega^2,0.005 1 + -0.060 omega + 0.191 omega^2,4.8294325825e-03,-3.7755370045e-05,-5.9714904421e-02,4.9572597762e-07,1.8029227864e-05,1.9078323763e-01
91017,2025-07-07 03:25:00,0.052463,8.635796,6.106543,-0.001 1 + 0.996 omega + -0.002 theta omega + 0.111 omega^2,-0.003 1 + -0.009 omega + -0.004 theta omega + 0.230 omega^2,-2.5404400384e-03,4.2291854409e-04,-9.1486127690e-03,4.7405516344e-06,-3.6286216746e-03,2.2996375688e-01
91018,2025-07-07 03:30:00,0.016660,1.842773,1.303091,0.013 1 + 0.894 omega + 0.001 theta omega + 0.221 omega^2,0.025 1 + -0.209 omega + 0.001 theta omega + 0.442 omega^2,2.5134674966e-02,-3.1976948495e-04,-2.0937105670e-01,8.7912134367e-07,1.2398266907e-03,4.4183957108e-01
91019,2025-07-07 03:35:00,0.007612,0.352596,0.249381,0.009 1 + 0.904 omega + 0.002 theta omega + 0.259 omega^2,0.017 1 + -0.001 theta + -0.189 omega + 0.004 theta omega + 0.516 omega^2,1.7230414799e-02,-7.7212650933e-04,-1.8897604399e-01,7.4587384206e-06,4.1949245308e-03,5.1575283373e-01
91020,2025-07-07 03:40:00,nan,nan,nan,-0.001 theta + 1.008 omega + 0.001 theta omega + 0.153 omega^2,-0.002 theta + 0.016 omega + 0.003 theta omega + 0.299 omega^2,1.7483427772e-04,-1.5403767153e-03,1.6181496266e-02,3.8841444592e-05,3.0202936451e-03,2.9902555962e-01
91021,2025-07-07 03:45:00,0.008896,0.275867,0.195169,0.007 1 + 0.927 omega + 0.002 theta omega + 0.195 omega^2,0.013 1 + -0.001 theta + -0.134 omega + 0.003 theta omega + 0.357 omega^2,1.2908358539e-02,-8.1281561437e-04,-1.3394968713e-01,1.5491537695e-05,3.1188863316e-03,3.5743871060e-01
91022,2025-07-07 03:50:00,0.009779,0.415086,0.293591,-0.004 1 + 1.099 omega + -0.001 theta omega + -0.559 omega^2,-0.008 1 + 0.194 omega + -0.002 theta omega + -1.086 omega^2,-7.8142377271e-03,-8.1169570226e-06,1.9446561864e-01,4.7392428493e-06,-1.6136329643e-03,-1.0861577051e+00
91023,2025-07-07 03:55:00,0.012326,0.453799,0.321003,1.025 omega + -0.002 theta omega + 0.232 omega^2,0.051 omega + -0.005 theta omega + 0.468 omega^2,2.2735155517e-04,-3.3655270701e-04,5.0720669430e-02,1.1833806440e-05,-5.0466577413e-03,4.6751194014e-01
91024,2025-07-07 04:00:00,0.021200,1.258221,0.889823,-0.003 1 + 0.946 omega + -0.200 omega^2,-0.005 1 + -0.105 omega + -0.393 omega^2,-4.8552429977e-03,1.9784401702e-04,-1.0469571131e-01,2.9524787260e-06,2.0438083471e-04,-3.9299155356e-01
91025,2025-07-07 04:05:00,0.019322,0.388374,0.274961,-0.002 1 + 1.011 omega + 0.001 theta omega + 0.082 omega^2,-0.003 1 + 0.032 omega + 0.002 theta omega + 0.178 omega^2,-3.2961201028e-03,4.4142098582e-04,3.1549534382e-02,1.9467710971e-05,1.6239746595e-03,1.7831901221e-01
91026,2025-07-07 04:10:00,0.103756,10.133598,7.165911,1.009 omega + 0.001 theta omega + -0.042 omega^2,0.019 omega + 0.002 theta omega + -0.083 omega^2,-4.0078316412e-04,-1.3931775595e-04,1.9283046161e-02,-8.3636504095e-06,2.1356948006e-03,-8.2595368843e-02
91027,2025-07-07 04:15:00,0.028280,0.983966,0.696056,0.998 omega + 0.009 omega^2,-0.001 1 + -0.003 omega + 0.027 omega^2,-8.3241819409e-04,-1.2654240518e-04,-2.8313298825e-03,5.4739502684e-05,3.9043662692e-04,2.6688429049e-02
91028,2025-07-07 04:20:00,0.024060,0.698621,0.494293,-0.001 1 + 0.980 omega + -0.149 omega^2,-0.002 1 + -0.036 omega + -0.272 omega^2,-1.9795179068e-03,-1.3988592396e-04,-3.5546453930e-02,2.9044494930e-06,-4.6623028931e-04,-2.7245865253e-01
91029,2025-07-07 04:25:00,0.025458,3.018827,2.134709,0.001 1 + 0.988 omega + 0.001 theta omega + -0.150 omega^2,0.001 1 + -0.019 omega + 0.002 theta omega + -0.278 omega^2,1.1381905746e-03,3.6970794715e-04,-1.9228461799e-02,1.0846376287e-05,2.1361348692e-03,-2.7795558521e-01
91030,2025-07-07 04:30:00,0.027158,0.989134,0.699687,-0.001 1 + 1.024 omega + 0.154 omega^2,-0.001 1 + 0.048 omega + -0.001 theta omega + 0.301 omega^2,-1.2639240396e-03,-4.9495390662e-04,4.7853657529e-02,-1.2713981629e-05,-7.1652715697e-04,3.0051701321e-01
91031,2025-07-07 04:35:00,0.397122,9.931115,7.027971,-0.001 1 + 0.985 omega + -0.003 theta omega + 0.066 omega^2,-0.001 1 + -0.026 omega + -0.005 theta omega + 0.099 omega^2,-1.0142469293e-03,-1.3783816567e-04,-2.6043654016e-02,3.5208877076e-06,-5.3912471193e-03,9.8701400113e-02
91032,2025-07-07 04:40:00,0.014873,0.759151,0.536904,0.001 1 + 1.014 omega + 0.071 omega^2,0.001 1 + 0.032 omega + -0.001 theta omega + 0.161 omega^2,1.3025449681e-03,-3.7282861845e-05,3.1951681688e-02,1.8357158031e-06,-6.2787711432e-04,1.6070616080e-01
91033,2025-07-07 04:45:00,nan,nan,nan,-0.006 1 + 0.918 omega + -0.003 theta omega + -0.252 omega^2,-0.012 1 + -0.001 theta + -0.158 omega + -0.006 theta omega + -0.504 omega^2,-1.1683836849e-02,-8.0163138992e-04,-1.5837402407e-01,-9.6745469947e-06,-5.9365345688e-03,-5.0420657755e-01
91034,2025-07-07 04:50:00,0.044418,1.332896,0.943023,-0.001 theta + 1.004 omega + -0.004 theta omega + -0.229 omega^2,0.001 1 + -0.002 theta + 0.009 omega + -0.008 theta omega + -0.449 omega^2,8.8451099550e-04,-2.4685349786e-03,8.5420126149e-03,-3.7060125483e-04,-7.8913588189e-03,-4.4910316018e-01
91035,2025-07-07 04:55:00,0.020427,0.774845,0.548088,0.997 omega + 0.001 theta omega + -0.045 omega^2,0.001 1 + -0.006 omega + 0.002 theta omega + -0.090 omega^2,6.7132445821e-04,-7.4497069381e-05,-6.3541205543e-03,-3.9582901313e-05,2.1213789483e-03,-8.9568749941e-02
91036,2025-07-07 05:00:00,0.030804,1.006830,0.712269,0.002 1 + 0.995 omega + -0.019 omega^2,0.004 1 + -0.009 omega + -0.032 omega^2,3.6839226607e-03,-3.4121664702e-04,-8.9884995745e-03,3.8578574001e-06,1.3373224553e-04,-3.2113092015e-02
91037,2025-07-07 05:05:00,0.024607,0.960670,0.679519,-0.001 1 + 0.990 omega + -0.001 theta omega + -0.015 omega^2,-0.002 1 + -0.019 omega + -0.001 theta omega + -0.037 omega^2,-1.9212575057e-03,-1.8886028818e-04,-1.8844621221e-02,4.8363699544e-07,-1.2536980228e-03,-3.6557205375e-02
91038,2025-07-07 05:10:00,0.013767,0.912043,0.644985,0.004 1 + 0.938 omega + 0.255 omega^2,0.006 1 + -0.117 omega + 0.498 omega^2,6.3132795710e-03,7.5556642276e-05,-1.1709295629e-01,-4.3996369598e-06,2.3393634325e-04,4.9815565703e-01
91039,2025-07-07 05:15:00,nan,nan,nan,-0.006 1 + 1.077 omega + -0.004 theta omega + -0.096 omega^2,-0.013 1 + 0.001 theta + 0.152 omega + -0.008 theta omega + -0.191 omega^2,-1.2602526549e-02,5.0537873712e-04,1.5214863427e-01,1.1377565772e-05,-8.0213628584e-03,-1.9098030403e-01
91040,2025-07-07 05:20:00,0.008082,0.162668,0.115166,0.020 1 + -0.002 theta + 0.853 omega + 0.007 theta omega + 0.188 omega^2,0.039 1 + -0.003 theta + -0.290 omega + 0.014 theta omega + 0.368 omega^2,3.9333362679e-02,-3.1974812268e-03,-2.8994835622e-01,5.4299371174e-05,1.3836874189e-02,3.6751559556e-01
91041,2025-07-07 05:25:00,nan,nan,nan,0.001 1 + 0.001 theta + 1.020 omega + 0.004 theta omega + -0.039 omega^2,0.002 1 + 0.001 theta + 0.042 omega + 0.009 theta omega + -0.082 omega^2,2.3022127783e-03,1.0094948726e-03,4.1508392596e-02,9.3822726895e-05,8.5701511988e-03,-8.1819647151e-02
91042,2025-07-07 05:30:00,0.044545,1.141141,0.807523,0.001 theta + 1.025 omega + -0.004 theta omega + -0.195 omega^2,-0.001 1 + 0.002 theta + 0.050 omega + -0.007 theta omega + -0.383 omega^2,-9.1877101450e-04,1.7956617866e-03,4.9955951622e-02,-2.0692808700e-04,-7.2887107741e-03,-3.8280458365e-01
91043,2025-07-07 05:35:00,0.024341,0.558270,0.395132,0.001 1 + 0.997 omega + -0.129 omega^2,0.003 1 + -0.006 omega + -0.266 omega^2,2.6882827946e-03,-3.8857340260e-04,-5.6517699066e-03,-4.5077476143e-05,1.7068631582e-04,-2.6569585321e-01
91044,2025-07-07 05:40:00,nan,nan,nan,-0.002 theta + 1.007 omega + 0.008 theta omega + -0.411 omega^2,-0.001 1 + -0.003 theta + 0.016 omega + -0.001 theta^2 + 0.017 theta omega + -0.806 omega^2,-5.9762928887e-04,-3.1546381236e-03,1.5925904099e-02,-8.4572493997e-04,1.6637085543e-02,-8.0588406327e-01
91045,2025-07-07 05:45:00,0.032050,1.975356,1.396971,-0.001 1 + 1.006 omega + 0.019 omega^2,-0.002 1 + 0.013 omega + -0.001 theta omega + 0.041 omega^2,-1.8393452238e-03,3.3427493432e-04,1.3084106865e-02,-1.8088838968e-05,-8.4632625550e-04,4.0546531243e-02
91046,2025-07-07 05:50:00,1.318473,40.627309,28.742970,0.003 1 + 0.001 theta + 1.007 omega + 0.001 theta omega + -0.085 omega^2,0.006 1 + 0.002 theta + 0.013 omega + 0.002 theta omega + -0.175 omega^2,5.5848884701e-03,1.7060472758e-03,1.3311090504e-02,1.4407921538e-04,1.6626836249e-03,-1.7549640387e-01
91047,2025-07-07 05:55:00,0.025819,0.376353,0.266748,0.012 1 + 0.971 omega + 0.002 theta omega + -0.562 omega^2,0.024 1 + -0.055 omega + 0.004 theta omega + -1.140 omega^2,2.4141479145e-02,-2.8501979268e-05,-5.5280025783e-02,-1.6818427693e-04,4.2491083964e-03,-1.1399815035e+00
91048,2025-07-07 06:00:00,nan,nan,nan,0.001 1 + 0.984 omega + -0.002 theta omega + 0.212 omega^2,0.002 1 + -0.029 omega + -0.004 theta omega + 0.418 omega^2,1.6595100130e-03,-2.9048074464e-05,-2.8657806729e-02,1.0507762889e-05,-3.8324112725e-03,4.1836907680e-01
91049,2025-07-07 06:05:00,0.033245,2.809602,1.986827,-0.004 1 + 1.035 omega + -0.002 theta omega + -0.055 omega^2,-0.009 1 + 0.001 theta + 0.075 omega + -0.004 theta omega + -0.120 omega^2,-8.6186381446e-03,9.3742157085e-04,7.5378361571e-02,-2.4601607455e-05,-4.3052731382e-03,-1.1989365805e-01
91050,2025-07-07 06:10:00,0.040260,1.811151,1.280993,1.005 omega + -0.001 theta omega + -0.040 omega^2,0.013 omega + -0.002 theta omega + -0.078 omega^2,4.6548665070e-04,-2.0730555261e-04,1.2728444059e-02,9.3876461147e-07,-1.9369055563e-03,-7.8356655137e-02
91051,2025-07-07 06:15:00,0.083187,3.763051,2.661529,-0.001 theta + 1.003 omega + 0.001 theta omega + 0.002 omega^2,-0.001 theta + 0.008 omega + 0.002 theta omega + 0.006 omega^2,-1.5075519275e-05,-1.0208511035e-03,7.7945223438e-03,-1.8986953913e-04,2.4428814144e-03,6.1102474587e-03
91052,2025-07-07 06:20:00,nan,nan,nan,0.004 1 + 0.001 theta + 1.012 omega + 0.002 theta omega + -0.074 omega^2,0.008 1 + 0.001 theta + 0.025 omega + 0.005 theta omega + -0.144 omega^2,8.0669034913e-03,1.0674251574e-03,2.5301736952e-02,1.3457311077e-05,4.6552795030e-03,-1.4441502852e-01
91053,2025-07-07 06:25:00,0.080705,10.587722,7.486868,-0.001 1 + 0.968 omega + -0.249 omega^2,-0.002 1 + -0.063 omega + -0.001 theta omega + -0.499 omega^2,-2.4148264762e-03,-3.1861962514e-04,-6.3340574272e-02,-3.0051628034e-06,-9.6833461893e-04,-4.9911967913e-01
91054,2025-07-07 06:30:00,0.038766,3.280696,2.319964,-0.001 1 + 1.027 omega + 0.167 omega^2,-0.001 1 + -0.001 theta + 0.055 omega + -0.001 theta omega + 0.338 omega^2,-1.3012356411e-03,-5.4412706586e-04,5.4750775899e-02,-1.5130722480e-05,-5.7925661922e-04,3.3810614205e-01
91055,2025-07-07 06:35:00,nan,nan,nan,0.008 1 + 1.085 omega + 0.002 theta omega + 0.237 omega^2,0.015 1 + 0.001 theta + 0.175 omega + 0.003 theta omega + 0.488 omega^2,1.5467385928e-02,7.4869499425e-04,1.7490456237e-01,9.1883537060e-06,3.4967269461e-03,4.8750599766e-01
91056,2025-07-07 06:40:00,0.054080,1.778446,1.258133,-0.009 1 + -0.001 theta + 0.917 omega + -0.006 theta omega + -0.062 omega^2,-0.019 1 + -0.002 theta + -0.164 omega + -0.012 theta omega + -0.120 omega^2,-1.8649513025e-02,-2.1135376635e-03,-1.6353181181e-01,-5.0934336651e-05,-1.1641172442e-02,-1.2041403408e-01
91057,2025-07-07 06:45:00,0.071245,2.720087,1.924052,-0.001 1 + -0.001 theta + 1.000 omega + -0.015 omega^2,-0.002 1 + -0.002 theta + 0.002 omega + -0.036 omega^2,-1.5597398497e-03,-1.6468956490e-03,2.3369327831e-03,-2.3659562546e-04,3.7424360145e-05,-3.5703915713e-02
91058,2025-07-07 06:50:00,0.017403,0.898660,0.635568,0.001 1 + 1.005 omega + -0.001 omega^2,0.001 1 + 0.011 omega + -0.001 theta omega + 0.005 omega^2,1.1113082247e-03,-3.7034850209e-04,1.0820607584e-02,8.8371371624e-06,-6.6930569360e-04,4.5736573414e-03
91059,2025-07-07 06:55:00,0.009167,0.382808,0.270764,-0.006 1 + 0.881 omega + -0.464 omega^2,-0.011 1 + 0.001 theta + -0.228 omega + -0.900 omega^2,-1.0722501010e-02,5.0071554513e-04,-2.2782809478e-01,1.7221784863e-05,-1.4318487957e-04,-9.0006913346e-01
91060,2025-07-07 07:00:00,0.029275,2.129218,1.505727,0.001 1 + 0.992 omega + 0.001 theta omega + 0.039 omega^2,0.002 1 + -0.001 theta + -0.016 omega + 0.002 theta omega + 0.093 omega^2,1.8858240931e-03,-5.4669338055e-04,-1.5876797780e-02,1.9580434022e-05,2.3359573606e-03,9.2570109446e-02
91061,2025-07-07 07:05:00,nan,nan,nan,0.007 1 + 0.001 theta + 1.041 omega + 0.003 theta omega + -0.024 omega^2,0.014 1 + 0.002 theta + 0.084 omega + 0.006 theta omega + -0.043 omega^2,1.4074362792e-02,1.9401953909e-03,8.3752532791e-02,6.4265653666e-05,5.8199756463e-03,-4.2822831695e-02
91062,2025-07-07 07:10:00,0.015968,1.021268,0.722234,1.001 omega + -0.002 theta omega + 0.003 omega^2,0.002 omega + -0.004 theta omega + -0.007 omega^2,-3.0308407301e-04,-3.3730610084e-04,2.3062791695e-03,1.4851710750e-05,-3.6328437374e-03,-7.3193705127e-03
91063,2025-07-07 07:15:00,0.016968,0.404136,0.286019,0.002 1 + 0.991 omega + -0.218 omega^2,0.004 1 + -0.018 omega + 0.001 theta omega + -0.442 omega^2,4.2571516095e-03,2.9144620562e-04,-1.7638814188e-02,-8.0003086018e-05,1.0415915617e-03,-4.4230900803e-01
91064,2025-07-07 07:20:00,nan,nan,nan,-0.001 1 + 0.992 omega + 0.002 theta omega + -0.186 omega^2,-0.001 1 + -0.015 omega + 0.003 theta omega + -0.362 omega^2,-1.2677842186e-03,-2.9033446855e-04,-1.4710345427e-02,-2.3095872247e-05,3.0039995913e-03,-3.6166856250e-01
91065,2025-07-07 07:25:00,nan,nan,nan,0.004 1 + 1.023 omega + 0.004 theta omega + -0.032 omega^2,0.007 1 + 0.001 theta + 0.048 omega + 0.008 theta omega + -0.059 omega^2,7.1600350786e-03,9.3007092983e-04,4.7679168443e-02,-1.3722361206e-05,7.7307231848e-03,-5.9470165279e-02
91066,2025-07-07 07:30:00,0.040188,6.282855,4.442740,0.008 1 + 1.087 omega + 0.001 theta omega + 0.219 omega^2,0.016 1 + 0.180 omega + 0.001 theta omega + 0.455 omega^2,1.5929958010e-02,1.1502462204e-04,1.8015387727e-01,-3.3444590599e-06,1.4889774994e-03,4.5467917461e-01
91067,2025-07-07 07:35:00,0.008684,0.279324,0.197607,-0.003 1 + 0.955 omega + -0.159 omega^2,-0.005 1 + -0.088 omega + 0.001 theta omega + -0.318 omega^2,-5.4099012433e-03,1.6082862264e-04,-8.8142196637e-02,5.7817498929e-07,6.8696423904e-04,-3.1823576686e-01
91068,2025-07-07 07:40:00,0.026692,2.468398,1.745523,0.012 1 + 1.093 omega + 0.001 theta omega + 0.182 omega^2,0.025 1 + 0.190 omega + 0.002 theta omega + 0.368 omega^2,2.4679271464e-02,4.8115567924e-04,1.8956826416e-01,1.2023233239e-06,2.0829972103e-03,3.6765007071e-01
91069,2025-07-07 07:45:00,nan,nan,nan,-0.003 1 + 0.972 omega + -0.004 theta omega + 0.015 omega^2,-0.006 1 + -0.057 omega + -0.007 theta omega + 0.037 omega^2,-6.2695592706e-03,-4.1629926280e-04,-5.6674510904e-02,2.8242362150e-05,-7.3147286635e-03,3.6572103209e-02
91070,2025-07-07 07:50:00,0.011173,0.434472,0.307320,-0.009 1 + 0.916 omega + -0.199 omega^2,-0.015 1 + -0.141 omega + -0.339 omega^2,-1.4565414047e-02,-4.2799490169e-05,-1.4052090332e-01,-5.0337537533e-07,-8.1279981098e-05,-3.3928406522e-01
91071,2025-07-07 07:55:00,0.015508,0.513209,0.363059,0.007 1 + 1.053 omega + 0.001 theta omega + 0.101 omega^2,0.014 1 + 0.001 theta + 0.111 omega + 0.003 theta omega + 0.211 omega^2,1.4028126069e-02,6.1673597512e-04,1.1146173937e-01,5.5986551303e-06,2.8985546899e-03,2.1067819946e-01
91072,2025-07-07 08:00:00,0.028326,1.178797,0.833776,0.001 1 + 1.000 omega + -0.077 omega^2,0.001 1 + -0.001 theta + -0.140 omega^2,1.4416508672e-03,-7.3607233317e-04,-1.2505264071e-05,4.6410640267e-05,-1.3266493777e-04,-1.3977984482e-01
91073,2025-07-07 08:05:00,0.037580,3.018412,2.134505,0.002 1 + 1.036 omega + 0.001 theta omega + 0.103 omega^2,0.004 1 + 0.075 omega + 0.001 theta omega + 0.212 omega^2,4.0834087509e-03,-8.6515105184e-05,7.5289582777e-02,-7.2910377059e-06,1.4246537648e-03,2.1164924727e-01
91074,2025-07-07 08:10:00,0.012659,0.675047,0.477414,0.004 1 + 1.060 omega + 0.206 omega^2,0.009 1 + 0.123 omega + 0.418 omega^2,8.6650811451e-03,-7.1154573875e-05,1.2345177547e-01,1.4969616887e-07,-4.2891001321e-04,4.1782964963e-01
91075,2025-07-07 08:15:00,0.024392,0.587575,0.415836,0.002 1 + 0.001 theta + 1.004 omega + 0.001 theta omega + 0.018 omega^2,0.003 1 + 0.001 theta + 0.007 omega + 0.002 theta omega + 0.045 omega^2,2.7835465579e-03,1.4622603181e-03,7.4554266709e-03,1.1383209178e-04,2.2536673552e-03,4.4937408490e-02
91076,2025-07-07 08:20:00,0.082950,3.018605,2.135282,1.021 omega + 0.001 theta omega + 0.141 omega^2,0.046 omega + 0.003 theta omega + 0.308 omega^2,2.8291265571e-04,2.9530069912e-05,4.5796751608e-02,5.1403079014e-06,2.6337923456e-03,3.0806869986e-01
91077,2025-07-07 08:25:00,0.034582,2.577217,1.822532,1.003 omega + 0.028 omega^2,-0.001 1 + 0.010 omega + -0.001 theta omega + 0.071 omega^2,-8.6905527074e-04,-1.4298866388e-04,9.6754908628e-03,9.7994190149e-07,-8.5768842840e-04,7.1071206169e-02
91078,2025-07-07 08:30:00,0.027556,1.026152,0.725861,1.027 omega + -0.001 theta omega + -0.159 omega^2,0.058 omega + -0.002 theta omega + -0.329 omega^2,4.9351332119e-04,-3.0595693182e-04,5.8366699267e-02,1.2793083575e-05,-1.5144846926e-03,-3.2945048372e-01
91079,2025-07-07 08:35:00,0.035532,1.647808,1.165447,1.001 omega + 0.002 theta omega + -0.199 omega^2,-0.001 theta + 0.003 omega + 0.004 theta omega + -0.412 omega^2,3.0638299354e-05,-8.3914919503e-04,3.4582584106e-03,-7.7627791739e-05,4.3557311001e-03,-4.1236130619e-01
91080,2025-07-07 08:40:00,0.032900,0.940453,0.665407,0.001 1 + 0.973 omega + 0.001 theta omega + 0.068 omega^2,0.003 1 + -0.052 omega + 0.003 theta omega + 0.136 omega^2,2.7563247946e-03,6.2230742026e-06,-5.2394046043e-02,-1.4549734831e-05,2.6630519229e-03,1.3550889433e-01
91081,2025-07-07 08:45:00,0.015729,0.980761,0.693592,-0.003 1 + 1.067 omega + -0.001 theta omega + -0.300 omega^2,-0.005 1 + 0.132 omega + -0.001 theta omega + -0.581 omega^2,-5.2289062189e-03,-1.1485986025e-04,1.3190100785e-01,7.3408581781e-06,-1.4789660990e-03,-5.8106206034e-01
91082,2025-07-07 08:50:00,0.017657,1.701803,1.203421,-0.004 1 + 1.037 omega + -0.001 theta omega + -0.069 omega^2,-0.008 1 + 0.065 omega + -0.002 theta omega + -0.108 omega^2,-7.9961658738e-03,4.1567096425e-04,6.5127389477e-02,-4.0612144314e-06,-2.0255900848e-03,-1.0820364815e-01
91083,2025-07-07 08:55:00,0.010686,0.705838,0.499160,-0.012 1 + 1.180 omega + -0.003 theta omega + -0.566 omega^2,-0.025 1 + 0.356 omega + -0.005 theta omega + -1.109 omega^2,-2.4575436841e-02,3.7696071873e-04,3.5568093991e-01,5.9352328391e-06,-5.2867412946e-03,-1.1091335761e+00
91084,2025-07-07 09:00:00,0.010488,0.176314,0.124893,0.001 1 + 0.995 omega + -0.007 omega^2,0.002 1 + -0.009 omega + -0.005 omega^2,1.6817374173e-03,7.0256678722e-05,-8.8804515015e-03,-6.0538847975e-06,-4.0351639681e-05,-4.9947649069e-03
