Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
85016,2025-06-16 06:20:00,0.011599,0.273533,0.193591,-0.001 1 + 1.002 omega + 0.040 omega^2,-0.003 1 + 0.004 omega + -0.001 theta omega + 0.083 omega^2,-2.6717088143e-03,-2.8443436275e-04,4.4772867317e-03,-2.3436286182e-06,-1.0661863678e-03,8.3272840572e-02
85017,2025-06-16 06:25:00,0.024155,1.524822,1.078347,-0.002 1 + 0.972 omega + 0.001 theta omega + -0.123 omega^2,-0.003 1 + -0.053 omega + 0.001 theta omega + -0.233 omega^2,-2.9095309711e-03,1.6793425610e-04,-5.2671471698e-02,-1.8091555980e-06,1.3554926342e-03,-2.3284552016e-01
85018,2025-06-16 06:30:00,0.026374,0.646006,0.457175,-0.001 1 + 0.980 omega + -0.050 omega^2,-0.002 1 + -0.032 omega + -0.001 theta omega + -0.086 omega^2,-1.6790669201e-03,7.1694685624e-06,-3.2065762861e-02,2.8676442659e-06,-5.1542625350e-04,-8.5774813415e-02
85019,2025-06-16 06:35:00,0.016686,0.373852,0.264616,0.996 omega + -0.004 omega^2,-0.006 omega + 0.001 theta omega + -0.003 omega^2,4.6831738839e-04,1.5729093883e-04,-5.5880323179e-03,-1.4114703557e-05,5.1597755988e-04,-2.5212160712e-03
85020,2025-06-16 06:40:00,0.024884,2.562680,1.812174,-0.012 1 + 0.863 omega + -0.002 theta omega + -0.375 omega^2,-0.024 1 + -0.001 theta + -0.270 omega + -0.003 theta omega + -0.748 omega^2,-2.4388177038e-02,-6.0319536180e-04,-2.6972154433e-01,-2.6144960302e-06,-3.3159755000e-03,-7.4804776718e-01
85021,2025-06-16 06:45:00,nan,nan,nan,-0.001 theta + 1.006 omega + -0.079 omega^2,-0.001 theta + 0.013 omega + -0.001 theta omega + -0.160 omega^2,4.9846869915e-04,-1.1597804569e-03,1.3496939100e-02,-4.3765474897e-05,-8.2243981583e-04,-1.5960340963e-01
85022,2025-06-16 06:50:00,0.031080,1.094598,0.774309,0.001 1 + 0.999 omega + -0.014 omega^2,0.002 1 + -0.026 omega^2,1.9677009761e-03,2.5169082453e-04,4.0578263312e-04,1.0443000115e-05,-9.1133438176e-05,-2.5988858672e-02
85023,2025-06-16 06:55:00,0.313002,18.455740,13.052055,-0.001 1 + 1.001 omega + 0.070 omega^2,-0.002 1 + 0.001 theta + 0.002 omega + 0.142 omega^2,-1.8496628004e-03,6.0622922512e-04,2.1506836062e-03,-6.4429673834e-05,3.9054422369e-05,1.4202364067e-01
85024,2025-06-16 07:00:00,0.019025,0.550653,0.389603,0.001 1 + 1.000 omega + 0.001 theta omega + -0.053 omega^2,0.003 1 + 0.002 omega + 0.001 theta omega + -0.104 omega^2,2.7461607223e-03,-3.1647560803e-04,1.9617737879e-03,4.2981821241e-06,1.1909698902e-03,-1.0445029016e-01
85025,2025-06-16 07:05:00,0.034685,2.220965,1.570651,0.996 omega + 0.005 theta omega + -0.054 omega^2,-0.008 omega + 0.010 theta omega + -0.117 omega^2,-3.4806691686e-04,2.0485401861e-04,-7.7336171108e-03,-1.2301255957e-04,9.5859910771e-03,-1.1697730840e-01
85026,2025-06-16 07:10:00,0.024878,2.357156,1.666853,0.005 1 + 1.075 omega + 0.004 theta omega + 0.224 omega^2,0.009 1 + 0.001 theta + 0.151 omega + 0.007 theta omega + 0.444 omega^2,9.3059522351e-03,5.9957855942e-04,1.5128393046e-01,5.2610471035e-06,7.0878471863e-03,4.4364598400e-01
85027,2025-06-16 07:15:00,nan,nan,nan,-0.002 1 + 1.021 omega + -0.001 theta omega + 0.016 omega^2,-0.004 1 + 0.045 omega + -0.003 theta omega + 0.027 omega^2,-4.2195824317e-03,3.7290066079e-04,4.5498202689e-02,-5.7047376719e-06,-2.5127045086e-03,2.7011720189e-02
85028,2025-06-16 07:20:00,0.017658,0.350381,0.248071,1.002 omega + -0.014 omega^2,0.002 omega + -0.018 omega^2,4.7821429946e-04,1.1599139102e-04,2.2888597286e-03,-5.6677345975e-06,-3.4028280805e-04,-1.8046199792e-02
85029,2025-06-16 07:25:00,0.033001,2.077663,1.469315,-0.001 1 + 0.993 omega + -0.028 omega^2,-0.001 1 + -0.013 omega + -0.051 omega^2,-1.0834690432e-03,-9.6587377681e-06,-1.2973932515e-02,1.6090066557e-06,-2.7996217865e-04,-5.0787611036e-02
85030,2025-06-16 07:30:00,0.032211,3.041435,2.150740,-0.001 1 + 0.967 omega + 0.001 theta omega + -0.181 omega^2,-0.001 1 + -0.064 omega + 0.003 theta omega + -0.358 omega^2,-1.0284758611e-03,3.9354782026e-04,-6.4383803496e-02,-3.4772818036e-06,2.7656257021e-03,-3.5844778808e-01
85031,2025-06-16 07:35:00,0.142885,4.910095,3.473431,-0.001 1 + 1.002 omega + 0.061 omega^2,-0.002 1 + 0.004 omega + 0.120 omega^2,-1.9414797308e-03,4.9009495985e-04,4.3409290552e-03,4.1489586799e-05,3.1124691143e-04,1.1979640409e-01
85032,2025-06-16 07:40:00,0.029579,1.000652,0.707877,0.017 1 + -0.001 theta + 0.876 omega + 0.006 theta omega + 0.132 omega^2,0.035 1 + -0.003 theta + -0.248 omega + 0.012 theta omega + 0.261 omega^2,3.5082629930e-02,-2.6535065920e-03,-2.4787731870e-01,4.0843380206e-05,1.1551175696e-02,2.6072363284e-01
85033,2025-06-16 07:45:00,0.018702,1.195817,0.845674,0.002 1 + 1.014 omega + 0.001 theta omega + -0.124 omega^2,0.005 1 + 0.030 omega + 0.002 theta omega + -0.249 omega^2,4.7397783246e-03,-4.2814149889e-04,2.9562255987e-02,-2.4458643636e-06,2.4729487667e-03,-2.4892897175e-01
85034,2025-06-16 07:50:00,0.036030,2.935440,2.075826,-0.037 1 + 0.001 theta + 1.212 omega + -0.003 theta omega + -0.280 omega^2,-0.075 1 + 0.002 theta + 0.429 omega + -0.006 theta omega + -0.565 omega^2,-7.4736980370e-02,2.0709528948e-03,4.2912959970e-01,-1.2333085055e-05,-6.4531755269e-03,-5.6482495421e-01
85035,2025-06-16 07:55:00,0.022742,0.651440,0.460918,0.999 omega + -0.001 theta omega + 0.049 omega^2,-0.001 1 + 0.001 omega + -0.001 theta omega + 0.081 omega^2,-1.1781530518e-03,1.5664201851e-04,9.3448301879e-04,5.4179848746e-07,-1.2084140039e-03,8.1298719434e-02
85036,2025-06-16 08:00:00,0.017908,0.452653,0.320325,0.002 1 + 0.972 omega + 0.080 omega^2,0.004 1 + -0.053 omega + 0.156 omega^2,3.8574829051e-03,9.3399940647e-05,-5.3141905414e-02,-1.2357343245e-06,-2.6564945324e-04,1.5596825756e-01
85037,2025-06-16 08:05:00,0.017412,0.442691,0.313272,0.003 1 + 0.972 omega + 0.098 omega^2,0.005 1 + -0.052 omega + 0.191 omega^2,4.8357768347e-03,-1.0038689009e-04,-5.2485966386e-02,5.8017750672e-07,7.9313198020e-05,1.9098812776e-01
85038,2025-06-16 08:10:00,0.056599,1.675742,1.185604,-0.001 1 + 1.014 omega + -0.001 theta omega + 0.131 omega^2,-0.002 1 + 0.029 omega + -0.001 theta omega + 0.258 omega^2,-1.8360362091e-03,-3.3876605794e-04,2.9055317123e-02,-2.8243151137e-06,-1.4644753734e-03,2.5836178543e-01
85039,2025-06-16 08:15:00,nan,nan,nan,0.958 omega + -0.007 theta omega + 0.638 omega^2,0.001 theta + -0.084 omega + -0.014 theta omega + 1.286 omega^2,-1.1780801120e-04,8.5940200790e-04,-8.4356581007e-02,2.3440283002e-05,-1.4417999119e-02,1.2863230735e+00
85040,2025-06-16 08:20:00,nan,nan,nan,0.009 1 + -0.001 theta + 0.951 omega + 0.003 theta omega + -0.001 omega^2,0.019 1 + -0.002 theta + -0.096 omega + 0.007 theta omega + -0.011 omega^2,1.8547846229e-02,-2.1756633193e-03,-9.5692153688e-02,5.7737600669e-05,6.8081788971e-03,-1.1414716337e-02
85041,2025-06-16 08:25:00,0.079500,9.501262,6.718642,1.013 omega + 0.001 theta omega + -0.093 omega^2,0.001 1 + 0.026 omega + 0.002 theta omega + -0.189 omega^2,6.4844126680e-04,-2.0751946561e-04,2.6017997918e-02,-9.7519056244e-07,1.7047581946e-03,-1.8863249855e-01
85042,2025-06-16 08:30:00,0.013503,0.305742,0.216403,1.003 omega + -0.014 omega^2,-0.001 1 + 0.010 omega + -0.001 theta omega + -0.029 omega^2,-6.7050121915e-04,1.1156900443e-04,1.0351217988e-02,-3.3124951824e-06,-6.6036470342e-04,-2.9105077425e-02
85043,2025-06-16 08:35:00,0.011226,0.289545,0.204893,-0.001 1 + 1.003 omega + 0.038 omega^2,-0.002 1 + 0.006 omega + 0.001 theta omega + 0.069 omega^2,-1.6248759912e-03,-1.3777943408e-04,6.2559793485e-03,4.8588303775e-06,7.2964271970e-04,6.8984173566e-02
85044,2025-06-16 08:40:00,nan,nan,nan,-0.001 1 + 1.005 omega + 0.003 theta omega + 0.268 omega^2,-0.002 1 + 0.012 omega + 0.001 theta^2 + 0.006 theta omega + 0.519 omega^2,-2.0499088453e-03,-2.8856399850e-04,1.1816967332e-02,5.0184803625e-04,5.6440080047e-03,5.1887703139e-01
85045,2025-06-16 08:45:00,0.029098,4.072514,2.879776,1.017 omega + -0.001 theta omega + -0.051 omega^2,-0.001 1 + 0.037 omega + -0.002 theta omega + -0.112 omega^2,-1.0689724393e-03,2.3496035260e-05,3.6613177839e-02,7.3589355289e-06,-2.0528988029e-03,-1.1186910005e-01
85046,2025-06-16 08:50:00,0.016340,0.575265,0.406938,-0.001 1 + 0.998 omega + 0.001 theta omega + 0.031 omega^2,-0.002 1 + -0.004 omega + 0.003 theta omega + 0.057 omega^2,-1.6842494192e-03,1.0668395268e-04,-4.2334192907e-03,-2.8889181675e-05,2.8725933091e-03,5.6590776465e-02
85047,2025-06-16 08:55:00,0.033609,0.673828,0.477061,-0.003 1 + 0.976 omega + -0.001 theta omega + 0.139 omega^2,-0.006 1 + 0.001 theta + -0.046 omega + -0.002 theta omega + 0.283 omega^2,-6.4546863383e-03,9.3353572479e-04,-4.5500875843e-02,5.4671441772e-05,-1.7789590850e-03,2.8333159619e-01
85048,2025-06-16 09:00:00,nan,nan,nan,0.001 1 + 0.996 omega + -0.001 theta omega + 0.118 omega^2,0.001 1 + -0.007 omega + -0.003 theta omega + 0.238 omega^2,1.3319632648e-03,-2.1778041019e-04,-6.7419849866e-03,1.4508864712e-05,-2.6378353409e-03,2.3809790461e-01
85049,2025-06-16 09:05:00,0.027263,1.754752,1.240947,-0.003 1 + 0.001 theta + 1.024 omega + -0.002 theta omega + -0.023 omega^2,-0.007 1 + 0.001 theta + 0.051 omega + -0.005 theta omega + -0.052 omega^2,-7.2276903478e-03,1.1358440840e-03,5.1039270292e-02,-2.8187051506e-05,-4.9966954467e-03,-5.2410415929e-02
85050,2025-06-16 09:10:00,0.008270,0.259667,0.183706,1.008 omega + -0.043 omega^2,0.001 1 + 0.015 omega + -0.001 theta omega + -0.063 omega^2,9.1125287941e-04,-1.5311141262e-04,1.4920886597e-02,2.4986484402e-06,-9.2742868494e-04,-6.3072098295e-02
85051,2025-06-16 09:15:00,0.022243,1.412515,0.998923,-0.001 1 + 1.007 omega + 0.001 theta omega + 0.022 omega^2,-0.001 1 + 0.014 omega + 0.002 theta omega + 0.044 omega^2,-1.2998263797e-03,-4.3118831501e-04,1.4024964072e-02,-2.9923338929e-05,2.1298162039e-03,4.4027064443e-02
85052,2025-06-16 09:20:00,0.024965,0.606722,0.429380,-0.009 1 + -0.001 theta + 0.923 omega + -0.005 theta omega + -0.078 omega^2,-0.017 1 + -0.002 theta + -0.153 omega + -0.010 theta omega + -0.168 omega^2,-1.7440957305e-02,-1.9334062261e-03,-1.5292761578e-01,-4.0887636028e-05,-1.0499214913e-02,-1.6841103003e-01
85053,2025-06-16 09:25:00,nan,nan,nan,0.001 1 + 1.011 omega + 0.004 theta omega + -0.190 omega^2,0.002 1 + -0.001 theta + 0.023 omega + 0.007 theta omega + -0.378 omega^2,1.6784763921e-03,-6.6958566865e-04,2.2555469046e-02,-5.2250622982e-06,7.0719514309e-03,-3.7842097209e-01
85054,2025-06-16 09:30:00,nan,nan,nan,1.008 omega + -0.003 theta omega + 0.154 omega^2,0.018 omega + -0.006 theta omega + 0.301 omega^2,7.8226306938e-05,-1.1163611225e-04,1.7542210224e-02,6.1982353911e-06,-5.8432096788e-03,3.0083958672e-01
85055,2025-06-16 09:35:00,0.024700,0.649876,0.459863,0.005 1 + -0.001 theta + 0.965 omega + 0.003 theta omega + 0.023 omega^2,0.009 1 + -0.001 theta + -0.067 omega + 0.006 theta omega + 0.036 omega^2,9.1259791766e-03,-1.1842954625e-03,-6.7103400506e-02,1.4012674288e-05,6.0428502673e-03,3.5732989878e-02
85056,2025-06-16 09:40:00,0.046614,1.295820,0.916875,0.003 1 + 0.967 omega + 0.003 theta omega + 0.005 omega^2,0.007 1 + -0.001 theta + -0.068 omega + 0.007 theta omega + 0.022 omega^2,7.1118360151e-03,-7.6262147643e-04,-6.7891919119e-02,-2.1093146673e-05,6.8499673351e-03,2.1596794601e-02
85057,2025-06-16 09:45:00,0.083741,1.889761,1.337574,-0.002 1 + 0.985 omega + -0.001 theta omega + 0.165 omega^2,-0.003 1 + 0.001 theta + -0.029 omega + -0.003 theta omega + 0.304 omega^2,-3.4074722008e-03,7.4559537965e-04,-2.9342194432e-02,1.2438867778e-04,-2.9569612295e-03,3.0443318265e-01
85058,2025-06-16 09:50:00,nan,nan,nan,-0.001 theta + 1.009 omega + -0.006 theta omega + -0.001 omega^2,0.001 1 + -0.001 theta + 0.019 omega + -0.012 theta omega,7.4752601315e-04,-1.3098332294e-03,1.9028169073e-02,1.8394539447e-05,-1.2030701239e-02,4.5415154613e-05
85059,2025-06-16 09:55:00,0.020271,0.536946,0.379948,-0.003 1 + 0.983 omega + -0.001 theta omega + 0.001 omega^2,-0.006 1 + -0.001 theta + -0.041 omega + -0.003 theta omega + -0.014 omega^2,-6.0072614914e-03,-6.4427581335e-04,-4.0674028205e-02,-8.4415560884e-06,-2.5794804638e-03,-1.4029566514e-02
85060,2025-06-16 10:00:00,0.012865,0.247268,0.175082,1.005 omega + 0.007 omega^2,0.011 omega + -0.001 theta omega + 0.021 omega^2,-3.3561093319e-04,1.4262514768e-04,1.1382867589e-02,-1.5556821354e-05,-9.9191211198e-04,2.0753388078e-02
85061,2025-06-16 10:05:00,nan,nan,nan,0.006 1 + 1.078 omega + 0.002 theta omega + 0.194 omega^2,0.013 1 + 0.158 omega + 0.004 theta omega + 0.394 omega^2,1.2563830263e-02,4.8306953761e-04,1.5837302472e-01,1.5629499982e-06,4.1776568405e-03,3.9412518330e-01
85062,2025-06-16 10:10:00,0.022257,0.652779,0.461853,1.011 omega + 0.002 theta omega + -0.023 omega^2,0.025 omega + 0.004 theta omega + -0.036 omega^2,-3.1431469650e-04,-1.0913363485e-04,2.4972646130e-02,-8.6628616883e-06,4.3049292808e-03,-3.6339756304e-02
85063,2025-06-16 10:15:00,0.199605,7.695527,5.443390,1.010 omega + -0.001 theta omega + 0.030 omega^2,0.001 1 + 0.021 omega + -0.001 theta omega + 0.051 omega^2,5.3127416952e-04,-4.4577172619e-04,2.1003820284e-02,1.7170619739e-05,-1.2707926491e-03,5.1044516311e-02
85064,2025-06-16 10:20:00,0.014296,1.358869,0.960918,-0.001 1 + 1.005 omega + 0.002 omega^2,-0.005 1 + 0.025 omega + -0.024 omega^2,-4.7717192781e-03,7.6581361772e-05,2.4906078044e-02,4.5200037471e-08,-3.3325917574e-04,-2.3853605423e-02
85065,2025-06-16 10:25:00,0.039162,5.655427,3.999087,-0.005 1 + 0.001 theta + 1.044 omega + -0.005 theta omega + -0.122 omega^2,-0.009 1 + 0.001 theta + 0.090 omega + -0.010 theta omega + -0.254 omega^2,-9.4954073745e-03,1.1337457666e-03,9.0327901618e-02,1.5438512937e-05,-1.0149065529e-02,-2.5412402852e-01
85066,2025-06-16 10:30:00,0.012564,0.684198,0.483882,0.004 1 + 0.963 omega + 0.001 theta omega + 0.092 omega^2,0.007 1 + -0.076 omega + 0.003 theta omega + 0.201 omega^2,7.0118513646e-03,-4.7869996952e-04,-7.6232048541e-02,4.1546424665e-06,2.8191205245e-03,2.0106426273e-01
85067,2025-06-16 10:35:00,nan,nan,nan,0.001 1 + 0.998 omega + 0.036 omega^2,0.002 1 + -0.003 omega + 0.069 omega^2,2.3332953526e-03,-4.9460781722e-04,-2.8861199560e-03,1.6299403972e-05,-9.3398504193e-05,6.8903774063e-02
85068,2025-06-16 10:40:00,0.026538,2.120587,1.499599,-0.001 1 + 1.011 omega + -0.025 omega^2,-0.002 1 + 0.024 omega + -0.044 omega^2,-2.0156220456e-03,1.5497382990e-05,2.3540080923e-02,1.6600340874e-06,-4.8271102846e-04,-4.4091972670e-02
85069,2025-06-16 10:45:00,0.025468,3.300922,2.334173,-0.002 1 + 1.018 omega + -0.001 theta omega + -0.013 omega^2,-0.004 1 + 0.036 omega + -0.002 theta omega + -0.012 omega^2,-3.6959383033e-03,2.3596058772e-04,3.5668486062e-02,-1.1703556945e-06,-2.0289825781e-03,-1.1865881415e-02
85070,2025-06-16 10:50:00,0.031008,3.804017,2.689936,-0.002 1 + 1.013 omega + -0.002 theta omega + 0.039 omega^2,-0.004 1 + 0.001 theta + 0.026 omega + -0.003 theta omega + 0.069 omega^2,-4.4152320800e-03,5.1596532056e-04,2.6281407900e-02,-4.3990060762e-06,-3.3693108198e-03,6.9103725828e-02
85071,2025-06-16 10:55:00,0.083035,10.443269,7.384739,-0.006 1 + 1.051 omega + -0.002 theta omega + -0.071 omega^2,-0.011 1 + 0.105 omega + -0.004 theta omega + -0.142 omega^2,-1.1438992687e-02,3.8494547384e-04,1.0534156059e-01,3.3855890660e-06,-3.7516867028e-03,-1.4193767286e-01
85072,2025-06-16 11:00:00,0.075650,2.832474,2.003575,-0.001 1 + 0.995 omega + -0.001 theta omega + -0.060 omega^2,-0.001 1 + -0.008 omega + -0.001 theta omega + -0.118 omega^2,-1.0718056510e-03,-2.4158530558e-04,-8.0547928624e-03,1.0512011343e-05,-1.0675544880e-03,-1.1764960418e-01
85073,2025-06-16 11:05:00,0.118058,17.618668,12.458560,1.017 omega + -0.006 theta omega + 0.021 omega^2,0.038 omega + -0.012 theta omega + 0.034 omega^2,-1.4467361560e-04,2.9215323819e-04,3.7566480935e-02,6.7006370742e-05,-1.1746548372e-02,3.3662611645e-02
85074,2025-06-16 11:10:00,0.149750,22.047917,15.590591,-0.011 1 + 1.110 omega + -0.004 theta omega + -0.097 omega^2,-0.024 1 + 0.001 theta + 0.230 omega + -0.008 theta omega + -0.211 omega^2,-2.3761203041e-02,6.2167814909e-04,2.3003514673e-01,1.3729367512e-05,-8.0563667811e-03,-2.1071495178e-01
85075,2025-06-16 11:15:00,0.033322,2.830959,2.001929,-0.004 1 + 1.038 omega + -0.001 theta omega + -0.102 omega^2,-0.009 1 + 0.001 theta + 0.079 omega + -0.003 theta omega + -0.211 omega^2,-8.9040549006e-03,6.6224086627e-04,7.9104008221e-02,-1.2396469270e-05,-2.5136303585e-03,-2.1117151147e-01
85076,2025-06-16 11:20:00,0.049463,2.266806,1.603255,-0.001 1 + 0.001 theta + 1.000 omega + -0.066 omega^2,-0.003 1 + 0.002 theta + -0.001 omega + -0.124 omega^2,-2.8271953879e-03,2.2754167739e-03,-8.9764742835e-04,-2.8300566323e-04,1.4704854688e-04,-1.2427068379e-01
85077,2025-06-16 11:25:00,0.031976,1.376414,0.973534,0.001 1 + 1.002 omega + -0.001 theta omega + -0.063 omega^2,0.001 1 + -0.001 theta + 0.005 omega + -0.002 theta omega + -0.110 omega^2,1.1036119480e-03,-6.4366247350e-04,5.4202209041e-03,2.2753950819e-05,-2.3540355903e-03,-1.0969215410e-01
85078,2025-06-16 11:30:00,0.020145,2.002276,1.415894,0.001 1 + 1.018 omega + 0.001 theta omega + -0.169 omega^2,0.003 1 + 0.036 omega + 0.003 theta omega + -0.338 omega^2,2.8605804413e-03,-4.4933076228e-04,3.6144807520e-02,8.3745682925e-07,2.6270758648e-03,-3.3832807511e-01
85079,2025-06-16 11:35:00,0.066328,9.969974,7.049992,-0.003 1 + 1.049 omega + -0.121 omega^2,-0.008 1 + 0.110 omega + -0.001 theta omega + -0.275 omega^2,-7.6669872922e-03,-8.0419713051e-05,1.1018099656e-01,4.5249556936e-06,-9.3281337005e-04,-2.7548934629e-01
85080,2025-06-16 11:40:00,0.030886,2.369389,1.675554,-0.009 1 + 1.065 omega + -0.001 theta omega + -0.126 omega^2,-0.019 1 + 0.140 omega + -0.002 theta omega + -0.266 omega^2,-1.9139928485e-02,4.6855960330e-04,1.3981239746e-01,-1.9985259960e-06,-1.8840253503e-03,-2.6551042707e-01
85081,2025-06-16 11:45:00,0.036628,0.923636,0.653622,0.003 1 + 0.973 omega + 0.003 theta omega + -0.065 omega^2,0.006 1 + -0.053 omega + 0.005 theta omega + -0.143 omega^2,6.4662918141e-03,-3.4186299429e-04,-5.2838990027e-02,-3.2039241213e-05,5.0110403024e-03,-1.4259950746e-01
85082,2025-06-16 11:50:00,0.007644,0.153454,0.108643,1.005 omega + -0.025 omega^2,0.001 1 + 0.010 omega + -0.043 omega^2,7.5103372273e-04,-5.5879024710e-05,1.0386659972e-02,-2.2435879150e-06,-8.7699188795e-05,-4.2884052088e-02
85083,2025-06-16 11:55:00,0.028623,0.851077,0.602143,0.001 1 + 0.994 omega + 0.029 omega^2,0.002 1 + -0.011 omega + 0.061 omega^2,2.4093039206e-03,-1.4868438435e-04,-1.1468972482e-02,3.8494705231e-06,-2.8789851917e-04,6.0836232847e-02
85084,2025-06-16 12:00:00,0.020260,0.620048,0.438674,0.004 1 + 0.933 omega + -0.001 theta omega + 0.225 omega^2,0.008 1 + -0.135 omega + -0.001 theta omega + 0.455 omega^2,8.2794907818e-03,3.5307826316e-04,-1.3531865173e-01,-1.8711050506e-06,-1.3473571202e-03,4.5481543300e-01
