Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
39025,2025-01-07 02:15:00,0.022268,0.486319,0.344240,-0.001 1 + 1.003 omega + 0.028 omega^2,-0.003 1 + 0.004 omega + -0.001 theta omega + 0.077 omega^2,-2.7577731928e-03,2.7819699054e-04,3.9518087109e-03,-5.9204033292e-06,-8.7393836594e-04,7.6578943716e-02
39026,2025-01-07 02:20:00,0.061895,3.653321,2.583659,0.003 1 + -0.001 theta + 0.974 omega + 0.003 theta omega + 0.131 omega^2,0.006 1 + -0.002 theta + -0.050 omega + 0.006 theta omega + 0.256 omega^2,6.0561685418e-03,-2.4949415209e-03,-5.0463114366e-02,1.6421485965e-04,6.3261790156e-03,2.5635179507e-01
39027,2025-01-07 02:25:00,0.057209,0.896329,0.635090,0.001 1 + -0.001 theta + 1.014 omega + -0.007 theta omega + 0.015 omega^2,0.001 1 + -0.001 theta + 0.029 omega + -0.014 theta omega + 0.034 omega^2,1.1687036975e-03,-1.2464593756e-03,2.8965277860e-02,1.9546408486e-04,-1.4225600611e-02,3.4050656900e-02
39028,2025-01-07 02:30:00,nan,nan,nan,0.006 1 + 0.001 theta + 1.061 omega + 0.004 theta omega + 0.079 omega^2,0.013 1 + 0.001 theta + 0.134 omega + 0.009 theta omega + 0.175 omega^2,1.3016127089e-02,1.1835523233e-03,1.3416454788e-01,2.3530325592e-05,8.8450279871e-03,1.7520590539e-01
39029,2025-01-07 02:35:00,0.025517,0.540342,0.382505,0.001 1 + 0.994 omega + -0.033 omega^2,0.003 1 + -0.012 omega + -0.066 omega^2,2.7317961874e-03,4.1088148251e-04,-1.2302329609e-02,-3.8653535655e-05,-8.5058731355e-06,-6.6116222627e-02
39030,2025-01-07 02:40:00,0.019109,1.283249,0.907495,0.973 omega + -0.001 theta omega + 0.243 omega^2,0.001 1 + -0.050 omega + -0.002 theta omega + 0.469 omega^2,5.9733108537e-04,2.6988783159e-04,-5.0322707969e-02,-2.8918769624e-06,-2.2085442310e-03,4.6944327216e-01
39031,2025-01-07 02:45:00,0.059032,5.520015,3.903463,-0.004 1 + 1.033 omega + -0.001 theta omega + -0.090 omega^2,-0.008 1 + 0.066 omega + -0.001 theta omega + -0.167 omega^2,-7.5862092015e-03,4.5599208044e-04,6.6335359126e-02,-7.8547246181e-06,-1.1981169745e-03,-1.6654641097e-01
39032,2025-01-07 02:50:00,0.264379,29.747992,21.035838,-0.002 1 + 0.982 omega + -0.003 theta omega + 0.276 omega^2,-0.004 1 + 0.001 theta + -0.030 omega + -0.007 theta omega + 0.533 omega^2,-4.1975284661e-03,8.3523639400e-04,-3.0085325833e-02,-7.4185779390e-07,-6.5206934396e-03,5.3320634136e-01
39033,2025-01-07 02:55:00,0.059473,7.906342,5.590786,-0.001 1 + 0.998 omega + -0.001 theta omega + 0.059 omega^2,-0.003 1 + -0.002 omega + -0.001 theta omega + 0.121 omega^2,-2.6772484596e-03,1.9192398541e-04,-1.8030216863e-03,-7.6829741289e-08,-1.1813693174e-03,1.2054242438e-01
39034,2025-01-07 03:00:00,0.052919,4.243381,3.000757,-0.002 1 + 0.994 omega + -0.057 omega^2,-0.003 1 + -0.010 omega + 0.001 theta omega + -0.110 omega^2,-3.2185799952e-03,-3.0797259899e-04,-1.0019162433e-02,-7.7416535451e-06,8.9777012629e-04,-1.1023233005e-01
39035,2025-01-07 03:05:00,0.010405,0.356788,0.252395,-0.006 1 + 0.959 omega + -0.001 theta omega + -0.031 omega^2,-0.010 1 + -0.077 omega + -0.002 theta omega + -0.063 omega^2,-1.0484628329e-02,-4.7473698739e-05,-7.7459238220e-02,5.8899323137e-06,-1.5487783653e-03,-6.3233041197e-02
39036,2025-01-07 03:10:00,0.027921,2.258615,1.597204,-0.002 1 + 1.060 omega + 0.001 theta omega + -0.233 omega^2,-0.004 1 + 0.120 omega + 0.001 theta omega + -0.463 omega^2,-4.1212813336e-03,-3.7692135118e-04,1.1966716092e-01,3.0320931961e-06,1.0470052024e-03,-4.6258356974e-01
39037,2025-01-07 03:15:00,0.070420,9.747140,6.892448,-0.011 1 + 1.135 omega + -0.005 theta omega + -0.285 omega^2,-0.022 1 + 0.001 theta + 0.275 omega + -0.010 theta omega + -0.584 omega^2,-2.1948749847e-02,6.9142648023e-04,2.7517013678e-01,2.0628729911e-05,-1.0467861854e-02,-5.8414006900e-01
39038,2025-01-07 03:20:00,nan,nan,nan,0.016 1 + -0.001 theta + 0.849 omega + 0.004 theta omega + 0.280 omega^2,0.031 1 + -0.001 theta + -0.303 omega + 0.008 theta omega + 0.565 omega^2,3.1274151155e-02,-1.0647491742e-03,-3.0319905782e-01,-1.6360869965e-06,8.0129025982e-03,5.6536433754e-01
39039,2025-01-07 03:25:00,0.016828,0.765002,0.541069,0.002 1 + 0.979 omega + 0.082 omega^2,0.003 1 + -0.040 omega + 0.165 omega^2,2.8284435901e-03,-2.1491003709e-05,-3.9640660360e-02,-1.0243339914e-06,1.8078905399e-04,1.6522375807e-01
39040,2025-01-07 03:30:00,0.026603,3.278729,2.318488,-0.003 1 + 1.079 omega + -0.002 theta omega + -0.269 omega^2,-0.006 1 + 0.158 omega + -0.004 theta omega + -0.535 omega^2,-5.8551360476e-03,-1.7978771911e-04,1.5783632102e-01,2.1524223009e-05,-4.4431779411e-03,-5.3451861402e-01
39041,2025-01-07 03:35:00,nan,nan,nan,0.005 1 + -0.001 theta + 0.968 omega + 0.006 theta omega + -0.015 omega^2,0.009 1 + -0.002 theta + -0.063 omega + 0.011 theta omega + -0.033 omega^2,9.3360799910e-03,-2.4732543717e-03,-6.3136714968e-02,1.2663571019e-04,1.1174736465e-02,-3.3128876366e-02
39042,2025-01-07 03:40:00,0.022261,1.147042,0.811234,0.979 omega + 0.144 omega^2,0.001 1 + -0.036 omega + 0.266 omega^2,5.0343997949e-04,1.3131089829e-04,-3.5778648588e-02,-4.9606164561e-06,-2.5994982671e-04,2.6573954713e-01
39043,2025-01-07 03:45:00,0.018760,0.893779,0.632136,1.023 omega + 0.086 omega^2,0.047 omega + 0.170 omega^2,4.2931028296e-04,-1.2405043245e-04,4.6812049033e-02,-1.2348499154e-06,2.0666219476e-04,1.7028180931e-01
39044,2025-01-07 03:50:00,0.033048,1.708371,1.208226,-0.002 1 + 0.966 omega + -0.001 theta omega + -0.114 omega^2,-0.005 1 + -0.069 omega + -0.002 theta omega + -0.231 omega^2,-4.8181130074e-03,-1.5090552440e-04,-6.8503509988e-02,3.0185811394e-06,-1.7435231152e-03,-2.3103024691e-01
39045,2025-01-07 03:55:00,nan,nan,nan,-0.003 1 + 0.944 omega + -0.001 theta omega + -0.251 omega^2,-0.007 1 + -0.109 omega + -0.001 theta omega + -0.502 omega^2,-6.5767633694e-03,-1.1922774546e-04,-1.0855183830e-01,7.1125340289e-06,-1.1777639928e-03,-5.0176882956e-01
39046,2025-01-07 04:00:00,0.404233,24.056751,17.013093,1.012 omega + -0.001 theta omega + 0.013 omega^2,-0.001 theta + 0.025 omega + -0.003 theta omega + 0.027 omega^2,-3.8200982652e-04,-8.2364382403e-04,2.4824086412e-02,-7.0393812151e-06,-2.5450760714e-03,2.7158920880e-02
39047,2025-01-07 04:05:00,0.010267,0.417481,0.295293,-0.003 1 + 0.982 omega + -0.001 theta omega + -0.011 omega^2,-0.006 1 + -0.037 omega + -0.002 theta omega + -0.022 omega^2,-6.3206983973e-03,-4.0177314472e-04,-3.6640276979e-02,-3.3727438741e-06,-1.5693517269e-03,-2.2052001746e-02
39048,2025-01-07 04:10:00,0.075905,3.419870,2.418809,-0.001 theta + 1.001 omega + -0.006 theta omega + 0.210 omega^2,0.001 1 + -0.002 theta + 0.003 omega + -0.013 theta omega + 0.412 omega^2,9.3886829970e-04,-2.3151380283e-03,3.4514504740e-03,3.5811013733e-04,-1.2727156997e-02,4.1173051521e-01
39049,2025-01-07 04:15:00,0.019846,0.579909,0.410297,0.002 1 + 0.982 omega + 0.048 omega^2,0.004 1 + -0.033 omega + 0.096 omega^2,3.7750688201e-03,-1.1884185764e-04,-3.2844925045e-02,-4.8281257215e-08,3.3193119821e-04,9.5560152551e-02
39050,2025-01-07 04:20:00,nan,nan,nan,0.002 1 + 0.987 omega + 0.001 theta omega + 0.024 omega^2,0.002 1 + -0.020 omega + 0.001 theta omega + 0.039 omega^2,2.4730710657e-03,-3.4138794274e-04,-1.9689053963e-02,9.6980152401e-06,9.2170974025e-04,3.9290020205e-02
39051,2025-01-07 04:25:00,0.066463,1.817798,1.286236,0.001 1 + 1.005 omega + -0.001 theta omega + -0.054 omega^2,0.003 1 + 0.009 omega + -0.001 theta omega + -0.104 omega^2,2.7684320742e-03,8.9620698935e-06,8.9325043460e-03,-1.7767032890e-05,-1.0700987343e-03,-1.0364061273e-01
39052,2025-01-07 04:30:00,0.022658,0.818530,0.579010,-0.001 1 + 0.997 omega + 0.028 omega^2,-0.002 1 + -0.007 omega + -0.001 theta omega + 0.050 omega^2,-2.2322484429e-03,-2.6007489718e-04,-6.8139969118e-03,4.5998860702e-07,-7.7656352245e-04,5.0151799799e-02
39053,2025-01-07 04:35:00,0.026460,0.925904,0.654980,0.001 1 + 1.002 omega + -0.013 omega^2,0.001 1 + 0.004 omega + -0.020 omega^2,1.0634040596e-03,-7.7555582047e-05,4.0395461409e-03,-1.2832478765e-05,-1.9765755414e-04,-2.0006650282e-02
39054,2025-01-07 04:40:00,0.019848,0.743686,0.526053,1.004 omega + -0.001 theta omega + 0.022 omega^2,0.001 1 + 0.007 omega + -0.001 theta omega + 0.055 omega^2,9.3759238009e-04,-3.0942124129e-04,7.1945920983e-03,1.5838448839e-05,-1.3432220894e-03,5.4570684342e-02
39055,2025-01-07 04:45:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.980 omega + 0.003 theta omega + 0.002 omega^2,0.006 1 + -0.002 theta + -0.041 omega + 0.006 theta omega + 0.002 omega^2,6.1728165315e-03,-1.9892344329e-03,-4.1441646313e-02,1.3479308637e-04,5.9138963796e-03,2.0169898135e-03
39056,2025-01-07 04:50:00,0.018204,0.446139,0.315730,-0.001 1 + 1.001 omega + 0.019 omega^2,-0.001 1 + 0.002 omega + 0.031 omega^2,-1.1811464504e-03,3.1231967140e-05,2.3501803428e-03,1.5604474741e-05,1.8639141719e-04,3.1298901940e-02
39057,2025-01-07 04:55:00,0.043018,3.802592,2.689011,-0.001 1 + 1.007 omega + -0.001 theta omega + 0.008 omega^2,-0.001 1 + 0.015 omega + -0.002 theta omega + 0.013 omega^2,-1.0851766857e-03,7.4736415340e-05,1.5207129354e-02,1.9086345327e-06,-1.5757879118e-03,1.3310753463e-02
39058,2025-01-07 05:00:00,0.093154,3.077511,2.177126,1.002 omega + -0.003 omega^2,-0.001 1 + 0.006 omega + -0.009 omega^2,-9.2914758350e-04,-2.7899289154e-04,6.0750426194e-03,1.1541771165e-04,3.6020948745e-04,-8.6618170921e-03
39059,2025-01-07 05:05:00,0.043610,5.112354,3.615112,1.011 omega + -0.036 omega^2,-0.001 1 + 0.027 omega + -0.001 theta omega + -0.085 omega^2,-1.0255986465e-03,-3.6863326007e-05,2.6628237475e-02,5.6130406413e-06,-7.8237239837e-04,-8.4991102931e-02
39060,2025-01-07 05:10:00,0.029700,1.433696,1.013994,-0.001 1 + 1.000 omega + -0.001 theta omega + 0.036 omega^2,-0.003 1 + -0.001 theta omega + 0.075 omega^2,-2.6492459842e-03,-2.2805740679e-04,4.1330077240e-04,1.9005524732e-07,-1.1633451088e-03,7.4906649273e-02
39061,2025-01-07 05:15:00,0.024467,1.764736,1.247977,0.001 1 + 1.011 omega + 0.001 theta omega + -0.118 omega^2,0.002 1 + -0.001 theta + 0.022 omega + 0.001 theta omega + -0.233 omega^2,2.2821138024e-03,-5.9138203026e-04,2.2390495209e-02,1.8302878288e-05,1.4731311317e-03,-2.3277193115e-01
39062,2025-01-07 05:20:00,0.420098,7.012980,4.967815,1.010 omega + -0.002 theta omega + -0.033 omega^2,0.001 1 + -0.001 theta + 0.021 omega + -0.003 theta omega + -0.064 omega^2,7.9535006336e-04,-5.0328399840e-04,2.1241671249e-02,3.5871704022e-05,-3.1613754871e-03,-6.3999015898e-02
39063,2025-01-07 05:25:00,0.093785,3.630377,2.567921,0.989 omega + -0.003 theta omega + 0.060 omega^2,0.001 theta + -0.020 omega + -0.006 theta omega + 0.117 omega^2,3.8726546614e-05,6.5899605978e-04,-1.9790528831e-02,1.5957816367e-04,-6.0545719006e-03,1.1665576723e-01
39064,2025-01-07 05:30:00,0.052739,7.107655,5.026009,-0.001 1 + 0.977 omega + 0.172 omega^2,-0.002 1 + -0.044 omega + 0.348 omega^2,-1.9041887761e-03,4.9777891080e-04,-4.4484001633e-02,-1.6340279308e-05,-3.8014400233e-04,3.4767261967e-01
39065,2025-01-07 05:35:00,0.026656,0.853320,0.603683,0.001 1 + 0.996 omega + 0.002 theta omega + 0.040 omega^2,0.002 1 + -0.001 theta + -0.008 omega + 0.004 theta omega + 0.077 omega^2,1.8842270987e-03,-6.7973126999e-04,-7.8513747687e-03,-1.0015457540e-04,3.8066270533e-03,7.6661879238e-02
39066,2025-01-07 05:40:00,0.026369,0.638202,0.451662,0.001 1 + 0.953 omega + 0.002 theta omega + 0.148 omega^2,0.002 1 + 0.001 theta + -0.092 omega + 0.004 theta omega + 0.285 omega^2,2.2566258458e-03,6.7391547513e-04,-9.1602613327e-02,-6.9517896123e-05,4.4728347313e-03,2.8541634470e-01
39067,2025-01-07 05:45:00,nan,nan,nan,-0.001 1 + 0.002 theta + 1.023 omega + -0.007 theta omega + -0.001 omega^2,-0.003 1 + 0.004 theta + 0.047 omega + -0.001 theta^2 + -0.014 theta omega + -0.005 omega^2,-2.6204348050e-03,3.6752830934e-03,4.7248981607e-02,-8.1187029766e-04,-1.3973244954e-02,-4.6982811293e-03
39068,2025-01-07 05:50:00,0.018415,0.621397,0.439587,-0.001 1 + 1.005 omega + -0.001 theta omega + -0.019 omega^2,-0.001 1 + 0.011 omega + -0.001 theta omega + -0.027 omega^2,-1.0577519756e-03,4.8641595126e-04,1.1181113603e-02,-4.7377167635e-05,-1.1305419161e-03,-2.6917500314e-02
39069,2025-01-07 05:55:00,0.074398,5.217831,3.689939,0.001 1 + 0.999 omega + -0.001 theta omega + 0.084 omega^2,0.001 1 + -0.002 theta omega + 0.161 omega^2,1.1139672335e-03,-2.7905006690e-04,4.9038513528e-04,2.0361508558e-05,-2.2082572004e-03,1.6142005964e-01
39070,2025-01-07 06:00:00,0.007361,0.120741,0.085535,0.006 1 + 0.948 omega + 0.001 theta omega + 0.098 omega^2,0.010 1 + -0.097 omega + 0.002 theta omega + 0.196 omega^2,1.0171676792e-02,-2.2924320527e-04,-9.6870882599e-02,-1.8454046701e-06,1.7298082960e-03,1.9628634905e-01
39071,2025-01-07 06:05:00,0.037224,1.859124,1.314863,1.007 omega + -0.003 theta omega + 0.154 omega^2,0.017 omega + -0.006 theta omega + 0.320 omega^2,4.3363035464e-05,-6.6385581856e-06,1.6567203067e-02,-2.4235635938e-06,-6.2387065919e-03,3.1982832188e-01
39072,2025-01-07 06:10:00,0.020947,0.994071,0.703070,1.002 omega + 0.020 omega^2,-0.001 1 + 0.004 omega + 0.001 theta omega + 0.020 omega^2,-6.3135838388e-04,-1.0153866565e-04,4.1722029191e-03,-2.0767306264e-05,1.0051836921e-03,1.9558345764e-02
39073,2025-01-07 06:15:00,0.008233,0.266411,0.188471,0.016 1 + 1.173 omega + 0.001 theta omega + 0.430 omega^2,0.031 1 + 0.346 omega + 0.002 theta omega + 0.857 omega^2,3.1095072425e-02,2.4988679111e-04,3.4612480003e-01,-1.8149017625e-06,2.4818850804e-03,8.5666754216e-01
39074,2025-01-07 06:20:00,0.023707,1.145752,0.810343,-0.001 1 + 1.000 omega + 0.037 omega^2,-0.001 1 + 0.066 omega^2,-1.1059678003e-03,-1.4166110497e-04,-3.3557434633e-04,1.0477655249e-05,-1.9486457755e-04,6.6087936379e-02
39075,2025-01-07 06:25:00,nan,nan,nan,0.010 1 + -0.001 theta + 0.886 omega + 0.006 theta omega + 0.289 omega^2,0.018 1 + -0.002 theta + -0.221 omega + 0.012 theta omega + 0.578 omega^2,1.8208397660e-02,-1.7976933359e-03,-2.2142417227e-01,3.6475569262e-05,1.2304674001e-02,5.7772825634e-01
39076,2025-01-07 06:30:00,nan,nan,nan,0.997 omega + 0.186 omega^2,0.001 1 + -0.005 omega + 0.366 omega^2,6.6318896602e-04,-3.6695189413e-04,-4.7807722323e-03,-1.0003538975e-06,2.7181000487e-04,3.6566608920e-01
39077,2025-01-07 06:35:00,0.023898,0.934472,0.660987,0.998 omega + 0.038 omega^2,0.001 1 + -0.002 omega + 0.078 omega^2,8.2751736454e-04,-1.7388367003e-05,-1.9103569139e-03,-8.6588543908e-06,-1.6622093883e-04,7.8112061266e-02
39078,2025-01-07 06:40:00,nan,nan,nan,0.019 1 + 1.171 omega + 0.002 theta omega + 0.321 omega^2,0.039 1 + 0.001 theta + 0.347 omega + 0.004 theta omega + 0.650 omega^2,3.8763553027e-02,5.7933428295e-04,3.4681242738e-01,6.6053573284e-07,3.5383045238e-03,6.5030219833e-01
39079,2025-01-07 06:45:00,0.010420,0.161802,0.114648,-0.001 1 + 0.992 omega + -0.044 omega^2,-0.001 1 + -0.015 omega + -0.098 omega^2,-1.2518944808e-03,-7.8147957603e-05,-1.4896556391e-02,1.7523578093e-06,-1.3499619897e-04,-9.8171364828e-02
39080,2025-01-07 06:50:00,0.032411,2.980922,2.107955,1.032 omega + -0.233 omega^2,-0.001 1 + 0.071 omega + -0.505 omega^2,-5.4562621486e-04,-3.3297678246e-04,7.0975530455e-02,1.2456510874e-05,6.7564650500e-05,-5.0459617266e-01
39081,2025-01-07 06:55:00,0.028904,3.934743,2.782358,-0.003 1 + 0.001 theta + 1.058 omega + -0.007 theta omega + -0.258 omega^2,-0.007 1 + 0.001 theta + 0.118 omega + -0.014 theta omega + -0.535 omega^2,-6.6139525734e-03,1.0317226818e-03,1.1832595542e-01,1.1614088919e-05,-1.3765270084e-02,-5.3456396743e-01
39082,2025-01-07 07:00:00,nan,nan,nan,-0.050 1 + 0.001 theta + 1.355 omega + -0.005 theta omega + -0.597 omega^2,-0.101 1 + 0.002 theta + 0.705 omega + -0.009 theta omega + -1.181 omega^2,-1.0051164406e-01,2.3787531195e-03,7.0536982439e-01,-1.1402489521e-05,-9.3422485416e-03,-1.1810215018e+00
39083,2025-01-07 07:05:00,0.028436,2.184422,1.544750,1.014 omega + -0.073 omega^2,-0.001 1 + 0.029 omega + -0.137 omega^2,-9.9046306079e-04,1.0304455317e-05,2.8506435660e-02,-2.9393454303e-06,2.3240665822e-04,-1.3701747011e-01
39084,2025-01-07 07:10:00,0.038617,1.512373,1.069757,0.003 1 + 0.986 omega + 0.001 theta omega + -0.002 omega^2,0.005 1 + -0.001 theta + -0.029 omega + 0.002 theta omega + 0.005 omega^2,5.2365327249e-03,-5.4269373054e-04,-2.9130334042e-02,9.5629751186e-06,1.8337691278e-03,5.1789007855e-03
39085,2025-01-07 07:15:00,0.036629,4.891396,3.458836,0.001 1 + 1.003 omega + -0.052 omega^2,0.002 1 + 0.006 omega + -0.101 omega^2,2.1824600694e-03,-2.1644723254e-05,5.6490051144e-03,6.0162394811e-06,-1.6520062566e-04,-1.0102943424e-01
