Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
2000,2024-08-22 00:55:00,0.067234,8.039903,5.685269,-0.001 1 + 1.014 omega + -0.001 theta omega + -0.055 omega^2,-0.001 1 + 0.029 omega + -0.002 theta omega + -0.109 omega^2,-1.4410110093e-03,3.9720003563e-04,2.8900368640e-02,-7.7054479445e-06,-1.8024493494e-03,-1.0914907026e-01
2001,2024-08-22 01:00:00,0.026167,2.831650,2.002364,-0.011 1 + 1.183 omega + -0.005 theta omega + -0.606 omega^2,-0.023 1 + 0.001 theta + 0.369 omega + -0.011 theta omega + -1.216 omega^2,-2.2737529189e-02,7.6958666651e-04,3.6897711441e-01,9.5183972242e-06,-1.0876789369e-02,-1.2160238684e+00
2002,2024-08-22 01:05:00,0.025599,1.423783,1.006929,-0.001 1 + 1.023 omega + -0.002 theta omega + -0.085 omega^2,-0.003 1 + 0.047 omega + -0.004 theta omega + -0.167 omega^2,-2.6694818825e-03,3.6717794613e-04,4.6916895538e-02,-1.2307324244e-05,-3.9647017263e-03,-1.6668170078e-01
2003,2024-08-22 01:10:00,nan,nan,nan,0.001 theta + 0.998 omega + 0.021 omega^2,0.001 1 + 0.002 theta + 0.003 omega + 0.001 theta omega + 0.065 omega^2,9.3806715476e-04,1.6067040614e-03,3.3075357048e-03,3.6223154061e-04,7.7274192228e-04,6.5319703012e-02
2004,2024-08-22 01:15:00,0.090584,5.822119,4.117358,1.006 omega + -0.026 omega^2,-0.001 theta + 0.014 omega + -0.001 theta omega + -0.047 omega^2,-3.6384669029e-04,-6.6756792764e-04,1.3570678455e-02,-3.1397566028e-05,-9.1156158914e-04,-4.7063898527e-02
2005,2024-08-22 01:20:00,0.016996,0.562167,0.397694,1.001 omega + 0.001 theta omega + 0.101 omega^2,0.003 omega + 0.001 theta omega + 0.208 omega^2,1.0057462533e-04,-3.4922543325e-04,3.1412250918e-03,-3.7559545148e-05,1.0920199377e-03,2.0836039000e-01
2006,2024-08-22 01:25:00,nan,nan,nan,-0.001 1 + 1.004 omega + 0.079 omega^2,-0.003 1 + 0.009 omega + 0.146 omega^2,-2.8299532152e-03,-4.8554614400e-04,9.3047201790e-03,5.2630496541e-05,1.3681988127e-04,1.4641771080e-01
2007,2024-08-22 01:30:00,0.029906,1.176684,0.832310,0.001 1 + 1.012 omega + -0.001 theta omega + -0.076 omega^2,0.001 1 + 0.025 omega + -0.002 theta omega + -0.151 omega^2,1.4846597667e-03,-2.5056309683e-04,2.4786892881e-02,7.7330361590e-06,-1.7205930126e-03,-1.5097612483e-01
2008,2024-08-22 01:35:00,0.338980,5.644123,3.998189,1.006 omega + -0.051 omega^2,-0.001 1 + 0.015 omega + -0.108 omega^2,-9.6256290826e-04,3.0880379081e-04,1.5142582563e-02,-2.5391974732e-05,4.9238108879e-04,-1.0797832400e-01
2009,2024-08-22 01:40:00,0.015728,0.524078,0.370746,-0.004 1 + 0.001 theta + 1.067 omega + -0.005 theta omega + -0.199 omega^2,-0.009 1 + 0.001 theta + 0.140 omega + -0.010 theta omega + -0.415 omega^2,-9.2670124964e-03,1.1530738107e-03,1.3999548081e-01,-3.6831799019e-05,-9.5519234516e-03,-4.1460179951e-01
2010,2024-08-22 01:45:00,0.326990,10.908303,7.716800,0.001 1 + 0.997 omega + 0.001 theta omega + -0.067 omega^2,0.002 1 + -0.001 theta + -0.004 omega + 0.003 theta omega + -0.142 omega^2,1.7962359406e-03,-6.8603597707e-04,-4.2506774172e-03,5.4322018145e-05,3.0719925685e-03,-1.4164486443e-01
2011,2024-08-22 01:50:00,0.050828,4.794200,3.390202,0.999 omega + -0.030 omega^2,0.001 omega + 0.001 theta omega + -0.061 omega^2,-3.8829843999e-04,1.5177441030e-04,5.6417710545e-04,-1.2279582761e-05,8.7156063056e-04,-6.1357198292e-02
2012,2024-08-22 01:55:00,0.038696,2.252539,1.593021,0.001 1 + 0.993 omega + 0.006 omega^2,0.002 1 + -0.007 omega + -0.009 omega^2,1.6341125903e-03,-1.6362044034e-04,-7.1742399521e-03,3.8716809896e-06,2.3678028014e-04,-8.6839742502e-03
2013,2024-08-22 02:00:00,0.010299,0.712228,0.503674,0.002 1 + 0.971 omega + 0.109 omega^2,0.003 1 + -0.054 omega + 0.218 omega^2,3.3707655662e-03,3.5178540755e-05,-5.4370456755e-02,-3.5444899770e-06,2.0840202056e-04,2.1786903388e-01
