Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
31500,2024-12-07 14:30:00,0.039774,2.683589,1.897793,1.005 omega + -0.001 theta omega + 0.001 omega^2,0.001 1 + 0.013 omega + -0.002 theta omega + -0.025 omega^2,8.7783609501e-04,-4.3196828839e-04,1.3281080166e-02,3.2571978067e-05,-1.5878118973e-03,-2.4782868178e-02
31501,2024-12-07 14:35:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.006 omega + 0.004 theta omega + -0.161 omega^2,0.002 1 + -0.001 theta + 0.013 omega + 0.008 theta omega + -0.317 omega^2,1.5536437643e-03,-1.3593033341e-03,1.2978782105e-02,-1.7428915001e-04,7.5764868020e-03,-3.1655316238e-01
31502,2024-12-07 14:40:00,0.049387,1.770979,1.252758,0.001 1 + 0.996 omega + 0.001 theta omega + -0.070 omega^2,0.002 1 + -0.009 omega + 0.002 theta omega + -0.138 omega^2,2.0280338561e-03,3.9744055049e-04,-8.7666448592e-03,-1.1438265895e-04,1.5264667845e-03,-1.3751508543e-01
31503,2024-12-07 14:45:00,0.065649,2.017454,1.427311,0.001 1 + -0.001 theta + 0.992 omega + 0.002 theta omega + 0.171 omega^2,0.002 1 + -0.002 theta + -0.014 omega + 0.003 theta omega + 0.346 omega^2,2.1319854996e-03,-1.7215977549e-03,-1.4048139728e-02,5.7376528071e-05,3.2504131837e-03,3.4602263367e-01
31504,2024-12-07 14:50:00,0.128599,4.613497,3.263502,0.001 1 + 0.999 omega + 0.034 omega^2,0.001 1 + -0.002 omega + 0.001 theta omega + 0.075 omega^2,1.0417254183e-03,-1.4880131694e-04,-2.3768888956e-03,-4.0373922356e-05,1.0354854805e-03,7.5472301856e-02
31505,2024-12-07 14:55:00,0.046403,1.260656,0.892022,-0.002 1 + -0.001 theta + 1.002 omega + 0.001 theta omega + 0.045 omega^2,-0.004 1 + -0.002 theta + 0.005 omega + 0.002 theta omega + 0.091 omega^2,-4.3534603536e-03,-1.5475785743e-03,5.4496088368e-03,2.0471246874e-04,1.6571721099e-03,9.0579340007e-02
31506,2024-12-07 15:00:00,0.070819,4.069009,2.877660,0.994 omega + -0.002 omega^2,0.001 1 + -0.009 omega + 0.008 omega^2,5.9911505999e-04,3.1908554377e-04,-9.0904085076e-03,2.2547127449e-05,-2.4491285826e-04,7.6910970798e-03
31507,2024-12-07 15:05:00,0.047769,0.905142,0.640923,-0.005 1 + 0.983 omega + -0.001 theta omega + 0.064 omega^2,-0.009 1 + -0.026 omega + -0.002 theta omega + 0.147 omega^2,-8.7930509460e-03,-1.0818636388e-05,-2.6103081638e-02,6.6127262234e-05,-1.9063069169e-03,1.4715562876e-01
31508,2024-12-07 15:10:00,0.031188,2.320710,1.641138,1.026 omega + 0.001 theta omega + 0.128 omega^2,0.053 omega + 0.001 theta omega + 0.261 omega^2,-4.8885174060e-04,-2.2850457462e-04,5.3267901665e-02,-7.8246418521e-06,1.3776160249e-03,2.6090856192e-01
31509,2024-12-07 15:15:00,0.046893,1.176678,0.832697,-0.001 theta + 0.996 omega + 0.001 theta omega + 0.119 omega^2,-0.001 1 + -0.002 theta + -0.006 omega + 0.001 theta omega + 0.232 omega^2,-6.1408222957e-04,-1.5384062276e-03,-6.3344825571e-03,1.3823089742e-04,1.0900952737e-03,2.3151936459e-01
31510,2024-12-07 15:20:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.000 omega + 0.001 theta omega + -0.081 omega^2,0.002 1 + -0.001 theta + 0.004 omega + 0.003 theta omega + -0.173 omega^2,2.0154736385e-03,-1.1953068008e-03,3.7258006905e-03,1.0080024474e-04,2.8892789451e-03,-1.7296419740e-01
31511,2024-12-07 15:25:00,nan,nan,nan,0.006 1 + 0.953 omega + 0.002 theta omega + 0.066 omega^2,0.011 1 + -0.001 theta + -0.091 omega + 0.003 theta omega + 0.136 omega^2,1.1327292247e-02,-5.7844495900e-04,-9.1142385559e-02,3.7779702301e-06,3.1121163125e-03,1.3582089142e-01
31512,2024-12-07 15:30:00,0.080183,4.491642,3.176577,1.003 omega + 0.002 omega^2,0.006 omega + 0.006 omega^2,4.3096639046e-04,7.8197648230e-05,5.5588405861e-03,-5.7856001836e-05,-2.7508069644e-04,5.9296280667e-03
31513,2024-12-07 15:35:00,0.036699,2.174908,1.538111,-0.001 1 + 1.033 omega + 0.003 theta omega + 0.312 omega^2,-0.002 1 + -0.001 theta + 0.068 omega + 0.006 theta omega + 0.623 omega^2,-1.8649691398e-03,-8.6396234264e-04,6.7597977408e-02,-7.4979879959e-05,6.0382585288e-03,6.2322580465e-01
31514,2024-12-07 15:40:00,0.062509,2.175327,1.538824,-0.001 theta + 0.994 omega + 0.005 theta omega + -0.114 omega^2,0.001 1 + -0.001 theta + -0.009 omega + 0.009 theta omega + -0.219 omega^2,9.4330837224e-04,-1.1610730697e-03,-9.1233844641e-03,1.1301320515e-04,9.3988230432e-03,-2.1904218765e-01
