Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
73019,2025-05-05 13:35:00,0.088554,1.767733,1.251544,0.001 1 + -0.001 theta + 1.001 omega + 0.001 theta omega + -0.085 omega^2,0.003 1 + -0.002 theta + 0.004 omega + 0.003 theta omega + -0.160 omega^2,2.6351719035e-03,-2.0214130991e-03,3.6124337436e-03,-1.8322454574e-04,2.7030975397e-03,-1.6014393788e-01
73020,2025-05-05 13:40:00,nan,nan,nan,-0.003 1 + -0.001 theta + 0.985 omega + -0.003 theta omega + 0.036 omega^2,-0.007 1 + -0.002 theta + -0.028 omega + -0.007 theta omega + 0.068 omega^2,-7.0037645706e-03,-2.3755404632e-03,-2.8361156311e-02,-1.6049689184e-04,-6.8344976102e-03,6.7748698831e-02
73021,2025-05-05 13:45:00,0.060715,2.265820,1.602752,0.002 1 + 1.005 omega + 0.030 omega^2,0.003 1 + 0.001 theta + 0.013 omega + 0.001 theta omega + 0.070 omega^2,3.3903569934e-03,6.4726848025e-04,1.3191957585e-02,2.0554664078e-05,6.9230126166e-04,6.9952154132e-02
73022,2025-05-05 13:50:00,0.064129,1.614918,1.142820,0.001 1 + -0.001 theta + 0.992 omega + 0.002 theta omega + 0.055 omega^2,0.003 1 + -0.001 theta + -0.015 omega + 0.005 theta omega + 0.113 omega^2,2.6419712508e-03,-1.3756808110e-03,-1.5290415759e-02,-1.7504774480e-05,4.6384083883e-03,1.1306557938e-01
73023,2025-05-05 13:55:00,nan,nan,nan,-0.001 theta + 1.017 omega + -0.010 theta omega + 0.054 omega^2,-0.003 theta + 0.037 omega + -0.020 theta omega + 0.128 omega^2,4.3133271646e-04,-2.7185860929e-03,3.6533930630e-02,1.1434684681e-04,-1.9944583400e-02,1.2807601800e-01
73024,2025-05-05 14:00:00,0.016735,0.284308,0.201384,-0.004 1 + 0.998 omega + 0.021 omega^2,-0.008 1 + -0.010 omega + 0.029 omega^2,-8.4942639382e-03,-4.0978074682e-04,-1.0088075838e-02,-2.9113088813e-06,-2.3694306503e-05,2.8826155933e-02
73025,2025-05-05 14:05:00,0.129703,5.118520,3.620502,-0.001 theta + 1.002 omega + 0.002 theta omega + 0.033 omega^2,-0.001 theta + 0.006 omega + 0.004 theta omega + 0.069 omega^2,-1.8002222659e-04,-1.1261527097e-03,5.5460411782e-03,-1.7186722995e-04,4.0470960529e-03,6.9180922682e-02
73026,2025-05-05 14:10:00,nan,nan,nan,0.006 1 + 0.001 theta + 1.022 omega + 0.001 theta omega + 0.055 omega^2,0.013 1 + 0.003 theta + 0.046 omega + 0.003 theta omega + 0.115 omega^2,1.2933347434e-02,2.8813152116e-03,4.5846822684e-02,1.1246401813e-04,2.6136904065e-03,1.1492029621e-01
73027,2025-05-05 14:15:00,0.054812,2.069224,1.463676,0.991 omega + -0.003 theta omega + 0.010 omega^2,-0.018 omega + -0.005 theta omega + 0.017 omega^2,5.8683078631e-05,3.1819234145e-04,-1.7889802522e-02,1.0534926073e-04,-5.4698147680e-03,1.6628169824e-02
73028,2025-05-05 14:20:00,nan,nan,nan,0.001 1 + 0.994 omega + 0.006 theta omega + -0.062 omega^2,0.002 1 + -0.011 omega + -0.001 theta^2 + 0.013 theta omega + -0.117 omega^2,1.9763837479e-03,-4.8538508460e-04,-1.0965768813e-02,-5.4293463208e-04,1.2649181967e-02,-1.1661141457e-01
73029,2025-05-05 14:25:00,0.043985,1.769824,1.251841,0.002 1 + 0.001 theta + 0.992 omega + -0.068 omega^2,0.004 1 + 0.001 theta + -0.014 omega + -0.143 omega^2,4.2019907449e-03,1.0820046612e-03,-1.3520210821e-02,6.1611598106e-05,2.0398188197e-04,-1.4317398901e-01
73030,2025-05-05 14:30:00,0.039639,2.144975,1.516985,0.001 theta + 1.001 omega + 0.083 omega^2,0.001 theta + 0.004 omega + 0.001 theta omega + 0.175 omega^2,-1.0274948411e-04,1.3930745313e-03,3.7108224337e-03,7.2446420111e-05,7.3001936920e-04,1.7469473791e-01
73031,2025-05-05 14:35:00,0.052257,1.182039,0.836644,0.002 1 + -0.001 theta + 0.996 omega + 0.047 omega^2,0.004 1 + -0.002 theta + -0.008 omega + 0.001 theta omega + 0.087 omega^2,4.3423265816e-03,-1.5086310909e-03,-7.8601301422e-03,7.4927945608e-05,6.0261284112e-04,8.6700835638e-02
73032,2025-05-05 14:40:00,0.077086,4.838033,3.421440,0.002 1 + 1.004 omega + -0.001 theta omega + -0.051 omega^2,0.003 1 + -0.001 theta + 0.009 omega + -0.001 theta omega + -0.101 omega^2,3.4975229599e-03,-8.9938182805e-04,9.1536401677e-03,5.3999625233e-05,-1.4486702417e-03,-1.0078846613e-01
73033,2025-05-05 14:45:00,0.134529,3.763879,2.663164,1.005 omega + 0.001 theta omega + -0.044 omega^2,-0.001 theta + 0.011 omega + 0.002 theta omega + -0.080 omega^2,-3.0530891665e-04,-6.0995213013e-04,1.0549134438e-02,-1.8729212521e-05,2.2738022703e-03,-7.9535355694e-02
73034,2025-05-05 14:50:00,nan,nan,nan,0.002 1 + 0.997 omega + 0.001 theta omega + -0.063 omega^2,0.004 1 + -0.005 omega + 0.003 theta omega + -0.118 omega^2,3.7457273332e-03,2.2153972195e-04,-4.7064818566e-03,-3.8978018896e-04,3.0194572948e-03,-1.1817833332e-01
73035,2025-05-05 14:55:00,0.051475,1.359242,0.961819,-0.001 theta + 1.001 omega + 0.001 theta omega + -0.022 omega^2,-0.001 theta + 0.004 omega + -0.060 omega^2,4.1290050756e-04,-1.4255532634e-03,3.8221847633e-03,1.5732463117e-04,4.8779613007e-04,-5.9504585917e-02
73036,2025-05-05 15:00:00,0.318992,13.720833,9.704716,0.001 1 + 1.003 omega + -0.017 omega^2,0.001 1 + -0.001 theta + 0.007 omega + -0.001 theta omega + -0.030 omega^2,1.4319001267e-03,-5.6895569639e-04,7.0124853146e-03,4.6023575270e-05,-6.7897349985e-04,-2.9654330165e-02
73037,2025-05-05 15:05:00,0.098161,10.412165,7.362840,-0.002 1 + 0.999 omega + 0.013 omega^2,-0.004 1 + 0.001 omega + 0.041 omega^2,-3.5764578030e-03,-3.0422363418e-04,9.3313339936e-04,-4.6225274757e-06,-4.0035415035e-04,4.0886065881e-02
73038,2025-05-05 15:10:00,0.152578,4.605567,3.258415,-0.003 1 + -0.001 theta + 0.996 omega + -0.001 theta omega + -0.018 omega^2,-0.006 1 + -0.002 theta + -0.006 omega + -0.002 theta omega + -0.035 omega^2,-6.0523866002e-03,-1.8832532812e-03,-6.2284807542e-03,-7.7617401547e-05,-2.0716586716e-03,-3.4546164222e-02
73039,2025-05-05 15:15:00,0.226284,8.014630,5.669458,-0.001 1 + 1.003 omega + -0.026 omega^2,-0.002 1 + -0.001 theta + 0.007 omega + -0.053 omega^2,-1.9150391563e-03,-7.6434302055e-04,6.8543276966e-03,1.2225392540e-04,3.1409974506e-04,-5.3276238908e-02
73040,2025-05-05 15:20:00,0.101802,5.004036,3.539120,-0.002 1 + 0.001 theta + 1.005 omega + -0.018 omega^2,-0.004 1 + 0.001 theta + 0.008 omega + -0.040 omega^2,-3.8710903612e-03,1.1147187362e-03,7.5683944623e-03,-6.1354690125e-05,-4.5299848619e-04,-3.9922523400e-02
73041,2025-05-05 15:25:00,0.026173,0.878155,0.621225,1.003 omega + 0.001 theta omega + -0.095 omega^2,0.007 omega + 0.003 theta omega + -0.171 omega^2,-3.8519855373e-05,-4.3147459694e-04,6.5879879199e-03,6.9314149558e-05,2.6019719685e-03,-1.7085759364e-01
73042,2025-05-05 15:30:00,0.085779,2.273437,1.608706,-0.001 1 + 1.002 omega + 0.001 theta omega + 0.005 omega^2,-0.001 1 + -0.001 theta + 0.006 omega + 0.002 theta omega + 0.017 omega^2,-1.4923651478e-03,-8.6317335862e-04,5.8073110570e-03,7.3007518736e-05,2.4164029179e-03,1.7093471953e-02
73043,2025-05-05 15:35:00,0.670166,26.790387,18.949590,0.003 1 + -0.001 theta + 1.002 omega + 0.001 theta omega + -0.115 omega^2,0.005 1 + -0.002 theta + 0.005 omega + 0.002 theta omega + -0.235 omega^2,5.2041688641e-03,-1.5417301436e-03,4.9048467167e-03,1.0095994141e-04,1.8686485964e-03,-2.3502349105e-01
73044,2025-05-05 15:40:00,nan,nan,nan,0.001 1 + 0.001 theta + 0.989 omega + -0.001 theta^2 + 0.005 theta omega + -0.092 omega^2,0.003 1 + 0.001 theta + -0.021 omega + -0.001 theta^2 + 0.010 theta omega + -0.188 omega^2,2.6030646256e-03,1.0491315809e-03,-2.0900247784e-02,-1.2003591227e-03,9.8933457253e-03,-1.8775070878e-01
73045,2025-05-05 15:45:00,0.149781,5.754729,4.070586,0.002 1 + 0.992 omega + 0.001 theta omega + -0.050 omega^2,0.004 1 + -0.016 omega + 0.002 theta omega + -0.094 omega^2,3.8116849439e-03,1.1418235096e-04,-1.5728158153e-02,-6.7870126338e-05,2.1800892361e-03,-9.3988865987e-02
73046,2025-05-05 15:50:00,0.167572,10.259847,7.255775,1.003 omega + -0.032 omega^2,0.008 omega + 0.001 theta omega + -0.067 omega^2,-3.7038569071e-04,-3.4059305646e-04,7.5929796342e-03,-5.4720360173e-06,1.0202463213e-03,-6.6578026931e-02
73047,2025-05-05 15:55:00,0.124733,2.928309,2.072505,0.004 1 + 0.967 omega + 0.004 theta omega + 0.007 omega^2,0.008 1 + -0.065 omega + 0.008 theta omega + 0.012 omega^2,8.0444116630e-03,-4.1255323435e-04,-6.4593944125e-02,-9.4679896797e-05,8.1242054171e-03,1.2420157424e-02
73048,2025-05-05 16:00:00,0.055415,2.114549,1.495725,0.973 omega + -0.001 theta omega + -0.061 omega^2,0.001 theta + -0.049 omega + -0.002 theta omega + -0.120 omega^2,6.7429407114e-05,8.3249278062e-04,-4.9112010110e-02,5.7672220646e-05,-2.4687065917e-03,-1.2037679268e-01
73049,2025-05-05 16:05:00,0.038499,2.584967,1.828050,1.013 omega + -0.001 theta omega + 0.002 omega^2,0.001 1 + 0.029 omega + -0.001 theta omega + -0.002 omega^2,8.2683032817e-04,-3.8426082174e-04,2.9442051153e-02,1.2620151488e-05,-1.3471988010e-03,-2.3674806163e-03
73050,2025-05-05 16:10:00,0.043681,1.080637,0.764750,-0.003 1 + 0.994 omega + 0.037 omega^2,-0.005 1 + -0.011 omega + 0.075 omega^2,-5.2542481851e-03,-7.7348897533e-05,-1.0749345182e-02,4.0655876615e-05,-4.7790917495e-04,7.4736822371e-02
73051,2025-05-05 16:15:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.007 omega + -0.002 theta omega + -0.109 omega^2,0.002 1 + -0.002 theta + 0.016 omega + -0.005 theta omega + -0.225 omega^2,2.0291679812e-03,-1.5824319660e-03,1.5665215485e-02,1.2672198894e-04,-4.7450064644e-03,-2.2458402136e-01
73052,2025-05-05 16:20:00,0.013000,0.602126,0.425867,0.003 1 + 1.025 omega + -0.178 omega^2,0.005 1 + -0.001 theta + 0.054 omega + -0.001 theta omega + -0.368 omega^2,5.0803114176e-03,-7.0655508526e-04,5.3957775013e-02,1.9682610476e-05,-5.1480864349e-04,-3.6764495391e-01
73053,2025-05-05 16:25:00,0.010728,0.179757,0.127334,-0.002 1 + 1.002 omega + 0.001 theta omega + -0.003 omega^2,-0.003 1 + 0.005 omega + 0.002 theta omega + -0.001 omega^2,-3.4675951986e-03,2.9852301457e-05,4.9425211335e-03,-5.7908793889e-06,2.1553259443e-03,-1.3783168665e-03
73054,2025-05-05 16:30:00,0.044067,3.498120,2.473741,-0.003 1 + 0.962 omega + -0.101 omega^2,-0.006 1 + -0.072 omega + -0.198 omega^2,-5.7709072121e-03,1.5535068150e-04,-7.2331053332e-02,4.9962671453e-06,-7.5244668862e-05,-1.9802710263e-01
73055,2025-05-05 16:35:00,0.115960,6.687393,4.729412,0.002 1 + 1.005 omega + -0.059 omega^2,0.003 1 + -0.001 theta + 0.010 omega + -0.117 omega^2,3.1690869989e-03,-6.7026053564e-04,1.0347387293e-02,3.0882291149e-05,4.0316074361e-05,-1.1701356249e-01
73056,2025-05-05 16:40:00,0.085691,2.911438,2.059589,-0.001 1 + -0.002 theta + 1.009 omega + 0.008 theta omega + -0.143 omega^2,-0.002 1 + -0.003 theta + 0.019 omega + -0.001 theta^2 + 0.015 theta omega + -0.283 omega^2,-1.7794105571e-03,-3.2715084751e-03,1.9308887856e-02,-6.2925739482e-04,1.5066232177e-02,-2.8308284540e-01
73057,2025-05-05 16:45:00,nan,nan,nan,0.002 1 + 0.994 omega + 0.002 theta omega + -0.058 omega^2,0.005 1 + -0.010 omega + 0.003 theta omega + -0.120 omega^2,4.6731935704e-03,-2.9918861328e-04,-1.0183422365e-02,-2.4389269672e-05,3.2905397331e-03,-1.1959790439e-01
73058,2025-05-05 16:50:00,0.115049,2.332480,1.651317,-0.001 theta + 0.997 omega + 0.005 theta omega + 0.052 omega^2,0.001 1 + -0.003 theta + -0.004 omega + 0.010 theta omega + 0.110 omega^2,6.8360496237e-04,-2.6902036641e-03,-3.7490392316e-03,1.7362413266e-05,1.0319581006e-02,1.0969513145e-01
73059,2025-05-05 16:55:00,0.067318,1.862957,1.318169,0.001 1 + -0.001 theta + 1.004 omega + -0.002 theta omega + -0.035 omega^2,0.002 1 + -0.002 theta + 0.009 omega + -0.004 theta omega + -0.073 omega^2,2.0571345939e-03,-1.6088018809e-03,9.3689083486e-03,9.4047210913e-05,-4.0594057043e-03,-7.3340048741e-02
73060,2025-05-05 17:00:00,0.082070,3.512100,2.484108,0.001 1 + 1.012 omega + -0.001 theta omega + -0.076 omega^2,0.001 1 + 0.027 omega + -0.003 theta omega + -0.162 omega^2,8.8657541623e-04,4.8573357915e-04,2.7226064263e-02,-5.0179736737e-05,-2.7156606447e-03,-1.6219201624e-01
73061,2025-05-05 17:05:00,0.094172,3.576494,2.529839,1.005 omega + 0.033 omega^2,-0.001 theta + 0.011 omega + -0.001 theta omega + 0.068 omega^2,2.3015844855e-04,-5.9002907584e-04,1.1400583016e-02,-3.0584991115e-05,-8.7989817647e-04,6.8301646788e-02
73062,2025-05-05 17:10:00,0.018494,0.772297,0.546253,0.999 omega + 0.020 omega^2,-0.001 1 + -0.002 omega + 0.001 theta omega + 0.037 omega^2,-6.7432362600e-04,1.7951523755e-04,-1.6802728744e-03,-2.6649936974e-05,6.3619053316e-04,3.7270805357e-02
73063,2025-05-05 17:15:00,0.088505,3.245176,2.295539,-0.005 1 + 0.974 omega + -0.001 theta omega + -0.012 omega^2,-0.010 1 + -0.051 omega + -0.002 theta omega + -0.023 omega^2,-1.0279110090e-02,-4.4276268305e-04,-5.1315980526e-02,5.1160561859e-07,-1.6559143766e-03,-2.3033189299e-02
73064,2025-05-05 17:20:00,0.149928,7.119829,5.035596,0.001 1 + 1.006 omega + -0.047 omega^2,0.002 1 + -0.001 theta + 0.013 omega + -0.098 omega^2,1.5401671425e-03,-8.6123432049e-04,1.2623726107e-02,5.2655518465e-05,1.6557846957e-04,-9.7583213707e-02
73065,2025-05-05 17:25:00,0.064288,6.736299,4.763499,-0.002 1 + 1.017 omega + -0.001 theta omega + -0.006 omega^2,-0.004 1 + 0.032 omega + -0.002 theta omega + -0.010 omega^2,-4.1481757944e-03,1.5276692663e-04,3.2351458688e-02,5.8168856485e-06,-2.2169462868e-03,-9.5080951477e-03
73066,2025-05-05 17:30:00,0.054324,6.305585,4.458887,-0.002 1 + 1.064 omega + -0.001 theta omega + -0.198 omega^2,-0.004 1 + 0.130 omega + -0.001 theta omega + -0.398 omega^2,-4.4861739689e-03,-3.2543084381e-04,1.2979969529e-01,9.0697509199e-06,-9.6686680739e-04,-3.9841106933e-01
73067,2025-05-05 17:35:00,0.210066,6.391097,4.521629,0.014 1 + -0.001 theta + 0.921 omega + 0.007 theta omega + -0.040 omega^2,0.026 1 + -0.002 theta + -0.153 omega + 0.013 theta omega + -0.080 omega^2,2.6421874572e-02,-2.0035841776e-03,-1.5329095797e-01,-7.3868180912e-06,1.3041879859e-02,-7.9594478354e-02
73068,2025-05-05 17:40:00,0.104220,11.474595,8.114099,-0.009 1 + 1.088 omega + -0.002 theta omega + -0.122 omega^2,-0.019 1 + 0.178 omega + -0.004 theta omega + -0.247 omega^2,-1.8622773995e-02,1.1897884989e-04,1.7799847841e-01,1.2648461740e-05,-3.9813383116e-03,-2.4698054075e-01
73069,2025-05-05 17:45:00,0.015860,0.362808,0.256789,0.972 omega + -0.001 theta omega + 0.137 omega^2,0.001 theta + -0.051 omega + -0.003 theta omega + 0.253 omega^2,-4.3691741974e-04,6.7285482209e-04,-5.1189000348e-02,-2.3453792169e-06,-2.6946603277e-03,2.5318720929e-01
73070,2025-05-05 17:50:00,nan,nan,nan,0.017 1 + -0.001 theta + 0.921 omega + 0.002 theta omega + 0.079 omega^2,0.034 1 + -0.001 theta + -0.157 omega + 0.003 theta omega + 0.158 omega^2,3.4178907318e-02,-1.2246573840e-03,-1.5678479546e-01,8.5035824376e-06,3.2207729557e-03,1.5786997083e-01
73071,2025-05-05 17:55:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.997 omega + 0.002 theta omega + -0.074 omega^2,0.005 1 + -0.001 theta + -0.003 omega + 0.003 theta omega + -0.150 omega^2,5.3961682289e-03,-1.2190606463e-03,-3.4067534148e-03,3.3581425812e-05,3.1657400063e-03,-1.5030659598e-01
73072,2025-05-05 18:00:00,0.012827,0.738299,0.522135,0.006 1 + 1.051 omega + 0.001 theta omega + 0.112 omega^2,0.013 1 + 0.113 omega + 0.001 theta omega + 0.244 omega^2,1.2539318735e-02,2.4554716370e-04,1.1344980776e-01,1.6932247507e-06,1.1342425076e-03,2.4400254520e-01
73073,2025-05-05 18:05:00,nan,nan,nan,0.002 1 + -0.001 theta + 0.996 omega + 0.072 omega^2,0.003 1 + -0.001 theta + -0.006 omega + 0.001 theta omega + 0.137 omega^2,3.3451818286e-03,-1.0312430927e-03,-5.6988073894e-03,2.7129741436e-05,6.0742277388e-04,1.3694208622e-01
73074,2025-05-05 18:10:00,0.061005,1.368291,0.968489,-0.002 1 + 0.990 omega + -0.002 theta omega + 0.045 omega^2,-0.004 1 + -0.017 omega + -0.004 theta omega + 0.093 omega^2,-4.3327079853e-03,-1.4325288175e-04,-1.7266619566e-02,2.8255522067e-04,-4.3000874317e-03,9.2852240614e-02
73075,2025-05-05 18:15:00,nan,nan,nan,0.002 1 + 1.003 omega + -0.061 omega^2,0.003 1 + -0.001 theta + 0.006 omega + -0.001 theta omega + -0.121 omega^2,3.2082122089e-03,-6.7318778549e-04,5.8540640108e-03,-1.0890928033e-04,-5.2395052578e-04,-1.2083125995e-01
73076,2025-05-05 18:20:00,0.069227,2.213610,1.566024,-0.002 1 + 0.991 omega + -0.009 omega^2,-0.005 1 + -0.018 omega + -0.001 theta omega + -0.024 omega^2,-4.7843408632e-03,-4.3635839457e-04,-1.7715803035e-02,3.9046278441e-06,-8.9877243230e-04,-2.4237074866e-02
73077,2025-05-05 18:25:00,0.046252,2.027454,1.433999,1.036 omega + -0.002 theta omega + -0.126 omega^2,0.072 omega + -0.005 theta omega + -0.256 omega^2,-2.6993850579e-04,8.0571812202e-05,7.1901454762e-02,-4.3706875634e-06,-4.7822728505e-03,-2.5608724684e-01
73078,2025-05-05 18:30:00,0.110588,2.886325,2.042438,-0.001 theta + 0.997 omega + -0.001 theta omega + -0.048 omega^2,-0.001 1 + -0.002 theta + -0.004 omega + -0.002 theta omega + -0.091 omega^2,-9.9002123374e-04,-1.6269189067e-03,-4.0811858418e-03,-6.0940436675e-05,-2.0644233111e-03,-9.0855763068e-02
73079,2025-05-05 18:35:00,0.154937,7.612380,5.383880,1.005 omega + 0.027 omega^2,-0.001 theta + 0.010 omega + 0.055 omega^2,2.2173696568e-04,-7.4076205699e-04,1.0391654289e-02,-5.8544533700e-05,-2.3516847021e-04,5.4930763559e-02
73080,2025-05-05 18:40:00,0.054689,2.791414,1.974207,-0.001 1 + 1.006 omega + 0.001 theta omega + 0.041 omega^2,-0.003 1 + 0.013 omega + 0.002 theta omega + 0.082 omega^2,-2.7322787976e-03,-3.9618006537e-04,1.3331854078e-02,3.8826987858e-06,1.7892998066e-03,8.1889673327e-02
73081,2025-05-05 18:45:00,0.039177,1.424677,1.007780,-0.001 1 + 1.001 omega + -0.001 theta omega + 0.018 omega^2,-0.001 1 + 0.003 omega + -0.002 theta omega + 0.029 omega^2,-1.0807459775e-03,-3.3283660676e-04,2.6881819023e-03,-2.5378740400e-06,-1.5153631118e-03,2.8997382406e-02
73082,2025-05-05 18:50:00,0.080633,3.212471,2.272275,0.992 omega + -0.001 theta omega + -0.029 omega^2,0.001 1 + -0.016 omega + -0.002 theta omega + -0.061 omega^2,8.2649331246e-04,4.9805731470e-04,-1.6057532652e-02,5.8438376580e-05,-2.4728452575e-03,-6.0900713668e-02
73083,2025-05-05 18:55:00,0.041436,1.646261,1.164451,0.999 omega + 0.025 omega^2,-0.001 omega + -0.001 theta omega + 0.046 omega^2,-6.5373887116e-05,-2.6839627759e-04,-7.0776557908e-04,-3.2161469664e-05,-5.3809549281e-04,4.5861609328e-02
