Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
89019,2025-06-30 04:20:00,0.006565,0.111427,0.078928,0.001 1 + 1.013 omega + 0.027 omega^2,0.002 1 + 0.024 omega + 0.043 omega^2,2.3789587479e-03,4.3148525490e-05,2.4313358526e-02,5.2439351529e-08,4.2903619715e-04,4.2500787484e-02
89020,2025-06-30 04:25:00,0.134596,6.279149,4.441049,0.001 1 + -0.001 theta + 1.001 omega + 0.001 theta omega + -0.215 omega^2,0.002 1 + -0.002 theta + 0.002 omega + 0.001 theta omega + -0.418 omega^2,2.0334148192e-03,-1.7847796446e-03,2.4368391111e-03,-8.7396366402e-05,1.3033887838e-03,-4.1845226619e-01
89021,2025-06-30 04:30:00,nan,nan,nan,-0.001 1 + 0.977 omega + -0.104 omega^2,-0.002 1 + -0.041 omega + 0.001 theta omega + -0.203 omega^2,-2.1957922885e-03,-8.7457024613e-05,-4.1275294706e-02,-2.6989188735e-06,5.4549858673e-04,-2.0329975705e-01
89022,2025-06-30 04:35:00,0.020212,1.986149,1.404492,0.035 1 + 1.362 omega + -0.001 theta omega + 0.935 omega^2,0.070 1 + 0.723 omega + -0.002 theta omega + 1.864 omega^2,7.0033869974e-02,-4.2136346231e-04,7.2321254724e-01,-3.4002757819e-08,-2.1326300162e-03,1.8643316125e+00
89023,2025-06-30 04:40:00,0.067663,1.732982,1.226337,-0.008 1 + 1.002 omega + 0.286 omega^2,-0.017 1 + 0.003 omega + 0.571 omega^2,-1.6645912689e-02,-1.4003222677e-04,2.5295371190e-03,7.1143241984e-05,1.8980722504e-04,5.7149735060e-01
89024,2025-06-30 04:45:00,0.054150,4.732784,3.346803,1.002 omega + -0.020 omega^2,-0.001 1 + 0.007 omega + -0.035 omega^2,-1.2187914341e-03,1.8569951791e-04,6.5081094192e-03,-6.8170405070e-06,9.1993256716e-08,-3.5398392340e-02
89025,2025-06-30 04:50:00,nan,nan,nan,0.003 1 + 0.946 omega + 0.001 theta omega + 0.174 omega^2,0.006 1 + -0.106 omega + 0.003 theta omega + 0.349 omega^2,6.3096593590e-03,-7.9387925640e-05,-1.0583080518e-01,-9.7684448121e-06,2.8211444012e-03,3.4944629421e-01
89026,2025-06-30 04:55:00,0.044398,5.205336,3.680862,0.001 1 + 1.024 omega + 0.001 theta omega + 0.081 omega^2,0.002 1 + 0.052 omega + 0.001 theta omega + 0.176 omega^2,1.9878451883e-03,8.0991775888e-05,5.2226035198e-02,-1.1138867844e-07,1.0141526666e-03,1.7563512647e-01
89027,2025-06-30 05:00:00,nan,nan,nan,1.024 omega + -0.001 theta omega + -0.071 omega^2,0.001 1 + 0.047 omega + -0.002 theta omega + -0.135 omega^2,6.6778170173e-04,9.0235201895e-05,4.7447518758e-02,-8.1486386207e-06,-2.3113811998e-03,-1.3514124998e-01
89028,2025-06-30 05:15:00,0.009479,0.633418,0.447944,-0.011 1 + 0.872 omega + -0.378 omega^2,-0.022 1 + -0.260 omega + -0.777 omega^2,-2.1973247184e-02,-3.2427761798e-05,-2.5997478668e-01,-2.7822344083e-07,-5.5905364598e-05,-7.7670181062e-01
89029,2025-06-30 05:20:00,0.026198,2.441515,1.726511,-0.005 1 + 0.909 omega + -0.001 theta omega + -0.397 omega^2,-0.009 1 + -0.178 omega + -0.002 theta omega + -0.792 omega^2,-8.8507912795e-03,2.2009076286e-05,-1.7832866406e-01,8.6752097772e-06,-1.7496402607e-03,-7.9211020383e-01
89030,2025-06-30 05:25:00,0.008977,0.202001,0.142977,0.999 omega + 0.037 omega^2,-0.001 1 + -0.001 omega + 0.054 omega^2,-6.8683580220e-04,1.4585710402e-04,-1.4829404328e-03,2.8885710984e-05,-4.1350376386e-04,5.3718479549e-02
89031,2025-06-30 05:30:00,0.060336,3.001145,2.122558,-0.001 1 + 1.004 omega + -0.020 omega^2,-0.001 1 + 0.001 theta + 0.009 omega + -0.001 theta omega + -0.037 omega^2,-1.4921334090e-03,5.1394335320e-04,8.6053747452e-03,-4.0574872240e-05,-6.6705495302e-04,-3.6977996717e-02
89032,2025-06-30 05:35:00,0.012059,0.556200,0.393385,0.003 1 + 1.088 omega + 0.002 theta omega + 0.389 omega^2,0.006 1 + 0.178 omega + 0.005 theta omega + 0.784 omega^2,5.8995029071e-03,7.3132453977e-05,1.7825621711e-01,-4.5142132217e-06,4.6511055364e-03,7.8358137965e-01
89033,2025-06-30 05:40:00,0.029926,2.100844,1.485672,1.006 omega + 0.065 omega^2,-0.001 1 + 0.014 omega + 0.140 omega^2,-7.5556260766e-04,-3.2430529059e-04,1.3580101620e-02,-1.9631593715e-05,-2.9349520520e-04,1.4045071994e-01
89034,2025-06-30 05:45:00,0.019769,0.545383,0.385897,0.998 omega + 0.002 theta omega + -0.061 omega^2,0.001 1 + -0.002 omega + 0.003 theta omega + -0.111 omega^2,5.4306360706e-04,-4.1146840151e-04,-2.2312224865e-03,-2.6549855421e-05,3.3608798522e-03,-1.1090183558e-01
89035,2025-06-30 05:50:00,nan,nan,nan,-0.001 1 + 1.053 omega + 0.002 theta omega + -0.283 omega^2,-0.003 1 + -0.001 theta + 0.110 omega + 0.004 theta omega + -0.574 omega^2,-2.6896255913e-03,-5.2131094071e-04,1.0995008328e-01,-7.3006174468e-06,4.3366671210e-03,-5.7422529659e-01
89036,2025-06-30 05:55:00,0.015397,0.413797,0.292801,0.001 1 + 0.986 omega + 0.076 omega^2,0.001 1 + -0.017 omega + -0.001 theta omega + 0.119 omega^2,8.1763179913e-04,7.5805035979e-06,-1.7377583694e-02,1.4953535381e-06,-5.9148734111e-04,1.1852296803e-01
89037,2025-06-30 06:00:00,0.020120,0.933745,0.660411,0.001 1 + 0.981 omega + -0.001 theta omega + 0.131 omega^2,0.001 1 + -0.030 omega + -0.001 theta omega + 0.218 omega^2,8.9908093000e-04,1.5089221897e-04,-3.0090120203e-02,-1.5453208743e-07,-1.2477062085e-03,2.1823442384e-01
89038,2025-06-30 06:05:00,0.021413,0.829788,0.586944,0.998 omega + -0.024 omega^2,-0.004 omega + 0.001 theta omega + -0.048 omega^2,3.9063789710e-04,2.1133104783e-04,-4.4806424231e-03,-2.9440674080e-05,7.3330683350e-04,-4.7660026904e-02
89039,2025-06-30 06:10:00,0.020117,0.418983,0.296607,-0.001 1 + 0.989 omega + -0.053 omega^2,-0.002 1 + -0.016 omega + 0.001 theta omega + -0.100 omega^2,-1.8127209176e-03,-9.1046956865e-05,-1.6457636265e-02,-6.5260742158e-07,5.2001414349e-04,-1.0044366494e-01
89040,2025-06-30 06:15:00,0.009582,0.298828,0.211412,-0.001 1 + 1.001 omega + -0.022 omega^2,-0.001 1 + 0.001 omega + -0.001 theta omega + -0.041 omega^2,-1.0587317583e-03,7.0940925450e-05,1.2965044366e-03,7.5390365151e-05,-8.9499789735e-04,-4.1392169168e-02
89041,2025-06-30 06:20:00,0.024293,1.467886,1.038094,-0.001 1 + 1.013 omega + 0.143 omega^2,-0.002 1 + 0.030 omega + -0.001 theta omega + 0.299 omega^2,-1.9281114806e-03,-2.7684459861e-04,2.9797242853e-02,-5.1226037679e-06,-6.0982652320e-04,2.9947672580e-01
89042,2025-06-30 06:25:00,0.021004,0.639574,0.452491,0.001 1 + 1.007 omega + 0.001 theta omega + -0.079 omega^2,0.003 1 + -0.001 theta + 0.015 omega + 0.001 theta omega + -0.159 omega^2,2.9526651827e-03,-7.0460140350e-04,1.4724458847e-02,2.4853968677e-05,1.0532015117e-03,-1.5918964027e-01
89043,2025-06-30 06:30:00,0.051608,4.460621,3.154346,0.995 omega + -0.068 omega^2,-0.001 1 + -0.009 omega + -0.001 theta omega + -0.143 omega^2,-7.1898349610e-04,-1.2899962096e-04,-8.7542080900e-03,6.4516924580e-06,-5.9660746990e-04,-1.4342200794e-01
89044,2025-06-30 06:35:00,0.052301,3.058035,2.162674,0.993 omega + -0.002 theta omega + 0.240 omega^2,-0.011 omega + -0.004 theta omega + 0.483 omega^2,-1.8057063671e-04,4.0836274861e-04,-1.0870419849e-02,-6.5936600177e-05,-4.1960954133e-03,4.8288742593e-01
89045,2025-06-30 06:40:00,0.082891,11.207830,7.925349,0.001 1 + 1.017 omega + 0.035 omega^2,0.001 1 + 0.035 omega + 0.001 theta omega + 0.063 omega^2,1.2699153968e-03,-1.3751361967e-04,3.4775055692e-02,-5.9840609412e-06,6.9539263233e-04,6.2893033773e-02
89046,2025-06-30 06:45:00,0.056288,1.898204,1.342823,0.994 omega + 0.046 omega^2,0.001 theta + -0.009 omega + 0.097 omega^2,-4.6623280522e-05,8.7226365343e-04,-8.5086242676e-03,4.6120449539e-05,-8.3266872964e-05,9.6784246655e-02
89047,2025-06-30 06:50:00,0.076064,3.899456,2.757856,0.996 omega + 0.071 omega^2,-0.007 omega + -0.001 theta omega + 0.135 omega^2,-1.0167172960e-04,2.5657779348e-04,-7.0171903610e-03,-3.3069187898e-05,-8.8723050920e-04,1.3523212082e-01
89048,2025-06-30 06:55:00,0.011145,0.189162,0.133990,-0.001 1 + 1.002 omega + 0.022 omega^2,-0.002 1 + 0.004 omega + 0.039 omega^2,-1.9607623441e-03,1.8670672203e-05,3.9367586101e-03,1.7715713301e-05,3.2184661745e-04,3.8694122946e-02
89049,2025-06-30 07:00:00,nan,nan,nan,-0.001 theta + 1.001 omega + 0.003 theta omega + 0.029 omega^2,0.001 1 + -0.001 theta + 0.003 omega + 0.007 theta omega + 0.057 omega^2,5.0307943829e-04,-1.2753155082e-03,3.1022995685e-03,5.1724192565e-06,6.5330882366e-03,5.7365955750e-02
89050,2025-06-30 07:05:00,0.027692,1.264802,0.894565,1.017 omega + -0.007 theta omega + 0.139 omega^2,-0.001 theta + 0.033 omega + -0.013 theta omega + 0.277 omega^2,3.9647592182e-04,-6.7902109192e-04,3.2792127954e-02,4.5789241804e-05,-1.2999038700e-02,2.7650307511e-01
89051,2025-06-30 07:10:00,0.032030,3.469011,2.453066,-0.001 1 + 0.964 omega + -0.187 omega^2,-0.002 1 + -0.071 omega + -0.386 omega^2,-2.1630503427e-03,2.1480940773e-04,-7.1025640315e-02,9.0666242452e-06,2.0033082516e-04,-3.8560223015e-01
89052,2025-06-30 07:15:00,0.038639,2.649993,1.874027,0.001 1 + 1.045 omega + -0.001 theta omega + -0.523 omega^2,0.002 1 + -0.001 theta + 0.091 omega + -0.002 theta omega + -1.043 omega^2,1.6609916931e-03,-9.9089577477e-04,9.0851635817e-02,7.6024785051e-05,-2.2424473546e-03,-1.0426606266e+00
89053,2025-06-30 07:20:00,0.041597,2.256340,1.595745,1.006 omega + 0.050 omega^2,0.013 omega + 0.001 theta omega + 0.105 omega^2,-2.7755675228e-04,-1.4129673488e-04,1.2716250868e-02,-3.0552454375e-05,5.9642776742e-04,1.0537839476e-01
89054,2025-06-30 07:25:00,0.014820,1.178685,0.833522,0.003 1 + 1.037 omega + 0.114 omega^2,0.007 1 + 0.080 omega + 0.001 theta omega + 0.242 omega^2,7.1978271363e-03,1.7255210508e-04,7.9569771095e-02,1.4203504694e-06,7.0277623658e-04,2.4191253228e-01
89055,2025-06-30 07:30:00,0.011447,0.284983,0.201676,1.005 omega + 0.001 theta omega + -0.027 omega^2,0.011 omega + 0.001 theta omega + -0.053 omega^2,-2.6146072949e-04,-2.4010490492e-04,1.0653987103e-02,6.4040047027e-06,1.3365419850e-03,-5.3130184080e-02
89056,2025-06-30 07:35:00,0.016250,0.569932,0.403166,0.994 omega + 0.001 theta omega + -0.061 omega^2,0.001 1 + -0.012 omega + 0.003 theta omega + -0.127 omega^2,8.7072438743e-04,1.5502988302e-04,-1.1757961412e-02,-6.8390921537e-05,2.5760945788e-03,-1.2692270982e-01
89057,2025-06-30 07:40:00,0.024773,1.241233,0.877859,1.008 omega + 0.037 omega^2,0.001 1 + 0.022 omega + 0.001 theta omega + 0.085 omega^2,8.7386514120e-04,-4.4136459478e-05,2.1930683672e-02,-3.5956913881e-06,6.5495959254e-04,8.4974998834e-02
89058,2025-06-30 07:45:00,nan,nan,nan,0.001 1 + 1.005 omega + 0.002 theta omega + -0.066 omega^2,0.001 1 + 0.011 omega + 0.004 theta omega + -0.126 omega^2,1.4328841861e-03,-3.6909500518e-04,1.1391718823e-02,-1.1205510051e-05,3.5326891179e-03,-1.2630420848e-01
89059,2025-06-30 07:50:00,0.013667,0.417947,0.295691,0.011 1 + 0.917 omega + 0.001 theta omega + 0.161 omega^2,0.022 1 + -0.175 omega + 0.001 theta omega + 0.342 omega^2,2.2215731588e-02,-2.7378961261e-04,-1.7480998539e-01,5.9234731990e-07,1.0873483697e-03,3.4212476278e-01
89060,2025-06-30 07:55:00,0.015691,0.694367,0.491117,-0.002 1 + 1.032 omega + -0.092 omega^2,-0.004 1 + 0.050 omega + -0.139 omega^2,-3.7758466220e-03,-2.4474450805e-05,4.9718043154e-02,6.5498932371e-07,-1.1280956098e-04,-1.3850438307e-01
89061,2025-06-30 08:00:00,0.029605,1.194649,0.845004,-0.002 1 + 1.016 omega + -0.001 theta omega + -0.018 omega^2,-0.005 1 + 0.042 omega + -0.001 theta omega + -0.059 omega^2,-5.2944819368e-03,2.3117655517e-04,4.1577330842e-02,-1.6443160989e-06,-1.2389103912e-03,-5.9482021832e-02
89062,2025-06-30 08:05:00,0.057426,2.373191,1.678591,-0.002 1 + 0.993 omega + -0.002 theta omega + 0.148 omega^2,-0.003 1 + -0.001 theta + -0.014 omega + -0.005 theta omega + 0.298 omega^2,-3.2820237587e-03,-5.2992077596e-04,-1.3810650194e-02,2.2010186128e-04,-4.6875225122e-03,2.9840377368e-01
89063,2025-06-30 08:10:00,0.019193,1.596203,1.128767,0.001 1 + 0.982 omega + -0.003 theta omega + 0.230 omega^2,0.001 1 + -0.035 omega + -0.006 theta omega + 0.462 omega^2,1.2948570056e-03,2.2791723458e-04,-3.5057116738e-02,1.3510143025e-05,-5.5834544105e-03,4.6214947618e-01
89064,2025-06-30 08:15:00,0.021692,1.192425,0.843311,-0.003 1 + 0.001 theta + 1.026 omega + -0.002 theta omega + -0.086 omega^2,-0.006 1 + 0.001 theta + 0.054 omega + -0.004 theta omega + -0.172 omega^2,-5.9250807106e-03,1.1422456725e-03,5.3894545350e-02,-4.6644271542e-05,-3.8583832488e-03,-1.7199391900e-01
89065,2025-06-30 08:20:00,0.291031,8.278144,5.857148,0.995 omega + 0.001 theta omega + 0.048 omega^2,0.001 1 + -0.008 omega + 0.003 theta omega + 0.083 omega^2,9.3889038327e-04,3.0922153939e-05,-7.5557110062e-03,-5.1547160133e-05,2.8165655313e-03,8.3324612654e-02
89066,2025-06-30 08:25:00,0.013877,1.379378,0.975417,0.004 1 + 0.926 omega + 0.292 omega^2,0.009 1 + -0.149 omega + 0.586 omega^2,8.5414977604e-03,-1.2070072339e-05,-1.4892772775e-01,-2.9433604177e-07,4.5386917691e-04,5.8552541478e-01
89067,2025-06-30 08:30:00,0.022382,0.981447,0.694168,-0.001 1 + 1.004 omega + 0.020 omega^2,-0.002 1 + 0.015 omega + -0.001 theta omega + 0.033 omega^2,-2.3273204446e-03,1.7405584421e-04,1.4973448549e-02,-3.1624299044e-06,-1.0870565799e-03,3.3044171198e-02
89068,2025-06-30 08:35:00,0.029793,3.090972,2.185749,-0.003 1 + 0.957 omega + -0.001 theta omega + -0.170 omega^2,-0.006 1 + -0.088 omega + -0.002 theta omega + -0.362 omega^2,-5.7353966387e-03,-2.9021566381e-04,-8.7534239421e-02,4.6561610372e-07,-2.2507141451e-03,-3.6211443296e-01
89069,2025-06-30 08:40:00,0.089690,6.345003,4.487043,1.019 omega + 0.001 theta omega + 0.073 omega^2,0.041 omega + 0.002 theta omega + 0.149 omega^2,2.6054331948e-05,-4.2827657167e-04,4.1144386819e-02,-2.4976144376e-05,1.6322654886e-03,1.4930222275e-01
89070,2025-06-30 08:45:00,0.052316,2.560763,1.811111,0.001 1 + 1.009 omega + 0.009 omega^2,0.002 1 + 0.022 omega + 0.001 theta omega + 0.022 omega^2,2.4987004163e-03,2.3827001737e-04,2.2232781209e-02,5.5056902390e-06,1.0650507825e-03,2.2085066210e-02
89071,2025-06-30 08:50:00,nan,nan,nan,1.018 omega + -0.014 theta omega + 0.286 omega^2,-0.001 theta + 0.038 omega + -0.027 theta omega + 0.564 omega^2,2.3896492095e-04,-7.3125842965e-04,3.8398824857e-02,2.6968929440e-04,-2.6956878205e-02,5.6356984533e-01
89072,2025-06-30 08:55:00,0.021989,0.440274,0.311709,0.995 omega + 0.001 theta omega + -0.019 omega^2,0.001 1 + -0.009 omega + 0.002 theta omega + -0.047 omega^2,6.9092257243e-04,-1.5561390813e-04,-9.2856315089e-03,-2.1056056920e-05,1.7413496493e-03,-4.7419066065e-02
89073,2025-06-30 09:00:00,0.017454,1.005284,0.710951,1.020 omega + 0.001 theta omega + -0.164 omega^2,0.001 1 + 0.043 omega + 0.002 theta omega + -0.332 omega^2,6.7497532158e-04,-3.5155944184e-04,4.2529569364e-02,2.4473180149e-06,2.0688803541e-03,-3.3199797290e-01
89074,2025-06-30 09:05:00,0.038960,1.079310,0.763684,0.002 1 + 0.980 omega + 0.002 theta omega + -0.019 omega^2,0.005 1 + -0.042 omega + 0.004 theta omega + -0.044 omega^2,4.9512393469e-03,-3.1223233559e-04,-4.1755105022e-02,-4.0461006455e-05,4.4516072573e-03,-4.3795306740e-02
89075,2025-06-30 09:10:00,0.028220,3.009148,2.127883,0.996 omega + 0.001 theta omega + -0.058 omega^2,-0.006 omega + 0.001 theta omega + -0.111 omega^2,8.0835430411e-05,1.0559636038e-04,-5.7412111739e-03,-1.7580997673e-06,1.4110861105e-03,-1.1090277561e-01
89076,2025-06-30 09:15:00,0.073744,2.655949,1.878763,-0.001 1 + -0.001 theta + 1.006 omega + 0.008 theta omega + -0.233 omega^2,-0.001 1 + -0.003 theta + 0.013 omega + 0.016 theta omega + -0.456 omega^2,-1.0027295355e-03,-2.6686813080e-03,1.2576880150e-02,-4.6576477077e-04,1.5754683406e-02,-4.5601275663e-01
89077,2025-06-30 09:20:00,0.032963,1.877335,1.327681,0.999 omega + 0.001 theta omega + -0.093 omega^2,0.001 theta omega + -0.160 omega^2,-4.6380147430e-04,-3.3756173731e-04,-2.7017923859e-04,-2.1990232513e-05,1.3414000045e-03,-1.6030675091e-01
89078,2025-06-30 09:25:00,0.043357,2.744259,1.940726,1.001 omega + 0.001 theta omega + -0.017 omega^2,0.004 omega + 0.001 theta omega + -0.031 omega^2,3.0177780831e-04,5.5970144572e-05,3.6768007805e-03,1.8159012250e-06,1.0292130777e-03,-3.1281723918e-02
89079,2025-06-30 09:30:00,0.011673,0.401946,0.284339,-0.001 1 + 1.026 omega + -0.001 theta omega + 0.277 omega^2,-0.001 1 + -0.001 theta + 0.051 omega + -0.002 theta omega + 0.521 omega^2,-1.3947210429e-03,-6.8291090433e-04,5.1042374410e-02,-2.7290943201e-05,-2.1805994877e-03,5.2090902950e-01
89080,2025-06-30 09:35:00,0.067311,8.046244,5.689752,0.008 1 + 1.123 omega + 0.004 theta omega + 0.279 omega^2,0.018 1 + 0.001 theta + 0.258 omega + 0.009 theta omega + 0.591 omega^2,1.7775588889e-02,8.3599527215e-04,2.5831073840e-01,2.7169504394e-06,9.1899621595e-03,5.9063071534e-01
89081,2025-06-30 09:40:00,0.031544,1.718777,1.215564,0.002 1 + 0.001 theta + 0.995 omega + 0.001 theta omega + -0.092 omega^2,0.004 1 + 0.001 theta + -0.010 omega + 0.002 theta omega + -0.182 omega^2,3.9497221224e-03,1.0799394613e-03,-9.5703853887e-03,6.0399880120e-05,1.5768600619e-03,-1.8220902659e-01
89082,2025-06-30 09:45:00,0.015359,0.614935,0.434960,0.003 1 + 1.081 omega + 0.369 omega^2,0.007 1 + 0.167 omega + 0.001 theta omega + 0.756 omega^2,6.5714813809e-03,-2.1523350582e-04,1.6714592703e-01,-6.4763858396e-06,6.0501090017e-04,7.5648403302e-01
89083,2025-06-30 09:50:00,0.041742,4.162528,2.943500,0.002 1 + 1.059 omega + 0.001 theta omega + 0.227 omega^2,0.005 1 + 0.120 omega + 0.001 theta omega + 0.465 omega^2,4.6157323241e-03,-2.9049634050e-04,1.2048806959e-01,-1.5254443046e-05,1.3183067442e-03,4.6547149377e-01
89084,2025-06-30 09:55:00,0.009974,0.293309,0.207520,1.003 omega + -0.011 omega^2,0.002 1 + 0.012 omega + -0.010 omega^2,1.5095232671e-03,6.3249984129e-05,1.2072797136e-02,3.0461853848e-07,4.1909570379e-04,-1.0015930446e-02
89085,2025-06-30 10:00:00,0.026705,1.438997,1.017700,0.005 1 + 1.037 omega + 0.001 theta omega + 0.076 omega^2,0.011 1 + 0.001 theta + 0.084 omega + 0.002 theta omega + 0.176 omega^2,1.0590834569e-02,6.1018473529e-04,8.3965286326e-02,8.4167213711e-06,2.4986090656e-03,1.7634492538e-01
89086,2025-06-30 10:10:00,0.082213,8.768853,6.200788,0.005 1 + 1.064 omega + 0.002 theta omega + 0.103 omega^2,0.011 1 + 0.138 omega + 0.004 theta omega + 0.223 omega^2,1.1466921722e-02,1.0849235262e-04,1.3788454437e-01,-1.3477018964e-05,4.2051417880e-03,2.2281249143e-01
89087,2025-06-30 10:15:00,nan,nan,nan,0.003 1 + 0.001 theta + 1.025 omega + 0.001 theta omega + 0.135 omega^2,0.006 1 + 0.002 theta + 0.050 omega + 0.003 theta omega + 0.264 omega^2,5.7265301615e-03,1.8403433805e-03,4.9710404068e-02,8.8195280807e-05,2.9864597210e-03,2.6420909755e-01
