Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
97000,2025-07-27 23:20:00,0.053062,5.808813,4.107622,-0.005 1 + 1.039 omega + -0.002 theta omega + -0.080 omega^2,-0.010 1 + 0.001 theta + 0.078 omega + -0.004 theta omega + -0.157 omega^2,-9.6714154631e-03,5.0663843689e-04,7.7695857716e-02,1.0987004966e-05,-4.4252178934e-03,-1.5717701278e-01
97001,2025-07-27 23:25:00,nan,nan,nan,-0.007 1 + 0.001 theta + 1.014 omega + -0.004 theta omega + 0.226 omega^2,-0.015 1 + 0.001 theta + 0.029 omega + -0.007 theta omega + 0.444 omega^2,-1.4651933285e-02,1.2504693666e-03,2.9010513875e-02,-5.8614349112e-06,-6.9494742803e-03,4.4358518627e-01
97002,2025-07-27 23:30:00,0.014956,0.545355,0.385769,1.001 omega + -0.001 theta omega + -0.033 omega^2,0.001 1 + 0.002 omega + -0.001 theta omega + -0.081 omega^2,7.4619954345e-04,-2.5775923908e-04,2.3401963312e-03,-1.4073610810e-05,-1.4932428537e-03,-8.0621994656e-02
97003,2025-07-27 23:35:00,0.011603,0.317431,0.224607,1.002 omega + -0.001 theta omega + 0.012 omega^2,0.001 1 + 0.004 omega + -0.002 theta omega + 0.031 omega^2,5.0124628810e-04,-1.1314024132e-04,4.3012329336e-03,1.6549221701e-05,-1.5534112991e-03,3.1091397588e-02
97004,2025-07-27 23:40:00,0.012967,0.707180,0.500136,-0.011 1 + 1.139 omega + 0.001 theta omega + -0.413 omega^2,-0.022 1 + 0.270 omega + 0.001 theta omega + -0.800 omega^2,-2.1554759980e-02,-2.8674124065e-04,2.7020049213e-01,9.1395500692e-07,1.1950948676e-03,-7.9958096384e-01
97005,2025-07-27 23:45:00,0.019134,2.115917,1.496240,-0.001 1 + 0.991 omega + 0.066 omega^2,-0.001 1 + -0.018 omega + -0.001 theta omega + 0.137 omega^2,-1.3860389544e-03,1.7579666572e-04,-1.8269156144e-02,-7.5452807565e-07,-8.3204466751e-04,1.3728484068e-01
97006,2025-07-27 23:50:00,0.019688,0.436859,0.309220,0.986 omega + 0.075 omega^2,-0.001 1 + -0.022 omega + -0.001 theta omega + 0.134 omega^2,-8.8810832378e-04,4.2562053998e-04,-2.2383271590e-02,-1.2809010879e-05,-6.9972792487e-04,1.3417166489e-01
97007,2025-07-27 23:55:00,0.094753,7.936272,5.612192,0.001 1 + 1.012 omega + -0.068 omega^2,0.002 1 + -0.001 theta + 0.024 omega + -0.001 theta omega + -0.132 omega^2,1.7782948480e-03,-5.4721311281e-04,2.4344211177e-02,3.1035321467e-05,-8.2691992717e-04,-1.3180096363e-01
97008,2025-07-28 00:00:00,0.029875,1.015406,0.718311,-0.004 1 + 1.035 omega + -0.001 theta omega + -0.105 omega^2,-0.008 1 + 0.001 theta + 0.075 omega + -0.002 theta omega + -0.217 omega^2,-7.6202863339e-03,5.6330202512e-04,7.4606077027e-02,-1.2434964414e-05,-2.1227056606e-03,-2.1661284076e-01
97009,2025-07-28 00:05:00,0.028494,1.046819,0.740487,-0.004 1 + 0.931 omega + -0.005 theta omega + -0.009 omega^2,-0.008 1 + -0.136 omega + -0.011 theta omega + -0.019 omega^2,-8.0611636698e-03,3.8250062800e-05,-1.3576377545e-01,5.9374472023e-05,-1.0868689032e-02,-1.8511657153e-02
97010,2025-07-28 00:10:00,0.259225,8.490303,6.006348,1.002 omega + 0.018 omega^2,0.005 omega + 0.040 omega^2,-2.5431217240e-04,-4.5466001983e-04,4.7764536794e-03,4.1207846551e-05,-4.3474092716e-04,4.0382862670e-02
97011,2025-07-28 00:15:00,0.013170,0.372317,0.263432,0.983 omega + -0.001 theta omega + 0.108 omega^2,-0.034 omega + -0.002 theta omega + 0.222 omega^2,2.3392800474e-04,3.4606636125e-04,-3.3933443844e-02,-2.8279706575e-07,-2.1222330352e-03,2.2185988688e-01
97012,2025-07-28 00:20:00,0.811168,57.617625,40.745850,-0.005 1 + 0.001 theta + 1.002 omega + -0.002 theta omega + 0.157 omega^2,-0.011 1 + 0.001 theta + 0.007 omega + -0.004 theta omega + 0.303 omega^2,-1.0983961855e-02,1.1173363748e-03,7.1461394313e-03,-1.2000035773e-05,-4.3590479880e-03,3.0260259509e-01
97013,2025-07-28 00:25:00,nan,nan,nan,-0.004 1 + 1.057 omega + -0.001 theta omega + -0.162 omega^2,-0.008 1 + 0.116 omega + -0.003 theta omega + -0.324 omega^2,-8.2522771113e-03,1.7775557391e-04,1.1627671594e-01,7.2754553556e-06,-2.9373782982e-03,-3.2446034899e-01
97014,2025-07-28 00:30:00,0.032272,4.621187,3.267753,-0.003 1 + 1.037 omega + -0.002 theta omega + -0.052 omega^2,-0.007 1 + 0.079 omega + -0.004 theta omega + -0.113 omega^2,-6.5730228839e-03,2.7444029595e-04,7.9083207803e-02,6.2004852953e-06,-4.0009096404e-03,-1.1343271305e-01
97015,2025-07-28 00:35:00,nan,nan,nan,-0.005 1 + 1.080 omega + -0.001 theta omega + -0.220 omega^2,-0.010 1 + 0.168 omega + -0.002 theta omega + -0.467 omega^2,-1.0250164518e-02,-1.0183516915e-04,1.6754766375e-01,1.0155926887e-05,-2.4089321353e-03,-4.6729523638e-01
97016,2025-07-28 00:40:00,nan,nan,nan,0.002 1 + 0.957 omega + -0.001 theta omega + 0.249 omega^2,0.003 1 + -0.082 omega + -0.003 theta omega + 0.496 omega^2,3.3124539874e-03,2.2317680478e-04,-8.2424237396e-02,3.0188097281e-06,-2.6008249360e-03,4.9564415929e-01
97017,2025-07-28 00:45:00,nan,nan,nan,-0.015 1 + 0.001 theta + 1.100 omega + -0.003 theta omega + -0.133 omega^2,-0.030 1 + 0.001 theta + 0.197 omega + -0.005 theta omega + -0.256 omega^2,-2.9583874199e-02,1.4219031150e-03,1.9729063054e-01,-1.5686229171e-05,-5.2657517851e-03,-2.5575935012e-01
97018,2025-07-28 00:50:00,0.041078,5.308009,3.753441,1.000 omega + 0.001 theta omega + -0.069 omega^2,-0.001 1 + 0.002 omega + 0.001 theta omega + -0.142 omega^2,-5.5829179550e-04,2.2860574654e-04,1.8435740047e-03,-1.6316770722e-05,1.3429229676e-03,-1.4178775205e-01
97019,2025-07-28 00:55:00,0.024394,2.227037,1.574847,-0.001 1 + 0.995 omega + -0.002 theta omega + 0.129 omega^2,-0.001 1 + -0.007 omega + -0.003 theta omega + 0.214 omega^2,-1.4676822032e-03,2.8585825597e-04,-6.6936571618e-03,3.8789628680e-06,-3.1744238059e-03,2.1440158981e-01
97020,2025-07-28 01:00:00,0.009736,0.498925,0.352861,-0.001 1 + 0.997 omega + 0.102 omega^2,-0.002 1 + 0.001 theta + -0.008 omega + -0.001 theta omega + 0.207 omega^2,-2.0144393031e-03,5.5923565097e-04,-7.7184363407e-03,-4.3877236309e-05,-7.9199516126e-04,2.0709986463e-01
97021,2025-07-28 01:05:00,0.006786,0.568919,0.402315,0.986 omega + -0.003 theta omega + 0.159 omega^2,0.001 theta + -0.022 omega + -0.006 theta omega + 0.293 omega^2,-4.8748891569e-04,7.9014649266e-04,-2.1909036817e-02,3.2039582406e-06,-6.3442730164e-03,2.9255658288e-01
