Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
58510,2025-03-15 21:35:00,nan,nan,nan,0.001 1 + 1.002 omega + -0.001 theta omega + 0.002 omega^2,0.001 1 + -0.001 theta + 0.005 omega + -0.002 theta omega + 0.008 omega^2,1.2281185513e-03,-6.8012854193e-04,5.3360022971e-03,7.2931712206e-05,-1.6921203298e-03,7.8991100376e-03
58511,2025-03-15 21:40:00,0.016425,0.369118,0.261264,-0.001 1 + 0.997 omega + 0.001 theta omega + -0.036 omega^2,-0.002 1 + -0.004 omega + 0.002 theta omega + -0.067 omega^2,-1.6182323476e-03,5.3085886412e-05,-3.5731727373e-03,-4.1456777384e-06,1.5799477020e-03,-6.7286744022e-02
58512,2025-03-15 21:45:00,0.041758,1.310928,0.927436,-0.001 1 + 0.986 omega + -0.038 omega^2,-0.001 1 + -0.026 omega + -0.001 theta omega + -0.082 omega^2,-9.1519293849e-04,1.5671088169e-05,-2.6378884408e-02,2.8769777048e-06,-6.1241782565e-04,-8.2215373054e-02
58513,2025-03-15 21:50:00,nan,nan,nan,1.004 omega + -0.001 theta omega + 0.080 omega^2,0.010 omega + -0.002 theta omega + 0.167 omega^2,-3.1533329146e-04,-1.6266151000e-04,9.6628585528e-03,9.6438313568e-06,-2.0388659100e-03,1.6661467485e-01
58514,2025-03-15 21:55:00,0.018339,0.703826,0.497849,0.001 1 + 1.017 omega + -0.001 theta omega + -0.108 omega^2,0.002 1 + 0.035 omega + -0.002 theta omega + -0.219 omega^2,1.5863304966e-03,-1.9189536843e-04,3.5396959009e-02,5.4220239382e-06,-2.4443321192e-03,-2.1911702223e-01
58515,2025-03-15 22:00:00,nan,nan,nan,0.001 1 + 1.004 omega + 0.002 theta omega + -0.074 omega^2,0.001 1 + 0.011 omega + 0.004 theta omega + -0.152 omega^2,1.2358253216e-03,-3.0554395415e-04,1.1215888004e-02,-1.4811568881e-05,3.9123146053e-03,-1.5245315165e-01
58516,2025-03-15 22:05:00,0.058122,3.864541,2.732952,-0.014 1 + 0.001 theta + 1.093 omega + -0.002 theta omega + -0.145 omega^2,-0.029 1 + 0.001 theta + 0.189 omega + -0.003 theta omega + -0.292 omega^2,-2.8776796290e-02,1.1803246297e-03,1.8860090647e-01,-1.2803079692e-05,-3.3450391082e-03,-2.9156033377e-01
58517,2025-03-15 22:10:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.001 omega + 0.003 theta omega + -0.092 omega^2,0.005 1 + -0.001 theta + 0.004 omega + 0.006 theta omega + -0.185 omega^2,4.7616717064e-03,-1.2006962491e-03,3.6349168028e-03,1.3322317918e-05,5.9028145300e-03,-1.8529094110e-01
58518,2025-03-15 22:15:00,0.061191,7.171679,5.071327,-0.001 1 + 1.013 omega + -0.019 omega^2,-0.003 1 + 0.033 omega + -0.001 theta omega + -0.056 omega^2,-3.2323135280e-03,1.2001521780e-04,3.2853014114e-02,-4.8289227474e-07,-8.4821737974e-04,-5.6031928874e-02
58519,2025-03-15 22:20:00,0.108712,7.276980,5.146176,0.003 1 + -0.001 theta + 0.976 omega + 0.005 theta omega + 0.002 omega^2,0.006 1 + -0.001 theta + -0.045 omega + 0.009 theta omega + 0.003 omega^2,6.0261296353e-03,-1.2502112186e-03,-4.5097547768e-02,-1.2936247859e-05,9.3290462509e-03,3.1837076293e-03
58520,2025-03-15 22:25:00,0.030770,2.809018,1.986394,0.008 1 + 0.925 omega + 0.165 omega^2,0.016 1 + -0.150 omega + 0.001 theta omega + 0.337 omega^2,1.5936659752e-02,-1.5953784748e-04,-1.5026173909e-01,-9.5167760202e-07,9.8085258722e-04,3.3714249884e-01
58521,2025-03-15 22:30:00,0.050180,5.381967,3.805791,1.004 omega + -0.001 theta omega + 0.022 omega^2,-0.001 1 + 0.009 omega + -0.001 theta omega + 0.037 omega^2,-6.9983030624e-04,6.6847169538e-05,8.8226952098e-03,3.5956531736e-06,-1.3685312507e-03,3.7065138291e-02
58522,2025-03-15 22:35:00,nan,nan,nan,-0.001 1 + 0.002 theta + 1.005 omega + -0.001 theta omega + -0.085 omega^2,-0.002 1 + 0.003 theta + 0.010 omega + -0.001 theta omega + -0.177 omega^2,-1.8997864471e-03,3.2439161952e-03,9.5669950461e-03,-2.9201445506e-04,-9.0459867374e-04,-1.7665542212e-01
58523,2025-03-15 22:40:00,0.077450,3.366687,2.381237,0.001 1 + 0.990 omega + -0.035 omega^2,0.003 1 + 0.001 theta + -0.016 omega + -0.001 theta omega + -0.065 omega^2,2.6032194566e-03,5.3137288241e-04,-1.6464648375e-02,2.0879914205e-05,-5.2435907206e-04,-6.5092165705e-02
58524,2025-03-15 22:45:00,0.123828,7.093990,5.016973,0.003 1 + 1.018 omega + 0.001 theta omega + 0.044 omega^2,0.007 1 + 0.001 theta + 0.039 omega + 0.001 theta omega + 0.093 omega^2,6.9106512554e-03,9.1980389518e-04,3.9357471744e-02,2.3981033940e-05,1.3986839306e-03,9.3477995752e-02
58525,2025-03-15 22:50:00,nan,nan,nan,-0.001 theta + 1.004 omega + -0.004 theta omega + 0.176 omega^2,-0.001 1 + -0.001 theta + 0.009 omega + -0.007 theta omega + 0.358 omega^2,-9.4250234357e-04,-1.4555347778e-03,9.4121076598e-03,2.3400501162e-04,-7.2822224553e-03,3.5799832767e-01
58526,2025-03-15 22:55:00,nan,nan,nan,1.010 omega + 0.043 omega^2,-0.001 1 + -0.001 theta + 0.022 omega + 0.086 omega^2,-6.4130971203e-04,-6.9663942447e-04,2.1983555484e-02,-4.3652929225e-05,3.4717964110e-04,8.6309352662e-02
58527,2025-03-15 23:00:00,0.160666,4.349170,3.077425,0.003 1 + -0.001 theta + 0.995 omega + 0.001 theta omega + -0.030 omega^2,0.006 1 + -0.001 theta + -0.010 omega + 0.002 theta omega + -0.055 omega^2,5.9107930502e-03,-1.2980914844e-03,-9.9066858982e-03,1.0122760057e-05,1.5449128021e-03,-5.4741338805e-02
58528,2025-03-15 23:05:00,0.037992,0.950696,0.672780,0.002 1 + 0.994 omega + -0.094 omega^2,0.003 1 + -0.001 theta + -0.011 omega + 0.001 theta omega + -0.189 omega^2,3.2935527373e-03,-7.9096449504e-04,-1.0817661126e-02,-2.5308745023e-05,5.5519115391e-04,-1.8906593252e-01
58529,2025-03-15 23:10:00,0.151489,3.862547,2.733333,0.997 omega + 0.022 omega^2,0.001 theta + -0.004 omega + 0.047 omega^2,-2.2716046169e-04,7.2217163059e-04,-4.0928191180e-03,4.8451915245e-05,-4.1809643397e-04,4.7293747088e-02
58530,2025-03-15 23:15:00,0.020936,0.856007,0.605469,-0.002 1 + 1.014 omega + 0.001 theta omega + 0.064 omega^2,-0.004 1 + 0.029 omega + 0.002 theta omega + 0.129 omega^2,-4.2357283373e-03,-4.7411360458e-04,2.9276874271e-02,-1.2617954871e-05,1.8248092401e-03,1.2946967702e-01
58531,2025-03-15 23:20:00,nan,nan,nan,0.004 1 + -0.003 theta + 1.001 omega + -0.002 theta omega + 0.119 omega^2,0.007 1 + -0.005 theta + 0.004 omega + 0.001 theta^2 + -0.004 theta omega + 0.236 omega^2,7.0488111365e-03,-5.2562130054e-03,4.3865299419e-03,5.3912935024e-04,-3.5113772756e-03,2.3648345202e-01
58532,2025-03-15 23:25:00,0.058026,5.101950,3.607857,1.022 omega + 0.001 theta omega + 0.051 omega^2,0.001 1 + 0.045 omega + 0.003 theta omega + 0.107 omega^2,1.0539436750e-03,9.8182659987e-05,4.5080970035e-02,1.5089557802e-06,2.5373909458e-03,1.0697665394e-01
58533,2025-03-15 23:30:00,0.175336,6.518041,4.610618,-0.003 1 + 0.964 omega + -0.003 theta omega + -0.020 omega^2,-0.006 1 + -0.071 omega + -0.006 theta omega + -0.043 omega^2,-5.7748942568e-03,7.1734604450e-05,-7.0722794229e-02,5.1881240443e-05,-6.2932004976e-03,-4.3007755846e-02
58534,2025-03-15 23:35:00,0.031166,1.875485,1.326351,1.026 omega + 0.001 theta omega + 0.080 omega^2,0.052 omega + 0.002 theta omega + 0.159 omega^2,4.3388766033e-04,-3.7686944258e-04,5.1623384809e-02,-1.8247404177e-05,1.6390789987e-03,1.5882544350e-01
58535,2025-03-15 23:40:00,nan,nan,nan,-0.007 1 + -0.001 theta + 0.954 omega + -0.007 theta omega + 0.036 omega^2,-0.013 1 + -0.003 theta + -0.088 omega + -0.013 theta omega + 0.075 omega^2,-1.3185703080e-02,-2.7715670646e-03,-8.7972102020e-02,-1.2001321259e-04,-1.2855548014e-02,7.5127669274e-02
58536,2025-03-15 23:45:00,0.039647,2.215663,1.566961,-0.002 1 + 0.999 omega + 0.044 omega^2,-0.004 1 + -0.001 theta + 0.001 omega + 0.092 omega^2,-3.5941016324e-03,-6.6592055547e-04,1.3935702547e-03,-2.7838494868e-05,1.8019926739e-04,9.1941877237e-02
58537,2025-03-15 23:50:00,0.062333,3.781453,2.674254,1.006 omega + 0.006 omega^2,0.014 omega + 0.001 theta omega + 0.016 omega^2,-1.3604126868e-04,4.0282545804e-05,1.3635656377e-02,3.8519656293e-06,9.7107380029e-04,1.6071346976e-02
58538,2025-03-15 23:55:00,0.050419,3.663789,2.590935,0.991 omega + -0.112 omega^2,-0.017 omega + 0.001 theta omega + -0.217 omega^2,-3.6877275922e-04,1.4289272412e-04,-1.6548300318e-02,1.3544578691e-05,5.8656480673e-04,-2.1738040032e-01
58539,2025-03-16 00:00:00,0.115256,2.476995,1.753395,-0.002 1 + 0.001 theta + 1.012 omega + -0.001 theta omega + -0.096 omega^2,-0.004 1 + 0.002 theta + 0.024 omega + -0.001 theta omega + -0.188 omega^2,-3.5754074318e-03,2.3361484909e-03,2.4371148638e-02,-9.1048443521e-05,-1.2327378423e-03,-1.8825383515e-01
58540,2025-03-16 00:05:00,0.028326,2.382496,1.684798,-0.007 1 + 0.920 omega + -0.165 omega^2,-0.014 1 + -0.158 omega + -0.328 omega^2,-1.3777714081e-02,4.3513358380e-04,-1.5824400789e-01,4.9356272021e-06,4.6182484263e-04,-3.2798459765e-01
58541,2025-03-16 00:10:00,0.028166,1.600598,1.131969,-0.001 1 + 1.016 omega + 0.124 omega^2,-0.002 1 + 0.033 omega + 0.001 theta omega + 0.246 omega^2,-1.6462820459e-03,-3.0243250148e-04,3.2646846739e-02,-9.8024230424e-06,5.0673188986e-04,2.4563213055e-01
58542,2025-03-16 00:15:00,nan,nan,nan,-0.001 1 + 1.005 omega + -0.001 omega^2,-0.002 1 + -0.001 theta + 0.011 omega + 0.001 omega^2,-1.7356255966e-03,-6.3485813643e-04,1.0735431702e-02,-3.5589804767e-05,9.2718077398e-05,1.2030105286e-03
58543,2025-03-16 00:20:00,0.059115,6.147700,4.347281,1.010 omega + 0.002 theta omega + -0.021 omega^2,0.001 1 + 0.024 omega + 0.003 theta omega + -0.033 omega^2,6.4550020627e-04,3.2531452852e-04,2.4206506288e-02,-4.9147804836e-06,3.4619232854e-03,-3.2779168875e-02
58544,2025-03-16 00:25:00,0.069742,9.106939,6.439767,0.974 omega + -0.118 omega^2,0.002 1 + -0.043 omega + -0.217 omega^2,1.6413170723e-03,3.9624589223e-04,-4.3296210259e-02,1.3540421452e-05,-4.4806528574e-04,-2.1678542924e-01
58545,2025-03-16 00:30:00,0.049679,3.646480,2.578690,0.993 omega + -0.034 omega^2,0.001 1 + -0.009 omega + -0.044 omega^2,5.5035659361e-04,8.8647761815e-05,-9.2130012499e-03,1.3280387603e-06,9.1774548883e-05,-4.4437222094e-02
58546,2025-03-16 00:35:00,0.038011,1.612183,1.140302,0.003 1 + 1.030 omega + 0.001 theta omega + 0.117 omega^2,0.006 1 + 0.001 theta + 0.066 omega + 0.002 theta omega + 0.243 omega^2,6.1973605481e-03,7.8805114156e-04,6.5548002496e-02,1.8131388899e-05,1.9465241830e-03,2.4337737744e-01
58547,2025-03-16 00:40:00,0.044579,1.070452,0.757580,-0.001 1 + -0.001 theta + 0.999 omega + 0.001 theta omega + -0.016 omega^2,-0.002 1 + -0.001 theta + -0.001 omega + 0.002 theta omega + -0.020 omega^2,-2.3686322277e-03,-1.1554381918e-03,-6.4411282658e-04,-6.8411930166e-05,2.1857794414e-03,-2.0170973505e-02
58548,2025-03-16 00:45:00,0.094749,4.188813,2.962696,-0.001 1 + 0.997 omega + -0.001 theta omega + -0.006 omega^2,-0.002 1 + -0.005 omega + -0.002 theta omega + -0.007 omega^2,-2.2550606487e-03,1.2667436681e-04,-4.6899155641e-03,1.4070958789e-04,-1.9574435400e-03,-7.1456314342e-03
58549,2025-03-16 00:50:00,nan,nan,nan,1.003 omega + 0.044 omega^2,-0.001 1 + 0.008 omega + -0.001 theta omega + 0.086 omega^2,-7.6250674720e-04,-4.7836544879e-04,8.1526663849e-03,-5.2284402379e-05,-8.2910251411e-04,8.6458331321e-02
58550,2025-03-16 00:55:00,0.060686,7.018372,4.962924,1.004 omega + 0.008 omega^2,0.001 1 + 0.014 omega + 0.045 omega^2,9.6411720321e-04,1.2456799704e-04,1.4093417647e-02,3.8030168566e-06,2.5405326151e-04,4.4938539258e-02
58551,2025-03-16 01:00:00,0.035128,1.171146,0.828498,0.003 1 + 1.005 omega + -0.023 omega^2,0.005 1 + 0.001 theta + 0.009 omega + 0.001 theta omega + -0.039 omega^2,4.8186854155e-03,6.6720036990e-04,8.7210861352e-03,2.8500037749e-05,8.4861620982e-04,-3.8778314828e-02
58552,2025-03-16 01:05:00,0.108188,6.458622,4.567576,-0.001 1 + 0.001 theta + 0.988 omega + 0.001 theta omega + 0.020 omega^2,-0.003 1 + 0.001 theta + -0.023 omega + 0.003 theta omega + 0.047 omega^2,-2.6075753088e-03,1.4409043934e-03,-2.2737115287e-02,-1.2995354455e-04,2.8793685479e-03,4.6955195093e-02
58553,2025-03-16 01:10:00,0.022632,2.059234,1.456186,-0.002 1 + 0.964 omega + -0.120 omega^2,-0.005 1 + -0.073 omega + -0.246 omega^2,-4.7946025486e-03,1.2599983119e-04,-7.2709621035e-02,2.3465855073e-06,2.5283821895e-04,-2.4590265631e-01
58554,2025-03-16 01:15:00,0.009574,0.151442,0.107300,-0.001 1 + 1.001 omega + 0.001 omega^2,-0.001 1 + 0.006 omega + 0.010 omega^2,-1.1632541926e-03,-9.0166173625e-05,5.8712067353e-03,-1.3892744787e-06,2.1817644589e-04,9.7020069142e-03
58555,2025-03-16 01:20:00,nan,nan,nan,0.009 1 + 1.128 omega + 0.388 omega^2,0.018 1 + 0.257 omega + 0.773 omega^2,1.7764536792e-02,-2.0560822757e-04,2.5676067459e-01,-3.7296256689e-06,2.3954249037e-04,7.7343940400e-01
58556,2025-03-16 01:25:00,0.042930,1.002771,0.709716,-0.005 1 + 1.001 omega + 0.107 omega^2,-0.009 1 + 0.007 omega + 0.001 theta omega + 0.231 omega^2,-8.9622336953e-03,-3.4402245646e-04,7.1821052686e-03,2.1123409135e-05,6.7530126137e-04,2.3145466110e-01
58557,2025-03-16 01:30:00,0.082769,2.385602,1.687890,0.003 1 + 0.970 omega + 0.002 theta omega + 0.010 omega^2,0.006 1 + -0.059 omega + 0.003 theta omega + 0.031 omega^2,6.1716059772e-03,-2.4315223055e-04,-5.9322298687e-02,-8.3545326748e-06,3.3884940071e-03,3.0718744108e-02
58558,2025-03-16 01:35:00,0.119871,2.593347,1.835731,-0.001 theta + 0.999 omega + 0.002 theta omega + 0.008 omega^2,0.001 1 + -0.002 theta + 0.004 theta omega + 0.021 omega^2,7.9443907166e-04,-2.2852764082e-03,-4.7721443334e-04,1.1311331225e-04,4.1283636116e-03,2.0884223358e-02
58559,2025-03-16 01:40:00,nan,nan,nan,-0.003 1 + 1.007 omega + -0.002 theta omega + 0.128 omega^2,-0.007 1 + -0.001 theta + 0.016 omega + -0.004 theta omega + 0.262 omega^2,-6.5144821269e-03,-7.7542731725e-04,1.5893571476e-02,-2.9690390167e-06,-3.6098880735e-03,2.6160126525e-01
58560,2025-03-16 01:45:00,0.099566,6.895616,4.876445,1.012 omega + 0.001 theta omega + 0.017 omega^2,-0.001 1 + 0.026 omega + 0.002 theta omega + 0.040 omega^2,-7.5899654724e-04,-3.8852655279e-04,2.5687644537e-02,-1.7585325731e-05,1.5504287102e-03,4.0195619713e-02
58561,2025-03-16 01:50:00,0.057806,3.847792,2.721107,0.001 1 + 1.007 omega + -0.001 theta omega + -0.122 omega^2,0.002 1 + -0.001 theta + 0.014 omega + -0.001 theta omega + -0.236 omega^2,1.7715481620e-03,-6.0899232963e-04,1.4215809805e-02,5.6623538154e-05,-1.0869751812e-03,-2.3575441567e-01
58562,2025-03-16 01:55:00,nan,nan,nan,1.038 omega + -0.001 theta omega + -0.178 omega^2,0.080 omega + -0.001 theta omega + -0.366 omega^2,1.9365699588e-04,-4.6033367194e-04,8.0067838551e-02,1.6329167719e-05,-1.4722961399e-03,-3.6573759989e-01
58563,2025-03-16 02:00:00,0.083472,4.163883,2.944901,0.992 omega + 0.087 omega^2,0.001 1 + -0.015 omega + 0.001 theta omega + 0.185 omega^2,6.2045567492e-04,-2.3771263336e-04,-1.5071207714e-02,-1.6731466061e-05,9.3759323653e-04,1.8543693955e-01
58564,2025-03-16 02:05:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.007 omega + 0.003 theta omega + -0.163 omega^2,-0.001 1 + -0.001 theta + 0.017 omega + 0.005 theta omega + -0.327 omega^2,-1.1206302301e-03,-1.2519477648e-03,1.6642875241e-02,-1.1349165333e-04,5.4294681115e-03,-3.2686843796e-01
58565,2025-03-16 02:10:00,0.032635,1.090016,0.771103,0.002 1 + 0.001 theta + 1.015 omega + 0.002 theta omega + 0.069 omega^2,0.005 1 + 0.002 theta + 0.031 omega + 0.005 theta omega + 0.127 omega^2,4.7713698692e-03,1.8494413203e-03,3.0514457977e-02,1.5754007373e-04,4.6791031292e-03,1.2691567721e-01
58566,2025-03-16 02:15:00,0.034079,0.895094,0.633386,1.000 omega + 0.001 theta omega + -0.003 omega^2,-0.001 theta + 0.002 omega + 0.002 theta omega + -0.002 omega^2,-3.3214027903e-04,-8.0919545314e-04,2.1201050864e-03,-1.0820428508e-05,1.9439293994e-03,-2.0974848937e-03
58567,2025-03-16 02:20:00,0.044695,1.605531,1.135722,0.993 omega + 0.045 omega^2,0.001 1 + -0.011 omega + 0.089 omega^2,6.0861911961e-04,5.2067662913e-05,-1.1370623977e-02,-7.8489350187e-06,7.3328484701e-05,8.9096857533e-02
58568,2025-03-16 02:25:00,0.062373,4.983954,3.524463,-0.001 1 + 1.001 omega + 0.014 omega^2,-0.001 1 + 0.004 omega + -0.001 theta omega + 0.039 omega^2,-1.1575829237e-03,-2.0954973835e-04,3.9267521206e-03,-5.9918434380e-06,-7.1117307635e-04,3.8582897366e-02
58569,2025-03-16 02:30:00,0.029765,1.668676,1.180119,-0.012 1 + 0.871 omega + -0.001 theta omega + -0.342 omega^2,-0.024 1 + -0.001 theta + -0.249 omega + -0.003 theta omega + -0.662 omega^2,-2.3691988395e-02,-5.0964929251e-04,-2.4932502783e-01,-1.9554122332e-06,-2.6043946442e-03,-6.6161496017e-01
58570,2025-03-16 02:35:00,nan,nan,nan,-0.001 theta + 0.996 omega + -0.005 theta omega + -0.104 omega^2,-0.001 1 + -0.003 theta + -0.006 omega + -0.010 theta omega + -0.198 omega^2,-5.8435383333e-04,-2.5213601284e-03,-6.0379550556e-03,-6.3280389190e-05,-9.6441871490e-03,-1.9761027769e-01
58571,2025-03-16 02:40:00,0.029508,3.657373,2.586237,0.003 1 + 1.040 omega + 0.125 omega^2,0.006 1 + 0.080 omega + 0.244 omega^2,5.9427553963e-03,-4.1057019726e-05,8.0051886982e-02,5.8846620827e-07,-3.7723600808e-04,2.4410528365e-01
58572,2025-03-16 02:45:00,0.053614,2.368869,1.675472,0.002 1 + 1.004 omega + -0.007 omega^2,0.004 1 + 0.001 theta + 0.010 omega + 0.001 theta omega + -0.018 omega^2,3.9521736861e-03,5.5910350065e-04,1.0029161396e-02,1.8541790712e-05,8.8767071852e-04,-1.8329115021e-02
58573,2025-03-16 02:50:00,nan,nan,nan,0.996 omega + -0.001 theta omega + 0.020 omega^2,-0.006 omega + -0.001 theta omega + 0.047 omega^2,7.6245856553e-05,1.3851439808e-04,-5.9812364008e-03,7.9010899809e-05,-1.1326754584e-03,4.7188915480e-02
58574,2025-03-16 02:55:00,nan,nan,nan,-0.001 theta + 1.002 omega + -0.076 omega^2,-0.001 theta + 0.006 omega + -0.001 theta omega + -0.155 omega^2,1.7842759936e-04,-1.1579907900e-03,5.7157094435e-03,-4.7626617568e-05,-5.2380846232e-04,-1.5493723449e-01
58575,2025-03-16 03:00:00,0.077588,1.581091,1.119346,-0.004 1 + 0.001 theta + 0.980 omega + -0.002 theta omega + 0.117 omega^2,-0.007 1 + 0.001 theta + -0.042 omega + -0.005 theta omega + 0.232 omega^2,-7.4860050932e-03,1.3341681344e-03,-4.1545404215e-02,2.3642215047e-04,-4.5307910975e-03,2.3194319874e-01
58576,2025-03-16 03:05:00,0.121910,5.225537,3.696018,-0.001 1 + -0.001 theta + 0.999 omega + -0.071 omega^2,-0.002 1 + -0.001 theta + 0.001 omega + 0.001 theta omega + -0.129 omega^2,-1.5594653960e-03,-1.0841272925e-03,5.8250076201e-04,-6.4798724653e-05,1.0481407896e-03,-1.2884764714e-01
58577,2025-03-16 03:10:00,nan,nan,nan,0.003 1 + 1.001 omega + -0.179 omega^2,0.006 1 + 0.003 omega + -0.350 omega^2,5.5203545875e-03,2.1698304209e-05,3.1972458194e-03,-1.1270798096e-04,1.4795001055e-04,-3.5022926360e-01
58578,2025-03-16 03:15:00,0.056660,2.174638,1.538223,0.005 1 + 0.002 theta + 1.043 omega + 0.006 theta omega + 0.151 omega^2,0.010 1 + 0.005 theta + 0.085 omega + 0.012 theta omega + 0.300 omega^2,9.9402366180e-03,4.5188222676e-03,8.5080620156e-02,4.1303812334e-04,1.2086995424e-02,2.9960464591e-01
58579,2025-03-16 03:20:00,0.045793,1.099230,0.777947,1.006 omega + -0.001 theta omega + 0.030 omega^2,0.013 omega + -0.003 theta omega + 0.053 omega^2,3.8996153312e-05,-4.3829342272e-04,1.2959423489e-02,2.2201295265e-06,-2.5502526546e-03,5.3449630870e-02
58580,2025-03-16 03:25:00,0.052720,1.802556,1.275145,-0.001 1 + 0.997 omega + -0.028 omega^2,-0.002 1 + 0.001 theta + -0.004 omega + -0.001 theta omega + -0.052 omega^2,-2.2102708543e-03,5.6988959006e-04,-4.4545048705e-03,1.3316508153e-04,-5.6903437670e-04,-5.1753977068e-02
58581,2025-03-16 03:30:00,0.090539,2.744613,1.941790,1.005 omega + 0.007 omega^2,0.001 1 + 0.011 omega + -0.001 theta omega + 0.020 omega^2,7.9622584864e-04,-4.2665422354e-04,1.0897254859e-02,1.5357169913e-05,-8.3828880651e-04,1.9746028712e-02
58582,2025-03-16 03:35:00,0.022944,1.647912,1.165363,-0.003 1 + 1.036 omega + -0.106 omega^2,-0.007 1 + 0.079 omega + -0.001 theta omega + -0.227 omega^2,-7.3533531551e-03,2.2033638027e-04,7.9308376175e-02,-3.1331740182e-06,-5.9727263790e-04,-2.2674410558e-01
58583,2025-03-16 03:40:00,nan,nan,nan,-0.006 1 + 0.961 omega + -0.002 theta omega + -0.057 omega^2,-0.011 1 + -0.001 theta + -0.078 omega + -0.004 theta omega + -0.120 omega^2,-1.1203715129e-02,-9.2835003722e-04,-7.8132812829e-02,-1.2771412785e-05,-3.8465430434e-03,-1.1967882987e-01
58584,2025-03-16 03:45:00,0.060346,3.479245,2.460568,-0.002 1 + 1.002 omega + 0.050 omega^2,-0.005 1 + 0.001 theta + 0.007 omega + -0.001 theta omega + 0.101 omega^2,-5.1822227941e-03,5.9774000098e-04,6.6852657220e-03,-1.6692861562e-05,-1.0857421363e-03,1.0105048664e-01
