Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
27038,2024-11-22 01:35:00,0.049268,1.820514,1.287769,-0.001 theta + 1.007 omega + 0.007 theta omega + -0.095 omega^2,-0.001 1 + -0.001 theta + 0.016 omega + 0.014 theta omega + -0.178 omega^2,-8.6032652883e-04,-1.1715926013e-03,1.6048046700e-02,-1.0595188456e-04,1.3606207144e-02,-1.7800686088e-01
27039,2024-11-22 01:40:00,0.281213,6.697745,4.740194,1.001 omega + 0.001 theta omega + -0.041 omega^2,0.001 theta + 0.004 omega + 0.002 theta omega + -0.074 omega^2,2.4891248921e-04,7.2235885906e-04,3.5515316982e-03,2.1760813315e-04,1.7017727085e-03,-7.3634444691e-02
27040,2024-11-22 01:45:00,0.073188,8.682877,6.139939,1.000 omega + 0.011 omega^2,-0.001 1 + 0.003 omega + 0.009 omega^2,-6.8632768522e-04,5.8492362161e-05,3.4325732756e-03,5.2455016144e-08,-2.9820099524e-04,8.9691160407e-03
27041,2024-11-22 01:50:00,0.081200,3.348758,2.368625,-0.002 1 + 0.001 theta + 0.991 omega + 0.047 omega^2,-0.004 1 + 0.002 theta + -0.015 omega + 0.001 theta omega + 0.088 omega^2,-4.1901242613e-03,1.7662607644e-03,-1.4574114512e-02,-1.4229183066e-04,6.5854190353e-04,8.8437819073e-02
27042,2024-11-22 01:55:00,0.017662,0.795735,0.562808,0.003 1 + 0.936 omega + -0.001 theta omega + 0.317 omega^2,0.006 1 + -0.129 omega + -0.002 theta omega + 0.648 omega^2,5.7211441099e-03,3.2880268211e-04,-1.2897512969e-01,-5.0788862214e-06,-1.6164730175e-03,6.4834100676e-01
27043,2024-11-22 02:00:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.014 omega + 0.002 theta omega + -0.071 omega^2,-0.001 1 + -0.001 theta + 0.029 omega + 0.003 theta omega + -0.150 omega^2,-1.1512380074e-03,-1.0679460642e-03,2.9495234947e-02,1.2472605289e-04,3.4481551964e-03,-1.4966030349e-01
27044,2024-11-22 02:05:00,0.060832,2.259906,1.598574,0.001 1 + 0.998 omega + -0.011 omega^2,0.002 1 + -0.002 omega + 0.001 theta omega + -0.021 omega^2,1.8845504755e-03,-2.8561371048e-04,-1.8666530607e-03,2.0750960466e-06,8.1178130971e-04,-2.0822578791e-02
27045,2024-11-22 02:10:00,0.085490,2.118406,1.499159,-0.001 theta + 1.003 omega + -0.002 theta omega + -0.042 omega^2,-0.002 theta + 0.008 omega + -0.003 theta omega + -0.094 omega^2,-4.3680948629e-04,-1.8529768170e-03,7.5243998957e-03,-1.6725602668e-04,-3.4882638924e-03,-9.3887926144e-02
27046,2024-11-22 02:15:00,0.159092,5.517626,3.903172,-0.001 1 + 0.001 theta + 0.978 omega + 0.002 theta omega + 0.065 omega^2,-0.003 1 + 0.001 theta + -0.036 omega + 0.003 theta omega + 0.135 omega^2,-2.5376945761e-03,1.2418741245e-03,-3.6308686938e-02,-9.6547037341e-05,2.9252655541e-03,1.3522489117e-01
27047,2024-11-22 02:20:00,0.053792,6.915461,4.890117,0.953 omega + -0.003 theta omega + 0.394 omega^2,-0.001 1 + 0.001 theta + -0.086 omega + -0.007 theta omega + 0.741 omega^2,-7.8628787212e-04,6.4792387706e-04,-8.5927737149e-02,9.9827829688e-06,-6.5271533929e-03,7.4149353780e-01
27048,2024-11-22 02:25:00,nan,nan,nan,0.019 1 + -0.001 theta + 0.865 omega + 0.003 theta omega + 0.235 omega^2,0.035 1 + -0.001 theta + -0.261 omega + 0.006 theta omega + 0.457 omega^2,3.5425865629e-02,-1.4898695753e-03,-2.6050560662e-01,1.3296334094e-05,5.7605553219e-03,4.5672497399e-01
27049,2024-11-22 02:30:00,0.185796,4.389549,3.106659,0.010 1 + -0.003 theta + 0.960 omega + 0.007 theta omega + -0.032 omega^2,0.020 1 + -0.005 theta + -0.079 omega + 0.014 theta omega + -0.067 omega^2,1.9611184763e-02,-5.1337586136e-03,-7.9376025758e-02,2.6432294156e-04,1.4332326914e-02,-6.7457461878e-02
27050,2024-11-22 02:35:00,0.031198,2.480639,1.754216,-0.006 1 + 1.084 omega + -0.269 omega^2,-0.014 1 + 0.175 omega + -0.554 omega^2,-1.3610501523e-02,-7.5134692726e-05,1.7539194286e-01,2.6290066389e-06,5.0957082007e-05,-5.5449221291e-01
27051,2024-11-22 02:40:00,0.097271,2.889086,2.044050,0.002 1 + 0.001 theta + 0.994 omega + -0.120 omega^2,0.004 1 + 0.001 theta + -0.014 omega + 0.001 theta omega + -0.241 omega^2,4.0330779741e-03,1.3804601848e-03,-1.3604289139e-02,-1.4409194184e-04,1.0583914139e-03,-2.4134984354e-01
27052,2024-11-22 02:45:00,0.160347,16.711568,11.817407,1.008 omega + -0.001 theta omega + 0.007 omega^2,0.001 1 + 0.020 omega + -0.001 theta omega + 0.008 omega^2,5.0587403012e-04,-2.5528779638e-04,1.9689661033e-02,1.5350144966e-05,-1.3253031921e-03,8.1606004947e-03
27053,2024-11-22 02:50:00,0.039563,2.918744,2.064054,0.009 1 + 0.951 omega + 0.062 omega^2,0.017 1 + -0.095 omega + 0.120 omega^2,1.7178765210e-02,9.2617213837e-06,-9.4590846292e-02,-2.5779384612e-06,3.9061008389e-04,1.2033752520e-01
27054,2024-11-22 02:55:00,0.159947,13.478740,9.531580,1.007 omega + 0.044 omega^2,-0.001 theta + 0.015 omega + 0.094 omega^2,6.4049652896e-05,-6.4388496141e-04,1.5121912325e-02,1.7024623660e-05,-3.1439954336e-04,9.3763079742e-02
27055,2024-11-22 03:00:00,0.047984,1.538925,1.088713,0.001 1 + 1.003 omega + -0.004 omega^2,0.002 1 + 0.006 omega + -0.004 omega^2,1.5610770339e-03,-4.0355252010e-05,5.6165240947e-03,-1.3624422368e-05,-4.0904225438e-04,-4.1995336872e-03
27056,2024-11-22 03:05:00,0.099023,10.032110,7.094119,-0.001 1 + 0.995 omega + -0.001 theta omega + -0.045 omega^2,-0.002 1 + -0.001 theta + -0.009 omega + -0.001 theta omega + -0.096 omega^2,-2.0834897592e-03,-6.1341444838e-04,-9.2576462779e-03,-1.7082089498e-05,-1.4639876175e-03,-9.6477868646e-02
27057,2024-11-22 03:10:00,nan,nan,nan,0.019 1 + -0.001 theta + 0.875 omega + 0.006 theta omega + 0.100 omega^2,0.038 1 + -0.003 theta + -0.253 omega + 0.013 theta omega + 0.199 omega^2,3.8268251043e-02,-2.7038262538e-03,-2.5348844788e-01,2.9180458019e-05,1.2951072536e-02,1.9882533052e-01
27058,2024-11-22 03:15:00,nan,nan,nan,0.001 1 + 1.002 omega + 0.003 theta omega + -0.084 omega^2,0.002 1 + -0.001 theta + 0.005 omega + 0.005 theta omega + -0.159 omega^2,1.8697124862e-03,-5.1157757057e-04,4.9184886806e-03,-1.0553429125e-05,4.9464272265e-03,-1.5857096173e-01
27059,2024-11-22 03:20:00,nan,nan,nan,0.001 1 + 0.938 omega + -0.001 theta omega + 0.281 omega^2,0.002 1 + 0.001 theta + -0.120 omega + -0.002 theta omega + 0.549 omega^2,2.3328019202e-03,5.8223199595e-04,-1.2014881416e-01,-2.7274091674e-06,-2.3829749660e-03,5.4876025032e-01
27060,2024-11-22 03:25:00,0.024086,1.746291,1.234932,0.004 1 + 0.973 omega + 0.001 theta omega + 0.043 omega^2,0.008 1 + -0.053 omega + 0.001 theta omega + 0.086 omega^2,7.6282875781e-03,-3.1141182590e-04,-5.2785327883e-02,2.0567375245e-06,1.1923508051e-03,8.5621409541e-02
27061,2024-11-22 03:30:00,0.028882,0.776400,0.549377,1.002 omega + -0.001 theta omega + 0.057 omega^2,0.001 1 + 0.005 omega + -0.001 theta omega + 0.102 omega^2,8.9727270726e-04,-2.1400925603e-04,5.0690918770e-03,-3.1733349366e-05,-1.1330348403e-03,1.0246874816e-01
27062,2024-11-22 03:35:00,0.028601,1.504293,1.063888,0.002 1 + 1.020 omega + -0.142 omega^2,0.004 1 + 0.042 omega + -0.288 omega^2,3.7836912580e-03,-4.2851456596e-04,4.2122784256e-02,8.6088086888e-06,3.5595835201e-05,-2.8771161940e-01
27063,2024-11-22 03:40:00,0.069619,2.669362,1.888166,0.003 1 + 0.968 omega + 0.001 theta omega + 0.073 omega^2,0.006 1 + -0.064 omega + 0.001 theta omega + 0.145 omega^2,6.0929873847e-03,-1.0924409532e-04,-6.3605790007e-02,-4.7676193886e-06,1.4469117282e-03,1.4500150523e-01
27064,2024-11-22 03:45:00,0.060365,1.307551,0.925563,-0.001 1 + -0.001 theta + 1.003 omega + 0.001 theta omega + -0.123 omega^2,-0.001 1 + -0.002 theta + 0.008 omega + 0.002 theta omega + -0.259 omega^2,-1.2491029413e-03,-2.2392306126e-03,7.7612036723e-03,-1.4646703137e-04,1.7577446676e-03,-2.5936551671e-01
27065,2024-11-22 03:50:00,0.025724,1.556497,1.100760,0.993 omega + 0.001 theta omega + -0.058 omega^2,0.001 1 + -0.013 omega + 0.002 theta omega + -0.111 omega^2,8.3122827410e-04,-2.6832465724e-04,-1.2569035556e-02,6.4552455745e-05,1.6772475755e-03,-1.1085087398e-01
27066,2024-11-22 03:55:00,nan,nan,nan,0.001 theta + 0.994 omega + -0.001 theta omega + 0.084 omega^2,-0.001 1 + 0.002 theta + -0.011 omega + -0.002 theta omega + 0.159 omega^2,-5.1670299185e-04,1.6813728967e-03,-1.0947678504e-02,2.2722071431e-04,-2.2180884578e-03,1.5877216422e-01
27067,2024-11-22 04:00:00,0.237106,7.675908,5.430275,0.008 1 + -0.001 theta + 0.968 omega + 0.004 theta omega + -0.028 omega^2,0.017 1 + -0.002 theta + -0.063 omega + 0.008 theta omega + -0.059 omega^2,1.6760778442e-02,-2.4126710811e-03,-6.3043468205e-02,5.6944227267e-05,7.5657604123e-03,-5.8803840736e-02
27068,2024-11-22 04:05:00,nan,nan,nan,-0.001 1 + 1.027 omega + -0.001 theta omega + 0.076 omega^2,-0.002 1 + -0.001 theta + 0.055 omega + -0.003 theta omega + 0.153 omega^2,-2.4747547817e-03,-8.2040443690e-04,5.4847612032e-02,3.2863347310e-05,-2.7364965944e-03,1.5342952947e-01
27069,2024-11-22 04:10:00,0.029614,1.743269,1.232855,-0.001 1 + 0.989 omega + 0.046 omega^2,-0.001 1 + -0.023 omega + -0.001 theta omega + 0.096 omega^2,-1.0571184392e-03,3.4565079428e-04,-2.2778956445e-02,-6.5988262737e-06,-5.6582287372e-04,9.5595131990e-02
27070,2024-11-22 04:15:00,0.095473,3.811759,2.696166,1.001 omega + -0.029 omega^2,-0.001 theta + 0.002 omega + -0.001 theta omega + -0.062 omega^2,-1.5052173276e-04,-7.6276800078e-04,2.1690347331e-03,6.6818445383e-05,-5.1630083783e-04,-6.1748793858e-02
27071,2024-11-22 04:20:00,nan,nan,nan,0.001 theta + 0.994 omega + -0.004 theta omega + 0.054 omega^2,-0.001 1 + 0.001 theta + -0.010 omega + 0.001 theta^2 + -0.007 theta omega + 0.106 omega^2,-7.1630943150e-04,1.3478547076e-03,-1.0177842119e-02,5.5431371482e-04,-7.1096145945e-03,1.0582335530e-01
27072,2024-11-22 04:25:00,0.548817,55.053014,38.930294,-0.005 1 + 0.001 theta + 0.993 omega + 0.126 omega^2,-0.010 1 + 0.001 theta + -0.015 omega + 0.001 theta omega + 0.254 omega^2,-9.9774007779e-03,1.0128401099e-03,-1.4999052631e-02,-3.6993751590e-05,5.9948731446e-04,2.5426446023e-01
27073,2024-11-22 04:30:00,0.037593,1.466194,1.037097,0.998 omega + 0.030 omega^2,-0.005 omega + 0.054 omega^2,1.4829104827e-04,4.6416183979e-04,-5.1642709749e-03,2.9962720152e-05,-3.1980062328e-04,5.4318369228e-02
27074,2024-11-22 04:35:00,0.122313,5.059577,3.578706,0.995 omega + 0.003 theta omega + 0.050 omega^2,-0.010 omega + 0.006 theta omega + 0.101 omega^2,9.7046696708e-05,4.4626588169e-04,-9.7359737485e-03,-1.7441302940e-04,5.6583950651e-03,1.0107945131e-01
27075,2024-11-22 04:40:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.994 omega + -0.002 theta omega + -0.035 omega^2,-0.002 1 + -0.001 theta + -0.011 omega + -0.005 theta omega + -0.067 omega^2,-2.0999351327e-03,-1.0531783725e-03,-1.1042999133e-02,-6.0728517912e-06,-4.6923814026e-03,-6.7417691280e-02
27076,2024-11-22 04:45:00,0.041139,1.577010,1.115494,0.002 1 + 0.997 omega + 0.001 theta omega + -0.095 omega^2,0.004 1 + -0.001 theta + -0.003 omega + 0.001 theta omega + -0.195 omega^2,4.4587219769e-03,-8.4689815104e-04,-3.1635895097e-03,3.5312029937e-05,1.0454529927e-03,-1.9507987082e-01
27077,2024-11-22 04:50:00,0.083593,2.499169,1.768168,0.001 1 + -0.001 theta + 1.001 omega + -0.002 theta omega + -0.196 omega^2,0.003 1 + -0.002 theta + 0.003 omega + -0.005 theta omega + -0.406 omega^2,2.7050231590e-03,-1.6196162013e-03,3.3980711247e-03,-4.7289720363e-04,-4.6278316241e-03,-4.0649731958e-01
27078,2024-11-22 04:55:00,0.037482,1.206956,0.853858,0.001 1 + -0.002 theta + 1.004 omega + 0.088 omega^2,0.002 1 + -0.003 theta + 0.009 omega + -0.001 theta omega + 0.175 omega^2,2.0878869447e-03,-3.2386132333e-03,8.8084467647e-03,4.0102323863e-04,-5.0998563935e-04,1.7505036746e-01
27079,2024-11-22 05:00:00,nan,nan,nan,0.001 1 + 0.999 omega + -0.046 omega^2,0.001 1 + -0.001 omega + -0.096 omega^2,1.4936815310e-03,-2.3759950796e-04,-1.2764953338e-03,-4.2356557693e-05,4.6304703781e-04,-9.5936910368e-02
27080,2024-11-22 05:05:00,0.016356,0.417348,0.295336,0.991 omega + 0.002 theta omega + -0.003 omega^2,0.001 1 + -0.016 omega + 0.004 theta omega + 0.013 omega^2,8.0060064010e-04,-3.0889050874e-04,-1.5568555204e-02,-1.3451155122e-05,4.4771374476e-03,1.2732834093e-02
27081,2024-11-22 05:10:00,0.098537,3.795587,2.684790,0.999 omega + 0.001 theta omega + -0.068 omega^2,0.001 theta + 0.001 omega + 0.002 theta omega + -0.113 omega^2,5.9249493820e-05,6.7661062555e-04,5.6672580974e-04,1.1750180943e-04,2.4487805597e-03,-1.1328680653e-01
27082,2024-11-22 05:15:00,nan,nan,nan,-0.001 theta + 1.007 omega + 0.001 theta omega + 0.083 omega^2,-0.001 1 + -0.002 theta + 0.015 omega + 0.003 theta omega + 0.165 omega^2,-5.3320932397e-04,-1.9464788135e-03,1.5106631783e-02,7.5053891425e-05,2.8070282583e-03,1.6507402088e-01
27083,2024-11-22 05:20:00,0.068683,1.820599,1.288274,0.001 theta + 0.984 omega + -0.002 theta omega + -0.115 omega^2,-0.001 1 + 0.001 theta + -0.033 omega + -0.005 theta omega + -0.231 omega^2,-7.5257155659e-04,1.4083600302e-03,-3.2591776530e-02,3.5264236416e-04,-5.0013695958e-03,-2.3115715566e-01
