Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
32500,2024-12-12 13:40:00,0.056075,2.643473,1.869639,-0.001 theta + 1.003 omega + 0.001 theta omega + -0.061 omega^2,0.001 1 + -0.002 theta + 0.008 omega + 0.003 theta omega + -0.116 omega^2,6.9550609981e-04,-1.7382833256e-03,8.4485061878e-03,2.9800726931e-04,2.9063764712e-03,-1.1624743780e-01
32501,2024-12-12 13:45:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.002 omega + -0.007 theta omega + 0.340 omega^2,-0.002 1 + -0.002 theta + 0.006 omega + 0.001 theta^2 + -0.014 theta omega + 0.680 omega^2,-2.2073023288e-03,-2.1237948580e-03,5.8811555092e-03,5.1286659901e-04,-1.4269984701e-02,6.7975318381e-01
32502,2024-12-12 13:50:00,nan,nan,nan,-0.001 1 + 0.001 theta + 1.023 omega + -0.002 theta omega + -0.258 omega^2,-0.003 1 + 0.001 theta + 0.052 omega + -0.004 theta omega + -0.520 omega^2,-2.6252947746e-03,1.2048513621e-03,5.1924351947e-02,-7.9509164994e-05,-3.6759076008e-03,-5.1983418975e-01
32503,2024-12-12 13:55:00,0.165767,4.556794,3.224271,-0.002 1 + 0.987 omega + -0.002 theta omega + -0.041 omega^2,-0.004 1 + -0.025 omega + -0.004 theta omega + -0.085 omega^2,-4.1731913933e-03,-1.9304406445e-04,-2.5455140615e-02,7.2311058235e-05,-3.6131639134e-03,-8.4863310471e-02
32504,2024-12-12 14:00:00,0.012672,0.328314,0.232326,-0.012 1 + -0.001 theta + 0.949 omega + -0.002 theta omega + -0.028 omega^2,-0.025 1 + -0.002 theta + -0.105 omega + -0.005 theta omega + -0.060 omega^2,-2.5440233702e-02,-2.3699339116e-03,-1.0469933779e-01,-5.1519498039e-05,-4.9356156423e-03,-6.0236637149e-02
32505,2024-12-12 14:05:00,0.029577,1.264149,0.894133,0.001 1 + 0.993 omega + 0.047 omega^2,0.001 1 + -0.012 omega + 0.098 omega^2,1.3554795593e-03,-1.0157140988e-04,-1.2074408003e-02,-4.0618699560e-06,4.4565739168e-04,9.7526633595e-02
32506,2024-12-12 14:10:00,nan,nan,nan,0.001 1 + 1.016 omega + -0.137 omega^2,0.003 1 + -0.001 theta + 0.032 omega + -0.001 theta omega + -0.269 omega^2,2.5494986911e-03,-5.4163009463e-04,3.1890312026e-02,1.5425653011e-05,-9.3173151643e-04,-2.6857703878e-01
32507,2024-12-12 14:15:00,0.034955,1.115637,0.789262,0.002 1 + 1.002 omega + -0.085 omega^2,0.003 1 + -0.001 theta + 0.005 omega + -0.165 omega^2,3.3621005429e-03,-6.3952042930e-04,5.0494051121e-03,2.5191438385e-05,-1.4629294762e-04,-1.6531665473e-01
32508,2024-12-12 14:20:00,0.086436,6.803118,4.810919,0.001 1 + 1.004 omega + 0.009 omega^2,0.002 1 + 0.009 omega + 0.001 theta omega + 0.027 omega^2,1.9540302277e-03,3.6331053439e-04,9.4624890866e-03,1.2567769570e-05,7.2693012504e-04,2.6704593567e-02
32509,2024-12-12 14:25:00,0.039746,1.868372,1.321437,1.001 omega + -0.176 omega^2,-0.001 theta + 0.003 omega + 0.001 theta omega + -0.371 omega^2,3.5429673563e-04,-7.6151669855e-04,3.4564265917e-03,2.9616233933e-05,1.1625348502e-03,-3.7073923983e-01
32510,2024-12-12 14:30:00,0.083330,2.012160,1.424032,-0.003 1 + -0.001 theta + 0.999 omega + 0.061 omega^2,-0.005 1 + -0.002 theta + 0.001 omega + 0.001 theta omega + 0.124 omega^2,-4.9155352133e-03,-2.3356807568e-03,1.1269766364e-03,-1.3157452760e-04,8.6488736780e-04,1.2369580097e-01
32511,2024-12-12 14:35:00,0.166957,5.132668,3.631264,-0.001 1 + 0.998 omega + -0.032 omega^2,-0.001 1 + -0.003 omega + -0.069 omega^2,-9.9554041140e-04,-4.5305508813e-04,-2.9783330469e-03,-3.1290518402e-05,1.8096946433e-04,-6.9472663051e-02
32512,2024-12-12 14:40:00,0.107328,5.602438,3.962249,1.005 omega + 0.002 theta omega + -0.107 omega^2,0.013 omega + 0.004 theta omega + -0.214 omega^2,3.6782635582e-04,1.3958588228e-04,1.2618009373e-02,1.5931810132e-05,3.9838388912e-03,-2.1351690374e-01
32513,2024-12-12 14:45:00,0.567830,24.045760,17.007660,-0.002 1 + 0.996 omega + 0.009 omega^2,-0.004 1 + -0.001 theta + -0.006 omega + 0.026 omega^2,-4.2043800275e-03,-5.1344683808e-04,-5.9796181132e-03,-1.4961049343e-05,-4.9926661705e-04,2.6410783334e-02
32514,2024-12-12 14:50:00,0.035225,1.602188,1.133192,0.001 1 + 1.006 omega + 0.001 theta omega + -0.010 omega^2,0.002 1 + 0.001 theta + 0.011 omega + 0.002 theta omega + -0.016 omega^2,1.6927628799e-03,5.3580941653e-04,1.1299755823e-02,4.9013308491e-05,1.9932621766e-03,-1.5640049836e-02
32515,2024-12-12 14:55:00,0.098261,16.976641,12.004499,-0.001 1 + 1.007 omega + -0.003 theta omega + 0.080 omega^2,-0.001 1 + 0.015 omega + -0.007 theta omega + 0.165 omega^2,-1.1584048790e-03,4.2406405086e-04,1.5412030625e-02,1.6209455912e-05,-6.8176062188e-03,1.6468336100e-01
32516,2024-12-12 15:00:00,0.044820,2.730344,1.930905,-0.001 1 + 1.016 omega + -0.002 theta omega + -0.026 omega^2,-0.001 1 + 0.036 omega + -0.005 theta omega + -0.068 omega^2,-1.1938872766e-03,4.1968267786e-04,3.6029341270e-02,-2.2407550797e-05,-4.8116209084e-03,-6.8386667612e-02
32517,2024-12-12 15:05:00,0.715273,13.352195,9.454965,1.002 omega + 0.001 theta omega + 0.007 omega^2,0.001 1 + 0.006 omega + 0.001 theta omega + 0.030 omega^2,8.8449392556e-04,-3.7791432560e-04,6.1490920496e-03,-2.1920763536e-04,1.3100199899e-03,3.0008162447e-02
32518,2024-12-12 15:10:00,nan,nan,nan,-0.003 1 + 0.957 omega + -0.002 theta omega + -0.123 omega^2,-0.005 1 + -0.084 omega + -0.004 theta omega + -0.244 omega^2,-5.3959867727e-03,-3.1554413682e-04,-8.4011543761e-02,9.1165782575e-07,-3.7122322129e-03,-2.4415547784e-01
32519,2024-12-12 15:15:00,0.014049,0.422101,0.298636,1.007 omega + 0.002 theta omega + -0.046 omega^2,-0.001 1 + 0.015 omega + 0.003 theta omega + -0.089 omega^2,-7.0124856324e-04,-2.9463499149e-04,1.5224990652e-02,-2.4710228973e-05,3.1949485521e-03,-8.9359869667e-02
32520,2024-12-12 15:20:00,0.035004,3.452903,2.441697,0.002 1 + 0.001 theta + 0.976 omega + 0.001 theta omega + -0.225 omega^2,0.005 1 + 0.001 theta + -0.045 omega + 0.003 theta omega + -0.438 omega^2,4.9434635882e-03,1.2271297834e-03,-4.5034593503e-02,3.9682763337e-05,2.7857636341e-03,-4.3777324146e-01
