Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
53000,2025-02-24 16:40:00,nan,nan,nan,-0.003 1 + 0.001 theta + 1.028 omega + -0.005 theta omega + -0.070 omega^2,-0.005 1 + 0.003 theta + 0.059 omega + -0.011 theta omega + -0.136 omega^2,-5.3573420441e-03,2.9227839918e-03,5.8525882696e-02,-3.5002823358e-04,-1.0701246411e-02,-1.3620534036e-01
53001,2025-02-24 16:45:00,0.034035,1.220595,0.863426,0.998 omega + 0.018 omega^2,0.024 omega^2,1.9757113812e-04,2.1264210266e-08,4.0115624453e-04,1.2217415671e-07,-4.6098663281e-04,2.4012377250e-02
53002,2025-02-24 16:50:00,0.041270,1.354757,0.958402,1.011 omega + -0.002 theta omega + 0.169 omega^2,-0.001 theta + 0.023 omega + -0.005 theta omega + 0.327 omega^2,1.3073247314e-04,-6.7521784028e-04,2.3036604785e-02,-1.1250270246e-04,-4.6746756242e-03,3.2701951600e-01
53003,2025-02-24 16:55:00,0.063936,2.293561,1.622423,0.001 1 + 1.007 omega + 0.030 omega^2,0.003 1 + 0.017 omega + 0.001 theta omega + 0.060 omega^2,3.3996334805e-03,4.4707771870e-04,1.6977822999e-02,1.4982098490e-05,5.3283357811e-04,5.9568746865e-02
53004,2025-02-24 17:00:00,nan,nan,nan,-0.001 1 + 1.000 omega + 0.087 omega^2,-0.003 1 + 0.001 theta omega + 0.171 omega^2,-2.7306945263e-03,3.9622198873e-05,-3.7798036227e-04,-1.4108547312e-05,1.0416988728e-03,1.7106565079e-01
53005,2025-02-24 17:05:00,0.104880,3.653564,2.584524,-0.002 1 + 1.013 omega + 0.004 theta omega + 0.076 omega^2,-0.004 1 + -0.001 theta + 0.027 omega + 0.007 theta omega + 0.151 omega^2,-3.9517334748e-03,-7.5634714341e-04,2.7483405493e-02,5.6300312106e-05,7.3401676868e-03,1.5097335702e-01
53006,2025-02-24 17:10:00,0.083280,2.871292,2.031164,0.001 1 + -0.001 theta + 1.005 omega + -0.002 theta omega + -0.033 omega^2,0.002 1 + -0.002 theta + 0.012 omega + -0.003 theta omega + -0.072 omega^2,1.7398949720e-03,-1.7767160607e-03,1.1516191597e-02,2.7581365856e-04,-3.1640028550e-03,-7.2131625175e-02
53007,2025-02-24 17:15:00,0.103201,5.867272,4.149430,0.002 1 + 0.997 omega + -0.080 omega^2,0.005 1 + -0.006 omega + 0.001 theta omega + -0.152 omega^2,4.5592215665e-03,2.0624971495e-04,-6.4897474485e-03,-1.0293897707e-04,9.8411524486e-04,-1.5187219935e-01
53008,2025-02-24 17:20:00,0.128676,4.997197,3.534723,-0.002 1 + -0.001 theta + 0.993 omega + -0.002 theta omega + 0.015 omega^2,-0.003 1 + -0.002 theta + -0.013 omega + -0.003 theta omega + 0.023 omega^2,-3.0178175227e-03,-1.6352082894e-03,-1.2544026856e-02,-1.3410237171e-04,-3.1205324271e-03,2.3170677228e-02
53009,2025-02-24 17:25:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.994 omega + 0.003 theta omega + 0.037 omega^2,0.001 1 + -0.001 theta + -0.011 omega + 0.006 theta omega + 0.074 omega^2,1.3067053636e-03,-1.3893534904e-03,-1.0943358232e-02,3.7559840998e-05,5.7267924079e-03,7.3527482884e-02
53010,2025-02-24 17:30:00,nan,nan,nan,0.001 1 + 1.015 omega + 0.001 theta omega + -0.106 omega^2,0.001 1 + -0.001 theta + 0.030 omega + 0.003 theta omega + -0.208 omega^2,1.4868047755e-03,-5.3674194828e-04,3.0345396264e-02,-1.6996150918e-08,2.8923994343e-03,-2.0818735860e-01
53011,2025-02-24 17:35:00,0.062879,9.210571,6.513009,-0.001 1 + 0.992 omega + -0.001 theta omega + 0.092 omega^2,-0.003 1 + -0.010 omega + -0.002 theta omega + 0.165 omega^2,-3.2508046320e-03,4.6658401243e-04,-1.0434473002e-02,-6.3706647244e-06,-1.6980908057e-03,1.6511729437e-01
53012,2025-02-24 17:40:00,1.127056,40.017850,28.308114,-0.003 1 + -0.001 theta + 1.003 omega + 0.029 omega^2,-0.005 1 + -0.001 theta + 0.006 omega + 0.001 theta omega + 0.056 omega^2,-4.9402956839e-03,-1.2576123534e-03,6.4293295435e-03,-7.0705047036e-05,6.8395211913e-04,5.6177185893e-02
53013,2025-02-24 17:45:00,nan,nan,nan,0.001 1 + 0.992 omega + -0.001 theta omega + -0.084 omega^2,0.003 1 + -0.015 omega + -0.002 theta omega + -0.168 omega^2,2.9907354293e-03,3.0776734584e-04,-1.5378231392e-02,4.4161274938e-05,-2.4735345622e-03,-1.6824559694e-01
53014,2025-02-24 17:50:00,nan,nan,nan,0.004 1 + 0.950 omega + 0.002 theta omega + 0.091 omega^2,0.007 1 + -0.102 omega + 0.005 theta omega + 0.190 omega^2,7.4589282185e-03,-1.7668513566e-04,-1.0205194683e-01,-1.9106287524e-05,5.0788184300e-03,1.8989376480e-01
53015,2025-02-24 17:55:00,0.013776,0.497961,0.352246,0.001 1 + 0.990 omega + -0.002 theta omega + 0.085 omega^2,0.002 1 + -0.017 omega + -0.004 theta omega + 0.163 omega^2,1.6175324769e-03,4.5086596099e-04,-1.6995118734e-02,-1.4334508536e-07,-3.5180340821e-03,1.6268706844e-01
53016,2025-02-24 18:00:00,0.049473,5.902847,4.174089,1.006 omega + -0.001 theta omega + 0.002 omega^2,0.014 omega + -0.002 theta omega + -0.008 omega^2,-1.0153453231e-05,-1.4652129431e-05,1.4082702832e-02,7.6760681924e-06,-1.8227494272e-03,-8.3967172852e-03
53017,2025-02-24 18:05:00,0.188497,6.242148,4.415877,0.002 1 + 0.994 omega + 0.001 theta omega + -0.086 omega^2,0.004 1 + -0.012 omega + 0.002 theta omega + -0.169 omega^2,4.1993901423e-03,-2.5867832179e-04,-1.1829195291e-02,-7.4266732143e-05,2.4902688605e-03,-1.6932551356e-01
53018,2025-02-24 18:10:00,0.067476,6.883200,4.867391,-0.001 1 + 0.978 omega + -0.001 theta omega + -0.072 omega^2,-0.002 1 + -0.044 omega + -0.001 theta omega + -0.147 omega^2,-1.7775760405e-03,-7.2738245324e-05,-4.4463252403e-02,3.2977166285e-06,-1.0566557565e-03,-1.4682843293e-01
53019,2025-02-24 18:15:00,0.051223,5.132346,3.629298,-0.002 1 + 1.015 omega + -0.001 theta omega + -0.059 omega^2,-0.003 1 + 0.001 theta + 0.033 omega + -0.003 theta omega + -0.125 omega^2,-3.2632169242e-03,6.9248162409e-04,3.2964461894e-02,-1.7650179758e-05,-2.8519638998e-03,-1.2480945927e-01
53020,2025-02-24 18:20:00,0.061184,1.537926,1.088338,0.001 theta + 0.975 omega + 0.002 theta omega + 0.004 omega^2,0.001 theta + -0.046 omega + 0.005 theta omega + 0.008 omega^2,4.9660851293e-04,1.4986456519e-03,-4.5533084985e-02,-1.7312136714e-04,4.6249586372e-03,8.1921227100e-03
53021,2025-02-24 18:25:00,nan,nan,nan,0.003 1 + 0.969 omega + 0.002 theta omega + 0.089 omega^2,0.007 1 + -0.001 theta + -0.062 omega + 0.003 theta omega + 0.175 omega^2,6.6647730118e-03,-5.9664108501e-04,-6.1834322518e-02,-1.8564032772e-06,3.4695768447e-03,1.7465726761e-01
53022,2025-02-24 18:30:00,nan,nan,nan,-0.003 1 + 0.974 omega + -0.001 theta omega + -0.057 omega^2,-0.006 1 + -0.051 omega + -0.001 theta omega + -0.114 omega^2,-5.6535721140e-03,-2.0940671523e-04,-5.1116028153e-02,2.3105178985e-06,-1.4936651924e-03,-1.1358633919e-01
53023,2025-02-24 18:35:00,0.029156,0.864894,0.611920,-0.004 1 + 1.020 omega + -0.001 theta omega + -0.014 omega^2,-0.008 1 + 0.001 theta + 0.037 omega + -0.002 theta omega + -0.029 omega^2,-7.8386134255e-03,7.9935937248e-04,3.7275939597e-02,-2.1077498005e-05,-1.6051474330e-03,-2.9109262187e-02
53024,2025-02-24 18:40:00,0.027380,1.128484,0.798193,0.002 1 + 0.001 theta + 0.984 omega + -0.002 theta omega + -0.159 omega^2,0.005 1 + 0.002 theta + -0.026 omega + -0.003 theta omega + -0.314 omega^2,4.8465109440e-03,1.8473037946e-03,-2.5967750737e-02,1.6679150620e-04,-2.7777633671e-03,-3.1409668462e-01
53025,2025-02-24 18:45:00,nan,nan,nan,0.001 theta + 0.991 omega + 0.007 theta omega + -0.114 omega^2,0.001 theta + -0.018 omega + -0.001 theta^2 + 0.015 theta omega + -0.270 omega^2,2.9918240065e-04,1.3635517536e-03,-1.7753867238e-02,-8.8404994346e-04,1.4827278504e-02,-2.6965938192e-01
53026,2025-02-24 18:50:00,0.011446,0.262078,0.185494,0.001 1 + 1.001 omega + -0.001 theta omega + -0.063 omega^2,0.002 1 + -0.001 theta + 0.003 omega + -0.002 theta omega + -0.121 omega^2,1.8032118280e-03,-5.7194067307e-04,2.8315828232e-03,3.1989833105e-05,-1.6180979830e-03,-1.2091243520e-01
53027,2025-02-24 18:55:00,0.048533,2.051330,1.450915,-0.001 1 + 1.008 omega + 0.002 theta omega + 0.093 omega^2,-0.003 1 + 0.019 omega + 0.005 theta omega + 0.189 omega^2,-2.6303038544e-03,-4.7816189668e-04,1.8940850391e-02,4.0208113570e-06,4.8717646941e-03,1.8896565885e-01
53028,2025-02-24 19:00:00,0.063078,3.646341,2.578738,1.009 omega + 0.001 theta omega + 0.015 omega^2,0.022 omega + 0.002 theta omega + 0.028 omega^2,-1.4561350070e-04,-1.3952536574e-04,2.2157231015e-02,-2.0824547329e-06,1.9712147402e-03,2.7520299246e-02
53029,2025-02-24 19:05:00,nan,nan,nan,1.016 omega + 0.002 theta omega + 0.082 omega^2,0.001 theta + 0.034 omega + 0.004 theta omega + 0.171 omega^2,3.7869748782e-04,9.2192912059e-04,3.3723292500e-02,1.0404478757e-04,4.4696346966e-03,1.7144913377e-01
53030,2025-02-24 19:10:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.996 omega + -0.007 theta omega + 0.203 omega^2,-0.001 1 + -0.002 theta + -0.006 omega + -0.015 theta omega + 0.393 omega^2,-1.4310465735e-03,-1.5523259496e-03,-5.9098611674e-03,-2.6803633800e-04,-1.4587829827e-02,3.9308763010e-01
53031,2025-02-24 19:15:00,0.031968,1.313503,0.929062,0.988 omega + -0.002 theta omega + -0.006 omega^2,-0.024 omega + -0.003 theta omega + -0.022 omega^2,-1.5632059140e-05,3.1296769830e-04,-2.4488207822e-02,4.8578250977e-05,-3.4393681548e-03,-2.1937510286e-02
53032,2025-02-24 19:20:00,0.023461,1.796824,1.270654,1.003 omega + 0.008 omega^2,0.001 1 + 0.007 omega + 0.031 omega^2,7.6881514509e-04,-3.3541608920e-04,6.5725834551e-03,8.9865718403e-06,-3.9352783617e-05,3.1070031338e-02
53033,2025-02-24 19:25:00,0.100316,4.219986,2.984824,-0.001 1 + 1.006 omega + 0.025 omega^2,-0.002 1 + 0.014 omega + 0.055 omega^2,-1.7084288467e-03,-1.6954921769e-04,1.4176442488e-02,-2.5467661235e-07,4.3857973847e-04,5.5476547933e-02
53034,2025-02-24 19:30:00,nan,nan,nan,1.013 omega + 0.001 theta omega + 0.052 omega^2,-0.001 1 + 0.028 omega + 0.002 theta omega + 0.108 omega^2,-7.4484532235e-04,-9.2494022756e-05,2.8325855142e-02,2.6784246945e-06,1.5591616963e-03,1.0765859917e-01
53035,2025-02-24 19:35:00,0.019940,0.327319,0.231878,-0.005 1 + 0.001 theta + 1.030 omega + -0.002 theta omega + -0.067 omega^2,-0.010 1 + 0.002 theta + 0.063 omega + -0.004 theta omega + -0.138 omega^2,-9.8804444374e-03,1.8739115245e-03,6.2772840103e-02,-8.4559527194e-05,-4.3976711091e-03,-1.3757843975e-01
53036,2025-02-24 19:40:00,0.122245,4.009964,2.836790,-0.004 1 + -0.001 theta + 0.971 omega + -0.004 theta omega + -0.022 omega^2,-0.008 1 + -0.002 theta + -0.056 omega + -0.008 theta omega + -0.039 omega^2,-8.0293947640e-03,-1.8293437619e-03,-5.6347552418e-02,-7.0153669029e-05,-7.5131794993e-03,-3.9234234696e-02
53037,2025-02-24 19:45:00,0.044424,1.178931,0.834222,0.996 omega + 0.003 theta omega + 0.134 omega^2,0.001 1 + -0.001 theta + -0.006 omega + 0.007 theta omega + 0.280 omega^2,6.3884429761e-04,-7.5676744785e-04,-6.2499595525e-03,-2.9923549018e-04,6.5078679784e-03,2.8030999544e-01
53038,2025-02-24 19:50:00,0.063015,3.823008,2.703642,0.003 1 + 0.001 theta + 1.031 omega + 0.002 theta omega + 0.112 omega^2,0.006 1 + 0.001 theta + 0.065 omega + 0.004 theta omega + 0.228 omega^2,6.2411712161e-03,1.3424256816e-03,6.5481861394e-02,4.6856165674e-05,4.4250983187e-03,2.2813751621e-01
53039,2025-02-24 19:55:00,0.071175,2.302506,1.628896,0.001 theta + 0.978 omega + 0.001 theta omega + -0.013 omega^2,0.001 theta + -0.042 omega + 0.003 theta omega + -0.030 omega^2,4.9875035553e-04,1.3634565733e-03,-4.1505593579e-02,-1.1587593054e-04,2.5995180190e-03,-2.9539327912e-02
53040,2025-02-24 20:00:00,0.077879,2.153474,1.523731,-0.002 1 + 1.000 omega + -0.001 theta omega + 0.039 omega^2,-0.004 1 + -0.001 theta + 0.002 omega + -0.001 theta omega + 0.076 omega^2,-3.8741858500e-03,-6.4485742507e-04,1.7055099714e-03,-1.5208036219e-05,-1.2668567357e-03,7.5632435294e-02
53041,2025-02-24 20:05:00,0.023918,0.845246,0.597919,0.002 1 + 1.000 omega + -0.073 omega^2,0.004 1 + 0.001 omega + -0.150 omega^2,4.0960574343e-03,2.8824150506e-04,1.4238520515e-03,-5.2151071294e-05,-2.9128700002e-04,-1.5004418737e-01
53042,2025-02-24 20:10:00,0.058866,5.086834,3.597175,-0.002 1 + 0.999 omega + 0.015 omega^2,-0.003 1 + -0.001 theta + 0.001 omega + 0.043 omega^2,-2.9199228885e-03,-5.5379165168e-04,9.6342605435e-04,-2.4284099191e-05,3.1709185426e-04,4.2598479993e-02
53043,2025-02-24 20:15:00,0.044785,1.217987,0.861829,-0.001 1 + -0.001 theta + 1.006 omega + 0.005 theta omega + -0.093 omega^2,-0.002 1 + -0.003 theta + 0.013 omega + 0.010 theta omega + -0.195 omega^2,-1.6653914704e-03,-2.5429982579e-03,1.3118093442e-02,-3.4852776697e-04,1.0131208386e-02,-1.9545484497e-01
53044,2025-02-24 20:20:00,0.071630,2.113744,1.495501,-0.001 1 + -0.002 theta + 1.003 omega + 0.005 theta omega + 0.256 omega^2,-0.002 1 + -0.003 theta + 0.007 omega + 0.001 theta^2 + 0.010 theta omega + 0.520 omega^2,-1.5321458061e-03,-3.0957906747e-03,6.6666792758e-03,5.1806030440e-04,9.8149834619e-03,5.2028081274e-01
53045,2025-02-24 20:25:00,0.050446,2.189035,1.548292,0.999 omega + 0.001 theta omega + 0.046 omega^2,-0.001 omega + 0.003 theta omega + 0.102 omega^2,1.2095711895e-04,-4.2031269103e-04,-1.1108832527e-03,4.3507910720e-06,2.6241561820e-03,1.0186568130e-01
