Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
82000,2025-06-05 18:35:00,0.037594,1.617098,1.143770,0.985 omega + -0.002 theta omega + -0.035 omega^2,0.001 theta + -0.030 omega + -0.005 theta omega + -0.074 omega^2,-1.1274322773e-04,8.6788998254e-04,-2.9736674496e-02,1.6310599537e-04,-5.0849224914e-03,-7.3759591832e-02
82001,2025-06-05 18:40:00,nan,nan,nan,-0.001 theta + 1.067 omega + 0.004 theta omega + 0.244 omega^2,0.001 1 + -0.002 theta + 0.137 omega + 0.008 theta omega + 0.497 omega^2,7.2267217511e-04,-1.6343926396e-03,1.3661269633e-01,-1.6463746051e-04,7.8849399576e-03,4.9711080528e-01
82002,2025-06-05 18:45:00,0.087801,3.111951,2.201357,0.002 1 + 1.000 omega + -0.061 omega^2,0.004 1 + -0.121 omega^2,3.5379226662e-03,-2.1917654650e-04,3.7721960261e-04,-1.4186451738e-05,3.0179024430e-04,-1.2117146813e-01
82003,2025-06-05 18:50:00,0.030097,1.866115,1.319714,-0.002 1 + 0.992 omega + -0.004 omega^2,-0.004 1 + -0.014 omega + -0.001 theta omega + -0.008 omega^2,-3.9353149528e-03,-2.9482431138e-04,-1.4333624684e-02,-3.1159527102e-06,-7.1446036624e-04,-8.0707867936e-03
82004,2025-06-05 18:55:00,nan,nan,nan,-0.001 theta + 1.002 omega + 0.001 theta omega + -0.041 omega^2,-0.002 theta + 0.006 omega + 0.003 theta omega + -0.084 omega^2,-1.1154886732e-04,-1.6100254714e-03,5.8181959039e-03,-1.6753345456e-04,2.7389762602e-03,-8.4343944794e-02
82005,2025-06-05 19:00:00,0.036992,2.451024,1.733333,0.001 1 + 1.000 omega + -0.109 omega^2,0.003 1 + 0.001 omega + -0.221 omega^2,2.6658520231e-03,-1.8947063088e-04,1.4004101253e-03,-1.4599708173e-05,8.9685202897e-05,-2.2078368079e-01
82006,2025-06-05 19:05:00,nan,nan,nan,-0.003 1 + 0.984 omega + -0.002 theta omega + 0.030 omega^2,-0.005 1 + -0.001 theta + -0.033 omega + -0.004 theta omega + 0.064 omega^2,-5.3649250923e-03,-6.4614990071e-04,-3.2771264025e-02,-1.2537506678e-05,-3.8869399029e-03,6.4267393035e-02
82007,2025-06-05 19:10:00,0.072050,2.568842,1.817160,-0.001 1 + 1.001 omega + 0.002 theta omega + 0.084 omega^2,-0.001 1 + -0.001 theta + 0.003 omega + 0.005 theta omega + 0.177 omega^2,-1.2283930743e-03,-9.6634125718e-04,2.8386557553e-03,1.7242484831e-04,4.8749580241e-03,1.7653675652e-01
82008,2025-06-05 19:15:00,0.015968,0.293688,0.207975,-0.001 1 + 0.993 omega + -0.007 omega^2,-0.002 1 + -0.013 omega + -0.027 omega^2,-1.5489928383e-03,-3.0434326531e-05,-1.2687091730e-02,2.6301660332e-06,-1.5833796913e-04,-2.6709731158e-02
82009,2025-06-05 19:20:00,nan,nan,nan,-0.002 1 + 0.001 theta + 1.011 omega + -0.001 theta omega + 0.018 omega^2,-0.003 1 + 0.001 theta + 0.023 omega + -0.003 theta omega + 0.031 omega^2,-3.2775063986e-03,1.4202523936e-03,2.3175751204e-02,-1.2598817724e-04,-2.6262125785e-03,3.0911438752e-02
