Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
40500,2025-01-12 05:20:00,nan,nan,nan,-0.002 1 + 1.008 omega + 0.146 omega^2,-0.005 1 + 0.001 theta + 0.017 omega + 0.001 theta omega + 0.296 omega^2,-4.7309932490e-03,7.3971044913e-04,1.7496657234e-02,6.7156118812e-05,8.7805856020e-04,2.9585729022e-01
40501,2025-01-12 05:25:00,0.055168,5.849542,4.136435,1.011 omega + 0.053 omega^2,0.023 omega + 0.116 omega^2,-4.6908876820e-04,-1.5071487981e-04,2.3258486935e-02,-7.6453430031e-06,3.9225904764e-04,1.1600299910e-01
40502,2025-01-12 05:30:00,0.036409,1.412026,0.998785,1.003 omega + 0.001 theta omega + 0.014 omega^2,-0.001 1 + 0.001 theta + 0.007 omega + 0.001 theta omega + 0.032 omega^2,-6.6651745212e-04,6.8951634456e-04,7.1733684460e-03,7.0961637641e-05,9.9288418755e-04,3.1987157564e-02
40503,2025-01-12 05:35:00,0.134705,8.165509,5.774672,-0.001 theta + 1.003 omega + 0.001 theta omega + -0.117 omega^2,-0.001 1 + -0.001 theta + 0.009 omega + 0.002 theta omega + -0.224 omega^2,-5.5284151086e-04,-1.3264220103e-03,9.1120073403e-03,-9.0862595455e-05,2.1665749057e-03,-2.2363954922e-01
40504,2025-01-12 05:40:00,0.108556,12.348742,8.732217,0.001 1 + 1.000 omega + 0.001 theta omega + -0.036 omega^2,0.002 1 + 0.001 theta omega + -0.068 omega^2,1.8885668056e-03,3.8375282651e-04,4.1555640419e-04,7.4279492152e-06,1.2111141085e-03,-6.7523247090e-02
40505,2025-01-12 05:45:00,0.052139,3.020622,2.136221,-0.001 1 + 1.012 omega + 0.002 theta omega + -0.054 omega^2,-0.001 1 + -0.001 theta + 0.023 omega + 0.003 theta omega + -0.107 omega^2,-1.0376634292e-03,-5.8621188337e-04,2.3448357826e-02,5.8032749637e-06,3.2408636873e-03,-1.0701963964e-01
40506,2025-01-12 05:50:00,0.073501,4.488786,3.174477,0.997 omega + 0.001 theta omega + -0.001 omega^2,-0.001 1 + -0.006 omega + 0.001 theta omega + 0.002 omega^2,-9.4177157352e-04,2.4894603492e-04,-5.8285020375e-03,-2.3890237500e-05,1.1224000882e-03,2.2147965224e-03
40507,2025-01-12 05:55:00,nan,nan,nan,0.018 1 + 0.001 theta + 1.033 omega + 0.002 theta omega + -0.128 omega^2,0.036 1 + 0.003 theta + 0.067 omega + 0.004 theta omega + -0.254 omega^2,3.6188840224e-02,3.0073784847e-03,6.7122680990e-02,5.9811923914e-05,4.4715398427e-03,-2.5422988212e-01
40508,2025-01-12 06:00:00,0.053665,4.251477,3.006488,-0.001 1 + 1.030 omega + -0.124 omega^2,-0.002 1 + 0.062 omega + -0.001 theta omega + -0.246 omega^2,-1.5544670946e-03,1.9454071737e-04,6.1701081267e-02,-6.1933266955e-06,-5.2572944401e-04,-2.4633958960e-01
40509,2025-01-12 06:05:00,0.047298,2.671923,1.889631,-0.001 1 + 1.009 omega + 0.001 theta omega + 0.053 omega^2,-0.001 1 + 0.001 theta + 0.019 omega + 0.001 theta omega + 0.105 omega^2,-1.3788540403e-03,5.6761498889e-04,1.8556024715e-02,3.1124062400e-05,1.4769666438e-03,1.0457347367e-01
40510,2025-01-12 06:10:00,0.055050,1.030287,0.729562,-0.015 1 + 0.933 omega + -0.002 theta omega + 0.150 omega^2,-0.028 1 + -0.130 omega + -0.004 theta omega + 0.297 omega^2,-2.8368185001e-02,1.6683385839e-04,-1.3033968345e-01,3.8882831288e-05,-4.3567348675e-03,2.9726158339e-01
40511,2025-01-12 06:15:00,0.076421,1.891121,1.338316,-0.001 theta + 1.003 omega + 0.003 theta omega + 0.085 omega^2,-0.001 theta + 0.008 omega + 0.006 theta omega + 0.163 omega^2,-7.4995735865e-05,-1.4059779615e-03,7.9238884065e-03,-3.8534032957e-05,6.2051282238e-03,1.6270841446e-01
