Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
41035,2025-01-14 02:00:00,nan,nan,nan,-0.002 1 + -0.001 theta + 0.989 omega + -0.004 theta omega + -0.009 omega^2,-0.005 1 + -0.003 theta + -0.021 omega + -0.008 theta omega + -0.022 omega^2,-4.8035604457e-03,-2.7843568699e-03,-2.1407947734e-02,-2.6060432819e-04,-7.8623968603e-03,-2.2416886738e-02
41036,2025-01-14 02:05:00,nan,nan,nan,-0.003 1 + -0.001 theta + 0.974 omega + -0.005 theta omega + -0.010 omega^2,-0.007 1 + -0.002 theta + -0.053 omega + -0.010 theta omega + -0.021 omega^2,-6.6358107735e-03,-1.7838498090e-03,-5.2588648559e-02,-8.7163983610e-05,-9.7642364667e-03,-2.0968455248e-02
41037,2025-01-14 02:10:00,0.088108,3.282488,2.321905,-0.003 1 + 0.975 omega + -0.001 theta omega + -0.008 omega^2,-0.006 1 + -0.051 omega + -0.003 theta omega + -0.024 omega^2,-6.2534854759e-03,-3.2561883528e-04,-5.0916118454e-02,7.0011500148e-06,-3.0532305143e-03,-2.4076634133e-02
41038,2025-01-14 02:15:00,0.067221,4.416344,3.123189,-0.001 1 + 0.992 omega + 0.073 omega^2,-0.001 1 + -0.014 omega + 0.142 omega^2,-1.4639496693e-03,4.3281667904e-04,-1.4423716877e-02,-2.0405879769e-05,-3.6123043724e-04,1.4218175951e-01
41039,2025-01-14 02:20:00,0.024510,0.546628,0.386913,1.000 omega + 0.002 theta omega + -0.064 omega^2,0.001 1 + 0.001 omega + 0.003 theta omega + -0.117 omega^2,7.7874065477e-04,-3.0749086245e-04,1.2578231568e-03,5.9749823902e-06,2.9388304982e-03,-1.1725642368e-01
41040,2025-01-14 02:25:00,0.015560,0.696971,0.492956,-0.002 1 + 1.016 omega + -0.001 theta omega + -0.004 omega^2,-0.004 1 + 0.039 omega + -0.002 theta omega + -0.025 omega^2,-3.7360268705e-03,8.1201039463e-05,3.9090839672e-02,2.0800229039e-06,-1.6977557155e-03,-2.5485911312e-02
41041,2025-01-14 02:30:00,0.064757,5.590440,3.953303,0.001 1 + 0.992 omega + 0.001 theta omega + 0.040 omega^2,0.001 1 + -0.012 omega + 0.002 theta omega + 0.071 omega^2,9.9427799009e-04,-9.6326216171e-05,-1.1732002499e-02,-7.0156879174e-06,1.5681016947e-03,7.0533251404e-02
41042,2025-01-14 02:35:00,nan,nan,nan,1.005 omega + 0.091 omega^2,0.010 omega + 0.174 omega^2,-1.8061390106e-04,-4.3569644440e-04,1.0336540131e-02,-1.4225845643e-05,-1.4591340350e-04,1.7436611427e-01
41043,2025-01-14 02:40:00,0.025997,1.402462,0.991861,0.001 1 + 1.005 omega + -0.006 omega^2,0.001 1 + 0.010 omega + -0.012 omega^2,1.1491544082e-03,-3.2575483649e-04,9.6142320753e-03,6.6667870288e-06,1.3623171721e-04,-1.1599315678e-02
41044,2025-01-14 02:45:00,nan,nan,nan,0.001 1 + 1.005 omega + -0.050 omega^2,0.003 1 + -0.001 theta + 0.010 omega + -0.105 omega^2,2.6563549074e-03,-9.4471726799e-04,1.0141688510e-02,-1.0769726014e-04,-2.9813660053e-04,-1.0477785954e-01
41045,2025-01-14 02:50:00,0.028151,1.313117,0.928727,0.994 omega + -0.002 theta omega + 0.045 omega^2,-0.013 omega + -0.003 theta omega + 0.093 omega^2,-4.8255592372e-04,3.8414401397e-04,-1.2740432861e-02,9.4899867047e-05,-3.0817825781e-03,9.3264612572e-02
41046,2025-01-14 02:55:00,0.022383,0.728984,0.515713,1.002 omega + -0.003 omega^2,0.001 1 + 0.006 omega + -0.002 omega^2,7.2719533023e-04,-9.7850323234e-05,6.3160157347e-03,-6.2636754167e-07,9.0487222779e-05,-1.9821279537e-03
41047,2025-01-14 03:00:00,0.022802,0.523876,0.370787,-0.003 1 + 1.000 omega + 0.150 omega^2,-0.006 1 + 0.001 theta + -0.001 omega + 0.296 omega^2,-6.1638655687e-03,9.2863582129e-04,-1.0275694106e-03,1.4647089626e-04,8.2721960048e-05,2.9584723588e-01
41048,2025-01-14 03:05:00,0.059480,5.000061,3.535827,1.010 omega + 0.039 omega^2,0.022 omega + 0.083 omega^2,-3.1303238838e-04,-8.4616869726e-05,2.1635360270e-02,-6.1185533616e-08,-1.2263504691e-04,8.2761768473e-02
41049,2025-01-14 03:10:00,nan,nan,nan,0.001 theta + 1.000 omega + 0.039 omega^2,0.001 theta + -0.001 omega + 0.078 omega^2,9.0959449335e-05,1.2981745070e-03,-1.2150922076e-03,2.1988841186e-04,7.3100446361e-05,7.7589044191e-02
41050,2025-01-14 03:15:00,0.046484,2.483085,1.756114,1.016 omega + -0.001 theta omega + -0.015 omega^2,-0.001 1 + 0.032 omega + -0.003 theta omega + -0.026 omega^2,-1.0395462514e-03,1.5162749888e-04,3.2268966056e-02,-5.2965212605e-06,-2.9675245673e-03,-2.5556837858e-02
41051,2025-01-14 03:20:00,0.057722,3.795432,2.684086,0.001 1 + 1.005 omega + -0.013 omega^2,0.002 1 + 0.012 omega + -0.001 theta omega + -0.020 omega^2,1.6705815168e-03,-3.6821297454e-04,1.1615661084e-02,1.5840708471e-05,-6.5540604966e-04,-1.9735701885e-02
41052,2025-01-14 03:25:00,0.020218,1.642414,1.161450,-0.001 1 + 1.025 omega + -0.092 omega^2,-0.003 1 + 0.051 omega + -0.177 omega^2,-2.9368001144e-03,-6.6795259694e-05,5.0762076744e-02,1.6709448372e-06,8.5145030114e-05,-1.7699454758e-01
41053,2025-01-14 03:30:00,0.014381,0.230102,0.163024,0.004 1 + 0.979 omega + 0.001 theta omega + -0.015 omega^2,0.008 1 + -0.040 omega + 0.002 theta omega + -0.034 omega^2,7.5524398654e-03,-3.6967453787e-04,-4.0494089170e-02,-1.3716198924e-05,2.4490159015e-03,-3.3681603553e-02
41054,2025-01-14 03:35:00,0.103799,6.937146,4.905852,1.001 omega + -0.001 theta omega + 0.060 omega^2,0.003 omega + -0.002 theta omega + 0.118 omega^2,-1.3402153435e-04,8.4533713356e-05,3.0998982483e-03,-1.3804778895e-05,-1.8956474529e-03,1.1822086165e-01
41055,2025-01-14 03:40:00,nan,nan,nan,0.005 1 + 0.918 omega + 0.012 theta omega + 0.092 omega^2,0.010 1 + -0.001 theta + -0.162 omega + 0.024 theta omega + 0.181 omega^2,1.0130082590e-02,-7.1641494427e-04,-1.6211492992e-01,-1.4063029393e-04,2.4383450835e-02,1.8063280797e-01
41056,2025-01-14 03:45:00,0.109882,5.227455,3.697185,-0.001 1 + 1.010 omega + -0.001 theta omega + -0.045 omega^2,-0.002 1 + 0.001 theta + 0.022 omega + -0.002 theta omega + -0.092 omega^2,-1.9041484461e-03,6.6653824041e-04,2.2412912777e-02,-3.7827503527e-05,-1.7242828892e-03,-9.1686094899e-02
41057,2025-01-14 03:50:00,0.032032,1.378708,0.975157,0.001 1 + 1.011 omega + -0.004 theta omega + -0.022 omega^2,0.001 1 + 0.023 omega + -0.008 theta omega + -0.050 omega^2,1.2319600002e-03,-1.8323983366e-04,2.2941031930e-02,-6.4821927266e-05,-7.9541081219e-03,-5.0418264699e-02
41058,2025-01-14 03:55:00,0.090496,2.867332,2.028519,-0.004 1 + 0.947 omega + -0.004 theta omega + -0.095 omega^2,-0.008 1 + -0.106 omega + -0.008 theta omega + -0.195 omega^2,-7.5386597311e-03,-3.3736664212e-04,-1.0621565628e-01,3.2430807126e-05,-7.8687216797e-03,-1.9455507406e-01
41059,2025-01-14 04:00:00,0.051218,5.812830,4.110451,0.001 1 + 1.002 omega + 0.001 theta omega + -0.070 omega^2,0.003 1 + 0.005 omega + 0.002 theta omega + -0.127 omega^2,2.5852166445e-03,3.8709808077e-04,4.8079238178e-03,3.3533461417e-06,2.1040145482e-03,-1.2729626501e-01
41060,2025-01-14 04:05:00,0.012210,0.193686,0.137228,0.999 omega + 0.012 omega^2,-0.001 1 + -0.002 omega + 0.022 omega^2,-9.7746182228e-04,1.2831229868e-04,-1.8458217928e-03,1.6218426234e-05,3.8033415952e-05,2.2319030777e-02
41061,2025-01-14 04:10:00,0.019545,0.417118,0.295270,0.001 theta + 0.979 omega + 0.002 theta omega + 0.113 omega^2,0.001 theta + -0.043 omega + 0.003 theta omega + 0.221 omega^2,-1.3842214799e-04,1.1573423866e-03,-4.2940210392e-02,-1.6139268497e-04,3.2067397560e-03,2.2051485236e-01
41062,2025-01-14 04:15:00,0.060075,2.668561,1.887436,0.001 1 + 0.993 omega + 0.001 theta omega + 0.002 omega^2,0.001 1 + -0.012 omega + 0.001 theta omega + 0.004 omega^2,1.4373588474e-03,-1.0536196763e-04,-1.1510999375e-02,-5.7518933290e-06,1.0990964957e-03,4.4598637901e-03
41063,2025-01-14 04:20:00,0.147617,7.025737,4.969043,1.005 omega + 0.001 theta omega + -0.006 omega^2,-0.001 theta + 0.010 omega + 0.003 theta omega + -0.015 omega^2,1.1848896557e-04,-9.8707329645e-04,1.0374470307e-02,3.7626535065e-05,2.7387941582e-03,-1.4618044659e-02
41064,2025-01-14 04:25:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.995 omega + 0.003 theta omega + 0.111 omega^2,0.003 1 + -0.003 theta + -0.009 omega + 0.006 theta omega + 0.216 omega^2,2.8882319631e-03,-2.5148202198e-03,-8.9847579294e-03,5.7913499279e-05,6.2925629135e-03,2.1630726674e-01
41065,2025-01-14 04:30:00,0.110811,4.495040,3.179439,0.002 1 + 0.982 omega + 0.002 theta omega + -0.019 omega^2,0.004 1 + -0.035 omega + 0.003 theta omega + -0.046 omega^2,3.7520663630e-03,-2.8581272539e-04,-3.5188302369e-02,-5.2025289100e-06,3.2290320098e-03,-4.6455443349e-02
41066,2025-01-14 04:35:00,0.046898,2.767329,1.957078,0.999 omega + 0.019 omega^2,-0.002 omega + -0.001 theta omega + 0.044 omega^2,1.7081588170e-04,-1.2286420202e-04,-2.2874724225e-03,1.4991927712e-05,-9.2259611212e-04,4.4361107030e-02
41067,2025-01-14 04:40:00,nan,nan,nan,0.004 1 + -0.002 theta + 0.977 omega + 0.006 theta omega + -0.024 omega^2,0.009 1 + -0.003 theta + -0.044 omega + 0.013 theta omega + -0.051 omega^2,8.7048327876e-03,-2.9816304714e-03,-4.4486051979e-02,1.8110356826e-04,1.2652452185e-02,-5.0618304396e-02
41068,2025-01-14 04:45:00,0.069570,2.794339,1.976508,-0.002 1 + 0.001 theta + 0.993 omega + 0.090 omega^2,-0.004 1 + 0.001 theta + -0.013 omega + 0.177 omega^2,-4.4233029524e-03,1.0201797768e-03,-1.2839918633e-02,-6.0490949362e-05,-1.9517377908e-04,1.7711492496e-01
41069,2025-01-14 04:50:00,0.045804,1.463233,1.035169,0.006 1 + -0.001 theta + 0.906 omega + 0.004 theta omega + 0.318 omega^2,0.013 1 + -0.001 theta + -0.185 omega + 0.009 theta omega + 0.642 omega^2,1.2680060664e-02,-1.0584091184e-03,-1.8547844484e-01,1.2722952372e-05,8.7327661576e-03,6.4179436975e-01
41070,2025-01-14 04:55:00,0.047050,3.335336,2.358673,-0.001 1 + 1.004 omega + 0.130 omega^2,-0.002 1 + -0.001 theta + 0.009 omega + -0.001 theta omega + 0.251 omega^2,-1.6832348906e-03,-7.6752588484e-04,9.4237248121e-03,-7.0171792059e-05,-7.6737458299e-04,2.5069788394e-01
41071,2025-01-14 05:00:00,0.065607,3.335157,2.358768,1.002 omega + 0.030 omega^2,-0.001 1 + 0.004 omega + 0.067 omega^2,-9.9009761104e-04,4.6278966233e-04,4.1281989087e-03,-4.9875827165e-05,-4.8474644397e-04,6.6506716513e-02
41072,2025-01-14 05:05:00,0.073129,2.028345,1.435188,-0.001 1 + 1.003 omega + 0.049 omega^2,-0.001 1 + 0.007 omega + 0.097 omega^2,-9.9474032665e-04,-3.4028826893e-05,7.3309717447e-03,3.3198193467e-05,-3.7525997335e-05,9.7368658616e-02
41073,2025-01-14 05:10:00,0.025942,0.492922,0.349031,0.001 1 + 0.002 theta + 1.002 omega + -0.001 theta omega + -0.274 omega^2,0.001 1 + 0.003 theta + 0.005 omega + -0.001 theta^2 + -0.001 theta omega + -0.548 omega^2,1.0336086308e-03,3.2708879202e-03,5.3169009076e-03,-7.4933308232e-04,-1.1682002251e-03,-5.4837917093e-01
41074,2025-01-14 05:15:00,0.129998,5.247237,3.711495,-0.002 1 + 0.991 omega + -0.003 theta omega + 0.125 omega^2,-0.004 1 + -0.016 omega + -0.005 theta omega + 0.242 omega^2,-3.5018852421e-03,-4.1905837508e-04,-1.6119828568e-02,1.4081121263e-04,-5.3541825475e-03,2.4168771775e-01
41075,2025-01-14 05:20:00,0.013930,0.421579,0.298264,-0.001 1 + 1.024 omega + -0.001 theta omega + -0.111 omega^2,-0.002 1 + 0.054 omega + -0.002 theta omega + -0.235 omega^2,-1.7670714094e-03,3.0963289916e-05,5.4010889289e-02,1.3774785604e-06,-2.0021127591e-03,-2.3519396968e-01
41076,2025-01-14 05:25:00,nan,nan,nan,-0.001 1 + 1.007 omega + -0.002 theta omega + 0.156 omega^2,-0.001 1 + -0.001 theta + 0.015 omega + -0.004 theta omega + 0.312 omega^2,-1.2681657875e-03,-8.9746564276e-04,1.5066792584e-02,7.6770057793e-05,-4.4579320334e-03,3.1230448386e-01
41077,2025-01-14 05:30:00,0.096038,5.753994,4.069255,1.004 omega + -0.002 theta omega + 0.011 omega^2,-0.001 1 + 0.010 omega + -0.004 theta omega + 0.015 omega^2,-8.0574392510e-04,-4.2142302642e-04,9.6631108674e-03,8.2493181252e-05,-3.6549357907e-03,1.4966056261e-02
41078,2025-01-14 05:35:00,nan,nan,nan,0.992 omega + 0.001 theta omega + -0.013 omega^2,-0.013 omega + 0.003 theta omega + -0.023 omega^2,3.1703753763e-04,4.8423610687e-05,-1.2975470229e-02,-1.1398934411e-05,2.5222014200e-03,-2.3051549719e-02
41079,2025-01-14 05:40:00,0.082248,2.217896,1.569367,-0.001 theta + 1.002 omega + 0.002 theta omega + -0.052 omega^2,0.001 1 + -0.002 theta + 0.004 omega + 0.004 theta omega + -0.112 omega^2,6.0841338446e-04,-1.8241131083e-03,4.3069154563e-03,-3.7645798986e-04,4.4947900932e-03,-1.1206626621e-01
41080,2025-01-14 05:45:00,0.017792,0.388151,0.274752,0.997 omega + -0.012 omega^2,-0.001 theta omega + -0.023 omega^2,4.8032747663e-05,3.1886743990e-04,-1.8502455473e-04,-2.1134880767e-05,-7.5493205218e-04,-2.3405613820e-02
41081,2025-01-14 05:50:00,0.082512,3.956083,2.797982,-0.001 1 + 1.000 omega + -0.048 omega^2,-0.001 1 + 0.001 omega + -0.001 theta omega + -0.094 omega^2,-1.0452998734e-03,3.0149253717e-05,1.4273191597e-03,2.1052518161e-04,-8.0186653380e-04,-9.3520233095e-02
41082,2025-01-14 05:55:00,0.016859,0.613868,0.434234,-0.003 1 + 1.015 omega + -0.001 theta omega + 0.006 omega^2,-0.006 1 + 0.036 omega + -0.002 theta omega + 0.007 omega^2,-5.9547742496e-03,4.5889599494e-04,3.5574510821e-02,-6.6476905082e-06,-2.1634335067e-03,7.3287184182e-03
41083,2025-01-14 06:00:00,nan,nan,nan,0.017 1 + -0.001 theta + 0.873 omega + 0.002 theta omega + 0.225 omega^2,0.035 1 + -0.001 theta + -0.254 omega + 0.004 theta omega + 0.455 omega^2,3.4569375023e-02,-1.1016391060e-03,-2.5395743678e-01,7.3579126268e-06,4.1503686249e-03,4.5545115652e-01
41084,2025-01-14 06:05:00,0.024099,3.124483,2.209409,-0.001 1 + 1.008 omega + -0.002 theta omega + 0.028 omega^2,-0.001 1 + 0.017 omega + -0.003 theta omega + 0.064 omega^2,-1.1719887460e-03,3.6231866493e-04,1.6797108296e-02,4.1005857091e-06,-3.4543153802e-03,6.3709266355e-02
41085,2025-01-14 06:10:00,0.044435,5.279802,3.733516,-0.011 1 + 1.089 omega + -0.001 theta omega + -0.160 omega^2,-0.023 1 + 0.192 omega + -0.003 theta omega + -0.347 omega^2,-2.2908566155e-02,4.6748250705e-04,1.9179541010e-01,4.8200737164e-07,-2.9174741974e-03,-3.4663340224e-01
