Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
48517,2025-02-09 02:45:00,nan,nan,nan,-0.001 1 + -0.002 theta + 1.004 omega + 0.001 theta omega + 0.185 omega^2,-0.001 1 + -0.004 theta + 0.011 omega + 0.002 theta omega + 0.356 omega^2,-1.0180939126e-03,-3.5979466156e-03,1.0552277076e-02,1.2373064694e-04,2.4732522823e-03,3.5566371304e-01
48518,2025-02-09 02:50:00,0.033069,3.640256,2.574156,0.001 1 + 0.963 omega + -0.002 theta omega + 0.301 omega^2,0.001 1 + -0.067 omega + -0.005 theta omega + 0.579 omega^2,1.2825553817e-03,4.4948374120e-04,-6.6816888164e-02,3.0644700877e-06,-4.7054164470e-03,5.7869026791e-01
48519,2025-02-09 02:55:00,0.025458,1.264734,0.894483,-0.001 1 + 1.009 omega + 0.001 theta omega + -0.032 omega^2,-0.001 1 + 0.019 omega + 0.002 theta omega + -0.065 omega^2,-1.2058214174e-03,-2.6106529946e-04,1.8529922292e-02,1.3590755866e-05,1.6638753294e-03,-6.5207227671e-02
48520,2025-02-09 03:00:00,0.060502,1.674385,1.184742,0.001 1 + 0.994 omega + -0.001 theta omega + 0.013 omega^2,0.002 1 + -0.011 omega + -0.001 theta omega + 0.025 omega^2,1.9140719124e-03,-4.3364972557e-04,-1.1296460718e-02,-1.0316411150e-04,-9.8063573382e-04,2.5256286257e-02
48521,2025-02-09 03:05:00,nan,nan,nan,-0.001 1 + 1.009 omega + 0.046 omega^2,-0.001 1 + -0.001 theta + 0.020 omega + 0.096 omega^2,-1.3928471028e-03,-5.6346179846e-04,1.9760504441e-02,-1.7658795633e-05,-4.4265191438e-04,9.5787567145e-02
48522,2025-02-09 03:10:00,0.039914,1.561428,1.104457,1.002 omega + 0.014 omega^2,0.001 1 + 0.004 omega + 0.032 omega^2,6.8988037481e-04,-2.4982526119e-04,4.3102358623e-03,-4.7236905842e-07,1.1652792026e-05,3.1888931467e-02
48523,2025-02-09 03:15:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.010 omega + -0.006 theta omega + 0.137 omega^2,0.002 1 + -0.002 theta + 0.020 omega + -0.011 theta omega + 0.280 omega^2,2.3216310282e-03,-1.8697891885e-03,2.0268154458e-02,2.2864277697e-04,-1.1143209424e-02,2.8013234521e-01
48524,2025-02-09 03:20:00,0.117691,11.689597,8.266212,1.012 omega + -0.001 theta omega + 0.031 omega^2,0.027 omega + -0.002 theta omega + 0.056 omega^2,-4.5653713886e-05,-1.8832600717e-04,2.6629972920e-02,8.7851605290e-06,-2.2341413560e-03,5.5727891262e-02
48525,2025-02-09 03:25:00,0.024425,0.615830,0.435800,-0.006 1 + 0.951 omega + -0.002 theta omega + -0.069 omega^2,-0.011 1 + -0.095 omega + -0.003 theta omega + -0.137 omega^2,-1.1042625344e-02,-4.4318934180e-04,-9.5484171710e-02,3.7222721921e-06,-3.3120149644e-03,-1.3740738340e-01
48526,2025-02-09 03:30:00,0.120208,5.906076,4.177091,1.005 omega + -0.001 theta omega + 0.036 omega^2,-0.001 theta + 0.012 omega + -0.001 theta omega + 0.077 omega^2,-2.3269152046e-04,-7.9681642512e-04,1.2129599190e-02,-3.0971773183e-05,-1.3508249875e-03,7.7366965823e-02
48527,2025-02-09 03:35:00,0.112262,7.037473,4.976878,-0.001 1 + 1.001 omega + 0.006 omega^2,-0.001 1 + 0.004 omega + 0.003 omega^2,-1.1299922242e-03,2.3862622774e-04,3.5686050920e-03,-1.0682207633e-05,-9.1631808320e-05,2.6824899278e-03
48528,2025-02-09 03:40:00,0.080499,3.237363,2.289869,0.001 1 + 0.998 omega + 0.004 omega^2,0.002 1 + -0.003 omega + 0.005 omega^2,1.5463944546e-03,2.2688483257e-04,-3.4013991729e-03,-6.8157206299e-05,1.3290553058e-04,5.3198918252e-03
48529,2025-02-09 03:45:00,1.324410,31.367054,22.199619,1.002 omega + 0.013 omega^2,0.001 1 + 0.005 omega + 0.033 omega^2,6.3208089494e-04,3.2765285071e-04,4.8310730999e-03,-8.7432184868e-05,-1.2110204416e-04,3.2523336153e-02
48530,2025-02-09 03:50:00,nan,nan,nan,-0.012 1 + -0.002 theta + 0.939 omega + -0.006 theta omega + 0.003 omega^2,-0.023 1 + -0.003 theta + -0.121 omega + -0.012 theta omega + 0.009 omega^2,-2.3266764035e-02,-3.4778050733e-03,-1.2120920731e-01,-1.1189216817e-04,-1.1693020040e-02,8.9367845174e-03
48531,2025-02-09 03:55:00,0.047793,1.794309,1.269218,-0.003 1 + 0.975 omega + -0.001 theta omega + -0.046 omega^2,-0.006 1 + -0.053 omega + -0.002 theta omega + -0.101 omega^2,-6.4697658350e-03,-2.4522377707e-04,-5.2683610550e-02,2.8284599719e-06,-1.5648124465e-03,-1.0124705209e-01
48532,2025-02-09 04:00:00,0.036356,1.383208,0.978414,-0.001 1 + 0.999 omega + -0.040 omega^2,-0.001 1 + -0.001 omega + -0.083 omega^2,-1.0109717156e-03,-2.7112561564e-04,-1.2756842968e-03,2.5502922382e-06,-9.3994344589e-05,-8.2954439062e-02
48533,2025-02-09 04:05:00,nan,nan,nan,0.001 1 + 0.966 omega + 0.003 theta omega + 0.087 omega^2,0.001 1 + 0.001 theta + -0.064 omega + 0.005 theta omega + 0.172 omega^2,6.5371865213e-04,6.9640940026e-04,-6.3791179083e-02,-7.1843510228e-05,5.1300063395e-03,1.7166489866e-01
48534,2025-02-09 04:10:00,nan,nan,nan,0.003 1 + -0.001 theta + 1.002 omega + -0.001 theta omega + -0.107 omega^2,0.007 1 + -0.001 theta + 0.005 omega + -0.001 theta^2 + -0.002 theta omega + -0.216 omega^2,6.6056972934e-03,-1.1874545814e-03,5.1848150811e-03,-5.7869554889e-04,-1.7546211876e-03,-2.1567237423e-01
48535,2025-02-09 04:15:00,0.077773,3.105609,2.196686,1.003 omega + 0.001 theta omega + -0.011 omega^2,0.006 omega + 0.001 theta omega + -0.025 omega^2,-1.5125675819e-04,2.4798243766e-04,6.3723969143e-03,2.2411969510e-05,1.2719415442e-03,-2.5258204307e-02
48536,2025-02-09 04:20:00,0.068847,1.760456,1.245782,1.011 omega + -0.010 theta omega + 0.124 omega^2,0.001 1 + 0.023 omega + -0.001 theta^2 + -0.018 theta omega + 0.235 omega^2,9.4129928436e-04,1.0254952257e-04,2.3447748458e-02,-6.9265757696e-04,-1.8062429553e-02,2.3451447163e-01
48537,2025-02-09 04:25:00,0.024484,0.724446,0.512553,-0.001 1 + 0.995 omega + -0.015 omega^2,-0.002 1 + -0.009 omega + -0.030 omega^2,-2.2766860417e-03,3.1374817365e-04,-9.1890732595e-03,3.1517732551e-05,5.0989725209e-05,-2.9767190666e-02
48538,2025-02-09 04:30:00,nan,nan,nan,0.001 1 + 1.044 omega + 0.002 theta omega + 0.098 omega^2,0.001 1 + -0.001 theta + 0.089 omega + 0.004 theta omega + 0.199 omega^2,1.4590724138e-03,-6.6383307250e-04,8.8643202426e-02,-4.6167448606e-05,3.7441614547e-03,1.9904348969e-01
48539,2025-02-09 04:35:00,1.493040,22.695158,16.082589,-0.005 1 + -0.001 theta + 0.987 omega + -0.001 theta omega + 0.019 omega^2,-0.010 1 + -0.002 theta + -0.029 omega + -0.002 theta omega + 0.027 omega^2,-9.8929001165e-03,-1.6784853285e-03,-2.9192525118e-02,-6.3848195215e-05,-2.0884862562e-03,2.6764028261e-02
48540,2025-02-09 04:40:00,nan,nan,nan,1.008 omega + 0.001 theta omega + -0.046 omega^2,-0.001 1 + 0.019 omega + 0.002 theta omega + -0.086 omega^2,-7.8321451316e-04,-4.2098226497e-04,1.8795346240e-02,-2.2791758033e-05,2.1172061097e-03,-8.6398116197e-02
48541,2025-02-09 04:45:00,0.038773,0.787775,0.557715,-0.009 1 + 0.946 omega + -0.002 theta omega + 0.006 omega^2,-0.017 1 + -0.105 omega + -0.003 theta omega + 0.016 omega^2,-1.7019554483e-02,-2.4272650592e-04,-1.0508091465e-01,1.3142460911e-05,-3.1887469647e-03,1.6248321542e-02
48542,2025-02-09 04:50:00,0.386200,23.737349,16.787062,1.012 omega + -0.001 theta omega + 0.023 omega^2,0.001 1 + 0.027 omega + -0.002 theta omega + 0.043 omega^2,8.1020897748e-04,-4.5037563679e-04,2.6947396821e-02,1.6747280729e-05,-1.5786807749e-03,4.3052473773e-02
48543,2025-02-09 04:55:00,0.021289,0.536414,0.379601,1.001 omega + -0.015 omega^2,0.002 omega + -0.031 omega^2,-1.8331654616e-05,8.4285508652e-05,1.6111136117e-03,-1.2002339745e-05,-3.5135270323e-04,-3.0615343975e-02
48544,2025-02-09 05:00:00,nan,nan,nan,-0.001 1 + 0.973 omega + -0.001 theta omega + -0.046 omega^2,-0.002 1 + -0.050 omega + -0.002 theta omega + -0.087 omega^2,-1.7015299839e-03,3.3938863725e-04,-5.0228935576e-02,2.2608050222e-05,-2.2585073523e-03,-8.7278916531e-02
48545,2025-02-09 05:05:00,0.052637,4.722399,3.339447,0.006 1 + 1.055 omega + 0.001 theta omega + 0.096 omega^2,0.013 1 + 0.117 omega + 0.003 theta omega + 0.208 omega^2,1.3486536723e-02,3.9695338393e-04,1.1691609535e-01,-1.2816113691e-06,2.8792146430e-03,2.0760036948e-01
48546,2025-02-09 05:10:00,0.095881,3.676599,2.600632,-0.001 1 + -0.001 theta + 0.992 omega + -0.003 theta omega + -0.035 omega^2,-0.003 1 + -0.002 theta + -0.014 omega + -0.006 theta omega + -0.078 omega^2,-2.7375871342e-03,-1.6839547419e-03,-1.3801086457e-02,-1.4390706573e-04,-5.5382261279e-03,-7.8393207462e-02
48547,2025-02-09 05:15:00,0.064989,3.608506,2.552013,0.001 1 + 0.999 omega + -0.044 omega^2,0.002 1 + 0.002 omega + 0.001 theta omega + -0.092 omega^2,2.1333516789e-03,-3.8766974166e-04,1.6680322893e-03,1.4805234786e-05,8.7615686981e-04,-9.2250152913e-02
48548,2025-02-09 05:20:00,0.065705,2.529116,1.788958,-0.001 1 + -0.002 theta + 1.005 omega + 0.003 theta omega + -0.004 omega^2,-0.003 1 + -0.003 theta + 0.012 omega + -0.001 theta^2 + 0.007 theta omega + -0.005 omega^2,-2.9811930132e-03,-3.4674658072e-03,1.1951910314e-02,-6.3677990718e-04,6.5524739453e-03,-4.7594898449e-03
48549,2025-02-09 05:25:00,0.144169,5.675310,4.014345,1.005 omega + 0.001 theta omega + -0.024 omega^2,-0.001 theta + 0.013 omega + 0.002 theta omega + -0.064 omega^2,-4.2142766306e-04,-5.1017362314e-04,1.3180507842e-02,4.5059826828e-05,2.1006317306e-03,-6.4123559397e-02
48550,2025-02-09 05:30:00,0.049233,1.835957,1.298684,-0.002 1 + 0.001 theta + 0.977 omega + -0.001 theta omega + 0.024 omega^2,-0.003 1 + 0.002 theta + -0.045 omega + -0.002 theta omega + 0.050 omega^2,-2.9979848532e-03,1.8861454083e-03,-4.5094790439e-02,1.2885546667e-04,-2.0783007978e-03,5.0186720067e-02
48551,2025-02-09 05:35:00,0.130770,15.881828,11.230529,1.004 omega + -0.009 omega^2,0.010 omega + 0.001 theta omega + -0.013 omega^2,-3.6147042113e-04,-7.7443276089e-05,9.9922165370e-03,-2.2546285477e-06,6.5775152295e-04,-1.2707200542e-02
48552,2025-02-09 05:40:00,nan,nan,nan,1.007 omega + 0.001 theta omega + 0.024 omega^2,0.014 omega + 0.001 theta omega + 0.054 omega^2,-4.0570652735e-04,1.6328487346e-04,1.3879364129e-02,3.1075135417e-05,1.2408082262e-03,5.3797840220e-02
48553,2025-02-09 05:45:00,0.179273,6.921256,4.895709,1.003 omega + -0.012 omega^2,0.001 1 + 0.008 omega + -0.018 omega^2,5.6612012982e-04,-4.7335413446e-04,7.9846938645e-03,-1.2283558338e-05,3.7442625787e-04,-1.7984954031e-02
48554,2025-02-09 05:50:00,0.604985,25.667330,18.154584,0.001 1 + -0.001 theta + 1.010 omega + -0.004 theta omega + 0.037 omega^2,0.001 1 + -0.001 theta + 0.021 omega + -0.008 theta omega + 0.077 omega^2,1.0871010100e-03,-1.2556267412e-03,2.0900557164e-02,7.2229105214e-06,-8.0252382156e-03,7.7352128057e-02
48555,2025-02-09 05:55:00,0.085425,6.108682,4.319913,1.002 omega + -0.053 omega^2,0.001 1 + 0.004 omega + -0.108 omega^2,8.9572330891e-04,3.2495956807e-04,4.4238439259e-03,2.5793279066e-05,4.8137122293e-04,-1.0778132845e-01
48556,2025-02-09 06:00:00,0.138330,21.688551,15.336433,-0.003 1 + 0.991 omega + 0.001 theta omega + 0.094 omega^2,-0.006 1 + -0.018 omega + 0.002 theta omega + 0.191 omega^2,-5.5647267266e-03,2.7861633447e-04,-1.7871609312e-02,-1.4562709649e-05,2.0844666653e-03,1.9138375534e-01
48557,2025-02-09 06:05:00,0.046870,1.353975,0.957979,0.002 1 + 1.013 omega + 0.001 theta omega + -0.003 omega^2,0.003 1 + 0.025 omega + 0.002 theta omega + -0.009 omega^2,3.2221758359e-03,1.8930704497e-04,2.4911168182e-02,-3.9688117664e-06,1.9078481255e-03,-8.5788404278e-03
48558,2025-02-09 06:10:00,nan,nan,nan,0.005 1 + 1.028 omega + 0.002 theta omega + -0.002 omega^2,0.011 1 + 0.001 theta + 0.057 omega + 0.004 theta omega,1.0689615762e-02,5.1975284298e-04,5.7197261872e-02,-6.9593762803e-06,4.0143046235e-03,1.2110612446e-04
48559,2025-02-09 06:15:00,0.057662,2.261452,1.599608,0.001 1 + 1.002 omega + -0.016 omega^2,0.002 1 + -0.001 theta + 0.004 omega + -0.026 omega^2,2.3694559977e-03,-6.4902146901e-04,4.3914779965e-03,2.8179908669e-05,2.6272757366e-04,-2.5721421086e-02
48560,2025-02-09 06:20:00,0.033517,0.889388,0.629338,-0.001 1 + 1.004 omega + 0.027 omega^2,-0.003 1 + 0.008 omega + 0.001 theta omega + 0.054 omega^2,-2.8680342332e-03,7.2221577785e-05,8.3372910321e-03,3.1354815605e-05,8.2173430869e-04,5.4165446949e-02
48561,2025-02-09 06:25:00,0.161673,12.387899,8.760313,-0.002 1 + 1.010 omega + 0.068 omega^2,-0.004 1 + -0.001 theta + 0.023 omega + 0.001 theta omega + 0.143 omega^2,-3.9542000504e-03,-7.7322780994e-04,2.2879295408e-02,-3.5611178500e-05,9.3646847554e-04,1.4285564481e-01
48562,2025-02-09 06:30:00,nan,nan,nan,-0.001 1 + 0.987 omega + -0.001 theta omega + -0.063 omega^2,-0.002 1 + -0.025 omega + -0.002 theta omega + -0.120 omega^2,-2.3608535639e-03,-2.0148378031e-04,-2.4992488568e-02,1.6577908931e-05,-1.9631054862e-03,-1.2031196001e-01
48563,2025-02-09 06:35:00,nan,nan,nan,0.005 1 + -0.001 theta + 0.997 omega + -0.067 omega^2,0.011 1 + -0.001 theta + -0.006 omega + 0.001 theta omega + -0.138 omega^2,1.0768724170e-02,-1.4612783050e-03,-5.9888015913e-03,4.1587945523e-05,8.5586031300e-04,-1.3799709926e-01
48564,2025-02-09 06:40:00,0.035476,0.777374,0.550259,-0.002 1 + 0.969 omega + -0.001 theta omega + -0.027 omega^2,-0.004 1 + 0.001 theta + -0.061 omega + -0.002 theta omega + -0.052 omega^2,-4.0922075371e-03,7.3535247064e-04,-6.0817316493e-02,3.5563602908e-05,-1.5371118040e-03,-5.2067558887e-02
48565,2025-02-09 06:45:00,0.050159,3.066270,2.168471,0.001 1 + 1.013 omega + -0.061 omega^2,0.002 1 + 0.027 omega + -0.120 omega^2,1.6091637158e-03,-2.3502148312e-04,2.6710551359e-02,1.4984266775e-06,3.0002331264e-04,-1.1954441029e-01
48566,2025-02-09 06:50:00,0.022381,1.353845,0.957444,0.001 1 + 1.005 omega + 0.002 theta omega + -0.159 omega^2,0.003 1 + 0.010 omega + 0.004 theta omega + -0.306 omega^2,2.6086339753e-03,-3.0297838571e-04,1.0474483588e-02,-9.4092837590e-06,4.2985123568e-03,-3.0605210541e-01
48567,2025-02-09 06:55:00,nan,nan,nan,0.009 1 + 0.929 omega + 0.004 theta omega + 0.023 omega^2,0.017 1 + -0.001 theta + -0.141 omega + 0.008 theta omega + 0.043 omega^2,1.7242316277e-02,-6.5507781121e-04,-1.4104778386e-01,-2.1517467524e-05,8.1808868094e-03,4.2955929085e-02
48568,2025-02-09 07:00:00,0.061806,3.129995,2.213672,-0.002 1 + 1.012 omega + -0.009 omega^2,-0.005 1 + 0.029 omega + -0.001 theta omega + -0.021 omega^2,-4.9437337025e-03,2.4731750845e-04,2.9225534695e-02,-3.0626562915e-06,-9.0869184591e-04,-2.0674126652e-02
48569,2025-02-09 07:05:00,0.037988,6.437376,4.551991,0.993 omega + -0.005 theta omega + 0.147 omega^2,-0.001 1 + 0.001 theta + -0.010 omega + -0.009 theta omega + 0.265 omega^2,-7.3585188957e-04,7.0795912503e-04,-9.5352588628e-03,2.8694844942e-05,-9.1734997742e-03,2.6523895582e-01
48570,2025-02-09 07:10:00,0.039349,1.780715,1.259463,-0.002 1 + 1.013 omega + -0.001 theta omega + -0.040 omega^2,-0.003 1 + 0.001 theta + 0.025 omega + -0.001 theta omega + -0.076 omega^2,-3.4406275264e-03,7.0403054460e-04,2.4694977234e-02,-2.5999701157e-05,-1.2926645127e-03,-7.6092085500e-02
48571,2025-02-09 07:15:00,0.038441,2.946393,2.083592,0.957 omega + -0.173 omega^2,0.001 theta + -0.085 omega + -0.345 omega^2,-4.7135656084e-04,6.0909781212e-04,-8.4640218764e-02,1.9325357259e-05,-2.4649959248e-04,-3.4523709299e-01
48572,2025-02-09 07:20:00,0.319497,34.796624,24.605966,0.004 1 + 1.060 omega + 0.002 theta omega + 0.001 omega^2,0.008 1 + 0.120 omega + 0.005 theta omega + 0.003 omega^2,7.6310851339e-03,-1.8420205594e-04,1.1984862696e-01,-1.4437355063e-05,4.8874583179e-03,2.6991466889e-03
48573,2025-02-09 07:25:00,nan,nan,nan,0.001 1 + 1.012 omega + 0.001 theta omega + -0.079 omega^2,0.001 1 + -0.001 theta + 0.025 omega + 0.001 theta omega + -0.156 omega^2,1.2393520010e-03,-6.1340402276e-04,2.4879723488e-02,1.3661903350e-05,1.4616997169e-03,-1.5553650174e-01
48574,2025-02-09 07:30:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.996 omega + -0.002 theta omega + 0.003 omega^2,-0.002 1 + -0.001 theta + -0.007 omega + -0.005 theta omega + 0.004 omega^2,-2.2544311942e-03,-1.3635704785e-03,-6.9778444787e-03,-5.0840988059e-05,-4.7369017412e-03,3.9882725197e-03
48575,2025-02-09 07:35:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.997 omega + -0.001 theta omega + -0.057 omega^2,-0.002 1 + -0.002 theta + -0.004 omega + -0.002 theta omega + -0.105 omega^2,-2.2006740005e-03,-1.7880614770e-03,-4.2737351061e-03,-9.8161186796e-05,-1.9972796425e-03,-1.0486238243e-01
48576,2025-02-09 07:40:00,0.122974,2.429332,1.719997,-0.001 1 + 0.001 theta + 0.998 omega + 0.121 omega^2,-0.002 1 + 0.002 theta + -0.006 omega + 0.242 omega^2,-1.9554236150e-03,1.8188317200e-03,-5.6603134138e-03,8.0345569897e-05,-2.0806664128e-04,2.4188440113e-01
48577,2025-02-09 07:45:00,0.054180,4.186216,2.960349,-0.002 1 + 1.006 omega + -0.002 theta omega + 0.141 omega^2,-0.004 1 + -0.001 theta + 0.013 omega + -0.004 theta omega + 0.290 omega^2,-3.9251802622e-03,-6.3743952371e-04,1.3427647577e-02,-7.0289350788e-06,-3.5850332639e-03,2.8956717929e-01
48578,2025-02-09 07:50:00,nan,nan,nan,-0.002 1 + 0.994 omega + -0.002 theta omega + 0.137 omega^2,-0.004 1 + -0.001 theta + -0.010 omega + -0.004 theta omega + 0.271 omega^2,-4.1197502168e-03,-5.5939097560e-04,-1.0386699715e-02,1.4693248506e-04,-4.1110113882e-03,2.7107412276e-01
48579,2025-02-09 07:55:00,0.030938,2.696556,1.906879,0.994 omega + 0.001 theta omega + -0.090 omega^2,-0.009 omega + 0.002 theta omega + -0.177 omega^2,-2.5541334266e-04,1.8226010260e-04,-9.0973101719e-03,-3.1668840247e-06,2.4795429270e-03,-1.7733620384e-01
48580,2025-02-09 08:00:00,0.059411,2.125537,1.503569,-0.010 1 + 0.929 omega + -0.002 theta omega + -0.075 omega^2,-0.020 1 + -0.001 theta + -0.140 omega + -0.004 theta omega + -0.151 omega^2,-1.9907253451e-02,-6.2791479568e-04,-1.3968727954e-01,5.1628185435e-07,-3.6425390037e-03,-1.5051933793e-01
48581,2025-02-09 08:05:00,nan,nan,nan,-0.001 1 + 1.027 omega + -0.001 theta omega + 0.173 omega^2,-0.002 1 + -0.001 theta + 0.058 omega + -0.003 theta omega + 0.361 omega^2,-2.3025317581e-03,-5.3424476976e-04,5.7739487879e-02,9.4855822948e-07,-2.9148097568e-03,3.6084359992e-01
48582,2025-02-09 08:10:00,nan,nan,nan,-0.008 1 + 0.903 omega + 0.001 theta omega + -0.262 omega^2,-0.016 1 + 0.001 theta + -0.196 omega + 0.002 theta omega + -0.533 omega^2,-1.5646306825e-02,5.7634263658e-04,-1.9631506529e-01,4.1377977798e-07,2.1670303552e-03,-5.3279478040e-01
48583,2025-02-09 08:15:00,0.085951,11.131083,7.871099,0.001 1 + 0.980 omega + 0.001 theta omega + -0.082 omega^2,0.002 1 + -0.039 omega + 0.001 theta omega + -0.167 omega^2,1.8860082332e-03,3.4067359434e-04,-3.8838709531e-02,9.6339117130e-07,1.0589247432e-03,-1.6738654905e-01
48584,2025-02-09 08:20:00,0.035206,1.825631,1.291156,0.009 1 + 1.066 omega + 0.001 theta omega + 0.109 omega^2,0.019 1 + 0.129 omega + 0.002 theta omega + 0.212 omega^2,1.8557470543e-02,3.8105601301e-04,1.2924351553e-01,7.7825446548e-07,1.5782089222e-03,2.1176220312e-01
