Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
33000,2024-12-17 02:50:00,0.035728,0.873568,0.618222,0.009 1 + -0.001 theta + 0.935 omega + 0.002 theta omega + 0.093 omega^2,0.017 1 + -0.001 theta + -0.131 omega + 0.004 theta omega + 0.191 omega^2,1.7316001795e-02,-1.0577414981e-03,-1.3083552365e-01,1.3643857474e-05,4.4556661169e-03,1.9072941476e-01
33001,2024-12-17 02:55:00,0.117518,15.217847,10.760963,-0.001 1 + 1.006 omega + -0.003 theta omega + 0.099 omega^2,-0.002 1 + 0.001 theta + 0.014 omega + -0.005 theta omega + 0.191 omega^2,-2.2889591493e-03,5.4393222637e-04,1.4137157310e-02,6.9102329774e-06,-5.2957495526e-03,1.9096215710e-01
33002,2024-12-17 03:00:00,0.047771,3.910851,2.765595,1.012 omega + -0.001 theta omega + -0.048 omega^2,0.026 omega + -0.001 theta omega + -0.096 omega^2,6.1492799470e-05,-6.1844083580e-05,2.5879127485e-02,4.0489471886e-06,-1.4179789657e-03,-9.6468420133e-02
33003,2024-12-17 03:05:00,nan,nan,nan,-0.001 1 + 0.999 omega + 0.002 omega^2,-0.002 1 + 0.001 theta + -0.002 omega + 0.001 omega^2,-2.3600796312e-03,9.8217192014e-04,-1.8544271449e-03,-1.0594114609e-04,1.3724968408e-04,1.4460806167e-03
33004,2024-12-17 03:10:00,0.018519,1.560208,1.103311,0.001 1 + 1.013 omega + 0.001 theta omega + 0.007 omega^2,0.003 1 + 0.001 theta + 0.033 omega + 0.003 theta omega + 0.030 omega^2,3.1430513515e-03,5.1631826374e-04,3.3056450226e-02,1.1999884764e-05,2.7621518105e-03,3.0249405828e-02
33005,2024-12-17 03:15:00,nan,nan,nan,0.001 1 + 0.992 omega + 0.002 theta omega + 0.088 omega^2,0.002 1 + -0.001 theta + -0.015 omega + 0.004 theta omega + 0.176 omega^2,1.6195771379e-03,-9.2061251721e-04,-1.4825169160e-02,3.7728278775e-05,4.0633470096e-03,1.7611828316e-01
33006,2024-12-17 03:20:00,nan,nan,nan,-0.002 1 + 0.964 omega + -0.003 theta omega + -0.101 omega^2,-0.003 1 + -0.069 omega + -0.007 theta omega + -0.201 omega^2,-3.1088267370e-03,-4.4511234315e-04,-6.9141254450e-02,-5.8939869978e-06,-6.7397239546e-03,-2.0053047422e-01
33007,2024-12-17 03:25:00,0.012497,0.284002,0.201014,-0.001 1 + 0.997 omega + -0.002 theta omega + 0.054 omega^2,-0.002 1 + -0.005 omega + -0.003 theta omega + 0.098 omega^2,-1.7545041520e-03,-1.4844158411e-04,-4.9081828389e-03,1.5178177997e-05,-3.2518503564e-03,9.7682978690e-02
33008,2024-12-17 03:30:00,0.037875,4.469968,3.160858,0.001 1 + 0.980 omega + -0.158 omega^2,0.002 1 + -0.035 omega + 0.001 theta omega + -0.305 omega^2,1.7147068597e-03,4.1637489253e-04,-3.4738308099e-02,1.2214724310e-05,6.8715901428e-04,-3.0531818389e-01
33009,2024-12-17 03:35:00,0.021241,0.785155,0.555391,1.005 omega + -0.002 theta omega + 0.040 omega^2,-0.001 1 + 0.011 omega + -0.003 theta omega + 0.064 omega^2,-5.3638156304e-04,-2.3411987786e-04,1.0523183432e-02,3.0032860961e-05,-3.4870456494e-03,6.4438430399e-02
33010,2024-12-17 03:40:00,0.010828,0.210118,0.148773,-0.005 1 + 0.963 omega + -0.001 theta omega + -0.031 omega^2,-0.011 1 + -0.074 omega + -0.003 theta omega + -0.064 omega^2,-1.0927892563e-02,-4.7584969704e-04,-7.3763150219e-02,-8.9160739414e-07,-2.5316647662e-03,-6.4269823057e-02
33011,2024-12-17 03:45:00,0.013298,1.411812,0.998346,-0.001 1 + 1.038 omega + -0.118 omega^2,-0.002 1 + 0.077 omega + -0.236 omega^2,-2.3463027889e-03,-2.3323028197e-04,7.6665364168e-02,2.1535909599e-06,2.1659463123e-04,-2.3615319545e-01
33012,2024-12-17 03:50:00,0.021269,1.287965,0.910853,1.004 omega + -0.005 omega^2,0.010 omega + -0.010 omega^2,1.1848611227e-04,-1.2270783519e-05,1.0397133412e-02,-1.9702609017e-06,-3.7006283439e-04,-1.0368720552e-02
33013,2024-12-17 03:55:00,nan,nan,nan,1.002 omega + 0.001 theta omega + -0.073 omega^2,0.007 omega + 0.002 theta omega + -0.129 omega^2,-1.0409633297e-04,-1.1182349056e-04,7.3008163615e-03,-8.9499938162e-06,2.0050155556e-03,-1.2927601609e-01
