Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
24500,2024-11-13 04:00:00,0.129854,13.232409,9.357176,-0.001 1 + 1.010 omega + -0.002 theta omega + 0.002 omega^2,-0.002 1 + 0.001 theta + 0.024 omega + -0.003 theta omega + -0.003 omega^2,-2.3823750078e-03,8.1627257176e-04,2.3705327083e-02,-1.3511937623e-05,-3.0570599201e-03,-3.0377015498e-03
24501,2024-11-13 04:05:00,0.078268,10.217114,7.224802,-0.004 1 + 1.056 omega + -0.002 theta omega + -0.066 omega^2,-0.009 1 + 0.115 omega + -0.005 theta omega + -0.146 omega^2,-9.0593106992e-03,3.0705726448e-04,1.1486212483e-01,4.7663488155e-06,-4.7443758679e-03,-1.4605972609e-01
24502,2024-11-13 04:10:00,0.158314,6.838429,4.836795,-0.002 1 + 0.999 omega + 0.058 omega^2,-0.004 1 + -0.001 theta omega + 0.106 omega^2,-4.0760708744e-03,-4.8346341896e-04,-3.5336566988e-04,9.5288876511e-05,-1.0408708149e-03,1.0564578892e-01
24503,2024-11-13 04:15:00,0.028637,1.993393,1.409687,-0.002 1 + 0.999 omega + 0.062 omega^2,-0.004 1 + -0.002 omega + 0.117 omega^2,-4.0600130313e-03,-9.9382268158e-05,-1.6862015488e-03,1.4400419948e-05,9.1533881271e-05,1.1719533346e-01
24504,2024-11-13 04:20:00,0.081711,3.262929,2.307962,0.001 theta + 1.022 omega + 0.004 theta omega + 0.133 omega^2,-0.001 1 + 0.002 theta + 0.046 omega + 0.007 theta omega + 0.272 omega^2,-8.8762447317e-04,2.2392610999e-03,4.5946887053e-02,3.2492413788e-04,7.4570080268e-03,2.7190465099e-01
24505,2024-11-13 04:25:00,0.095378,2.967489,2.099415,-0.002 1 + -0.001 theta + 1.003 omega + 0.001 theta omega + -0.054 omega^2,-0.003 1 + -0.002 theta + 0.007 omega + 0.001 theta omega + -0.108 omega^2,-2.9656918739e-03,-2.1918418346e-03,7.2986391058e-03,-1.7372464013e-04,1.0997654294e-03,-1.0798016632e-01
24506,2024-11-13 04:30:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.004 omega + -0.017 omega^2,-0.002 1 + -0.002 theta + 0.009 omega + -0.001 theta omega + -0.037 omega^2,-1.7157124302e-03,-1.5968488488e-03,9.2397787601e-03,-1.2372968048e-04,-5.4843819493e-04,-3.7141897658e-02
24507,2024-11-13 04:35:00,nan,nan,nan,-0.001 theta + 1.005 omega + -0.004 theta omega + -0.042 omega^2,0.001 1 + -0.002 theta + 0.011 omega + -0.008 theta omega + -0.079 omega^2,6.3611687910e-04,-2.3129623569e-03,1.0751943817e-02,-8.2987187790e-05,-7.9968998125e-03,-7.8899710284e-02
24508,2024-11-13 04:40:00,0.118868,5.440080,3.847635,0.995 omega + -0.007 omega^2,-0.009 omega + -0.015 omega^2,-4.7547590512e-04,4.4478933411e-04,-8.5199308337e-03,2.9695025963e-05,-3.7644124909e-04,-1.4667628828e-02
24509,2024-11-13 04:45:00,0.035860,3.250922,2.298889,0.001 1 + 1.014 omega + 0.002 theta omega + -0.183 omega^2,0.002 1 + 0.032 omega + 0.003 theta omega + -0.391 omega^2,2.4101780534e-03,-3.6493124926e-04,3.1814660119e-02,-2.6285464871e-06,3.4128635790e-03,-3.9084274619e-01
