Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
67100,2025-04-14 22:00:00,nan,nan,nan,78.0884,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67101,2025-04-14 22:05:00,0.004800,0.098913,0.070025,-0.5716,1889,0,1.00000omega,-0.004671 + -0.00035theta + -0.00075omega + -0.00090theta^2 + 0.00022theta omega + -0.00034omega^2
67102,2025-04-14 22:10:00,0.011156,0.298634,0.211313,-881792440803084703759335424.0000,2216,5,1.00000omega,-0.004231 + -0.62428theta + -0.02924omega + 0.15313theta^2 + 0.00720theta omega + 0.02232omega^2
67103,2025-04-14 22:15:00,0.005731,0.079711,0.056510,-0.3818,2202,0,1.00000omega,0.000341 + -0.00002theta + 0.00018omega + 0.00001theta^2 + -0.00003theta omega + -0.00028omega^2
67104,2025-04-14 22:20:00,0.005497,0.039348,0.028093,-3344118054912.0000,2554,0,1.00000omega,0.000901 + 0.00000theta + -0.00055omega + -0.00001theta^2 + -0.00000theta omega + 0.00002omega^2
67105,2025-04-14 22:25:00,0.004925,0.098302,0.069597,-1.9097,1540,0,1.00000omega,0.000881 + -0.00058theta + -0.00109omega + 0.00031theta^2 + -0.00044theta omega + 0.00065omega^2
67106,2025-04-14 22:30:00,0.005530,0.219577,0.155313,-6.7926,1851,0,1.00000omega,-0.002801 + 0.00028theta + 0.00068omega + 0.00081theta^2 + 0.00420theta omega + -0.00890omega^2
67107,2025-04-14 22:35:00,0.004745,0.158817,0.112351,-1.1682,1769,0,1.00000omega,0.005341 + -0.20173theta + -0.00094omega + 0.00073theta^2 + 0.00401theta omega + 0.00412omega^2
67108,2025-04-14 22:40:00,0.004361,0.082316,0.058288,-1.5587,1603,0,1.00000omega,-0.001601 + -0.00041theta + 0.00017omega + -0.00004theta^2 + -0.00008theta omega + 0.00144omega^2
67109,2025-04-14 22:45:00,0.003847,0.036502,0.025953,-2.0075,791,0,1.00000omega,0.006721 + -0.11729theta + -0.00019omega + -0.01299theta^2 + 0.00077theta omega + -0.00101omega^2
67110,2025-04-14 22:50:00,0.004146,0.044400,0.031532,-1.6858,1345,0,1.00000omega,-0.001521 + 0.00564theta + 0.00130omega + -0.00055theta^2 + -0.00028theta omega + -0.00316omega^2
67111,2025-04-14 22:55:00,nan,nan,nan,238.1822,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67112,2025-04-14 23:00:00,nan,nan,nan,-84188859051064450031999875284992.0000,1129,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67113,2025-04-14 23:05:00,0.013070,0.635411,0.449398,-3827.0615,567,0,1.00000omega,0.005231 + -0.10184theta + 0.00859omega + 0.02131theta^2 + -0.00476theta omega + -0.00202omega^2
67114,2025-04-14 23:10:00,0.004391,0.094763,0.067080,-1.9743,1826,0,1.00000omega,-0.000711 + 0.00162theta + -0.00048omega + 0.00319theta^2 + -0.00141theta omega + 0.00139omega^2
67115,2025-04-14 23:15:00,0.003303,0.065559,0.046416,-0.9715,1150,0,1.00000omega,-0.005381 + 0.00147theta + -0.00412omega + -0.00060theta^2 + 0.00112theta omega + 0.00044omega^2
67116,2025-04-14 23:20:00,0.014209,0.235202,0.166616,-43749607964038805990670336.0000,2844,0,1.00000omega,0.008731 + -1.12222theta + 0.00045omega + -0.00289theta^2 + 0.01793theta omega + 0.00379omega^2
67117,2025-04-14 23:25:00,0.015153,0.248432,0.175995,-70.5804,1529,0,1.00000omega,-0.013031 + -3.30705theta + -0.01790omega + -0.00114theta^2 + 2.90826theta omega + -0.00327omega^2
