Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
41140,2025-01-14 10:45:00,nan,nan,nan,61.7956,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
41141,2025-01-14 10:50:00,0.006429,0.121065,0.085727,0.8188,2340,0,1.00000omega,0.003931 + 0.00027theta + 0.00125omega + 0.00018theta^2 + -0.00016theta omega + -0.00061omega^2
41142,2025-01-14 10:55:00,0.004200,0.043355,0.030800,-2.2014,1058,0,1.00000omega,-0.000181 + -1.02063theta + -0.02507omega + 0.00580theta^2 + 0.05201theta omega + 0.00121omega^2
41143,2025-01-14 11:00:00,0.004635,0.052310,0.037134,-0.8638,1081,0,1.00000omega,0.001061 + 0.00018theta + -0.00023omega + 0.00026theta^2 + 0.00007theta omega + 0.00013omega^2
41144,2025-01-14 11:05:00,nan,nan,nan,658.4062,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
41145,2025-01-14 11:10:00,0.004517,0.103858,0.073508,-2.1475,1405,0,1.00000omega,-0.013171 + -0.00431theta + -0.01546omega + -0.00176theta^2 + -0.00095theta omega + 0.00171omega^2
41146,2025-01-14 11:15:00,0.004813,0.077938,0.055215,0.1260,1612,0,1.00000omega,0.005501 + -0.00077theta + 0.00070omega + -0.00018theta^2 + 0.00026theta omega + 0.00144omega^2
41147,2025-01-14 11:20:00,0.004263,0.084050,0.059509,-1.4247,1416,0,1.00000omega,-0.001511 + -0.00321theta + -0.00319omega + -0.00167theta^2 + 0.00518theta omega + -0.00365omega^2
41148,2025-01-14 11:25:00,0.003696,0.057924,0.041041,-1.8039,1028,0,1.00000omega,-0.002141 + -0.00146theta + 0.00322omega + -0.00015theta^2 + -0.00141theta omega + 0.00080omega^2
41149,2025-01-14 11:30:00,0.004020,0.116938,0.082737,0.0710,2007,0,1.00000omega,0.003311 + -0.00372theta + -0.00527omega + -0.00024theta^2 + -0.00003theta omega + -0.00002omega^2
41150,2025-01-14 11:35:00,0.003586,0.099584,0.070462,0.1060,1690,0,1.00000omega,-0.003151 + 0.00061theta + -0.00858omega + 0.00020theta^2 + -0.00048theta omega + 0.00092omega^2
41151,2025-01-14 11:40:00,0.008937,0.394407,0.278959,-700864704.0000,1906,0,1.00000omega,0.000681 + -0.00228theta + 0.00036omega + 0.00122theta^2 + 0.00071theta omega + 0.00059omega^2
41152,2025-01-14 11:45:00,0.004444,0.121567,0.086019,1.4294,1599,0,1.00000omega,0.003581 + -0.00182theta + -0.01461omega + 0.00010theta^2 + 0.00068theta omega + -0.00072omega^2
41153,2025-01-14 11:50:00,0.003767,0.035510,0.025250,-1.0501,1727,2,1.00000omega,0.001311 + 0.00390theta + -0.00041omega + -0.00044theta^2 + -0.00087theta omega + -0.00002omega^2
41154,2025-01-14 11:55:00,0.007908,1.017161,0.719263,-44252.3438,1913,0,1.00000omega,-0.000621 + -0.00018theta + 0.00032omega + -0.00004theta^2 + -0.00034theta omega + -0.00045omega^2
41155,2025-01-14 12:00:00,0.005387,0.301453,0.213194,3.4148,2110,0,1.00000omega,-0.000221 + 0.00015theta + 0.00075omega + 0.00005theta^2 + 0.00010theta omega + 0.00036omega^2
41156,2025-01-14 12:05:00,0.007146,0.131022,0.092784,-1.4883,1921,0,1.00000omega,-0.002751 + 0.00040theta + 0.00015omega + 0.00001theta^2 + -0.00018theta omega + -0.00120omega^2
41157,2025-01-14 12:10:00,0.030765,1.844680,1.304567,-2654.6638,2140,0,1.00000omega,0.002071 + -0.00390theta + -0.00071omega + -0.00012theta^2 + -0.00042theta omega + -0.00003omega^2
41158,2025-01-14 12:15:00,0.009944,0.717242,0.507215,-7214074368.0000,2422,0,1.00000omega,0.004781 + -0.00019theta + 0.00319omega + 0.00004theta^2 + 0.00009theta omega + 0.00005omega^2
41159,2025-01-14 12:20:00,0.005997,0.392585,0.277632,-825095192300917679456256000.0000,1941,1,1.00000omega,0.000161 + -0.00034theta + -0.00055omega + -0.00004theta^2 + -0.00013theta omega + -0.00048omega^2
41160,2025-01-14 12:25:00,0.004720,0.118483,0.083846,-0.5386,1137,0,1.00000omega,0.001531 + -0.00091theta + 0.00126omega + -0.00015theta^2 + -0.00046theta omega + 0.00185omega^2
41161,2025-01-14 12:30:00,0.007126,0.237528,0.168033,-21044954.0000,1837,0,1.00000omega,0.002551 + -0.00039theta + 0.00039omega + 0.00006theta^2 + 0.00010theta omega + -0.00011omega^2
41162,2025-01-14 12:35:00,0.004620,0.089589,0.063433,-39.5979,2915,0,1.00000omega,0.001621 + -0.00052theta + -0.00188omega + -0.00036theta^2 + 0.00099theta omega + 0.00132omega^2
41163,2025-01-14 12:40:00,0.004832,0.391050,0.276535,-2880098026774382478939473838080.0000,2385,2,1.00000omega,0.000031 + 0.00094theta + 0.00146omega + 0.00006theta^2 + -0.00000theta omega + 0.00044omega^2
41164,2025-01-14 12:45:00,nan,nan,nan,88.0150,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
41165,2025-01-14 12:50:00,0.010934,0.119559,0.084894,-12.6841,534,0,1.00000omega,-0.004241 + -0.05758theta + 0.00340omega + 0.16184theta^2 + 0.00441theta omega + 0.05136omega^2
41166,2025-01-14 12:55:00,0.028183,0.446892,0.316628,78.4230,54,5,1.00000omega,-0.000931 + -0.00138theta + 0.00108omega + -0.00016theta^2 + -0.00024theta omega + -0.00143omega^2
41167,2025-01-14 13:00:00,nan,nan,nan,325.7481,143,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
41168,2025-01-14 13:05:00,0.005685,0.212702,0.150457,-3.3800,1511,0,1.00000omega,-0.004721 + 0.00619theta + 0.00470omega + -0.00037theta^2 + -0.00163theta omega + 0.00120omega^2
41169,2025-01-14 13:10:00,0.004809,0.098909,0.070022,-3.7454,1762,0,1.00000omega,-0.004201 + -0.80482theta + -0.02669omega + 0.01548theta^2 + -0.05264theta omega + 0.47809omega^2
41170,2025-01-14 13:15:00,0.016308,1.048947,0.741807,-275692320.0000,1033,0,1.00000omega,-0.000201 + 0.00036theta + -0.00156omega + -0.00026theta^2 + -0.00007theta omega + 0.00565omega^2
41171,2025-01-14 13:20:00,0.004463,0.035672,0.025420,-272271.1875,1590,0,1.00000omega,0.073331 + -0.00001theta + -0.06318omega + 0.00027theta^2 + -0.00016theta omega + 0.01266omega^2
41172,2025-01-14 13:25:00,nan,nan,nan,476.2079,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
41173,2025-01-14 13:30:00,0.004310,0.114020,0.080682,-0.3188,1612,1,1.00000omega,-0.000871 + 0.00030theta + 0.00067omega + -0.00013theta^2 + 0.00042theta omega + -0.00351omega^2
41174,2025-01-14 13:35:00,0.004665,0.163034,0.115330,1.5514,2205,0,1.00000omega,0.002011 + 0.00128theta + 0.01821omega + 0.00014theta^2 + -0.00022theta omega + 0.00016omega^2
41175,2025-01-14 13:40:00,0.010911,0.495166,0.350220,17.9402,1410,0,1.00000omega,0.001851 + 0.00019theta + -0.00377omega + -0.00010theta^2 + -0.00013theta omega + 0.00161omega^2
41176,2025-01-14 13:45:00,0.017498,0.214326,0.152055,44.4785,174,5,1.00000omega,-0.001651 + 0.00050theta + -0.00748omega + 0.00001theta^2 + -0.00026theta omega + 0.00013omega^2
41177,2025-01-14 13:50:00,0.014309,0.595882,0.421474,-28015366.0000,858,0,1.00000omega,0.000641 + -0.00093theta + 0.00193omega + 0.00025theta^2 + -0.00004theta omega + -0.00043omega^2
