Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
52140,2025-02-21 16:50:00,nan,nan,nan,19.4299,79,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52141,2025-02-21 16:55:00,0.004296,0.116805,0.082649,-0.8395,1820,0,1.00000omega,0.002381 + 0.00083theta + 0.00158omega + 0.00031theta^2 + 0.00050theta omega + 0.00016omega^2
52142,2025-02-21 17:00:00,nan,nan,nan,137.7503,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52143,2025-02-21 17:05:00,0.005400,0.182922,0.129402,-1.1674,1454,0,1.00000omega,-0.000921 + 0.00127theta + 0.00147omega + -0.00080theta^2 + -0.00033theta omega + -0.00185omega^2
52144,2025-02-21 17:10:00,0.003771,0.038996,0.027703,-1.0548,1374,0,1.00000omega,-0.000431 + 0.00093theta + -0.00205omega + -0.00084theta^2 + -0.00064theta omega + -0.00090omega^2
52145,2025-02-21 17:15:00,0.025085,0.228938,0.162852,-35052.0977,876,0,1.00000omega,0.000431 + -0.03591theta + -0.00848omega + 0.00022theta^2 + -0.00193theta omega + 0.00176omega^2
52146,2025-02-21 17:20:00,nan,nan,nan,346.3498,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52147,2025-02-21 17:25:00,0.005854,0.137664,0.097431,-62158.7461,2586,0,1.00000omega,0.001591 + 0.00010theta + -0.00169omega + -0.00003theta^2 + -0.00014theta omega + -0.00199omega^2
52148,2025-02-21 17:30:00,0.027177,0.325704,0.231108,-349466.6875,626,0,1.00000omega,-0.000201 + -0.03660theta + 0.00033omega + 0.00114theta^2 + 0.00092theta omega + -0.00542omega^2
52149,2025-02-21 17:35:00,nan,nan,nan,5857.5469,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52150,2025-02-21 17:40:00,0.006667,0.265994,0.188145,-0.2111,1933,0,1.00000omega,-0.001391 + -0.08969theta + -0.00092omega + 0.00002theta^2 + 0.00021theta omega + 0.00260omega^2
52151,2025-02-21 17:45:00,0.006799,0.115551,0.081848,-2.2321,2486,0,1.00000omega,-0.005091 + 0.00453theta + 0.00161omega + 0.00087theta^2 + -0.00162theta omega + 0.00052omega^2
52152,2025-02-21 17:50:00,0.006946,0.121611,0.086132,2.8907,2816,0,1.00000omega,0.001021 + 0.00011theta + -0.00373omega + -0.00025theta^2 + -0.00022theta omega + 0.00153omega^2
52153,2025-02-21 17:55:00,nan,nan,nan,7525.7344,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52154,2025-02-21 18:00:00,nan,nan,nan,303.4343,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52155,2025-02-21 18:05:00,0.030765,0.603360,0.427194,-560277.5625,731,0,1.00000omega,-0.001311 + 0.00003theta + -0.00191omega + -0.00005theta^2 + 0.00051theta omega + -0.00034omega^2
52156,2025-02-21 18:10:00,0.020557,0.147337,0.105192,24.1722,75,5,1.00000omega,0.003841 + -0.00157theta + 0.00371omega + -0.00080theta^2 + -0.00023theta omega + -0.00201omega^2
52157,2025-02-21 18:15:00,nan,nan,nan,50.6238,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52158,2025-02-21 18:20:00,nan,nan,nan,562.5634,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52159,2025-02-21 18:25:00,0.005191,0.062132,0.044087,-0.7122,1360,0,1.00000omega,-0.000001 + -0.00383theta + 0.00078omega + 0.00007theta^2 + -0.00004theta omega + 0.00316omega^2
52160,2025-02-21 18:30:00,0.013893,0.353736,0.250322,-1695601319055317794816.0000,1685,5,1.00000omega,0.001041 + -0.73257theta + 0.02499omega + -0.54173theta^2 + 0.01586theta omega + -0.02835omega^2
52161,2025-02-21 18:35:00,0.003320,0.034467,0.024485,-2.2409,1692,0,1.00000omega,0.005171 + -0.00075theta + -0.00278omega + -0.00062theta^2 + 0.00128theta omega + -0.00107omega^2
52162,2025-02-21 18:40:00,nan,nan,nan,-274998921091634563210177545240576.0000,2330,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52163,2025-02-21 18:45:00,0.004433,0.134200,0.094945,-1.3802,2389,0,1.00000omega,-0.006391 + 0.00887theta + 0.00556omega + 0.00055theta^2 + 0.00006theta omega + 0.00275omega^2
52164,2025-02-21 18:50:00,0.003202,0.038379,0.027232,-2.0753,1496,0,1.00000omega,-0.009761 + -0.14437theta + 0.00762omega + -0.19662theta^2 + 0.01876theta omega + -0.00660omega^2
52165,2025-02-21 18:55:00,0.015544,1.040261,0.735658,-917225942367585238515712.0000,2171,0,1.00000omega,-0.000841 + -0.00066theta + -0.00012omega + -0.00007theta^2 + -0.00013theta omega + -0.00002omega^2
52166,2025-02-21 19:00:00,0.649638,14.871608,10.525843,-15895141386551296.0000,736,0,1.00000omega,0.010421 + -0.27995theta + 0.00024omega + 0.00017theta^2 + -0.00520theta omega + 0.00085omega^2
52167,2025-02-21 19:05:00,0.003760,0.064387,0.045606,-0.5415,1509,0,1.00000omega,0.000011 + -0.00358theta + -0.00270omega + 0.00034theta^2 + -0.00115theta omega + 0.00117omega^2
52168,2025-02-21 19:10:00,0.004424,0.037239,0.026517,-1.5116,1315,0,1.00000omega,0.010911 + -0.89177theta + 0.00227omega + -0.10815theta^2 + 0.02204theta omega + -0.01195omega^2
52169,2025-02-21 19:15:00,0.008757,0.246588,0.174474,-251508.1250,1494,0,1.00000omega,-0.000101 + -0.00029theta + -0.00005omega + 0.00016theta^2 + -0.00001theta omega + 0.00003omega^2
52170,2025-02-21 19:20:00,nan,nan,nan,35.0637,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52171,2025-02-21 19:25:00,0.016565,0.335519,0.237536,30.0297,50,5,1.00000omega,0.001511 + -0.00641theta + -0.00383omega + -0.00638theta^2 + -0.00255theta omega + 0.00836omega^2
52172,2025-02-21 19:30:00,nan,nan,nan,30.9930,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52173,2025-02-21 19:35:00,0.003854,0.089053,0.063029,-1.3927,1604,0,1.00000omega,-0.003471 + -0.00110theta + -0.00036omega + 0.00029theta^2 + 0.00043theta omega + -0.00065omega^2
52174,2025-02-21 19:40:00,nan,nan,nan,62.5478,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
52175,2025-02-21 19:45:00,0.003747,0.049499,0.035101,-2.1816,1075,0,1.00000omega,0.002141 + -0.00040theta + -0.00518omega + 0.00062theta^2 + -0.00093theta omega + 0.00190omega^2
