Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
60280,2025-03-22 01:35:00,0.050983,0.710055,0.503377,-16198804.0000,1113,0,1.00000omega,-0.000691 + -0.00184theta + 0.00018omega + -0.00005theta^2 + 0.00012theta omega + 0.00061omega^2
60281,2025-03-22 01:40:00,0.052850,2.179600,1.541663,-84372.8359,470,0,1.00000omega,0.000181 + 0.00055theta + -0.00022omega + 0.00000theta^2 + 0.00004theta omega + 0.00067omega^2
60282,2025-03-22 01:45:00,0.008560,0.053728,0.038471,-1.9942,2653,0,1.00000omega,-0.003691 + -0.31822theta + -0.02105omega + 0.10290theta^2 + 0.10026theta omega + -0.12601omega^2
60283,2025-03-22 01:50:00,0.094022,2.446307,1.731077,811.9993,39,5,1.00000omega,0.006081 + -0.00024theta + 0.00198omega + 0.00029theta^2 + -0.00014theta omega + 0.00000omega^2
60284,2025-03-22 01:55:00,0.049678,1.135509,0.803694,-3015441119256483066806272.0000,2110,1,1.00000omega,-0.005001 + -0.01551theta + -0.06214omega + -0.00030theta^2 + 0.00215theta omega + 0.00011omega^2
60285,2025-03-22 02:00:00,0.006963,0.140700,0.099612,-1.7199,1298,0,1.00000omega,-0.003091 + -0.00326theta + 0.00232omega + 0.00411theta^2 + -0.00789theta omega + -0.00914omega^2
60286,2025-03-22 02:05:00,nan,nan,nan,129.1409,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60287,2025-03-22 02:10:00,0.006608,0.175817,0.124409,-0.2254,1557,0,1.00000omega,-0.017811 + 0.00035theta + -0.00356omega + -0.00062theta^2 + 0.00059theta omega + 0.00005omega^2
60288,2025-03-22 02:15:00,0.005785,0.120391,0.085227,-2.7090,1466,0,1.00000omega,-0.006371 + -0.00105theta + -0.00064omega + 0.00204theta^2 + 0.00263theta omega + 0.00015omega^2
60289,2025-03-22 02:20:00,nan,nan,nan,210.3404,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60290,2025-03-22 02:25:00,0.015651,0.459534,0.325128,2.9885,870,0,1.00000omega,-0.001411 + -0.04690theta + 0.00000omega + 0.00015theta^2 + -0.00178theta omega + 0.00695omega^2
60291,2025-03-22 02:30:00,0.005594,0.100798,0.071385,-36050.6172,2394,0,1.00000omega,0.001281 + -0.00093theta + 0.00254omega + -0.00139theta^2 + 0.00036theta omega + -0.00026omega^2
60292,2025-03-22 02:35:00,0.009397,0.194127,0.137430,-4.0530,1045,0,1.00000omega,-0.015271 + -0.80283theta + 0.00642omega + -0.00250theta^2 + 0.06456theta omega + 0.00817omega^2
60293,2025-03-22 02:40:00,0.005549,0.079720,0.056507,-2.8830,2001,0,1.00000omega,-0.001601 + 0.00031theta + 0.00061omega + -0.00069theta^2 + -0.00008theta omega + -0.00004omega^2
60294,2025-03-22 02:45:00,nan,nan,nan,233.0862,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
