Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
75900,2025-05-15 13:50:00,0.008948,0.298584,0.211226,4.5709,3096,0,1.00000omega,0.000941 + -0.00057theta + 0.00105omega + 0.00175theta^2 + 0.00021theta omega + 0.00003omega^2
75901,2025-05-15 13:55:00,0.035012,1.108923,0.784518,-11426.5586,691,0,1.00000omega,0.005031 + -0.03821theta + 0.00056omega + -0.00591theta^2 + 0.00400theta omega + -0.00171omega^2
75902,2025-05-15 14:00:00,0.005418,0.122882,0.086975,-1.2516,2386,0,1.00000omega,-0.000241 + -0.00057theta + -0.00114omega + 0.00015theta^2 + 0.00014theta omega + 0.00051omega^2
75903,2025-05-15 14:05:00,0.003750,0.058349,0.041344,-0.2601,1728,0,1.00000omega,-0.000471 + -0.00336theta + -0.00930omega + 0.00018theta^2 + 0.00079theta omega + -0.00116omega^2
75904,2025-05-15 14:10:00,0.126376,1.152666,0.819942,-73580933038473216.0000,2294,5,1.00000omega,-0.000541 + 0.00025theta + -0.00009omega + -0.00005theta^2 + 0.00048theta omega + 0.00028omega^2
75905,2025-05-15 14:15:00,0.003725,0.053253,0.037747,-34.7859,1372,0,1.00000omega,-0.003241 + -0.00183theta + -0.00294omega + -0.00012theta^2 + -0.00054theta omega + -0.00039omega^2
75906,2025-05-15 14:20:00,0.033410,0.229589,0.164054,79.2708,65,5,1.00000omega,-0.001201 + -0.06568theta + -0.00866omega + -0.00095theta^2 + -0.00131theta omega + -0.00474omega^2
75907,2025-05-15 14:25:00,nan,nan,nan,618.7899,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
75908,2025-05-15 14:30:00,nan,nan,nan,79.0541,107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
75909,2025-05-15 14:35:00,0.004241,0.133973,0.094781,0.0847,1918,0,1.00000omega,0.000191 + -0.00064theta + -0.00087omega + 0.00007theta^2 + 0.00034theta omega + -0.00071omega^2
75910,2025-05-15 14:40:00,0.019441,0.965337,0.682735,-142457888.0000,2184,0,1.00000omega,-0.000211 + 0.00000theta + -0.00022omega + -0.00002theta^2 + -0.00001theta omega + 0.00002omega^2
75911,2025-05-15 14:45:00,0.004418,0.079519,0.056315,-0.0299,1791,0,1.00000omega,0.002431 + -0.00091theta + 0.00399omega + -0.00010theta^2 + 0.00080theta omega + 0.00204omega^2
75912,2025-05-15 14:50:00,0.005335,0.149140,0.105525,-1.7774,1431,5,1.00000omega,0.012801 + -0.00202theta + 0.01109omega + 0.00268theta^2 + -0.00003theta omega + -0.00118omega^2
75913,2025-05-15 14:55:00,0.026579,1.245019,0.880562,-215997916347452266381312.0000,1291,1,1.00000omega,-0.000091 + -0.00130theta + 0.00083omega + -0.00001theta^2 + 0.00010theta omega + -0.00002omega^2
75914,2025-05-15 15:00:00,0.005686,0.292411,0.206805,-1.7717,2468,0,1.00000omega,0.006821 + -0.00057theta + 0.00453omega + 0.00063theta^2 + 0.00073theta omega + -0.00378omega^2
75915,2025-05-15 15:05:00,nan,nan,nan,179.7511,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
75916,2025-05-15 15:10:00,0.030044,1.734642,1.226761,-1696.3949,450,0,1.00000omega,0.000421 + -0.00011theta + -0.00038omega + -0.00001theta^2 + -0.00029theta omega + 0.00012omega^2
75917,2025-05-15 15:15:00,0.020489,0.423053,0.299494,138.3914,1117,0,1.00000omega,-0.019501 + -0.00025theta + 0.00750omega + -0.00163theta^2 + 0.00089theta omega + 0.00024omega^2
75918,2025-05-15 15:20:00,nan,nan,nan,53268.3633,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
