Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
50160,2025-02-14 19:40:00,0.004779,0.065164,0.046202,-1.7881,1296,0,1.00000omega,0.001131 + -0.01022theta + 0.00086omega + -0.00034theta^2 + 0.00239theta omega + -0.00322omega^2
50161,2025-02-14 19:45:00,nan,nan,nan,12.8731,94,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50162,2025-02-14 19:50:00,0.006148,0.311435,0.220261,-1.2202,1898,0,1.00000omega,-0.000171 + 0.00011theta + 0.00024omega + -0.00014theta^2 + -0.00015theta omega + 0.00123omega^2
50163,2025-02-14 19:55:00,0.011127,0.408966,0.289289,-331.3394,959,0,1.00000omega,0.002681 + -1.69215theta + -0.01962omega + -0.00191theta^2 + 0.03665theta omega + -0.00479omega^2
50164,2025-02-14 20:00:00,0.004071,0.074742,0.052929,-3.6748,1383,1,1.00000omega,-0.204631 + -2.12482theta + -0.01116omega + 0.00560theta^2 + -0.99146theta omega + 0.12894omega^2
50165,2025-02-14 20:05:00,0.004143,0.043098,0.030616,-2.4652,1350,0,1.00000omega,0.014091 + -1.80047theta + -0.03952omega + -1.00594theta^2 + 0.00387theta omega + -0.02549omega^2
50166,2025-02-14 20:10:00,0.004606,0.111351,0.078804,-1.2916,2743,0,1.00000omega,0.004131 + 0.00102theta + 0.00203omega + -0.00007theta^2 + -0.00207theta omega + 0.00467omega^2
50167,2025-02-14 20:15:00,0.004048,0.030615,0.021836,-1.9157,1063,0,1.00000omega,0.050301 + -1.79530theta + 0.69863omega + 0.45976theta^2 + -0.28166theta omega + -0.09785omega^2
50168,2025-02-14 20:20:00,0.005666,0.067451,0.047863,-1.8362,1332,0,1.00000omega,-0.014241 + -1.05654theta + -0.01985omega + -0.00302theta^2 + 0.52958theta omega + -0.08876omega^2
50169,2025-02-14 20:25:00,0.005150,0.281128,0.198821,-2.6402,2043,0,1.00000omega,-0.077311 + -0.42351theta + -0.01732omega + 0.12098theta^2 + 0.00663theta omega + -0.00958omega^2
50170,2025-02-14 20:30:00,nan,nan,nan,60.4018,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50171,2025-02-14 20:35:00,0.004591,0.040351,0.028717,-28625.8301,1182,0,1.00000omega,0.009421 + -1.34607theta + -0.24012omega + 0.08588theta^2 + 0.01318theta omega + -0.00668omega^2
50172,2025-02-14 20:40:00,0.016276,0.075539,0.054640,-1.2286,2004,0,1.00000omega,0.004881 + -0.00038theta + -0.00269omega + -0.00004theta^2 + -0.00017theta omega + -0.00070omega^2
50173,2025-02-14 20:45:00,nan,nan,nan,65.6241,93,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50174,2025-02-14 20:50:00,0.010510,0.238029,0.168476,-1178478464.0000,1967,0,1.00000omega,0.008041 + -0.07215theta + -0.00116omega + -0.00010theta^2 + -0.00129theta omega + 0.00033omega^2
50175,2025-02-14 20:55:00,0.018186,0.365844,0.259010,-26600.9570,798,0,1.00000omega,-0.014381 + -0.14381theta + 0.00395omega + -0.09298theta^2 + -0.00482theta omega + -0.00502omega^2
50176,2025-02-14 21:00:00,0.016146,1.206977,0.853538,-314421.0938,2098,0,1.00000omega,0.000991 + -0.00991theta + 0.00203omega + 0.00226theta^2 + 0.00020theta omega + 0.00024omega^2
50177,2025-02-14 21:05:00,0.027263,0.172630,0.123580,29.7424,88,5,1.00000omega,0.000431 + -0.04657theta + 0.00233omega + -0.00186theta^2 + -0.00417theta omega + -0.00123omega^2
50178,2025-02-14 21:10:00,0.005387,0.225684,0.159628,-1569.7893,925,0,1.00000omega,0.031621 + -3.99286theta + 0.01555omega + -0.08146theta^2 + -0.02911theta omega + 0.02358omega^2
50179,2025-02-14 21:15:00,0.004877,0.128231,0.090738,-3.0267,1675,0,1.00000omega,0.020041 + -0.00111theta + -0.00619omega + 0.00498theta^2 + -0.00429theta omega + -0.00299omega^2
50180,2025-02-14 21:20:00,nan,nan,nan,701.1498,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50181,2025-02-14 21:25:00,nan,nan,nan,30.4603,90,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50182,2025-02-14 21:30:00,nan,nan,nan,75.4574,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50183,2025-02-14 21:35:00,0.008525,0.177764,0.125842,-22.0337,1071,0,1.00000omega,-0.054501 + -1.02123theta + 0.01684omega + 0.30185theta^2 + 0.38088theta omega + -0.00756omega^2
50184,2025-02-14 21:40:00,0.002987,0.058951,0.041738,-1.3752,1842,0,1.00000omega,0.001031 + -0.00102theta + -0.00002omega + -0.00025theta^2 + -0.00177theta omega + 0.00018omega^2
