Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
93060,2025-07-14 06:05:00,0.092131,8.095294,5.724608,-4256792797641384656896.0000,1707,0,1.00000omega,0.003051 + 0.01749theta + 0.01249omega + -0.00528theta^2 + 0.02024theta omega + 0.01212omega^2
93061,2025-07-14 06:10:00,0.042737,0.845059,0.598310,305.5038,45,5,1.00000omega,0.001371 + -0.00002theta + -0.00009omega + 0.00001theta^2 + 0.00000theta omega + -0.00014omega^2
93062,2025-07-14 06:15:00,nan,nan,nan,228.7891,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93063,2025-07-14 06:20:00,0.004397,0.147152,0.104099,-300117047377920.0000,1711,0,1.00000omega,-0.000261 + -0.00003theta + -0.00130omega + 0.00001theta^2 + 0.00000theta omega + 0.00003omega^2
93064,2025-07-14 06:25:00,0.017321,0.411546,0.291265,31.5158,805,0,1.00000omega,-0.008911 + -0.10031theta + -0.00612omega + -0.00023theta^2 + 0.00080theta omega + 0.00358omega^2
93065,2025-07-14 06:30:00,nan,nan,nan,361.4747,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93066,2025-07-14 06:35:00,0.003827,0.059768,0.042349,0.1603,2232,0,1.00000omega,0.004651 + -0.00149theta + -0.00485omega + -0.00029theta^2 + -0.00000theta omega + -0.00299omega^2
93067,2025-07-14 06:40:00,0.003657,0.025805,0.018429,-1.5277,1379,0,1.00000omega,-0.023721 + -0.11796theta + 0.00441omega + -0.02497theta^2 + 0.00279theta omega + -0.00069omega^2
93068,2025-07-14 06:45:00,nan,nan,nan,85.4927,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93069,2025-07-14 06:50:00,nan,nan,nan,97.4415,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93070,2025-07-14 06:55:00,0.020750,0.277943,0.197082,163.4689,821,0,1.00000omega,0.016131 + -0.04405theta + -0.02777omega + -0.00235theta^2 + 0.00000theta omega + 0.00057omega^2
93071,2025-07-14 07:00:00,0.029822,0.513238,0.363526,89.3645,40,5,1.00000omega,0.000941 + -0.00336theta + -0.00088omega + 0.00064theta^2 + 0.00047theta omega + -0.00152omega^2
93072,2025-07-14 07:05:00,0.014092,0.345575,0.244562,34.2304,778,0,1.00000omega,-0.000241 + 0.00043theta + -0.00155omega + -0.00012theta^2 + 0.00032theta omega + -0.00038omega^2
93073,2025-07-14 07:10:00,nan,nan,nan,75.6804,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93074,2025-07-14 07:15:00,0.004086,0.071188,0.050421,-2.4621,919,0,1.00000omega,-0.008681 + -0.64082theta + 0.06457omega + 0.91089theta^2 + -1.31453theta omega + 0.03640omega^2
93075,2025-07-14 07:20:00,0.004898,0.142819,0.101048,0.7475,1186,0,1.00000omega,0.060611 + -0.26486theta + 0.21859omega + 0.00754theta^2 + 0.00417theta omega + -0.08872omega^2
93076,2025-07-14 07:25:00,0.002979,0.009540,0.007067,-0.5656,1586,0,1.00000omega,-0.018691 + -2.39257theta + -0.06158omega + -0.26806theta^2 + -0.09306theta omega + -0.00191omega^2
93077,2025-07-14 07:30:00,nan,nan,nan,60.2789,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93078,2025-07-14 07:35:00,nan,nan,nan,11.1683,94,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93079,2025-07-14 07:40:00,0.004506,0.048439,0.034400,-1.4264,982,0,1.00000omega,0.005811 + 0.00267theta + -0.00024omega + -0.00005theta^2 + 0.00119theta omega + 0.00041omega^2
93080,2025-07-14 07:45:00,0.004994,0.255264,0.180533,-2.0247,1545,0,1.00000omega,-0.001361 + -0.00015theta + 0.00011omega + -0.00004theta^2 + -0.00092theta omega + 0.00033omega^2
93081,2025-07-14 07:50:00,0.004710,0.404360,0.285945,-163804.3438,1806,0,1.00000omega,0.000301 + 0.00012theta + -0.00041omega + 0.00004theta^2 + 0.00022theta omega + -0.00013omega^2
93082,2025-07-14 07:55:00,0.006736,0.418097,0.295677,4.6768,3701,0,1.00000omega,0.001651 + 0.00046theta + -0.00182omega + 0.00003theta^2 + -0.00002theta omega + -0.00059omega^2
93083,2025-07-14 08:00:00,nan,nan,nan,1368.6143,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93084,2025-07-14 08:05:00,nan,nan,nan,16608.6191,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93085,2025-07-14 08:10:00,0.005329,0.213763,0.151200,0.0138,3228,0,1.00000omega,-0.000101 + 0.00066theta + 0.00104omega + -0.00020theta^2 + -0.00012theta omega + 0.00096omega^2
93086,2025-07-14 08:15:00,nan,nan,nan,213.4030,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93087,2025-07-14 08:20:00,0.004917,0.082323,0.058315,-7748948.0000,1946,0,1.00000omega,-0.000431 + -0.00017theta + -0.00001omega + 0.00002theta^2 + 0.00006theta omega + 0.00008omega^2
93088,2025-07-14 08:25:00,0.004346,0.277370,0.196154,-0.6780,2682,0,1.00000omega,0.000011 + 0.00018theta + -0.00154omega + -0.00007theta^2 + -0.00008theta omega + 0.00056omega^2
93089,2025-07-14 08:30:00,0.004288,0.032490,0.023173,-1.6203,1562,0,1.00000omega,-0.000691 + -0.00258theta + 0.00641omega + 0.00052theta^2 + -0.00333theta omega + -0.00440omega^2
93090,2025-07-14 08:35:00,0.004246,0.067574,0.047876,-1.7734,1049,0,1.00000omega,0.001361 + -0.04982theta + 0.01059omega + -0.00115theta^2 + -0.00174theta omega + -0.00068omega^2
93091,2025-07-14 08:40:00,nan,nan,nan,203.1691,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
93092,2025-07-14 08:45:00,0.008767,0.395827,0.279960,9.9737,1899,0,1.00000omega,-0.002131 + 0.00012theta + -0.00554omega + 0.00000theta^2 + -0.00001theta omega + -0.00034omega^2
93093,2025-07-14 08:50:00,0.023917,0.648253,0.458696,-2880.9807,480,0,1.00000omega,-0.016551 + -0.00051theta + -0.01926omega + 0.00000theta^2 + 0.00024theta omega + -0.00071omega^2
93094,2025-07-14 08:55:00,0.004339,0.101527,0.071856,0.0838,1827,0,1.00000omega,0.001111 + 0.00122theta + 0.00118omega + 0.00001theta^2 + 0.00086theta omega + -0.00101omega^2
93095,2025-07-14 09:00:00,0.003742,0.076868,0.054418,1.0360,1808,0,1.00000omega,-0.003791 + 0.00079theta + -0.00318omega + -0.00001theta^2 + 0.00013theta omega + -0.00090omega^2
93096,2025-07-14 09:05:00,0.010275,0.352895,0.249640,-4373410753392854932863844352.0000,3263,1,1.00000omega,0.000531 + 0.00027theta + 0.00090omega + -0.00005theta^2 + 0.00011theta omega + 0.00015omega^2
