Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
77000,2025-05-19 09:35:00,0.005094,0.114872,0.081306,-1.6765,1343,0,1.00000omega,-0.010601 + -0.37861theta + 0.00338omega + -0.00384theta^2 + 0.00749theta omega + -0.00522omega^2
77001,2025-05-19 09:40:00,0.004792,0.147572,0.104404,-0.8284,1102,0,1.00000omega,-0.003671 + 0.00010theta + -0.00436omega + 0.00011theta^2 + -0.00218theta omega + -0.00475omega^2
77002,2025-05-19 09:45:00,0.004184,0.091343,0.064657,-1.9459,1382,0,1.00000omega,-0.014231 + -1.18594theta + 0.07407omega + -0.00187theta^2 + -0.01853theta omega + -0.27455omega^2
77003,2025-05-19 09:50:00,0.041566,0.234853,0.168647,104.0283,38,5,1.00000omega,-0.005361 + -0.01587theta + -0.00091omega + -0.02147theta^2 + -0.00064theta omega + -0.00140omega^2
77004,2025-05-19 09:55:00,0.004545,0.095828,0.067837,-2.5191,1472,0,1.00000omega,0.009101 + -0.01097theta + 0.00560omega + -0.00856theta^2 + -0.00235theta omega + -0.00264omega^2
77005,2025-05-19 10:00:00,0.006032,0.119519,0.084620,-19.1880,1591,0,1.00000omega,0.330581 + -1.89209theta + 0.14811omega + 0.02577theta^2 + 0.35380theta omega + -0.02077omega^2
77006,2025-05-19 10:05:00,0.005902,0.092414,0.065480,0.5218,1734,0,1.00000omega,0.025351 + -0.69830theta + 0.00502omega + -0.00376theta^2 + 0.03119theta omega + -0.01314omega^2
77007,2025-05-19 10:10:00,0.004009,0.031872,0.022715,-1.2160,1499,0,1.00000omega,0.020791 + -1.74947theta + 0.05479omega + 2.04085theta^2 + -0.27037theta omega + -0.55489omega^2
77008,2025-05-19 10:15:00,0.004962,0.029937,0.021458,-0.0952,1266,0,1.00000omega,0.015481 + -2.53362theta + -0.01875omega + -0.35845theta^2 + -1.11614theta omega + 0.10308omega^2
77009,2025-05-19 10:20:00,0.023151,0.298080,0.211409,-138860096.0000,1458,0,1.00000omega,-0.000331 + -0.00184theta + 0.00079omega + -0.00142theta^2 + 0.00056theta omega + -0.00068omega^2
77010,2025-05-19 10:25:00,0.005137,0.073337,0.051984,-2.5497,1503,0,1.00000omega,-0.021871 + -0.16834theta + 0.00492omega + -0.00069theta^2 + 0.02689theta omega + -0.02274omega^2
77011,2025-05-19 10:30:00,0.004596,0.089910,0.063659,-2.2480,1044,0,1.00000omega,0.024021 + -0.31846theta + -0.00667omega + 0.00406theta^2 + -0.00266theta omega + 0.00720omega^2
77012,2025-05-19 10:35:00,0.004545,0.105716,0.074822,-0.7523,1188,0,1.00000omega,0.002021 + -0.00386theta + -0.00133omega + -0.00051theta^2 + -0.00103theta omega + -0.03055omega^2
77013,2025-05-19 10:40:00,0.004345,0.014391,0.010629,-1.7839,1878,4,1.00000omega,-0.000301 + -0.15697theta + 0.00812omega + 0.04953theta^2 + -0.01556theta omega + 0.00649omega^2
77014,2025-05-19 10:45:00,0.004687,0.053988,0.038319,-1.6168,880,0,1.00000omega,-0.003711 + -0.00310theta + -0.00124omega + 0.00866theta^2 + 0.00101theta omega + 0.00729omega^2
77015,2025-05-19 10:50:00,0.004641,0.052640,0.037366,-1.9169,2142,0,1.00000omega,-0.001001 + -0.11145theta + -0.01744omega + 0.00019theta^2 + -0.00428theta omega + 0.00288omega^2
77016,2025-05-19 10:55:00,0.004261,0.056253,0.039891,-0.7660,2409,0,1.00000omega,-0.007521 + -0.00035theta + 0.00029omega + -0.00052theta^2 + -0.00063theta omega + -0.00196omega^2
77017,2025-05-19 11:00:00,nan,nan,nan,205.7250,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77018,2025-05-19 11:05:00,0.004941,0.058813,0.041734,-2.4881,1376,0,1.00000omega,-0.015311 + -2.41603theta + -0.02485omega + -0.27206theta^2 + 0.03804theta omega + 0.11340omega^2
77019,2025-05-19 11:10:00,0.005301,0.080197,0.056832,-0.6322,1993,0,1.00000omega,-0.002671 + 0.00053theta + 0.00172omega + 0.00001theta^2 + -0.00054theta omega + 0.00049omega^2
