Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
38280,2025-01-04 12:00:00,nan,nan,nan,490.0457,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38281,2025-01-04 12:05:00,0.006946,0.151779,0.107436,-6016.3403,1662,0,1.00000omega,0.023201 + -1.53708theta + -0.62631omega + 0.10245theta^2 + 0.58842theta omega + 0.02357omega^2
38282,2025-01-04 12:10:00,0.005400,0.125210,0.088619,-2.3276,1148,0,1.00000omega,-0.000571 + -0.00147theta + 0.00035omega + 0.00035theta^2 + 0.00227theta omega + -0.00261omega^2
38283,2025-01-04 12:15:00,nan,nan,nan,30.6352,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38284,2025-01-04 12:20:00,0.013150,0.107505,0.076584,14.2179,143,5,1.00000omega,0.000741 + -0.00053theta + 0.00163omega + 0.00016theta^2 + 0.00090theta omega + 0.00056omega^2
38285,2025-01-04 12:25:00,0.004559,0.020257,0.014682,-1.4352,2294,0,1.00000omega,-0.002371 + -0.00037theta + 0.00512omega + 0.00170theta^2 + -0.00059theta omega + 0.00414omega^2
38286,2025-01-04 12:30:00,0.006595,0.267693,0.189345,-13.8858,1299,0,1.00000omega,-0.000041 + 0.00509theta + 0.00369omega + 0.00089theta^2 + -0.00183theta omega + 0.00213omega^2
38287,2025-01-04 12:35:00,0.004185,0.057178,0.040539,-2.4627,1719,0,1.00000omega,0.000611 + -0.23426theta + -0.00544omega + -0.00384theta^2 + -0.00334theta omega + -0.00479omega^2
38288,2025-01-04 12:40:00,0.011746,0.073190,0.052415,14.9786,107,5,1.00000omega,0.001861 + 0.00074theta + -0.00275omega + 0.00147theta^2 + -0.00265theta omega + 0.00391omega^2
38289,2025-01-04 12:45:00,nan,nan,nan,-976189029215109120.0000,573,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38290,2025-01-04 12:50:00,0.008911,0.124107,0.087983,2.7118,256,5,1.00000omega,-0.000301 + 0.00003theta + -0.00000omega + -0.00088theta^2 + -0.00086theta omega + 0.00722omega^2
38291,2025-01-04 12:55:00,0.005980,0.206301,0.145938,2.2280,2945,0,1.00000omega,0.007071 + -0.04762theta + -0.00697omega + 0.00025theta^2 + -0.00000theta omega + -0.00131omega^2
38292,2025-01-04 13:10:00,0.004931,0.128500,0.090930,-39.3380,1791,0,1.00000omega,-0.000131 + -0.00013theta + -0.00161omega + 0.00306theta^2 + 0.00079theta omega + -0.00011omega^2
38293,2025-01-04 13:15:00,0.036298,0.538211,0.381437,55.3485,49,5,1.00000omega,-0.018971 + -0.00201theta + 0.00167omega + -0.00084theta^2 + 0.00306theta omega + -0.00275omega^2
38294,2025-01-04 13:20:00,0.004790,0.113949,0.080645,-3.3459,1370,0,1.00000omega,0.003151 + -0.37116theta + -0.00380omega + 0.00311theta^2 + 0.00021theta omega + -0.00310omega^2
38295,2025-01-04 13:25:00,nan,nan,nan,229.3819,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38296,2025-01-04 13:30:00,0.005408,0.030932,0.022204,-0.0341,1315,0,1.00000omega,0.001161 + -0.00228theta + 0.00042omega + 0.00008theta^2 + -0.00209theta omega + -0.00064omega^2
38297,2025-01-04 13:35:00,0.007928,0.344726,0.243823,-5485.7656,1154,0,1.00000omega,-0.000401 + -0.00958theta + 0.00131omega + 0.00055theta^2 + -0.00053theta omega + -0.00012omega^2
38298,2025-01-04 13:40:00,0.004394,0.036586,0.026056,-206.5130,1712,0,1.00000omega,-0.001051 + 0.00034theta + -0.00198omega + -0.00001theta^2 + 0.00043theta omega + 0.00011omega^2
38299,2025-01-04 13:45:00,0.004175,0.062474,0.044275,-1.8119,1303,0,1.00000omega,0.010591 + -0.00096theta + 0.19031omega + -0.01508theta^2 + -0.02552theta omega + -0.02789omega^2
38300,2025-01-04 13:50:00,0.004513,0.123599,0.087456,-3.3289,2395,0,1.00000omega,-0.001591 + 0.00006theta + -0.00133omega + -0.00095theta^2 + 0.00087theta omega + 0.00060omega^2
38301,2025-01-04 13:55:00,nan,nan,nan,125.3447,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38302,2025-01-04 14:00:00,nan,nan,nan,883.2231,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38303,2025-01-04 14:05:00,0.005355,0.096734,0.068506,-3.0059,913,0,1.00000omega,0.003311 + -0.00158theta + -0.00075omega + 0.00112theta^2 + -0.00504theta omega + 0.00892omega^2
38304,2025-01-04 14:10:00,0.029858,0.459667,0.325719,62.2385,357,0,1.00000omega,-0.000821 + -0.00189theta + -0.00772omega + 0.00089theta^2 + 0.00141theta omega + 0.00237omega^2
38305,2025-01-04 14:15:00,0.042275,0.719767,0.509829,285.7009,55,5,1.00000omega,-0.002181 + 0.00010theta + 0.00029omega + -0.00061theta^2 + 0.00007theta omega + -0.00157omega^2
38306,2025-01-04 14:20:00,0.005045,0.055523,0.039422,-2690.7695,1561,0,1.00000omega,-0.000391 + -0.00414theta + 0.00060omega + -0.00212theta^2 + -0.00165theta omega + 0.00127omega^2
38307,2025-01-04 14:25:00,0.005350,0.050368,0.035816,-1.2226,1916,0,1.00000omega,0.001391 + -1.42439theta + -0.00001omega + -0.00108theta^2 + 0.00068theta omega + 0.00766omega^2
38308,2025-01-04 14:30:00,0.004446,0.051947,0.036866,-2.5200,1458,0,1.00000omega,0.001591 + -0.40110theta + -0.02876omega + 0.00413theta^2 + 0.03201theta omega + -0.01494omega^2
38309,2025-01-04 14:35:00,0.005913,0.094673,0.067075,-2.4273,1830,0,1.00000omega,-0.001091 + -0.54371theta + -0.00522omega + 0.00214theta^2 + 0.00471theta omega + 0.00733omega^2
38310,2025-01-04 14:40:00,0.005161,0.128618,0.091020,-3.1165,1548,0,1.00000omega,-0.002291 + -0.00077theta + 0.00030omega + 0.00454theta^2 + -0.00094theta omega + 0.00117omega^2
38311,2025-01-04 14:45:00,0.004714,0.037593,0.026790,-0.7094,1035,0,1.00000omega,0.023851 + -0.40884theta + 0.01367omega + 0.01623theta^2 + 0.01076theta omega + -0.00393omega^2
38312,2025-01-04 14:50:00,nan,nan,nan,138.3471,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38313,2025-01-04 14:55:00,0.003689,0.049080,0.034803,-1.5210,1352,0,1.00000omega,-0.028541 + -2.35413theta + 0.00119omega + 0.99565theta^2 + -0.03083theta omega + -0.07850omega^2
38314,2025-01-04 15:00:00,nan,nan,nan,-18492659679285477376.0000,1566,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38315,2025-01-04 15:05:00,nan,nan,nan,34.7752,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38316,2025-01-04 15:10:00,nan,nan,nan,131.8437,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38317,2025-01-04 15:15:00,nan,nan,nan,10.1192,93,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38318,2025-01-04 15:20:00,0.004985,0.105248,0.074505,-3.3725,1273,0,1.00000omega,0.001131 + -0.00480theta + 0.01247omega + -0.00110theta^2 + 0.00411theta omega + -0.00175omega^2
38319,2025-01-04 15:25:00,0.004583,0.080591,0.057078,-1.2621,1525,0,1.00000omega,-0.001931 + 0.00280theta + -0.00191omega + -0.00005theta^2 + 0.00389theta omega + 0.00029omega^2
38320,2025-01-04 15:30:00,0.004817,0.067826,0.048081,-1.8146,1191,0,1.00000omega,0.007971 + 0.00167theta + 0.00144omega + -0.00063theta^2 + -0.00290theta omega + 0.00151omega^2
38321,2025-01-04 15:35:00,0.021330,0.359470,0.254631,20.6815,67,5,1.00000omega,0.001131 + -0.00334theta + 0.00248omega + -0.00745theta^2 + 0.00086theta omega + 0.00461omega^2
38322,2025-01-04 15:40:00,0.032992,0.737656,0.522123,67.6632,36,5,1.00000omega,0.000741 + -0.01073theta + -0.00364omega + 0.00159theta^2 + -0.00217theta omega + 0.00012omega^2
38323,2025-01-04 15:45:00,0.005746,0.114883,0.081336,-2.7990,1071,0,1.00000omega,0.014811 + -0.58724theta + -0.00950omega + 0.00783theta^2 + 0.00194theta omega + -0.00110omega^2
38324,2025-01-04 15:50:00,0.006051,0.065985,0.046855,-28062.6777,2497,0,1.00000omega,0.006831 + -0.00028theta + -0.00270omega + -0.00001theta^2 + 0.00061theta omega + -0.00057omega^2
38325,2025-01-04 15:55:00,0.007833,0.153439,0.108639,-160.6372,1027,0,1.00000omega,0.036271 + -0.89709theta + -0.00743omega + -0.45952theta^2 + 0.00425theta omega + 0.00615omega^2
38326,2025-01-04 16:00:00,nan,nan,nan,70.0974,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
