Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
72820,2025-05-04 21:00:00,0.007563,0.235957,0.166933,-3.5809,977,0,1.00000omega,-0.003831 + -0.68817theta + -0.03422omega + -0.00216theta^2 + -0.01513theta omega + -0.01398omega^2
72821,2025-05-04 21:05:00,0.010630,0.711098,0.502879,-52583.4883,1893,0,1.00000omega,-0.005351 + -0.00040theta + 0.00385omega + 0.00046theta^2 + 0.00040theta omega + 0.00329omega^2
72822,2025-05-04 21:10:00,nan,nan,nan,503.3169,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72823,2025-05-04 21:15:00,0.007180,0.156278,0.110622,-1.1104,1424,0,1.00000omega,-0.000171 + -0.00093theta + 0.00163omega + -0.00403theta^2 + -0.00007theta omega + 0.00317omega^2
72824,2025-05-04 21:20:00,2.081912,40.637985,28.773079,-116643256737174913024.0000,1525,2,1.00000omega,-0.001401 + -0.19436theta + 0.00951omega + -0.00223theta^2 + -0.00004theta omega + 0.00004omega^2
72825,2025-05-04 21:25:00,0.009495,0.145885,0.103374,-4.2956,1208,0,1.00000omega,0.003561 + -0.01219theta + -0.00164omega + 0.00112theta^2 + 0.01173theta omega + -0.02036omega^2
72826,2025-05-04 21:30:00,0.036749,0.428904,0.304392,29.7888,75,5,1.00000omega,-0.001401 + -0.00407theta + 0.00178omega + 0.00850theta^2 + -0.00201theta omega + -0.00640omega^2
72827,2025-05-04 21:35:00,0.006957,0.059947,0.042674,-1.2154,2664,0,1.00000omega,0.000371 + 0.00004theta + 0.00118omega + 0.00046theta^2 + 0.00017theta omega + 0.00297omega^2
72828,2025-05-04 21:40:00,0.220329,9.506920,6.724213,-119092781056.0000,1299,0,1.00000omega,0.010721 + -1.00741theta + -0.09525omega + -0.00005theta^2 + -0.00355theta omega + 0.00018omega^2
72829,2025-05-04 21:45:00,nan,nan,nan,28.4590,138,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72830,2025-05-04 21:50:00,0.017895,0.092337,0.066507,9.7738,191,5,1.00000omega,0.000221 + -0.00006theta + 0.00176omega + 0.00032theta^2 + 0.00040theta omega + 0.00030omega^2
72831,2025-05-04 21:55:00,0.007201,0.111879,0.079274,-2.6566,1352,0,1.00000omega,0.003091 + -0.01176theta + -0.00057omega + -0.00017theta^2 + 0.00116theta omega + 0.00513omega^2
72832,2025-05-04 22:00:00,nan,nan,nan,104.4708,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72833,2025-05-04 22:05:00,1.889039,42.149025,29.833780,-37896702656512.0000,1221,0,1.00000omega,-0.003251 + -0.00079theta + -0.00049omega + -0.00001theta^2 + 0.00000theta omega + -0.00000omega^2
72834,2025-05-04 22:10:00,0.006254,0.065033,0.046198,-2.2523,1056,0,1.00000omega,0.324321 + -0.77139theta + -0.02165omega + 0.01897theta^2 + 0.02135theta omega + 0.07485omega^2
72835,2025-05-04 22:15:00,0.006791,0.163843,0.115954,-7.4958,2090,0,1.00000omega,-0.002881 + -0.02866theta + -0.00229omega + 0.00078theta^2 + -0.00057theta omega + 0.00693omega^2
72836,2025-05-04 22:20:00,0.214801,6.236170,4.412253,-676002398208.0000,947,0,1.00000omega,-0.003121 + -0.02163theta + 0.00471omega + -0.00280theta^2 + 0.00151theta omega + -0.06750omega^2
72837,2025-05-04 22:25:00,nan,nan,nan,111.1344,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72838,2025-05-04 22:30:00,0.012989,1.279731,0.904953,-2116718034944.0000,2160,0,1.00000omega,-0.000911 + -0.00017theta + 0.00030omega + -0.00001theta^2 + 0.00005theta omega + 0.00004omega^2
72839,2025-05-04 22:35:00,0.007154,0.166075,0.117542,-2.0919,1234,0,1.00000omega,0.001181 + -0.14770theta + -0.01700omega + 0.00039theta^2 + -0.00190theta omega + -0.00167omega^2
72840,2025-05-04 22:40:00,0.006953,0.274348,0.194056,-4.6540,1030,0,1.00000omega,-0.000911 + 0.00043theta + -0.00011omega + -0.00039theta^2 + -0.00362theta omega + 0.00273omega^2
72841,2025-05-04 22:45:00,0.072562,1.786392,1.264211,239.6158,39,5,1.00000omega,0.000051 + -0.00084theta + -0.00174omega + 0.00035theta^2 + -0.00036theta omega + 0.00002omega^2
72842,2025-05-04 22:50:00,0.059690,0.623019,0.442558,68.7226,55,5,1.00000omega,-0.018421 + -0.00233theta + 0.00160omega + -0.00037theta^2 + 0.00014theta omega + -0.00065omega^2
72843,2025-05-04 22:55:00,0.010660,0.086628,0.061717,-0.6432,1137,0,1.00000omega,0.011541 + -0.48128theta + -0.00889omega + 0.47831theta^2 + -0.01352theta omega + 0.00183omega^2
72844,2025-05-04 23:00:00,0.028848,0.284557,0.202244,8.1282,376,0,1.00000omega,0.001261 + -0.00363theta + -0.00110omega + -0.03626theta^2 + -0.00156theta omega + 0.00050omega^2
72845,2025-05-04 23:05:00,0.028820,0.440433,0.312099,-355.2252,352,0,1.00000omega,0.007831 + -0.00448theta + 0.00636omega + -0.01473theta^2 + 0.00235theta omega + 0.00028omega^2
72846,2025-05-04 23:10:00,0.087862,1.701005,1.204396,284.4804,27,5,1.00000omega,0.001521 + -0.00303theta + -0.00066omega + 0.00029theta^2 + -0.00302theta omega + 0.00034omega^2
