Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
26840,2024-11-21 09:05:00,0.004270,0.142279,0.100651,-1.5317,2031,0,1.00000omega,-0.000601 + -0.00092theta + 0.00172omega + 0.00003theta^2 + 0.00016theta omega + 0.00060omega^2
26841,2024-11-21 09:10:00,0.004314,0.255997,0.181043,-1.2148,2172,0,1.00000omega,-0.004631 + -0.00075theta + 0.00297omega + 0.00011theta^2 + -0.00104theta omega + 0.00018omega^2
26842,2024-11-21 09:15:00,nan,nan,nan,55.9343,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26843,2024-11-21 09:20:00,0.004376,0.138522,0.097999,2.0306,3235,0,1.00000omega,-0.004861 + -0.00063theta + -0.00218omega + -0.00001theta^2 + 0.00005theta omega + 0.00051omega^2
26844,2024-11-21 09:25:00,0.004646,0.083107,0.058858,-2.4817,1482,0,1.00000omega,-0.005221 + -0.33999theta + -0.00464omega + -0.00803theta^2 + 0.00617theta omega + -0.00625omega^2
26845,2024-11-21 09:30:00,nan,nan,nan,162.5187,122,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26846,2024-11-21 09:35:00,0.008252,0.060171,0.042946,2.8657,282,5,1.00000omega,0.002151 + -0.00185theta + 0.00111omega + 0.00177theta^2 + -0.00001theta omega + 0.00136omega^2
26847,2024-11-21 09:40:00,0.004536,0.060093,0.042613,-1.1788,1151,0,1.00000omega,0.000491 + -0.00185theta + -0.00195omega + 0.00051theta^2 + 0.00032theta omega + -0.00169omega^2
26848,2024-11-21 09:45:00,0.011053,0.127504,0.090497,-5855.9399,624,0,1.00000omega,0.001821 + -0.02008theta + 0.00089omega + 0.00191theta^2 + -0.00129theta omega + 0.00009omega^2
26849,2024-11-21 09:50:00,nan,nan,nan,82.5370,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26850,2024-11-21 09:55:00,nan,nan,nan,86.1877,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26851,2024-11-21 10:00:00,0.907391,19.948286,14.120153,-7431512230719389696.0000,1436,5,1.00000omega,0.008801 + -0.20716theta + -0.00021omega + -0.00735theta^2 + -0.00008theta omega + 0.00011omega^2
26852,2024-11-21 10:05:00,0.003932,0.061629,0.043667,-1.5483,1364,0,1.00000omega,0.003101 + 0.00686theta + 0.00162omega + -0.00117theta^2 + -0.00749theta omega + -0.00360omega^2
26853,2024-11-21 10:10:00,0.005953,0.296656,0.209809,-117390.8672,2225,0,1.00000omega,0.002391 + -0.00304theta + -0.00061omega + -0.00002theta^2 + -0.00089theta omega + 0.00038omega^2
26854,2024-11-21 10:15:00,0.034829,0.516015,0.365708,-69195000.0000,981,0,1.00000omega,0.003911 + -0.03867theta + -0.00081omega + 0.00127theta^2 + -0.00357theta omega + 0.00922omega^2
26855,2024-11-21 10:20:00,nan,nan,nan,427.2085,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26856,2024-11-21 10:25:00,0.025612,0.285158,0.202449,-36336.9102,505,0,1.00000omega,-0.002461 + 0.00089theta + -0.00173omega + -0.00031theta^2 + -0.00161theta omega + -0.13932omega^2
26857,2024-11-21 10:30:00,nan,nan,nan,134.7638,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26858,2024-11-21 10:35:00,nan,nan,nan,197.1536,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26859,2024-11-21 10:40:00,0.006484,0.071070,0.050463,-0.0970,2113,0,1.00000omega,0.000151 + -0.00263theta + 0.00087omega + 0.00001theta^2 + -0.00011theta omega + -0.00114omega^2
