Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
103180,2025-08-18 12:35:00,0.047916,0.994099,0.703750,-2569168.2500,1068,0,1.00000omega,0.030171 + -0.56516theta + -0.03952omega + -0.34598theta^2 + -0.00468theta omega + 0.02325omega^2
103181,2025-08-18 12:40:00,0.011104,0.679682,0.480672,-3742557535920455680.0000,1998,0,1.00000omega,0.000011 + 0.00069theta + 0.00017omega + 0.00017theta^2 + 0.00005theta omega + 0.00002omega^2
103182,2025-08-18 12:45:00,0.042221,1.297589,0.918020,-8583440649879736180277248.0000,1058,5,1.00000omega,-0.003381 + 0.00031theta + 0.00051omega + -0.00001theta^2 + 0.00000theta omega + -0.00002omega^2
103183,2025-08-18 12:50:00,0.004902,0.041296,0.029406,-1.8550,1210,0,1.00000omega,0.011251 + -0.00676theta + -0.02342omega + 0.00050theta^2 + 0.01162theta omega + 0.00350omega^2
103184,2025-08-18 12:55:00,0.004133,0.016022,0.011700,-0.9949,1380,0,1.00000omega,-0.002951 + 0.00024theta + -0.00774omega + -0.00178theta^2 + -0.00059theta omega + -0.00200omega^2
103185,2025-08-18 13:00:00,0.017724,0.274934,0.194811,55.2488,441,0,1.00000omega,-0.020281 + -0.00165theta + -0.00327omega + 0.00029theta^2 + 0.00005theta omega + -0.00229omega^2
103186,2025-08-18 13:05:00,0.004470,0.045632,0.032421,-0.8737,1188,0,1.00000omega,0.000761 + -0.29612theta + -0.00221omega + -0.01250theta^2 + 0.01268theta omega + -0.00671omega^2
103187,2025-08-18 13:10:00,0.004433,0.050254,0.035673,-0.6542,1343,0,1.00000omega,0.000211 + 0.00179theta + 0.00122omega + -0.00005theta^2 + -0.00002theta omega + 0.00057omega^2
103188,2025-08-18 13:15:00,0.004119,0.059676,0.042298,0.1541,3776,1,1.00000omega,-0.001291 + -0.00057theta + -0.00357omega + 0.00007theta^2 + -0.00019theta omega + 0.00167omega^2
103189,2025-08-18 13:20:00,0.045524,0.435675,0.309746,-8248345.5000,895,0,1.00000omega,0.012931 + -0.00051theta + -0.00700omega + 0.00008theta^2 + -0.00055theta omega + -0.00045omega^2
103190,2025-08-18 13:25:00,0.004787,0.106253,0.075208,-0.6442,929,0,1.00000omega,-0.002401 + 0.00483theta + 0.00743omega + -0.00181theta^2 + -0.00231theta omega + -0.00297omega^2
103191,2025-08-18 13:30:00,0.004556,0.019331,0.014044,-0.4901,1174,0,1.00000omega,0.004571 + 0.00111theta + -0.00262omega + 0.00046theta^2 + 0.00102theta omega + 0.00017omega^2
103192,2025-08-18 13:35:00,0.015850,0.559245,0.395605,-1194.1587,1415,0,1.00000omega,-0.002851 + -0.00012theta + -0.00035omega + 0.00039theta^2 + -0.00054theta omega + -0.00057omega^2
103193,2025-08-18 13:40:00,nan,nan,nan,52.2239,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
103194,2025-08-18 13:45:00,0.020561,0.303004,0.214749,-9492471.0000,699,0,1.00000omega,-0.000291 + -0.00048theta + 0.00030omega + 0.00117theta^2 + -0.00208theta omega + 0.00179omega^2
103195,2025-08-18 13:50:00,0.006266,0.164852,0.116652,0.7333,1959,0,1.00000omega,-0.000251 + 0.00001theta + -0.00357omega + -0.00019theta^2 + 0.00024theta omega + 0.00182omega^2
103196,2025-08-18 13:55:00,0.031343,0.443432,0.314336,196.8200,58,5,1.00000omega,-0.000771 + 0.00758theta + 0.00774omega + -0.00048theta^2 + -0.00197theta omega + -0.00142omega^2
103197,2025-08-18 14:00:00,nan,nan,nan,-51843230115600508043999051776.0000,2230,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
103198,2025-08-18 14:05:00,0.045422,0.344294,0.245562,264.9536,46,5,1.00000omega,-0.000501 + -0.00338theta + -0.00314omega + 0.00030theta^2 + 0.00128theta omega + 0.00029omega^2
103199,2025-08-18 14:10:00,0.004579,0.100238,0.070953,-2.6835,1028,0,1.00000omega,0.026711 + -0.02374theta + -0.00788omega + -0.00121theta^2 + -0.13699theta omega + -0.00402omega^2
