Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
69960,2025-04-24 20:30:00,0.004683,0.107674,0.076209,-0.2084,2398,0,1.00000omega,-0.000351 + -0.00029theta + 0.00177omega + -0.00010theta^2 + -0.00009theta omega + 0.00004omega^2
69961,2025-04-24 20:35:00,0.007198,0.138958,0.098390,-2.3500,1380,0,1.00000omega,-0.012291 + -0.14228theta + 0.02709omega + 0.13823theta^2 + -0.00888theta omega + 0.02184omega^2
69962,2025-04-24 20:40:00,0.011304,0.392380,0.277570,3.2002,1198,0,1.00000omega,-0.000091 + -0.00043theta + -0.00069omega + -0.00020theta^2 + 0.00033theta omega + 0.00336omega^2
69963,2025-04-24 20:45:00,0.032121,0.658435,0.466137,80.1582,57,5,1.00000omega,0.009181 + -0.00062theta + 0.00114omega + -0.00008theta^2 + 0.00097theta omega + 0.00173omega^2
69964,2025-04-24 20:50:00,0.005623,0.089636,0.063506,-15.2145,1701,0,1.00000omega,-0.001211 + -0.00264theta + -0.00210omega + 0.00001theta^2 + -0.00090theta omega + 0.00456omega^2
69965,2025-04-24 20:55:00,0.005017,0.087340,0.061860,-1.9312,1027,0,1.00000omega,-0.004051 + -0.39393theta + -0.04427omega + 0.02091theta^2 + 0.00617theta omega + -0.24736omega^2
69966,2025-04-24 21:00:00,nan,nan,nan,305.9463,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
69967,2025-04-24 21:05:00,nan,nan,nan,111.2909,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
69968,2025-04-24 21:10:00,nan,nan,nan,130.7343,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
69969,2025-04-24 21:15:00,0.006072,0.046910,0.033447,-2.1868,2175,0,1.00000omega,-0.000261 + -0.00016theta + -0.00030omega + 0.00027theta^2 + -0.00007theta omega + -0.00030omega^2
69970,2025-04-24 21:20:00,0.004789,0.054640,0.038785,-1.6257,2052,0,1.00000omega,-0.001511 + 0.00049theta + 0.00150omega + -0.00028theta^2 + 0.00007theta omega + 0.00011omega^2
69971,2025-04-24 21:25:00,nan,nan,nan,36.5029,109,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
69972,2025-04-24 21:30:00,0.009723,0.828068,0.585573,-433812415818235904.0000,2227,0,1.00000omega,-0.000021 + 0.00012theta + 0.00068omega + -0.00003theta^2 + -0.00017theta omega + -0.00004omega^2
69973,2025-04-24 21:35:00,0.004972,0.119275,0.084413,-3.2251,2298,0,1.00000omega,-0.011561 + -0.86840theta + 0.00653omega + 0.00154theta^2 + -0.02016theta omega + 0.00309omega^2
69974,2025-04-24 21:40:00,0.004423,0.064274,0.045556,-16882.3145,1445,0,1.00000omega,-0.001311 + -0.00355theta + -0.00267omega + 0.00000theta^2 + -0.00061theta omega + 0.00091omega^2
69975,2025-04-24 21:45:00,nan,nan,nan,230.5910,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
69976,2025-04-24 21:50:00,0.004520,0.066068,0.046826,-1.9480,1639,0,1.00000omega,-0.001901 + -0.86947theta + -0.00309omega + 0.00486theta^2 + -0.00075theta omega + 0.00565omega^2
69977,2025-04-24 21:55:00,0.004377,0.102730,0.072707,-1.1660,1680,0,1.00000omega,-0.006561 + 0.00097theta + -0.01509omega + -0.00204theta^2 + -0.00166theta omega + 0.00031omega^2
69978,2025-04-24 22:00:00,0.004373,0.223267,0.157904,-1.3806,2474,0,1.00000omega,0.002191 + -0.00023theta + -0.00040omega + -0.00000theta^2 + 0.00017theta omega + 0.00020omega^2
69979,2025-04-24 22:05:00,0.030045,0.336769,0.239078,-62764596.0000,690,1,1.00000omega,-0.001691 + -0.00074theta + 0.00007omega + 0.00008theta^2 + -0.00001theta omega + -0.00068omega^2
69980,2025-04-24 22:10:00,0.004674,0.104452,0.073933,-1.1581,2200,0,1.00000omega,-0.001651 + -0.00103theta + -0.00112omega + 0.00050theta^2 + 0.00102theta omega + -0.00021omega^2
69981,2025-04-24 22:15:00,0.003993,0.047465,0.033681,-1.9856,2182,1,1.00000omega,-0.000301 + 0.00140theta + -0.00077omega + -0.00105theta^2 + 0.00089theta omega + 0.00103omega^2
