Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
92180,2025-07-11 04:40:00,0.020763,0.151108,0.107853,-100.9744,549,0,1.00000omega,-0.047621 + -0.14732theta + -0.00234omega + 0.12930theta^2 + -0.15801theta omega + -0.01868omega^2
92181,2025-07-11 04:45:00,0.004276,0.154824,0.109519,-1.9460,1988,0,1.00000omega,0.000731 + -0.00001theta + 0.00148omega + -0.00035theta^2 + -0.00012theta omega + -0.00108omega^2
92182,2025-07-11 04:50:00,0.007087,0.325976,0.230554,-37.8532,2059,0,1.00000omega,0.003931 + -0.01147theta + -0.00106omega + 0.00081theta^2 + -0.00202theta omega + 0.01092omega^2
92183,2025-07-11 04:55:00,0.006118,0.393348,0.278173,-408.9247,2012,0,1.00000omega,-0.004721 + -0.12431theta + -0.00710omega + -0.00064theta^2 + -0.00331theta omega + -0.00287omega^2
92184,2025-07-11 05:00:00,nan,nan,nan,99.8833,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
92185,2025-07-11 05:05:00,nan,nan,nan,582.2503,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
92186,2025-07-11 05:10:00,0.033273,0.761989,0.539321,-50934348.0000,555,0,1.00000omega,-0.000361 + 0.00001theta + -0.00071omega + -0.00005theta^2 + -0.00042theta omega + -0.00004omega^2
92187,2025-07-11 05:15:00,nan,nan,nan,912.4230,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
92188,2025-07-11 05:20:00,0.003997,0.054081,0.038346,-1.3868,1421,0,1.00000omega,-0.000911 + -0.00043theta + -0.00464omega + -0.00013theta^2 + -0.00135theta omega + -0.00525omega^2
92189,2025-07-11 05:25:00,0.003651,0.061506,0.043568,-1.2865,1507,0,1.00000omega,0.016481 + -0.17223theta + 0.00243omega + -0.00011theta^2 + 0.00466theta omega + 0.01188omega^2
92190,2025-07-11 05:30:00,0.005604,0.304130,0.215089,0.7933,2041,0,1.00000omega,0.000201 + 0.02529theta + -0.00317omega + -0.00002theta^2 + 0.00014theta omega + 0.00064omega^2
92191,2025-07-11 05:35:00,0.003255,0.020155,0.014436,-1.4695,955,0,1.00000omega,-0.006581 + -1.31037theta + -0.11654omega + -0.00883theta^2 + -0.00753theta omega + -0.00043omega^2
92192,2025-07-11 05:40:00,0.003675,0.113686,0.080430,-0.1669,1715,0,1.00000omega,-0.000011 + 0.00040theta + -0.00452omega + -0.00048theta^2 + -0.00053theta omega + 0.00065omega^2
