Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
31020,2024-12-05 22:30:00,0.004375,0.086571,0.061293,-1.4858,1499,0,1.00000omega,0.000451 + -0.00054theta + 0.00026omega + -0.00001theta^2 + -0.00004theta omega + 0.00017omega^2
31021,2024-12-05 22:35:00,0.003776,0.050577,0.035863,-2.5859,1042,0,1.00000omega,0.000071 + 0.00112theta + -0.00139omega + -0.00016theta^2 + -0.00264theta omega + 0.00026omega^2
31022,2024-12-05 22:40:00,0.003535,0.064294,0.045531,-2.6306,1234,0,1.00000omega,1.189461 + -1.48690theta + 0.02360omega + -1.22616theta^2 + 0.02042theta omega + -0.04657omega^2
31023,2024-12-05 22:45:00,0.005053,0.164010,0.116027,-0.0694,2122,0,1.00000omega,-0.000331 + -0.00003theta + 0.00253omega + 0.00005theta^2 + 0.00035theta omega + 0.00253omega^2
31024,2024-12-05 22:50:00,0.005344,0.094809,0.067147,-2.6037,2140,0,1.00000omega,0.007891 + -0.51017theta + -0.00812omega + -0.01396theta^2 + 0.23226theta omega + 0.00457omega^2
31025,2024-12-05 22:55:00,nan,nan,nan,-169058783178605559147397120.0000,3058,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31026,2024-12-05 23:00:00,0.003973,0.166503,0.117769,0.4946,2246,1,1.00000omega,0.001901 + -0.00045theta + -0.00117omega + -0.00039theta^2 + -0.00021theta omega + -0.00033omega^2
31027,2024-12-05 23:05:00,0.024364,0.208815,0.148656,44.7296,73,5,1.00000omega,-0.018891 + -0.00154theta + -0.00317omega + -0.00130theta^2 + -0.00141theta omega + 0.00154omega^2
31028,2024-12-05 23:10:00,nan,nan,nan,110.2265,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31029,2024-12-05 23:15:00,0.019886,0.227857,0.161731,79.1948,165,5,1.00000omega,0.005491 + 0.00037theta + -0.00359omega + 0.00001theta^2 + 0.00008theta omega + -0.00068omega^2
31030,2024-12-05 23:20:00,0.004886,0.201826,0.142754,-1.3972,1889,0,1.00000omega,0.002951 + 0.00060theta + -0.00377omega + 0.00014theta^2 + 0.00057theta omega + -0.00182omega^2
31031,2024-12-05 23:25:00,0.021552,0.182077,0.129646,130.5911,176,5,1.00000omega,0.011281 + -0.03025theta + 0.00692omega + 0.00171theta^2 + 0.00016theta omega + 0.00243omega^2
31032,2024-12-05 23:30:00,0.004437,0.138256,0.097812,-0.9543,1647,0,1.00000omega,-0.000771 + 0.00041theta + 0.00036omega + -0.00013theta^2 + 0.00020theta omega + -0.00033omega^2
31033,2024-12-05 23:35:00,0.004126,0.049633,0.035217,-1.1441,2337,0,1.00000omega,-0.002431 + 0.00390theta + 0.01336omega + -0.00021theta^2 + 0.00032theta omega + 0.00246omega^2
31034,2024-12-05 23:40:00,nan,nan,nan,207.9857,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31035,2024-12-05 23:45:00,0.003709,0.070620,0.050005,-1.6684,1372,0,1.00000omega,0.007581 + -0.00084theta + 0.00048omega + -0.00003theta^2 + -0.00054theta omega + -0.00052omega^2
31036,2024-12-05 23:50:00,0.005492,0.303281,0.214487,-74238.8672,1991,0,1.00000omega,0.002141 + 0.00231theta + -0.00821omega + -0.00001theta^2 + 0.00006theta omega + 0.00002omega^2
31037,2024-12-05 23:55:00,0.016936,0.285792,0.202440,28.0343,846,0,1.00000omega,-0.000151 + 0.00874theta + 0.00457omega + 0.00454theta^2 + 0.00294theta omega + 0.00269omega^2
31038,2024-12-06 00:00:00,0.006452,0.321938,0.227690,0.1376,2721,0,1.00000omega,-0.001731 + 0.00026theta + -0.00478omega + -0.00011theta^2 + 0.00034theta omega + 0.00018omega^2
31039,2024-12-06 00:05:00,0.003846,0.085352,0.060414,0.6735,1532,0,1.00000omega,-0.001251 + -0.00026theta + -0.00003omega + -0.00004theta^2 + 0.00005theta omega + -0.00025omega^2
31040,2024-12-06 00:10:00,0.029886,0.428008,0.303385,140.4169,565,0,1.00000omega,0.001121 + -0.00011theta + -0.00161omega + -0.00040theta^2 + -0.00070theta omega + 0.00124omega^2
31041,2024-12-06 00:15:00,nan,nan,nan,407.5299,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31042,2024-12-06 00:20:00,0.003451,0.161978,0.114562,2.1438,2832,0,1.00000omega,-0.005651 + -0.00017theta + -0.00888omega + 0.00003theta^2 + -0.00019theta omega + -0.00247omega^2
31043,2024-12-06 00:25:00,0.003615,0.029354,0.020913,-1.5980,2024,0,1.00000omega,-0.000511 + 0.00009theta + 0.00078omega + 0.00116theta^2 + -0.00213theta omega + 0.00327omega^2
31044,2024-12-06 00:30:00,0.005977,0.585610,0.414110,-275.3964,2259,0,1.00000omega,-0.005381 + -0.00006theta + -0.00063omega + -0.00018theta^2 + -0.00002theta omega + 0.00054omega^2
31045,2024-12-06 00:35:00,nan,nan,nan,836.4664,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31046,2024-12-06 00:40:00,0.005148,0.163685,0.115800,-0.7421,2423,0,1.00000omega,0.006051 + 0.00100theta + -0.01110omega + -0.00018theta^2 + 0.00017theta omega + -0.00032omega^2
31047,2024-12-06 00:45:00,0.004116,0.042501,0.030194,-1.3086,1156,0,1.00000omega,0.005451 + -0.00494theta + -0.00122omega + -0.00079theta^2 + -0.00095theta omega + -0.00194omega^2
31048,2024-12-06 00:50:00,nan,nan,nan,210.7421,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31049,2024-12-06 00:55:00,0.025351,0.564955,0.399885,38.8899,418,0,1.00000omega,-0.137051 + -0.04876theta + 0.00470omega + 0.00246theta^2 + 0.01443theta omega + 0.00445omega^2
31050,2024-12-06 01:00:00,nan,nan,nan,950.8536,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
