Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
105160,2025-08-25 09:45:00,0.059156,1.178648,0.834479,-25835978.0000,697,0,1.00000omega,0.006801 + -0.82637theta + -0.00494omega + -0.01400theta^2 + -0.00506theta omega + 0.00569omega^2
105161,2025-08-25 09:50:00,0.003706,0.013891,0.010166,-0.8788,1009,0,1.00000omega,0.000191 + -0.00712theta + -0.00117omega + -0.00258theta^2 + 0.00020theta omega + 0.00124omega^2
105162,2025-08-25 09:55:00,nan,nan,nan,-155427509060182736896.0000,825,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105163,2025-08-25 10:00:00,0.006003,0.192254,0.136010,-22.4675,1420,0,1.00000omega,0.007071 + -1.53278theta + 0.00002omega + -0.03618theta^2 + -0.00684theta omega + -0.00792omega^2
105164,2025-08-25 10:05:00,0.003422,0.025197,0.017981,-0.4375,1434,0,1.00000omega,-0.001541 + 0.00303theta + -0.00358omega + -0.00399theta^2 + -0.00328theta omega + -0.00051omega^2
105165,2025-08-25 10:10:00,0.022836,0.271951,0.192975,-1947494.1250,1272,0,1.00000omega,0.003251 + -0.00069theta + -0.01525omega + -0.00429theta^2 + 0.00045theta omega + -0.00039omega^2
105166,2025-08-25 10:15:00,nan,nan,nan,1281.9845,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105167,2025-08-25 10:20:00,0.148132,3.692047,2.612772,-89628155904.0000,1814,0,1.00000omega,0.007491 + -0.00474theta + 0.00215omega + -0.00026theta^2 + 0.00003theta omega + 0.00029omega^2
105168,2025-08-25 10:25:00,nan,nan,nan,4069.0208,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105169,2025-08-25 10:30:00,nan,nan,nan,478.4240,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105170,2025-08-25 10:35:00,0.004002,0.132270,0.093572,-0.9385,1333,0,1.00000omega,-0.000041 + 0.00035theta + -0.00157omega + 0.00010theta^2 + -0.00027theta omega + -0.00026omega^2
105171,2025-08-25 10:40:00,0.004153,0.108722,0.076934,-0.1760,2044,0,1.00000omega,-0.002201 + -0.00144theta + -0.00047omega + -0.00019theta^2 + -0.00041theta omega + 0.00134omega^2
105172,2025-08-25 10:45:00,0.003749,0.021159,0.015195,1.2540,1189,0,1.00000omega,-0.000661 + -0.00478theta + -0.00855omega + -0.00547theta^2 + -0.00189theta omega + 0.00204omega^2
105173,2025-08-25 10:50:00,0.004753,0.041800,0.029747,-1.1081,2579,0,1.00000omega,0.001501 + -0.00069theta + -0.00191omega + 0.00007theta^2 + 0.00009theta omega + 0.00111omega^2
105174,2025-08-25 10:55:00,0.004139,0.034033,0.024243,-2.2407,1437,0,1.00000omega,0.014541 + -0.57410theta + -0.00658omega + -0.00137theta^2 + 0.01669theta omega + 0.00427omega^2
105175,2025-08-25 11:00:00,0.013913,0.176919,0.125487,-2.0169,1733,0,1.00000omega,0.000161 + -0.00088theta + 0.00047omega + -0.00038theta^2 + 0.00030theta omega + 0.00120omega^2
105176,2025-08-25 11:05:00,0.004067,0.075672,0.053585,-0.7380,1195,0,1.00000omega,0.004391 + 0.00133theta + 0.00460omega + -0.00009theta^2 + -0.00050theta omega + 0.00130omega^2
105177,2025-08-25 11:10:00,0.017538,1.203947,0.851410,-64645971968.0000,2125,0,1.00000omega,-0.007611 + -0.00818theta + -0.00700omega + -0.00030theta^2 + -0.00376theta omega + -0.00053omega^2
105178,2025-08-25 11:15:00,0.004073,0.035255,0.025095,-0.6921,1266,0,1.00000omega,-0.001321 + -0.00235theta + 0.00067omega + -0.00307theta^2 + -0.00136theta omega + 0.00178omega^2
105179,2025-08-25 11:20:00,nan,nan,nan,-6826247107717384983778338447294464.0000,1410,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105180,2025-08-25 11:25:00,0.004470,0.060329,0.042776,1.2015,2106,0,1.00000omega,-0.001181 + -0.00024theta + -0.00305omega + -0.00052theta^2 + -0.00006theta omega + 0.00022omega^2
105181,2025-08-25 11:30:00,0.003820,0.150996,0.106805,-9.2350,962,0,1.00000omega,-0.036091 + -1.02407theta + 0.00109omega + 0.01730theta^2 + -0.01258theta omega + -0.01964omega^2
105182,2025-08-25 11:35:00,nan,nan,nan,37.8279,119,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105183,2025-08-25 11:40:00,nan,nan,nan,252.9466,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105184,2025-08-25 11:45:00,0.021468,0.146455,0.104666,-13035.4678,830,0,1.00000omega,-0.003231 + -0.04465theta + 0.00155omega + 0.00276theta^2 + 0.00182theta omega + -0.00232omega^2
105185,2025-08-25 11:50:00,0.004468,0.072526,0.051381,-466426440412580076478005248.0000,2100,1,1.00000omega,-0.001141 + -0.00216theta + -0.00015omega + 0.00004theta^2 + 0.00020theta omega + -0.00054omega^2
105186,2025-08-25 11:55:00,0.003764,0.036602,0.026018,-1.3509,1725,0,1.00000omega,-0.000161 + -0.00221theta + 0.00245omega + -0.00004theta^2 + 0.00171theta omega + 0.00404omega^2
105187,2025-08-25 12:00:00,nan,nan,nan,258.7469,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105188,2025-08-25 12:05:00,nan,nan,nan,125.8474,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105189,2025-08-25 12:10:00,0.003434,0.018435,0.013260,-0.5161,924,0,1.00000omega,-0.000871 + -0.00395theta + 0.00289omega + -0.00014theta^2 + -0.00068theta omega + 0.00152omega^2
105190,2025-08-25 12:15:00,0.004380,0.020755,0.014999,-0.3927,1584,0,1.00000omega,-0.000951 + -0.00020theta + -0.00051omega + 0.00106theta^2 + 0.00147theta omega + -0.00034omega^2
105191,2025-08-25 12:20:00,0.003632,0.091981,0.065091,-1.9828,1535,0,1.00000omega,-0.001421 + -0.00005theta + 0.00505omega + 0.00272theta^2 + 0.00038theta omega + -0.00377omega^2
105192,2025-08-25 12:25:00,0.010477,0.065801,0.047115,46.2715,1100,2,1.00000omega,0.004571 + -0.00009theta + -0.00009omega + 0.00004theta^2 + 0.00005theta omega + -0.00029omega^2
105193,2025-08-25 12:30:00,0.005027,0.077949,0.055233,0.7503,1840,0,1.00000omega,-0.004461 + -0.00036theta + 0.00213omega + 0.00098theta^2 + 0.00056theta omega + 0.00076omega^2
105194,2025-08-25 12:35:00,0.004786,0.162269,0.114791,0.0560,3537,0,1.00000omega,-0.007771 + -0.20191theta + -0.00685omega + 0.00002theta^2 + 0.00241theta omega + -0.00537omega^2
105195,2025-08-25 12:40:00,nan,nan,nan,361.6977,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105196,2025-08-25 12:45:00,0.004863,0.058343,0.041397,-0.2166,1449,0,1.00000omega,0.013501 + -0.01536theta + 0.00079omega + -0.00067theta^2 + 0.00577theta omega + -0.00550omega^2
105197,2025-08-25 12:50:00,0.038733,0.423553,0.300747,187.6004,21,5,1.00000omega,0.009061 + -0.00695theta + 0.00320omega + 0.00341theta^2 + -0.00019theta omega + 0.00612omega^2
105198,2025-08-25 12:55:00,nan,nan,nan,58.9230,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105199,2025-08-25 13:00:00,0.025252,0.326533,0.231583,-676.8793,408,0,1.00000omega,0.002231 + -0.02228theta + -0.00017omega + -0.00312theta^2 + 0.00200theta omega + 0.00077omega^2
105200,2025-08-25 13:05:00,nan,nan,nan,16257.6650,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105201,2025-08-25 13:10:00,0.005505,0.065050,0.046162,-1.0584,898,0,1.00000omega,-0.001711 + -1.84005theta + 0.00230omega + -0.06573theta^2 + 0.00468theta omega + -0.02477omega^2
105202,2025-08-25 13:15:00,0.025058,0.178175,0.127228,64.6223,46,5,1.00000omega,0.001551 + -0.05295theta + 0.00163omega + 0.00098theta^2 + 0.00015theta omega + -0.00254omega^2
105203,2025-08-25 13:20:00,0.004131,0.123224,0.087182,-4.2789,1493,0,1.00000omega,-0.004181 + 0.00880theta + 0.00108omega + -0.00334theta^2 + -0.00396theta omega + -0.00749omega^2
105204,2025-08-25 13:25:00,nan,nan,nan,285.4455,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105205,2025-08-25 13:30:00,0.004547,0.026355,0.018911,0.5466,1018,0,1.00000omega,-0.004151 + 0.00018theta + 0.00700omega + -0.00328theta^2 + -0.00100theta omega + -0.01461omega^2
105206,2025-08-25 13:35:00,nan,nan,nan,-147625656024460951552.0000,986,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105207,2025-08-25 13:40:00,0.005156,0.142086,0.100536,1.6125,1720,0,1.00000omega,-0.000151 + -0.00026theta + -0.00079omega + -0.00001theta^2 + 0.00025theta omega + -0.00048omega^2
105208,2025-08-25 13:45:00,0.004441,0.059672,0.042311,-1.6896,1539,0,1.00000omega,-0.000111 + 0.00482theta + -0.00210omega + 0.00047theta^2 + -0.00239theta omega + 0.00178omega^2
105209,2025-08-25 13:50:00,0.003954,0.078464,0.055553,-0.5507,1269,0,1.00000omega,0.004291 + 0.00042theta + 0.00372omega + 0.00021theta^2 + -0.00040theta omega + -0.00149omega^2
105210,2025-08-25 13:55:00,0.006062,0.187916,0.132946,4.8840,1949,0,1.00000omega,-0.000421 + -0.00072theta + -0.00112omega + -0.00010theta^2 + -0.00006theta omega + 0.00021omega^2
105211,2025-08-25 14:00:00,0.005850,0.060227,0.042787,-0.3462,2643,1,1.00000omega,0.000941 + -0.00003theta + 0.00191omega + -0.00014theta^2 + -0.00009theta omega + 0.00004omega^2
105212,2025-08-25 14:05:00,nan,nan,nan,72.5495,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105213,2025-08-25 14:10:00,0.004424,0.095103,0.067321,-0.5515,1752,0,1.00000omega,-0.000831 + -0.00058theta + -0.00161omega + -0.00000theta^2 + 0.00053theta omega + 0.00032omega^2
105214,2025-08-25 14:15:00,0.031682,0.320585,0.227792,-33512354.0000,677,0,1.00000omega,-0.002481 + -0.02814theta + 0.00019omega + -0.00127theta^2 + 0.00202theta omega + -0.00191omega^2
105215,2025-08-25 14:20:00,nan,nan,nan,625.0239,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105216,2025-08-25 14:25:00,nan,nan,nan,275.8517,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105217,2025-08-25 14:30:00,3.176992,62.130161,43.990059,-2090023055983216951296.0000,1420,5,1.00000omega,0.001691 + -0.01018theta + 0.00045omega + -0.00001theta^2 + -0.00000theta omega + 0.00000omega^2
105218,2025-08-25 14:35:00,0.004798,0.012814,0.009675,-0.4102,2138,0,1.00000omega,-0.048451 + -1.60802theta + -0.14206omega + 0.50242theta^2 + 0.00476theta omega + -0.00157omega^2
105219,2025-08-25 14:40:00,0.004078,0.025953,0.018577,0.0766,1282,0,1.00000omega,2.300881 + -2.38944theta + -0.60704omega + -4.92664theta^2 + -1.00435theta omega + -0.01722omega^2
105220,2025-08-25 14:45:00,nan,nan,nan,62.4324,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105221,2025-08-25 14:50:00,nan,nan,nan,693.0956,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105222,2025-08-25 14:55:00,nan,nan,nan,1134.7689,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105223,2025-08-25 15:00:00,0.024697,0.267128,0.189694,375.0225,1181,0,1.00000omega,0.005791 + -0.00037theta + 0.01640omega + -0.00262theta^2 + -0.00005theta omega + 0.00573omega^2
105224,2025-08-25 15:05:00,0.004861,0.024805,0.017873,-0.3726,1882,2,1.00000omega,0.009551 + -0.14263theta + 0.00097omega + 0.00118theta^2 + -0.00026theta omega + -0.00650omega^2
105225,2025-08-25 15:10:00,0.058152,1.235979,0.874936,-8995141632.0000,820,0,1.00000omega,0.004841 + 0.00196theta + -0.00298omega + -0.00042theta^2 + 0.00268theta omega + 0.00106omega^2
105226,2025-08-25 15:15:00,0.005150,0.046696,0.033219,-0.0656,1579,0,1.00000omega,-0.001691 + -0.00110theta + 0.00097omega + -0.00018theta^2 + 0.00215theta omega + 0.00013omega^2
105227,2025-08-25 15:20:00,nan,nan,nan,341.5318,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
