Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
1320,2024-08-19 16:15:00,0.023936,0.178154,0.127106,-17.5302,385,0,1.00000omega,-0.000001 + -0.05647theta + -0.00073omega + 0.00378theta^2 + -0.00198theta omega + -0.00179omega^2
1321,2024-08-19 16:20:00,nan,nan,nan,22.4288,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1322,2024-08-19 16:25:00,nan,nan,nan,55.7635,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1323,2024-08-19 16:30:00,0.003356,0.029858,0.021246,-1.1024,1366,0,1.00000omega,0.002211 + -0.00127theta + 0.00113omega + -0.00028theta^2 + -0.00089theta omega + 0.00091omega^2
1324,2024-08-19 16:35:00,0.003702,0.076583,0.054215,-2.4179,2071,0,1.00000omega,-0.002591 + -0.00489theta + -0.00355omega + -0.00036theta^2 + 0.00293theta omega + 0.00018omega^2
1325,2024-08-19 16:40:00,0.004169,0.027774,0.019859,-0.1415,967,0,1.00000omega,0.149941 + -4.03342theta + -0.05323omega + -2.72975theta^2 + -0.00733theta omega + -0.00179omega^2
1326,2024-08-19 16:45:00,0.004589,0.077656,0.055007,-1.2857,1386,0,1.00000omega,0.002321 + 0.00006theta + 0.00019omega + 0.00037theta^2 + -0.00116theta omega + -0.00071omega^2
1327,2024-08-19 16:50:00,0.004184,0.048804,0.034636,-1.1606,1741,0,1.00000omega,0.001391 + -0.48164theta + -0.01434omega + 0.00244theta^2 + -0.00551theta omega + 0.00175omega^2
1328,2024-08-19 16:55:00,0.005016,0.252804,0.178795,-10664073557650597478400.0000,3481,0,1.00000omega,0.002811 + -0.00003theta + -0.00079omega + 0.00013theta^2 + -0.00002theta omega + 0.00071omega^2
1329,2024-08-19 17:00:00,0.024739,0.226514,0.161122,-7200469223468905082650624.0000,1519,2,1.00000omega,0.005351 + -0.00009theta + -0.00012omega + -0.00001theta^2 + -0.00000theta omega + 0.00000omega^2
1330,2024-08-19 17:05:00,0.028958,0.344270,0.244295,-23199.8008,785,0,1.00000omega,0.003451 + -0.05627theta + 0.00044omega + -0.00154theta^2 + 0.00103theta omega + 0.00084omega^2
1331,2024-08-19 17:10:00,0.005880,0.185028,0.130900,-1.7750,2404,0,1.00000omega,-0.002471 + -0.01026theta + -0.00125omega + 0.00083theta^2 + 0.00306theta omega + 0.01530omega^2
1332,2024-08-19 17:15:00,0.004219,0.143789,0.101718,-73016.1641,1301,0,1.00000omega,0.004741 + -0.00119theta + -0.00029omega + 0.00035theta^2 + -0.01152theta omega + -0.00240omega^2
1333,2024-08-19 17:20:00,0.028722,0.435575,0.308667,103.1443,36,5,1.00000omega,0.000201 + -0.00125theta + -0.00029omega + -0.00086theta^2 + -0.00263theta omega + -0.00028omega^2
1334,2024-08-19 17:25:00,0.016757,0.213710,0.151580,-28020539684360550921273344.0000,283,5,1.00000omega,0.001111 + -0.01472theta + 0.00117omega + 0.00000theta^2 + -0.00000theta omega + 0.00000omega^2
1335,2024-08-19 17:30:00,0.004121,0.027782,0.019859,1.8294,974,0,1.00000omega,-0.003521 + 0.00100theta + -0.00374omega + 0.00054theta^2 + -0.00036theta omega + -0.00098omega^2
1336,2024-08-19 17:35:00,0.005037,0.155821,0.110240,-1.3308,2273,0,1.00000omega,0.001591 + -0.00012theta + 0.00186omega + 0.00009theta^2 + -0.00189theta omega + 0.00157omega^2
1337,2024-08-19 17:40:00,0.005131,0.076587,0.054277,-1.3605,1066,0,1.00000omega,0.004201 + -0.20744theta + 0.02187omega + -0.00700theta^2 + -0.00585theta omega + -0.00306omega^2
1338,2024-08-19 17:45:00,0.004747,0.013718,0.010265,0.7241,1500,0,1.00000omega,-0.002411 + -0.00119theta + 0.00037omega + -0.00066theta^2 + -0.00027theta omega + -0.00165omega^2
1339,2024-08-19 17:50:00,nan,nan,nan,113.4854,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1340,2024-08-19 17:55:00,0.005652,0.159474,0.112836,0.2934,1481,0,1.00000omega,-0.001081 + -0.00049theta + -0.00012omega + -0.00020theta^2 + 0.00059theta omega + -0.00163omega^2
1341,2024-08-19 18:00:00,0.004614,0.052124,0.037001,-1.4588,1065,0,1.00000omega,-0.001591 + -0.00623theta + -0.00167omega + 0.00039theta^2 + 0.00011theta omega + -0.00057omega^2
1342,2024-08-19 18:05:00,0.006180,0.159808,0.113086,1.7895,2431,0,1.00000omega,-0.001601 + -0.00085theta + -0.00442omega + -0.00005theta^2 + 0.00018theta omega + 0.00038omega^2
1343,2024-08-19 18:10:00,0.004242,0.060981,0.043224,-2.1227,2154,0,1.00000omega,-0.004171 + 0.00037theta + 0.00463omega + 0.00510theta^2 + 0.00081theta omega + 0.00505omega^2
1344,2024-08-19 18:15:00,nan,nan,nan,641.5449,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1345,2024-08-19 18:20:00,0.009306,0.306092,0.216540,-77193.8125,1119,0,1.00000omega,0.007181 + -0.05103theta + -0.00016omega + 0.00076theta^2 + 0.00080theta omega + 0.00260omega^2
1346,2024-08-19 18:25:00,0.004779,0.041157,0.029298,-0.1305,1673,0,1.00000omega,0.000001 + 0.00101theta + 0.00446omega + -0.00034theta^2 + -0.00065theta omega + 0.00083omega^2
1347,2024-08-19 18:30:00,0.006833,0.206088,0.145807,-0.5243,1585,0,1.00000omega,0.000771 + 0.00049theta + 0.00377omega + 0.00070theta^2 + -0.00112theta omega + 0.00195omega^2
1348,2024-08-19 18:35:00,0.009440,0.518986,0.367039,-851.7497,1319,0,1.00000omega,-0.003331 + -0.00202theta + 0.00203omega + -0.00068theta^2 + -0.00024theta omega + -0.00172omega^2
1349,2024-08-19 18:40:00,0.006849,0.239079,0.169124,-3069829614775558769475584.0000,1821,0,1.00000omega,0.013631 + -0.15199theta + 0.02258omega + 0.00003theta^2 + -0.00067theta omega + 0.00168omega^2
1350,2024-08-19 18:45:00,nan,nan,nan,12612.1211,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1351,2024-08-19 18:50:00,0.004776,0.082733,0.058599,-0.2531,1722,0,1.00000omega,0.002371 + -0.73754theta + 0.15751omega + 0.00391theta^2 + -0.00408theta omega + -0.01127omega^2
1352,2024-08-19 18:55:00,0.014256,1.186652,0.839150,-996145233920.0000,1414,0,1.00000omega,0.011211 + -0.00487theta + -0.00322omega + -0.00016theta^2 + 0.00011theta omega + -0.00284omega^2
1353,2024-08-19 19:00:00,0.004201,0.054724,0.038810,-1.8267,1688,0,1.00000omega,-0.009391 + -1.02790theta + 0.00526omega + 0.00171theta^2 + 0.00713theta omega + 0.00286omega^2
1354,2024-08-19 19:05:00,0.023107,0.352138,0.249535,-58712.9453,529,0,1.00000omega,0.001811 + -0.00019theta + 0.00043omega + 0.00118theta^2 + -0.00011theta omega + 0.00283omega^2
1355,2024-08-19 19:10:00,0.003997,0.025842,0.018490,-1.8593,1675,1,1.00000omega,0.006621 + -0.10834theta + -0.00850omega + 0.00065theta^2 + 0.00271theta omega + 0.00184omega^2
1356,2024-08-19 19:15:00,0.004576,0.176268,0.124682,0.0995,3281,0,1.00000omega,0.001361 + -0.00100theta + 0.00195omega + 0.00023theta^2 + -0.00011theta omega + 0.00076omega^2
1357,2024-08-19 19:20:00,0.005602,0.219979,0.155599,-1.4084,1803,0,1.00000omega,-0.009901 + -0.00393theta + 0.00024omega + -0.00102theta^2 + 0.00148theta omega + -0.00018omega^2
1358,2024-08-19 19:25:00,0.004582,0.093468,0.066171,-1.6318,1860,0,1.00000omega,0.003351 + -0.01299theta + 0.00272omega + -0.05048theta^2 + -0.00220theta omega + 0.02058omega^2
1359,2024-08-19 19:30:00,0.004460,0.055633,0.039464,-0.7071,1492,0,1.00000omega,-0.002081 + -0.00172theta + -0.00539omega + 0.00016theta^2 + 0.00522theta omega + 0.00053omega^2
1360,2024-08-19 19:35:00,0.004466,0.020844,0.015073,-1.6920,1841,0,1.00000omega,-0.014201 + -0.00072theta + -0.00744omega + -0.00134theta^2 + -0.00588theta omega + -0.01291omega^2
1361,2024-08-19 19:40:00,0.013308,0.404216,0.285978,-5074.6880,625,0,1.00000omega,0.000361 + -0.00584theta + -0.00345omega + -0.00119theta^2 + 0.00022theta omega + -0.00527omega^2
1362,2024-08-19 19:45:00,0.024140,0.268809,0.190842,72.0805,141,5,1.00000omega,0.005991 + -0.02659theta + 0.00719omega + -0.00999theta^2 + -0.00054theta omega + -0.00195omega^2
1363,2024-08-19 19:50:00,0.033191,0.429410,0.304544,-1198312.2500,1175,0,1.00000omega,0.000921 + 0.00021theta + -0.00003omega + -0.00012theta^2 + 0.00024theta omega + 0.00018omega^2
1364,2024-08-19 19:55:00,0.031372,0.291232,0.207123,-1619024.1250,888,0,1.00000omega,0.025381 + -0.02241theta + -0.00591omega + 0.01256theta^2 + 0.00739theta omega + -0.00351omega^2
1365,2024-08-19 20:00:00,nan,nan,nan,50.3742,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1366,2024-08-19 20:05:00,nan,nan,nan,558.4823,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1367,2024-08-19 20:10:00,0.004211,0.079553,0.056332,-1.6255,1657,0,1.00000omega,-0.002191 + -0.00074theta + -0.00242omega + -0.00132theta^2 + -0.00003theta omega + -0.00360omega^2
1368,2024-08-19 20:15:00,0.004860,0.144778,0.102431,-0.8523,1237,0,1.00000omega,0.000211 + -0.00033theta + -0.00298omega + 0.00050theta^2 + 0.00101theta omega + 0.00081omega^2
1369,2024-08-19 20:20:00,0.004551,0.075110,0.053208,-2.0481,1521,0,1.00000omega,-0.021091 + 0.01881theta + -0.01000omega + 0.00135theta^2 + 0.00041theta omega + 0.00259omega^2
1370,2024-08-19 20:25:00,0.004375,0.039624,0.028189,-0.2038,1569,0,1.00000omega,0.002591 + -0.01340theta + -0.00861omega + -0.00233theta^2 + 0.00120theta omega + -0.01907omega^2
1371,2024-08-19 20:30:00,0.004508,0.090604,0.064146,-0.5295,2367,0,1.00000omega,-0.000361 + -0.00251theta + -0.00193omega + -0.00010theta^2 + 0.00075theta omega + 0.00473omega^2
1372,2024-08-19 20:35:00,0.016248,0.803081,0.567980,-357.5352,591,0,1.00000omega,0.002051 + -0.00149theta + 0.00542omega + -0.00004theta^2 + -0.00023theta omega + -0.00827omega^2
1373,2024-08-19 20:40:00,0.014767,1.345112,0.951195,-6937897.5000,1835,0,1.00000omega,-0.004061 + 0.00053theta + -0.00047omega + -0.00037theta^2 + -0.00032theta omega + -0.00000omega^2
1374,2024-08-19 20:45:00,0.023271,0.280760,0.199208,21.8930,60,5,1.00000omega,0.001441 + -0.01809theta + -0.00290omega + 0.00035theta^2 + -0.00079theta omega + -0.00087omega^2
1375,2024-08-19 20:50:00,0.012117,0.351547,0.248729,-535.4080,967,0,1.00000omega,-0.090041 + -0.62203theta + 0.00146omega + -0.01285theta^2 + 0.01004theta omega + -0.01181omega^2
1376,2024-08-19 20:55:00,0.023449,0.371284,0.263060,-10216073634775040.0000,1321,5,1.00000omega,-0.008601 + -0.02178theta + 0.00873omega + 0.00175theta^2 + 0.00007theta omega + -0.00048omega^2
1377,2024-08-19 21:00:00,0.045253,0.750302,0.531508,387.5471,32,5,1.00000omega,-0.010241 + 0.00204theta + 0.00448omega + -0.00093theta^2 + -0.00310theta omega + -0.00519omega^2
1378,2024-08-19 21:05:00,0.004593,0.081662,0.057835,0.2147,3247,0,1.00000omega,0.001661 + 0.00027theta + -0.00076omega + -0.00012theta^2 + 0.00032theta omega + 0.00050omega^2
1379,2024-08-19 21:10:00,0.005365,0.080338,0.056934,-0.0520,1500,0,1.00000omega,-0.014881 + -1.01939theta + 0.01120omega + 0.00166theta^2 + 0.57342theta omega + 0.02217omega^2
1380,2024-08-19 21:15:00,nan,nan,nan,403.4077,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1381,2024-08-19 21:20:00,0.003602,0.018480,0.013314,-1.4925,862,0,1.00000omega,-0.011191 + -1.79980theta + -0.00431omega + -0.01169theta^2 + -0.01138theta omega + 0.07609omega^2
1382,2024-08-19 21:25:00,0.005636,0.208845,0.147729,3.2237,3480,0,1.00000omega,0.005701 + -0.00203theta + 0.00502omega + 0.00003theta^2 + -0.00049theta omega + -0.00229omega^2
1383,2024-08-19 21:30:00,0.004128,0.039012,0.027740,-1.7359,1840,0,1.00000omega,0.001781 + -0.00324theta + 0.00299omega + 0.00018theta^2 + -0.00034theta omega + 0.00060omega^2
1384,2024-08-19 21:35:00,0.003535,0.043137,0.030604,-1.8340,1573,0,1.00000omega,-0.004061 + 0.00275theta + -0.00116omega + 0.00170theta^2 + -0.00775theta omega + 0.00289omega^2
1385,2024-08-19 21:40:00,0.004600,0.153383,0.108507,0.5261,1865,0,1.00000omega,0.001061 + 0.00053theta + 0.00121omega + -0.00033theta^2 + 0.00021theta omega + 0.00066omega^2
1386,2024-08-19 21:45:00,0.005080,0.369478,0.261285,-62.9222,3257,0,1.00000omega,0.001941 + 0.00012theta + 0.00241omega + -0.00002theta^2 + 0.00034theta omega + 0.00024omega^2
1387,2024-08-19 21:50:00,0.022332,0.179895,0.128181,43.1088,362,0,1.00000omega,0.003131 + -0.09332theta + 0.00068omega + 0.00246theta^2 + 0.00983theta omega + 0.00005omega^2
1388,2024-08-19 21:55:00,0.051402,0.874711,0.619581,-66212.4844,1056,0,1.00000omega,-0.004401 + -0.03297theta + -0.00063omega + -0.00061theta^2 + -0.01444theta omega + -0.00227omega^2
1389,2024-08-19 22:00:00,0.004602,0.066929,0.047437,-27.1865,1780,0,1.00000omega,-0.006691 + -0.00104theta + 0.00186omega + 0.00062theta^2 + 0.00356theta omega + 0.00010omega^2
1390,2024-08-19 22:05:00,0.024294,0.196569,0.140053,124.9780,42,5,1.00000omega,0.000381 + 0.00012theta + -0.00960omega + -0.00017theta^2 + 0.00025theta omega + 0.00094omega^2
1391,2024-08-19 22:10:00,0.004766,0.088549,0.062704,-2.2347,1186,0,1.00000omega,-0.017091 + -0.00108theta + -0.00365omega + 0.00297theta^2 + 0.00179theta omega + 0.00170omega^2
1392,2024-08-19 22:15:00,nan,nan,nan,103.5919,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1393,2024-08-19 22:20:00,0.003928,0.075557,0.053499,-0.9477,975,0,1.00000omega,-0.002791 + -0.00003theta + -0.00359omega + -0.00011theta^2 + -0.00026theta omega + 0.00003omega^2
1394,2024-08-19 22:25:00,0.003954,0.124653,0.088187,-0.9777,1842,0,1.00000omega,-0.002971 + 0.00024theta + -0.00282omega + -0.00046theta^2 + -0.00059theta omega + -0.00007omega^2
1395,2024-08-19 22:30:00,0.003599,0.101174,0.071586,-1.0201,2681,0,1.00000omega,0.010101 + 0.00107theta + -0.00023omega + 0.00039theta^2 + -0.00049theta omega + -0.00007omega^2
1396,2024-08-19 22:35:00,0.004073,0.129224,0.091420,-1.9387,1908,0,1.00000omega,-0.002911 + -0.00126theta + -0.00551omega + 0.00017theta^2 + -0.00058theta omega + -0.00088omega^2
1397,2024-08-19 22:40:00,0.005083,0.102875,0.072832,1.6988,3927,0,1.00000omega,-0.006161 + -0.00047theta + -0.00827omega + 0.00009theta^2 + -0.00015theta omega + -0.00055omega^2
1398,2024-08-19 22:45:00,0.003855,0.119677,0.084668,-3.2526,1224,0,1.00000omega,-0.001771 + -0.42507theta + 0.01672omega + -0.00064theta^2 + 0.00203theta omega + -0.00326omega^2
1399,2024-08-19 22:50:00,0.003869,0.022077,0.015849,-2.0055,2509,0,1.00000omega,-0.004421 + 0.00021theta + 0.00118omega + 0.00001theta^2 + -0.00007theta omega + 0.00085omega^2
1400,2024-08-19 22:55:00,0.005233,0.252090,0.178293,-0.9677,2389,0,1.00000omega,0.002871 + 0.00413theta + -0.01114omega + -0.00036theta^2 + 0.00035theta omega + -0.00237omega^2
1401,2024-08-19 23:00:00,0.032604,0.531313,0.376402,113.1239,368,0,1.00000omega,-0.001031 + -0.00040theta + 0.00138omega + -0.00000theta^2 + 0.00064theta omega + -0.00016omega^2
1402,2024-08-19 23:05:00,0.004487,0.174607,0.123506,-0.2879,1720,0,1.00000omega,-0.000951 + 0.00083theta + 0.00039omega + 0.00023theta^2 + 0.00076theta omega + -0.00048omega^2
1403,2024-08-19 23:10:00,0.005674,0.091760,0.065008,6.1449,1451,0,1.00000omega,-0.000381 + 0.00001theta + 0.00207omega + 0.00002theta^2 + -0.00015theta omega + -0.00066omega^2
1404,2024-08-19 23:15:00,nan,nan,nan,48982.2031,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1405,2024-08-19 23:20:00,0.005092,0.143569,0.101583,-6.9993,2196,0,1.00000omega,-0.000681 + 0.00003theta + -0.00152omega + -0.00009theta^2 + -0.00031theta omega + 0.00044omega^2
1406,2024-08-19 23:25:00,0.032640,0.377583,0.267987,108.1638,37,5,1.00000omega,-0.000011 + -0.00218theta + -0.00220omega + -0.00044theta^2 + -0.00004theta omega + 0.00388omega^2
1407,2024-08-19 23:30:00,0.003403,0.063029,0.044633,-1.8791,1182,0,1.00000omega,-0.036691 + -0.00177theta + -0.00122omega + 0.00046theta^2 + 0.00285theta omega + -0.00043omega^2
1408,2024-08-19 23:35:00,0.012385,0.109097,0.077639,-171044.1250,858,0,1.00000omega,-0.000621 + -0.00438theta + 0.00042omega + 0.00516theta^2 + 0.00183theta omega + -0.00018omega^2
1409,2024-08-19 23:40:00,0.006222,0.234997,0.166226,-1.0338,2745,0,1.00000omega,-0.000381 + 0.00000theta + 0.00034omega + 0.00002theta^2 + -0.00006theta omega + 0.00027omega^2
1410,2024-08-19 23:45:00,0.003637,0.105126,0.074380,-3.1351,1498,0,1.00000omega,0.001151 + 0.00028theta + 0.00278omega + 0.00077theta^2 + 0.00201theta omega + 0.00030omega^2
1411,2024-08-19 23:50:00,0.167768,3.011190,2.132535,2960.3176,20,5,1.00000omega,0.001141 + 0.00077theta + 0.00118omega + 0.00001theta^2 + -0.00092theta omega + -0.00033omega^2
1412,2024-08-19 23:55:00,nan,nan,nan,60.3681,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
