Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
62700,2025-03-30 11:20:00,0.005107,0.058902,0.041807,-1.3857,2160,0,1.00000omega,-0.000431 + 0.00148theta + 0.00212omega + -0.00005theta^2 + -0.00070theta omega + 0.00100omega^2
62701,2025-03-30 11:25:00,nan,nan,nan,2168.1238,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62702,2025-03-30 11:30:00,0.005044,0.189178,0.133817,-1.4970,2150,0,1.00000omega,-0.000251 + 0.00003theta + -0.00011omega + -0.00063theta^2 + 0.00088theta omega + -0.00054omega^2
62703,2025-03-30 11:35:00,0.039692,0.967378,0.684615,-80299.6875,750,0,1.00000omega,0.002211 + -0.03264theta + 0.00885omega + 0.00117theta^2 + 0.00166theta omega + -0.00139omega^2
62704,2025-03-30 11:40:00,nan,nan,nan,492.0877,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62705,2025-03-30 11:45:00,0.005301,0.222250,0.157199,-0.8666,1413,0,1.00000omega,0.001081 + -0.00058theta + 0.00165omega + -0.00014theta^2 + -0.00019theta omega + -0.00040omega^2
62706,2025-03-30 11:50:00,0.012476,1.661997,1.175243,-24719055893536144621568.0000,2250,0,1.00000omega,0.001061 + -0.00169theta + 0.00122omega + -0.00000theta^2 + -0.00017theta omega + 0.00062omega^2
62707,2025-03-30 11:55:00,nan,nan,nan,528.5745,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62708,2025-03-30 12:00:00,0.006575,0.102691,0.072762,0.0185,1983,0,1.00000omega,0.001211 + -0.00029theta + 0.00155omega + 0.00003theta^2 + -0.00008theta omega + -0.00120omega^2
62709,2025-03-30 12:05:00,nan,nan,nan,363.3920,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62710,2025-03-30 12:10:00,0.006525,0.449531,0.317900,-479.4445,1870,0,1.00000omega,-0.000611 + -0.00011theta + -0.00079omega + -0.00002theta^2 + -0.00008theta omega + 0.00021omega^2
62711,2025-03-30 12:15:00,nan,nan,nan,721.1682,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62712,2025-03-30 12:20:00,0.006899,0.404761,0.286251,-173.8959,2155,0,1.00000omega,0.001251 + -0.00043theta + -0.00779omega + -0.00001theta^2 + 0.00007theta omega + -0.00004omega^2
