Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
10120,2024-09-19 06:45:00,0.028462,0.377360,0.267592,50.2972,50,5,1.00000omega,0.006011 + -0.04546theta + 0.00172omega + -0.00206theta^2 + -0.00022theta omega + -0.00314omega^2
10121,2024-09-19 06:50:00,nan,nan,nan,-104184772578280567175608558157824.0000,2631,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10122,2024-09-19 06:55:00,nan,nan,nan,30.0092,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10123,2024-09-19 07:00:00,0.033417,2.083187,1.473225,4782.1587,42,5,1.00000omega,-0.001151 + -0.00012theta + 0.00080omega + -0.00000theta^2 + 0.00000theta omega + 0.00002omega^2
10124,2024-09-19 07:05:00,0.009769,0.461209,0.326197,-93.2363,897,0,1.00000omega,0.002491 + 0.00032theta + 0.00617omega + -0.00002theta^2 + 0.00002theta omega + -0.00055omega^2
10125,2024-09-19 07:10:00,nan,nan,nan,1858.9417,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10126,2024-09-19 07:15:00,0.005228,0.508720,0.359738,-3813854454743040.0000,2508,0,1.00000omega,0.003151 + 0.00003theta + 0.00022omega + 0.00000theta^2 + -0.00001theta omega + 0.00003omega^2
10127,2024-09-19 07:20:00,0.004071,0.060558,0.042918,1.1030,2756,0,1.00000omega,-0.004261 + -0.00009theta + -0.00745omega + 0.00009theta^2 + 0.00030theta omega + -0.00054omega^2
10128,2024-09-19 07:25:00,0.041620,0.537534,0.381232,267.2744,85,5,1.00000omega,0.092791 + 0.00134theta + 0.03536omega + 0.00120theta^2 + -0.00009theta omega + 0.00844omega^2
10129,2024-09-19 07:30:00,0.009473,0.369105,0.261083,-81.6532,2052,0,1.00000omega,-0.001621 + -0.00083theta + -0.00008omega + 0.00010theta^2 + -0.00009theta omega + -0.00151omega^2
10130,2024-09-19 07:35:00,0.003158,0.019975,0.014300,-0.6455,1491,0,1.00000omega,-0.001121 + 0.00016theta + -0.01554omega + 0.00087theta^2 + -0.00042theta omega + -0.00002omega^2
10131,2024-09-19 07:40:00,nan,nan,nan,505.2043,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10132,2024-09-19 07:45:00,nan,nan,nan,1137.7770,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10133,2024-09-19 07:50:00,0.036160,0.405539,0.287897,-29421.5410,997,0,1.00000omega,-0.000881 + -0.00173theta + 0.00156omega + -0.00048theta^2 + -0.00048theta omega + -0.00123omega^2
10134,2024-09-19 07:55:00,0.011327,0.337480,0.238769,28.4895,806,0,1.00000omega,0.002331 + -0.00050theta + -0.00362omega + -0.00002theta^2 + -0.00000theta omega + -0.00078omega^2
10135,2024-09-19 08:00:00,0.026782,0.477780,0.338372,87.0973,473,0,1.00000omega,-0.010421 + -0.01385theta + -0.16342omega + 0.00507theta^2 + -0.00261theta omega + 0.00293omega^2
