Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
15400,2024-10-09 09:05:00,nan,nan,nan,41.4470,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
15401,2024-10-09 09:10:00,0.005986,0.037629,0.026942,0.7119,1610,0,1.00000omega,-0.001051 + -0.03108theta + -0.01570omega + 0.01199theta^2 + -0.00146theta omega + -0.00259omega^2
15402,2024-10-09 09:15:00,0.033077,0.563024,0.398804,-62521.2891,580,0,1.00000omega,-0.001041 + -0.00001theta + -0.00086omega + -0.00003theta^2 + 0.00007theta omega + 0.00516omega^2
15403,2024-10-09 09:20:00,0.006053,0.399823,0.282750,-89.2203,1682,0,1.00000omega,0.002251 + -0.00064theta + -0.00867omega + 0.00099theta^2 + 0.00000theta omega + 0.00008omega^2
15404,2024-10-09 09:25:00,0.004636,0.085144,0.060295,-1.0953,1256,0,1.00000omega,0.004081 + -0.03213theta + 0.01801omega + -0.03510theta^2 + 0.00356theta omega + -0.00928omega^2
15405,2024-10-09 09:30:00,0.010644,0.184240,0.130495,-33.0094,1077,0,1.00000omega,0.019821 + -0.00426theta + -0.00523omega + 0.00187theta^2 + 0.00016theta omega + 0.00196omega^2
15406,2024-10-09 09:35:00,0.005644,0.097464,0.069033,-0.2605,1526,0,1.00000omega,-0.000711 + 0.00152theta + -0.00234omega + 0.00105theta^2 + 0.00009theta omega + -0.00741omega^2
15407,2024-10-09 09:40:00,0.005064,0.164478,0.116359,-1.7033,1502,0,1.00000omega,-0.002741 + -0.00011theta + -0.00140omega + -0.00023theta^2 + 0.00049theta omega + 0.00351omega^2
15408,2024-10-09 09:45:00,0.005433,0.120626,0.085382,-0.2634,1228,0,1.00000omega,-0.001961 + 0.00058theta + -0.00060omega + 0.00055theta^2 + -0.00153theta omega + 0.00331omega^2
15409,2024-10-09 09:50:00,0.013290,0.432294,0.305823,-847144.0625,1594,0,1.00000omega,-0.002271 + -0.00070theta + -0.00025omega + -0.00027theta^2 + -0.00001theta omega + 0.00105omega^2
15410,2024-10-09 09:55:00,nan,nan,nan,427.7870,94,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
15411,2024-10-09 10:00:00,nan,nan,nan,311.7161,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
15412,2024-10-09 10:05:00,0.004782,0.168388,0.119116,0.8982,2256,0,1.00000omega,-0.007751 + 0.00473theta + -0.01619omega + 0.00028theta^2 + 0.00012theta omega + 0.00581omega^2
15413,2024-10-09 10:10:00,0.028923,0.623794,0.441563,-1060.7052,508,0,1.00000omega,0.000531 + -0.00025theta + -0.00046omega + -0.00005theta^2 + 0.00006theta omega + 0.00039omega^2
