Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
37180,2024-12-31 16:15:00,0.005229,0.071668,0.050811,-2.4449,1722,0,1.00000omega,0.001161 + -0.01085theta + 0.00202omega + 0.00296theta^2 + -0.00533theta omega + 0.00178omega^2
37181,2024-12-31 16:20:00,0.005297,0.110475,0.078207,-2.1316,1089,0,1.00000omega,0.000661 + 0.00378theta + 0.00026omega + 0.00024theta^2 + -0.00046theta omega + 0.00037omega^2
37182,2024-12-31 16:25:00,0.004370,0.103123,0.072984,-2.5317,1808,0,1.00000omega,-0.000061 + 0.00022theta + -0.00157omega + 0.00040theta^2 + 0.00008theta omega + 0.00046omega^2
37183,2024-12-31 16:30:00,nan,nan,nan,286.7014,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37184,2024-12-31 16:35:00,nan,nan,nan,5.7912,110,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37185,2024-12-31 16:40:00,nan,nan,nan,26.0051,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37186,2024-12-31 16:45:00,0.017368,0.152220,0.108334,-339880704.0000,1357,0,1.00000omega,-0.006401 + -0.12143theta + 0.00150omega + 0.00464theta^2 + -0.00510theta omega + 0.00020omega^2
37187,2024-12-31 16:50:00,0.004999,0.086783,0.061466,-1.5525,1238,0,1.00000omega,-0.001091 + -0.00410theta + -0.00871omega + 0.00142theta^2 + -0.00675theta omega + 0.00004omega^2
37188,2024-12-31 16:55:00,0.004973,0.031579,0.022605,-1.6321,1295,0,1.00000omega,0.021581 + -1.47675theta + 0.00411omega + -0.02180theta^2 + -0.13513theta omega + 0.04864omega^2
37189,2024-12-31 17:00:00,0.004443,0.049489,0.035135,-2.9076,1506,0,1.00000omega,-0.026421 + -1.42379theta + -0.00105omega + -0.67906theta^2 + 0.02417theta omega + -0.04332omega^2
37190,2024-12-31 17:05:00,0.015874,0.630274,0.445812,-601.7039,1109,0,1.00000omega,-0.002271 + -0.66532theta + -0.00831omega + 0.44407theta^2 + -0.00611theta omega + -0.05090omega^2
37191,2024-12-31 17:10:00,0.009035,0.403619,0.285473,-459.4218,2488,0,1.00000omega,0.005001 + 0.00018theta + 0.00031omega + 0.00006theta^2 + 0.00002theta omega + -0.00003omega^2
37192,2024-12-31 17:15:00,0.004215,0.096279,0.068145,-3.9921,1635,0,1.00000omega,0.001241 + 0.00178theta + 0.00442omega + 0.00470theta^2 + 0.00066theta omega + -0.00023omega^2
37193,2024-12-31 17:20:00,0.004454,0.112307,0.079476,-2.8003,1513,0,1.00000omega,0.011931 + -0.23206theta + -0.00263omega + 0.00021theta^2 + 0.00315theta omega + -0.00447omega^2
37194,2024-12-31 17:25:00,0.007532,0.054782,0.039101,-2.5455,1882,0,1.00000omega,-0.000511 + -0.00019theta + 0.00144omega + -0.00262theta^2 + -0.00066theta omega + -0.00099omega^2
37195,2024-12-31 17:30:00,nan,nan,nan,130.7190,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37196,2024-12-31 17:35:00,0.011194,0.092988,0.066227,1.6507,221,5,1.00000omega,0.002761 + -0.10918theta + 0.01141omega + 0.00339theta^2 + 0.00857theta omega + -0.00486omega^2
37197,2024-12-31 17:40:00,0.008045,0.207013,0.146491,-3510.0779,2884,1,1.00000omega,-0.004411 + -0.00050theta + 0.00230omega + -0.00008theta^2 + 0.00047theta omega + 0.00034omega^2
37198,2024-12-31 17:45:00,0.012794,0.631462,0.446603,12.1454,856,0,1.00000omega,0.003711 + -0.00034theta + 0.00654omega + 0.00021theta^2 + 0.00069theta omega + 0.00024omega^2
37199,2024-12-31 17:50:00,0.005071,0.071919,0.050981,0.3917,2074,0,1.00000omega,-0.003191 + 0.00187theta + 0.03854omega + -0.03158theta^2 + -0.00089theta omega + -0.00291omega^2
