Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
102520,2025-08-16 05:30:00,0.043172,2.706761,1.914213,3689.4326,36,5,1.00000omega,-0.002621 + 0.00008theta + 0.00020omega + -0.00001theta^2 + -0.00003theta omega + 0.00027omega^2
102521,2025-08-16 05:35:00,0.005158,0.047741,0.033954,-1.8902,1710,0,1.00000omega,-0.003601 + 0.00651theta + 0.00052omega + 0.00149theta^2 + 0.00081theta omega + 0.00664omega^2
102522,2025-08-16 05:40:00,0.027644,0.702496,0.497124,-57893.6289,594,0,1.00000omega,0.000301 + -0.00175theta + -0.00229omega + -0.00000theta^2 + 0.00008theta omega + -0.00004omega^2
102523,2025-08-16 05:45:00,nan,nan,nan,166.7760,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102524,2025-08-16 05:50:00,nan,nan,nan,331.9953,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102525,2025-08-16 05:55:00,nan,nan,nan,903.0595,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102526,2025-08-16 06:00:00,0.004883,0.078186,0.055394,-1.3886,1736,0,1.00000omega,-0.000471 + -0.00154theta + -0.00154omega + -0.00005theta^2 + 0.00018theta omega + 0.00143omega^2
102527,2025-08-16 06:05:00,0.006627,0.298826,0.211354,5.5961,1787,0,1.00000omega,-0.028101 + -0.00007theta + 0.00342omega + 0.00048theta^2 + 0.00032theta omega + 0.00017omega^2
102528,2025-08-16 06:10:00,0.011454,0.536469,0.379427,-1411935601950720.0000,1700,0,1.00000omega,0.004841 + -0.00115theta + 0.00460omega + -0.00048theta^2 + -0.00175theta omega + -0.00028omega^2
102529,2025-08-16 06:15:00,0.009256,0.647178,0.457671,-949292498944.0000,2182,0,1.00000omega,0.000741 + 0.00037theta + -0.00081omega + 0.00000theta^2 + 0.00001theta omega + 0.00016omega^2
102530,2025-08-16 06:20:00,nan,nan,nan,470.4200,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102531,2025-08-16 06:25:00,nan,nan,nan,87118.6094,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102532,2025-08-16 06:30:00,0.018033,0.457260,0.323583,-249745.6406,3634,0,1.00000omega,-0.000431 + 0.00138theta + -0.00015omega + -0.00004theta^2 + -0.00006theta omega + 0.00005omega^2
102533,2025-08-16 06:35:00,0.030122,0.439678,0.311628,316.8327,1192,0,1.00000omega,-0.006691 + -0.00002theta + 0.08447omega + 0.00248theta^2 + -0.00796theta omega + -0.00040omega^2
102534,2025-08-16 06:40:00,0.025966,0.574255,0.406474,261.8033,1315,0,1.00000omega,0.000831 + 0.00019theta + 0.00081omega + 0.00000theta^2 + 0.00001theta omega + -0.00003omega^2
102535,2025-08-16 06:45:00,0.020969,0.469011,0.331973,136.3798,1019,0,1.00000omega,0.001561 + 0.00001theta + -0.00218omega + 0.00010theta^2 + 0.00002theta omega + 0.00012omega^2
102536,2025-08-16 06:50:00,0.022206,0.832281,0.588721,190.7540,513,0,1.00000omega,0.004551 + 0.02183theta + -0.00669omega + -0.00152theta^2 + 0.00007theta omega + 0.00064omega^2
102537,2025-08-16 06:55:00,0.011866,0.285294,0.201908,25.9012,1808,1,1.00000omega,0.003151 + -0.00016theta + 0.00285omega + -0.00000theta^2 + 0.00001theta omega + -0.00027omega^2
102538,2025-08-16 07:00:00,0.005015,0.105533,0.074707,-2.0787,1442,0,1.00000omega,0.000491 + -0.00027theta + -0.00059omega + -0.00031theta^2 + -0.00443theta omega + 0.00088omega^2
102539,2025-08-16 07:05:00,0.003830,0.032890,0.023414,-2.0628,1665,1,1.00000omega,-0.000791 + -0.00292theta + 0.00110omega + 0.00008theta^2 + 0.00114theta omega + -0.00212omega^2
102540,2025-08-16 07:10:00,0.004664,0.150590,0.106534,-1.0875,1219,0,1.00000omega,-0.002901 + -0.00095theta + -0.00034omega + 0.00001theta^2 + 0.00072theta omega + 0.00002omega^2
102541,2025-08-16 07:15:00,nan,nan,nan,7102.3828,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102542,2025-08-16 07:20:00,0.005202,0.129168,0.091410,0.8369,1709,0,1.00000omega,-0.019951 + -0.00012theta + 0.00536omega + -0.00063theta^2 + 0.00113theta omega + -0.00036omega^2
102543,2025-08-16 07:25:00,nan,nan,nan,172.4131,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102544,2025-08-16 07:30:00,nan,nan,nan,21.6735,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
102545,2025-08-16 07:35:00,0.006940,0.137888,0.097625,-3.7132,1740,0,1.00000omega,-0.000731 + -0.00162theta + -0.00106omega + -0.00067theta^2 + 0.00061theta omega + 0.00121omega^2
102546,2025-08-16 07:40:00,0.006286,0.038609,0.027660,-0.7800,1674,0,1.00000omega,0.001431 + -0.00062theta + -0.00140omega + -0.00011theta^2 + -0.00023theta omega + -0.00001omega^2
