Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
19580,2024-10-27 00:05:00,0.193312,7.785491,5.506870,-19767.2520,3649,0,1.00000omega,0.015081 + -0.26289theta + -0.00228omega + -0.11519theta^2 + 0.00512theta omega + -0.00002omega^2
19581,2024-10-27 00:10:00,0.009556,0.609019,0.430695,0.7766,2034,0,1.00000omega,-0.001001 + -0.00041theta + -0.00248omega + -0.00022theta^2 + 0.00024theta omega + -0.00302omega^2
19582,2024-10-27 00:15:00,0.005406,0.048923,0.034805,-2.6759,1118,0,1.00000omega,0.003751 + -0.87929theta + 0.01205omega + 0.05743theta^2 + 0.05365theta omega + 0.01522omega^2
19583,2024-10-27 00:20:00,nan,nan,nan,22.3801,90,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19584,2024-10-27 00:25:00,5.262483,125.921082,89.117378,-573230439917575733248.0000,1783,5,1.00000omega,0.001931 + 0.00006theta + -0.00001omega + 0.00000theta^2 + -0.00000theta omega + 0.00000omega^2
19585,2024-10-27 00:30:00,0.007726,0.164498,0.116446,-1.2465,2295,0,1.00000omega,0.001361 + -0.00024theta + 0.00313omega + 0.00077theta^2 + 0.00010theta omega + -0.00006omega^2
19586,2024-10-27 00:35:00,nan,nan,nan,26.5515,146,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19587,2024-10-27 00:40:00,0.009322,0.329055,0.232771,0.5639,1583,0,1.00000omega,0.025641 + -0.21783theta + -0.00276omega + -0.04927theta^2 + 0.00305theta omega + 0.01898omega^2
19588,2024-10-27 00:45:00,0.017052,0.143127,0.101922,14.5243,91,5,1.00000omega,-0.001431 + -0.00111theta + 0.00100omega + -0.00150theta^2 + -0.00089theta omega + 0.00052omega^2
19589,2024-10-27 00:50:00,nan,nan,nan,176.9194,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
