Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
96140,2025-07-24 23:15:00,nan,nan,nan,1957.3416,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96141,2025-07-24 23:20:00,0.004199,0.047300,0.033577,-1.2933,1084,0,1.00000omega,-0.070001 + -0.94590theta + 0.00271omega + -0.28244theta^2 + 2.28813theta omega + 0.02257omega^2
96142,2025-07-24 23:25:00,0.047239,0.926225,0.655791,-2444.0842,1104,0,1.00000omega,-0.003411 + 0.11443theta + -0.00255omega + 0.00001theta^2 + -0.00039theta omega + 0.00617omega^2
96143,2025-07-24 23:30:00,nan,nan,nan,83.4326,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96144,2025-07-24 23:35:00,nan,nan,nan,44961.9648,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96145,2025-07-24 23:40:00,0.013352,0.115787,0.082416,7.6580,1982,0,1.00000omega,0.006621 + -0.01476theta + 0.00849omega + -0.01696theta^2 + -0.00081theta omega + 0.00197omega^2
96146,2025-07-24 23:45:00,0.004261,0.074826,0.052996,-1.4361,1351,0,1.00000omega,0.004211 + -0.00027theta + -0.01103omega + 0.00050theta^2 + 0.00555theta omega + 0.00238omega^2
96147,2025-07-24 23:50:00,0.007575,0.262505,0.185696,4.8665,2533,0,1.00000omega,-0.001621 + 0.00013theta + -0.00100omega + 0.00006theta^2 + 0.00022theta omega + -0.00052omega^2
96148,2025-07-24 23:55:00,0.016304,0.095785,0.068705,22.3770,716,5,1.00000omega,-0.001281 + -0.00010theta + -0.00098omega + 0.00017theta^2 + 0.00024theta omega + 0.00011omega^2
96149,2025-07-25 00:00:00,nan,nan,nan,1783.0660,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96150,2025-07-25 00:05:00,0.021324,0.610229,0.431760,83.6338,128,5,1.00000omega,0.001901 + -0.00036theta + 0.01154omega + 0.00005theta^2 + -0.00053theta omega + 0.00002omega^2
96151,2025-07-25 00:10:00,0.029353,0.590706,0.418208,234.7357,77,5,1.00000omega,-0.002741 + -0.00004theta + -0.00028omega + 0.00002theta^2 + -0.00007theta omega + -0.00053omega^2
96152,2025-07-25 00:15:00,nan,nan,nan,118.8567,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96153,2025-07-25 00:20:00,0.022239,0.442143,0.313037,128.9853,90,5,1.00000omega,0.003011 + -0.00071theta + 0.00103omega + 0.00001theta^2 + -0.00002theta omega + -0.00022omega^2
96154,2025-07-25 00:25:00,0.025013,1.076695,0.761544,1346.8617,60,5,1.00000omega,-0.004281 + 0.00002theta + -0.00033omega + 0.00000theta^2 + 0.00001theta omega + -0.00003omega^2
96155,2025-07-25 00:30:00,nan,nan,nan,1286.7245,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96156,2025-07-25 00:35:00,nan,nan,nan,89372.6406,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96157,2025-07-25 00:40:00,0.015618,0.339240,0.240133,272.0304,101,5,1.00000omega,-0.004101 + 0.00014theta + 0.00160omega + 0.00010theta^2 + -0.00002theta omega + 0.00013omega^2
96158,2025-07-25 00:45:00,0.016432,0.275018,0.194814,140.2476,1554,0,1.00000omega,-0.006031 + -0.00001theta + 0.00057omega + -0.00000theta^2 + -0.00001theta omega + -0.00023omega^2
96159,2025-07-25 00:50:00,0.017572,0.239695,0.169945,149.3613,2347,0,1.00000omega,-0.000681 + -0.00010theta + -0.00135omega + -0.00001theta^2 + 0.00001theta omega + -0.00022omega^2
96160,2025-07-25 00:55:00,0.017885,0.515048,0.364413,178.6896,62,5,1.00000omega,-0.002881 + -0.00005theta + -0.00457omega + -0.00025theta^2 + 0.00016theta omega + -0.00042omega^2
96161,2025-07-25 01:00:00,0.003741,0.018432,0.013299,3.5783,2003,0,1.00000omega,-0.000961 + -0.00008theta + 0.00526omega + 0.00049theta^2 + -0.00132theta omega + 0.00014omega^2
96162,2025-07-25 01:05:00,nan,nan,nan,1484.2650,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96163,2025-07-25 01:10:00,0.006534,0.141207,0.099955,-1.4441,2681,0,1.00000omega,0.000681 + 0.00062theta + 0.00107omega + 0.00002theta^2 + -0.00013theta omega + -0.00010omega^2
96164,2025-07-25 01:15:00,0.005071,0.069408,0.049209,2.5750,1069,0,1.00000omega,0.000041 + -0.00040theta + -0.00008omega + 0.00001theta^2 + -0.00001theta omega + 0.00035omega^2
96165,2025-07-25 01:20:00,0.018010,0.453609,0.321003,-1823.8380,596,0,1.00000omega,0.001801 + -0.00013theta + 0.00381omega + 0.00001theta^2 + -0.00119theta omega + 0.00011omega^2
96166,2025-07-25 01:25:00,0.003571,0.104100,0.073653,0.7450,2368,0,1.00000omega,0.001001 + -0.00060theta + 0.00156omega + -0.00004theta^2 + 0.00037theta omega + -0.00475omega^2
96167,2025-07-25 01:30:00,0.004915,0.110072,0.077911,-2.1737,1893,0,1.00000omega,-0.002591 + 0.00125theta + -0.00124omega + -0.00223theta^2 + -0.00099theta omega + 0.00076omega^2
96168,2025-07-25 01:35:00,0.011610,0.234757,0.166201,20.4246,1344,0,1.00000omega,0.004161 + -0.00988theta + 0.00170omega + -0.00003theta^2 + -0.00004theta omega + -0.00059omega^2
96169,2025-07-25 01:40:00,nan,nan,nan,26.8167,143,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96170,2025-07-25 01:45:00,0.008119,0.111999,0.079403,11.2493,1810,0,1.00000omega,0.001391 + -0.00202theta + 0.00008omega + 0.00272theta^2 + 0.00005theta omega + 0.00339omega^2
96171,2025-07-25 01:50:00,nan,nan,nan,239.2023,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96172,2025-07-25 01:55:00,0.004897,0.182357,0.128992,4.7599,3646,0,1.00000omega,0.004121 + 0.00007theta + 0.02326omega + -0.00002theta^2 + -0.00006theta omega + -0.00014omega^2
96173,2025-07-25 02:00:00,0.039595,0.517597,0.367065,173.2127,77,5,1.00000omega,0.000761 + 0.00015theta + -0.00119omega + -0.00003theta^2 + 0.00017theta omega + 0.00006omega^2
96174,2025-07-25 02:05:00,0.007504,0.056344,0.040193,-35.9536,1030,0,1.00000omega,0.000011 + 0.00013theta + 0.00009omega + -0.00010theta^2 + 0.00023theta omega + 0.00003omega^2
96175,2025-07-25 02:10:00,0.032704,1.209412,0.855496,-66010.5781,755,0,1.00000omega,0.000231 + 0.00000theta + -0.00134omega + -0.00038theta^2 + 0.00003theta omega + -0.00014omega^2
96176,2025-07-25 02:15:00,nan,nan,nan,1050.8698,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96177,2025-07-25 02:20:00,0.004480,0.132845,0.093989,1.0611,2812,0,1.00000omega,0.006671 + -0.00122theta + -0.00202omega + -0.00001theta^2 + -0.00013theta omega + 0.00102omega^2
96178,2025-07-25 02:25:00,0.033161,0.925607,0.654923,-2230.2742,475,0,1.00000omega,-0.000051 + -0.00003theta + -0.00001omega + -0.00000theta^2 + -0.00007theta omega + -0.00011omega^2
96179,2025-07-25 02:30:00,0.022352,0.791642,0.559999,-2695.8486,620,0,1.00000omega,-0.001571 + -0.00001theta + -0.00097omega + -0.00002theta^2 + 0.00001theta omega + -0.00016omega^2
96180,2025-07-25 02:35:00,0.011933,0.040598,0.029922,41.4150,8196,5,1.00000omega,0.002521 + 0.00016theta + 0.00160omega + 0.00002theta^2 + 0.00002theta omega + -0.00005omega^2
96181,2025-07-25 02:40:00,0.018555,0.328612,0.232734,254.5342,1080,1,1.00000omega,-0.008511 + -0.00004theta + -0.00257omega + 0.00001theta^2 + 0.00001theta omega + -0.00045omega^2
96182,2025-07-25 02:45:00,0.015785,0.383324,0.271281,191.7416,1220,0,1.00000omega,-0.000481 + -0.00004theta + 0.00137omega + 0.00000theta^2 + -0.00001theta omega + -0.00005omega^2
96183,2025-07-25 02:50:00,0.009427,0.363593,0.257186,58.9204,2409,0,1.00000omega,-0.001351 + -0.00001theta + -0.00183omega + 0.00000theta^2 + -0.00000theta omega + -0.00002omega^2
96184,2025-07-25 02:55:00,nan,nan,nan,35928.2266,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96185,2025-07-25 03:00:00,0.020643,0.689171,0.487536,-50596252.0000,662,0,1.00000omega,-0.000761 + 0.00010theta + 0.00092omega + 0.00004theta^2 + -0.00001theta omega + 0.00025omega^2
96186,2025-07-25 03:05:00,nan,nan,nan,510.9152,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96187,2025-07-25 03:10:00,nan,nan,nan,213.8426,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96188,2025-07-25 03:15:00,nan,nan,nan,184.5434,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
