Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
31240,2024-12-06 16:50:00,0.014500,0.403584,0.285561,44.5782,996,0,1.00000omega,-0.000201 + -0.00008theta + -0.00165omega + 0.00002theta^2 + -0.00002theta omega + 0.00022omega^2
31241,2024-12-06 16:55:00,nan,nan,nan,4839.0454,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31242,2024-12-06 17:00:00,nan,nan,nan,45.3669,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31243,2024-12-06 17:05:00,0.005059,0.136733,0.096751,-2.3848,1747,0,1.00000omega,0.000801 + 0.00062theta + 0.00158omega + 0.00022theta^2 + 0.00021theta omega + 0.00098omega^2
31244,2024-12-06 17:10:00,0.003970,0.019195,0.013860,-2.2182,1127,0,1.00000omega,0.003221 + -0.06205theta + -0.01747omega + 0.00001theta^2 + 0.00373theta omega + -0.00258omega^2
31245,2024-12-06 17:15:00,0.010449,0.413357,0.292381,2.5391,1328,0,1.00000omega,0.001951 + -0.13704theta + 0.01958omega + -0.01366theta^2 + -0.00009theta omega + 0.00533omega^2
31246,2024-12-06 17:20:00,nan,nan,nan,71.5677,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31247,2024-12-06 17:25:00,0.004611,0.110585,0.078264,-2.1609,1687,0,1.00000omega,-0.001421 + -0.00054theta + 0.00009omega + -0.00017theta^2 + 0.00033theta omega + -0.00035omega^2
31248,2024-12-06 17:30:00,0.041407,1.443382,1.021045,837.7226,37,5,1.00000omega,0.007371 + -0.00170theta + 0.00427omega + -0.00018theta^2 + -0.00195theta omega + -0.00042omega^2
31249,2024-12-06 17:35:00,nan,nan,nan,3970.0818,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31250,2024-12-06 17:40:00,nan,nan,nan,321.1852,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31251,2024-12-06 17:45:00,0.042369,0.822551,0.582402,411.1737,61,5,1.00000omega,-0.041771 + -0.01016theta + 0.00929omega + -0.00116theta^2 + -0.00035theta omega + -0.00151omega^2
31252,2024-12-06 17:50:00,0.031176,1.074316,0.759976,-98148000.0000,1715,0,1.00000omega,0.000921 + 0.00050theta + -0.00271omega + 0.00071theta^2 + 0.00121theta omega + -0.00047omega^2
31253,2024-12-06 17:55:00,nan,nan,nan,1665.6820,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
