Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
91520,2025-07-08 21:35:00,0.004415,0.048397,0.034364,-1.2803,1875,0,1.00000omega,0.002261 + 0.00158theta + 0.00408omega + 0.00464theta^2 + -0.00124theta omega + 0.00286omega^2
91521,2025-07-08 21:40:00,0.009375,0.030685,0.022687,12.3141,132,5,1.00000omega,0.002151 + -0.06566theta + -0.00457omega + 0.00422theta^2 + -0.00412theta omega + 0.00248omega^2
91522,2025-07-08 21:45:00,nan,nan,nan,249.8645,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
91523,2025-07-08 21:50:00,0.004045,0.081581,0.057757,-3.4456,1667,0,1.00000omega,-0.004471 + -0.00127theta + 0.00202omega + -0.00033theta^2 + -0.00123theta omega + -0.00013omega^2
91524,2025-07-08 21:55:00,nan,nan,nan,-899498760861373152845513659252736.0000,1725,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
91525,2025-07-08 22:00:00,nan,nan,nan,627.2508,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
91526,2025-07-08 22:05:00,0.013943,0.166457,0.118115,-502.1681,460,0,1.00000omega,-0.000201 + 0.00018theta + -0.00112omega + 0.00014theta^2 + 0.00063theta omega + 0.00001omega^2
91527,2025-07-08 22:10:00,0.013880,0.370773,0.262359,5.9005,1629,0,1.00000omega,0.200811 + -0.03769theta + 0.00020omega + -0.00014theta^2 + -0.00049theta omega + 0.00133omega^2
91528,2025-07-08 22:15:00,0.024360,0.842604,0.596060,111.7003,1045,0,1.00000omega,0.000971 + -0.00018theta + -0.04202omega + 0.00004theta^2 + -0.00477theta omega + -0.00011omega^2
91529,2025-07-08 22:20:00,0.020753,0.567229,0.401360,242.7657,853,0,1.00000omega,-0.001091 + 0.00001theta + -0.00065omega + 0.00000theta^2 + 0.00000theta omega + 0.00005omega^2
