Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
26180,2024-11-19 01:45:00,0.005188,0.065794,0.046668,-1.9869,1917,0,1.00000omega,0.001731 + 0.00174theta + 0.00221omega + 0.00023theta^2 + 0.00007theta omega + -0.00043omega^2
26181,2024-11-19 01:50:00,0.006816,0.212557,0.150378,-0.7275,1764,0,1.00000omega,-0.000311 + 0.00072theta + 0.00038omega + -0.00018theta^2 + -0.00015theta omega + -0.00053omega^2
26182,2024-11-19 01:55:00,0.004112,0.104919,0.074246,-1.8175,1840,0,1.00000omega,0.001821 + -0.00004theta + -0.00082omega + -0.00016theta^2 + -0.00036theta omega + 0.00030omega^2
26183,2024-11-19 02:00:00,0.007929,0.206535,0.146150,1.5009,1532,0,1.00000omega,-0.002711 + -0.14081theta + -0.08510omega + 0.00016theta^2 + -0.00992theta omega + 0.00037omega^2
26184,2024-11-19 02:05:00,0.005331,0.144158,0.102005,-0.8542,1872,0,1.00000omega,-0.005051 + -0.15661theta + -0.00093omega + -0.00036theta^2 + -0.00090theta omega + -0.00088omega^2
26185,2024-11-19 02:10:00,0.006020,0.096349,0.068262,-3.1241,1419,0,1.00000omega,0.004801 + -0.72486theta + 0.00486omega + 0.51962theta^2 + 0.00301theta omega + -0.54280omega^2
26186,2024-11-19 02:15:00,0.004386,0.094443,0.066853,-2.8992,1062,0,1.00000omega,0.007151 + -0.00044theta + -0.00010omega + -0.00160theta^2 + -0.00067theta omega + -0.00165omega^2
26187,2024-11-19 02:20:00,0.008892,0.043836,0.031628,8.3755,720,0,1.00000omega,-0.000611 + 0.00076theta + 0.00389omega + 0.00200theta^2 + 0.00054theta omega + -0.00078omega^2
26188,2024-11-19 02:25:00,0.032567,0.587990,0.416409,-26527.2090,600,0,1.00000omega,-0.002321 + 0.00100theta + -0.00068omega + 0.00033theta^2 + -0.00024theta omega + -0.00074omega^2
26189,2024-11-19 02:30:00,0.004874,0.188772,0.133526,-1.7376,1378,0,1.00000omega,0.002421 + -0.00185theta + 0.00265omega + 0.00048theta^2 + -0.00035theta omega + 0.00022omega^2
26190,2024-11-19 02:35:00,nan,nan,nan,723.6169,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26191,2024-11-19 02:40:00,nan,nan,nan,67.5644,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26192,2024-11-19 02:45:00,0.005940,0.162987,0.115325,-1.8754,1758,0,1.00000omega,-0.003941 + 0.00141theta + 0.00525omega + 0.00007theta^2 + -0.00026theta omega + -0.00158omega^2
26193,2024-11-19 02:50:00,0.015384,0.999273,0.706676,10.4112,1537,0,1.00000omega,0.000871 + 0.00002theta + -0.00104omega + 0.00002theta^2 + -0.00001theta omega + 0.00004omega^2
26194,2024-11-19 02:55:00,0.004860,0.265939,0.188079,0.7367,4617,0,1.00000omega,-0.001261 + -0.00007theta + -0.00231omega + 0.00004theta^2 + -0.00000theta omega + 0.00033omega^2
26195,2024-11-19 03:00:00,0.006900,0.029845,0.021660,-1.8270,3337,0,1.00000omega,-0.001761 + 0.00799theta + 0.00762omega + -0.00165theta^2 + 0.00289theta omega + -0.00050omega^2
