Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
6820,2024-09-07 19:30:00,0.005276,0.075848,0.053762,-0.6632,1237,0,1.00000omega,0.226281 + -0.60206theta + -0.00633omega + 0.05312theta^2 + -0.01896theta omega + 0.00731omega^2
6821,2024-09-07 19:35:00,0.032072,0.708650,0.501604,-390370.7188,1382,0,1.00000omega,-0.001981 + 0.00010theta + 0.00467omega + -0.00001theta^2 + 0.00012theta omega + -0.00054omega^2
6822,2024-09-07 19:40:00,0.028004,0.169462,0.121453,32.4059,56,5,1.00000omega,0.004081 + -0.00623theta + 0.00531omega + -0.00077theta^2 + 0.01392theta omega + 0.00131omega^2
6823,2024-09-07 19:45:00,0.005109,0.028408,0.020410,0.6584,1199,0,1.00000omega,-0.002471 + 0.00145theta + -0.00082omega + -0.00021theta^2 + 0.00035theta omega + -0.00258omega^2
6824,2024-09-07 19:50:00,0.025456,0.288726,0.204952,-335870.5312,929,0,1.00000omega,0.001541 + -0.01295theta + -0.00193omega + 0.00831theta^2 + 0.00015theta omega + 0.00065omega^2
6825,2024-09-07 19:55:00,0.006305,0.101078,0.071612,-1.9113,1460,0,1.00000omega,0.006731 + 0.00122theta + 0.00073omega + -0.00002theta^2 + -0.00021theta omega + -0.00019omega^2
6826,2024-09-07 20:00:00,0.007171,0.112178,0.079484,-19.1704,2786,0,1.00000omega,-0.000781 + -0.00064theta + -0.00393omega + 0.00000theta^2 + 0.00003theta omega + 0.00031omega^2
6827,2024-09-07 20:05:00,0.027830,0.521648,0.369386,-2811.0027,526,0,1.00000omega,0.001481 + -0.00008theta + -0.00154omega + 0.00013theta^2 + 0.00010theta omega + 0.00044omega^2
6828,2024-09-07 20:10:00,0.005260,0.120740,0.085457,-1.7782,1716,0,1.00000omega,0.000751 + 0.00329theta + 0.00361omega + 0.00029theta^2 + 0.00232theta omega + 0.01704omega^2
6829,2024-09-07 20:15:00,0.030156,0.256329,0.182502,100.1213,91,5,1.00000omega,-0.001041 + -0.02181theta + -0.00823omega + -0.00058theta^2 + 0.00181theta omega + 0.00077omega^2
6830,2024-09-07 20:20:00,0.015544,0.104582,0.074763,29.4342,149,5,1.00000omega,0.001001 + -0.00004theta + -0.00286omega + 0.00042theta^2 + 0.00262theta omega + -0.00010omega^2
6831,2024-09-07 20:25:00,0.005632,0.086614,0.061375,2.0014,1968,0,1.00000omega,0.000321 + 0.00040theta + 0.00064omega + -0.00062theta^2 + -0.00013theta omega + 0.00011omega^2
6832,2024-09-07 20:30:00,nan,nan,nan,293.5676,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6833,2024-09-07 20:35:00,0.013084,0.431942,0.305569,-19794.5547,658,0,1.00000omega,-0.054471 + -1.22729theta + -0.30737omega + -0.18482theta^2 + -1.26388theta omega + 0.67727omega^2
6834,2024-09-07 20:40:00,0.006584,0.239771,0.169607,-1503958016.0000,2045,0,1.00000omega,0.000471 + -0.00023theta + 0.00470omega + 0.00019theta^2 + 0.00045theta omega + 0.00062omega^2
6835,2024-09-07 20:45:00,0.005825,0.130289,0.092220,-4.0379,2036,0,1.00000omega,-0.000101 + 0.00100theta + -0.00051omega + 0.00016theta^2 + 0.00017theta omega + 0.00011omega^2
6836,2024-09-07 20:50:00,0.029932,0.167045,0.120000,59.3314,341,0,1.00000omega,0.002601 + -0.07235theta + 0.00366omega + -0.00323theta^2 + -0.00171theta omega + 0.00533omega^2
6837,2024-09-07 20:55:00,0.006538,0.198281,0.140282,-1.3924,1462,0,1.00000omega,0.002781 + -0.00017theta + 0.00098omega + -0.00148theta^2 + 0.00016theta omega + -0.00171omega^2
6838,2024-09-07 21:00:00,nan,nan,nan,1547.6953,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6839,2024-09-07 21:05:00,nan,nan,nan,5968.9668,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6840,2024-09-07 21:10:00,0.042997,0.498917,0.354095,82.5628,340,0,1.00000omega,0.007691 + -0.00912theta + 0.00460omega + -0.00075theta^2 + 0.00509theta omega + 0.01221omega^2
6841,2024-09-07 21:15:00,0.006472,0.075018,0.053243,-1.6109,1190,0,1.00000omega,-0.030091 + 0.00174theta + -0.00198omega + -0.00345theta^2 + -0.00104theta omega + -0.00468omega^2
6842,2024-09-07 21:20:00,0.006889,0.070830,0.050321,-2.0841,1361,0,1.00000omega,0.013791 + -0.43529theta + -0.40274omega + -0.02421theta^2 + 1.22547theta omega + 0.03394omega^2
6843,2024-09-07 21:25:00,0.004977,0.036548,0.026082,1.0303,1151,0,1.00000omega,-0.001521 + 0.00696theta + 0.00399omega + -0.00113theta^2 + -0.00702theta omega + -0.00409omega^2
6844,2024-09-07 21:30:00,0.006028,0.162164,0.114747,-0.3237,1156,0,1.00000omega,0.000461 + -0.00108theta + -0.00160omega + 0.00102theta^2 + 0.00013theta omega + 0.00079omega^2
6845,2024-09-07 21:35:00,0.007645,0.328036,0.232020,0.8454,2906,0,1.00000omega,0.015491 + -0.12026theta + -0.00094omega + -0.00034theta^2 + 0.00043theta omega + 0.00148omega^2
6846,2024-09-07 21:40:00,0.013581,0.288954,0.204547,-897219083937046527584763904.0000,1915,0,1.00000omega,-0.005231 + -0.00022theta + 0.00075omega + 0.00009theta^2 + -0.00010theta omega + -0.00006omega^2
6847,2024-09-07 21:45:00,0.007080,0.135648,0.096048,-1.5626,1251,0,1.00000omega,0.011631 + -0.60406theta + -0.05296omega + -0.00039theta^2 + -0.01099theta omega + 0.02377omega^2
6848,2024-09-07 21:50:00,0.005524,0.128671,0.091068,-1.4588,1332,0,1.00000omega,-0.002931 + -0.01317theta + -0.01725omega + 0.00163theta^2 + 0.00544theta omega + 0.00189omega^2
6849,2024-09-07 21:55:00,nan,nan,nan,20.7414,67,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6850,2024-09-07 22:00:00,0.019637,1.191925,0.842933,-121964.6094,3889,0,1.00000omega,-0.000141 + -0.06911theta + 0.00112omega + -0.00646theta^2 + -0.00012theta omega + 0.00090omega^2
6851,2024-09-07 22:05:00,nan,nan,nan,7504.2695,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6852,2024-09-07 22:10:00,0.028774,0.214577,0.153087,-107991.1172,927,0,1.00000omega,0.250761 + -0.01242theta + 0.02570omega + 0.00086theta^2 + 0.00407theta omega + 0.00199omega^2
6853,2024-09-07 22:15:00,0.005618,0.047903,0.034105,-2.5380,1595,0,1.00000omega,0.001241 + 0.00039theta + -0.00095omega + 0.00109theta^2 + 0.00093theta omega + 0.00308omega^2
6854,2024-09-07 22:20:00,0.005326,0.063288,0.044909,-2.2295,1801,0,1.00000omega,-0.001051 + -0.26844theta + -0.00301omega + 0.02051theta^2 + 0.01132theta omega + -0.15840omega^2
6855,2024-09-07 22:25:00,0.004793,0.064447,0.045697,-1.3667,996,0,1.00000omega,0.004821 + 0.00213theta + -0.00459omega + 0.00206theta^2 + 0.00016theta omega + 0.00305omega^2
6856,2024-09-07 22:30:00,0.022731,0.171449,0.122294,-63.9019,740,0,1.00000omega,-0.003361 + -0.10694theta + -0.00558omega + -0.01534theta^2 + -0.00898theta omega + -0.00388omega^2
6857,2024-09-07 22:35:00,0.006071,0.042383,0.030275,-0.3898,901,0,1.00000omega,-0.009081 + -0.33059theta + -0.01251omega + -0.01562theta^2 + 0.20761theta omega + -0.00407omega^2
6858,2024-09-07 22:40:00,0.006057,0.107362,0.076037,-1.6418,2322,0,1.00000omega,-0.005971 + -1.24230theta + -0.00604omega + -0.00977theta^2 + -0.01408theta omega + 0.00170omega^2
6859,2024-09-07 22:45:00,0.005209,0.076376,0.054132,0.6387,1358,0,1.00000omega,0.002551 + -0.00350theta + 0.00075omega + 0.00162theta^2 + -0.00030theta omega + 0.00169omega^2
6860,2024-09-07 22:50:00,0.005483,0.083878,0.059437,-1.2494,1347,0,1.00000omega,-0.000581 + 0.00138theta + 0.00155omega + 0.01325theta^2 + 0.00187theta omega + -0.00118omega^2
6861,2024-09-07 22:55:00,nan,nan,nan,317.6197,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6862,2024-09-07 23:00:00,0.009896,0.687592,0.486251,1.1864,2051,0,1.00000omega,0.005851 + -0.17859theta + -0.00188omega + -0.00024theta^2 + -0.00056theta omega + 0.00104omega^2
6863,2024-09-07 23:05:00,0.005600,0.149019,0.105447,-0.3142,1525,0,1.00000omega,0.002011 + -0.01055theta + 0.00316omega + -0.00074theta^2 + 0.00088theta omega + -0.00157omega^2
6864,2024-09-07 23:10:00,nan,nan,nan,96.0708,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6865,2024-09-07 23:15:00,0.006221,0.422375,0.298697,3.8085,2253,0,1.00000omega,-0.001491 + -0.00072theta + 0.00325omega + 0.00004theta^2 + 0.00007theta omega + -0.00014omega^2
6866,2024-09-07 23:20:00,nan,nan,nan,138.2910,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6867,2024-09-07 23:25:00,0.040474,0.632406,0.448093,63.7889,43,5,1.00000omega,-0.001831 + -0.02633theta + -0.00499omega + 0.00047theta^2 + -0.00276theta omega + -0.00245omega^2
6868,2024-09-07 23:30:00,nan,nan,nan,-123874480126579557007360.0000,1446,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6869,2024-09-07 23:35:00,nan,nan,nan,120.3513,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6870,2024-09-07 23:40:00,nan,nan,nan,1831.0264,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6871,2024-09-07 23:45:00,nan,nan,nan,117.5679,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6872,2024-09-07 23:50:00,0.007496,0.649159,0.459055,-38199000.0000,2486,0,1.00000omega,0.010641 + -0.00028theta + -0.00305omega + 0.00040theta^2 + -0.00039theta omega + -0.00189omega^2
6873,2024-09-07 23:55:00,0.007372,0.067243,0.047833,0.2063,2797,0,1.00000omega,-0.000711 + 0.00012theta + 0.00062omega + -0.00003theta^2 + 0.00030theta omega + 0.00019omega^2
6874,2024-09-08 00:00:00,nan,nan,nan,242.3843,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6875,2024-09-08 00:05:00,0.005568,0.170304,0.120487,1.6743,2315,0,1.00000omega,0.007221 + -0.00018theta + 0.02847omega + 0.00014theta^2 + 0.00020theta omega + 0.00429omega^2
6876,2024-09-08 00:10:00,0.021328,0.237014,0.168271,114.9520,497,0,1.00000omega,0.001171 + 0.00004theta + 0.00006omega + 0.00001theta^2 + -0.00002theta omega + -0.00011omega^2
6877,2024-09-08 00:15:00,0.015170,0.532974,0.377022,25.7507,1573,0,1.00000omega,-0.002351 + -0.00025theta + -0.00222omega + 0.00001theta^2 + 0.00005theta omega + 0.00043omega^2
6878,2024-09-08 00:20:00,0.006898,0.053833,0.038377,2.2109,2544,0,1.00000omega,0.022021 + 0.00210theta + -0.00292omega + -0.00005theta^2 + 0.00010theta omega + 0.00013omega^2
6879,2024-09-08 00:25:00,0.012268,0.210412,0.149036,-0.5749,1396,0,1.00000omega,-0.002681 + -0.14435theta + -0.02534omega + -0.00895theta^2 + 0.00101theta omega + -0.00969omega^2
6880,2024-09-08 00:30:00,0.037164,1.508446,1.066956,-24735.9805,2047,0,1.00000omega,0.003601 + -0.00006theta + 0.00062omega + 0.00001theta^2 + -0.00031theta omega + -0.00152omega^2
6881,2024-09-08 00:35:00,nan,nan,nan,12550.7842,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6882,2024-09-08 00:40:00,0.006387,0.217927,0.154164,0.8696,2449,0,1.00000omega,0.003251 + -0.00028theta + -0.00041omega + -0.00015theta^2 + 0.00003theta omega + 0.00036omega^2
6883,2024-09-08 00:45:00,0.041481,0.655333,0.464318,46.6638,143,5,1.00000omega,0.312531 + -0.00405theta + 0.00420omega + 0.01044theta^2 + -0.00361theta omega + 0.00669omega^2
6884,2024-09-08 00:50:00,0.052740,0.753058,0.533797,106.7564,23,5,1.00000omega,-0.009321 + -0.00053theta + -0.00464omega + -0.00084theta^2 + -0.00340theta omega + -0.00216omega^2
6885,2024-09-08 00:55:00,0.034791,0.312673,0.222458,130.7202,1068,5,1.00000omega,0.000751 + 0.00066theta + 0.00854omega + -0.00029theta^2 + -0.00018theta omega + -0.01766omega^2
6886,2024-09-08 01:00:00,0.014444,0.296763,0.210092,19.3894,1275,0,1.00000omega,0.000081 + -0.00010theta + 0.00169omega + 0.00004theta^2 + 0.00004theta omega + 0.00017omega^2
6887,2024-09-08 01:05:00,0.007462,0.095894,0.068012,-37688443665746588717809664.0000,3725,1,1.00000omega,-0.000241 + -0.00183theta + 0.00047omega + -0.00005theta^2 + -0.00013theta omega + -0.00019omega^2
6888,2024-09-08 01:10:00,0.010326,0.195277,0.138274,7.9094,638,5,1.00000omega,-0.007821 + -0.00116theta + -0.00022omega + 0.00013theta^2 + -0.00001theta omega + 0.00102omega^2
6889,2024-09-08 01:15:00,0.023933,0.306542,0.217418,-5.1053,444,0,1.00000omega,0.000061 + 0.00064theta + 0.00170omega + -0.00024theta^2 + -0.00133theta omega + 0.00475omega^2
6890,2024-09-08 01:20:00,0.008774,0.112042,0.079468,-393.7029,2637,0,1.00000omega,0.000231 + -0.00019theta + -0.00102omega + 0.00026theta^2 + -0.00009theta omega + 0.00094omega^2
6891,2024-09-08 01:25:00,nan,nan,nan,-2459806248061632512.0000,1006,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6892,2024-09-08 01:30:00,0.005599,0.094197,0.066725,-0.6562,2666,0,1.00000omega,-0.002041 + 0.00034theta + -0.00147omega + 0.00004theta^2 + 0.00014theta omega + 0.00078omega^2
6893,2024-09-08 01:35:00,0.037755,0.539590,0.382481,-7553.9258,961,0,1.00000omega,0.002111 + -0.00234theta + -0.00312omega + 0.00051theta^2 + 0.01164theta omega + 0.00304omega^2
6894,2024-09-08 01:40:00,0.022665,0.244408,0.173564,80.8181,81,5,1.00000omega,0.001951 + 0.00247theta + 0.00189omega + 0.00019theta^2 + 0.00075theta omega + 0.00267omega^2
6895,2024-09-08 01:45:00,nan,nan,nan,217.9739,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
6896,2024-09-08 01:50:00,0.005570,0.191254,0.135294,1.0810,1791,0,1.00000omega,0.001121 + 0.00018theta + 0.01441omega + -0.00012theta^2 + 0.00053theta omega + -0.00237omega^2
6897,2024-09-08 01:55:00,0.006847,0.235953,0.166914,0.1329,1128,0,1.00000omega,-0.017911 + -0.00104theta + 0.00066omega + 0.00002theta^2 + -0.00119theta omega + 0.00219omega^2
6898,2024-09-08 02:00:00,nan,nan,nan,7776.2261,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
