Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
18480,2024-10-23 04:20:00,0.004124,0.100479,0.071109,-2.3058,2098,0,1.00000omega,-0.002881 + -0.00121theta + -0.00410omega + -0.00150theta^2 + 0.00079theta omega + 0.00014omega^2
18481,2024-10-23 04:25:00,0.004202,0.039475,0.028070,-1.8071,1618,0,1.00000omega,0.000201 + -0.00436theta + 0.00121omega + 0.00006theta^2 + -0.00184theta omega + -0.00045omega^2
18482,2024-10-23 04:30:00,0.004052,0.058263,0.041298,-1.6992,1754,0,1.00000omega,-0.001141 + 0.00011theta + 0.06080omega + -0.00018theta^2 + 0.00069theta omega + -0.00098omega^2
18483,2024-10-23 04:35:00,0.011506,0.631916,0.446906,-1.7998,2940,0,1.00000omega,0.001301 + -0.16385theta + 0.00004omega + 0.00041theta^2 + 0.00344theta omega + 0.00057omega^2
18484,2024-10-23 04:40:00,0.008959,0.440827,0.311776,-1.5196,1157,0,1.00000omega,0.001691 + -0.00061theta + 0.00013omega + -0.00009theta^2 + -0.00003theta omega + 0.00032omega^2
18485,2024-10-23 04:45:00,0.007336,0.283671,0.200653,-33.0012,1360,0,1.00000omega,-0.001361 + 0.00502theta + -0.00005omega + -0.00043theta^2 + -0.00084theta omega + -0.00010omega^2
18486,2024-10-23 04:50:00,nan,nan,nan,-461902839808.0000,3200,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18487,2024-10-23 04:55:00,0.004097,0.033538,0.023892,-1.4471,1745,0,1.00000omega,-0.002791 + -0.71803theta + -0.02876omega + -0.01129theta^2 + 0.76580theta omega + -0.00989omega^2
18488,2024-10-23 05:00:00,0.021324,2.136864,1.511067,-14511.9775,669,0,1.00000omega,-0.000301 + -0.00003theta + -0.00078omega + 0.00022theta^2 + -0.00019theta omega + 0.00017omega^2
18489,2024-10-23 05:05:00,nan,nan,nan,275.7278,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18490,2024-10-23 05:10:00,0.008956,0.232262,0.164356,-5.5855,1746,0,1.00000omega,0.001461 + -0.00008theta + -0.00027omega + 0.00002theta^2 + 0.00015theta omega + 0.00008omega^2
18491,2024-10-23 05:15:00,nan,nan,nan,899.3669,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18492,2024-10-23 05:20:00,nan,nan,nan,869.9824,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18493,2024-10-23 05:25:00,0.040592,1.414439,1.000571,-104978.0547,733,0,1.00000omega,0.000541 + -0.00174theta + 0.00062omega + 0.00081theta^2 + -0.00018theta omega + 0.00101omega^2
18494,2024-10-23 05:30:00,0.005269,0.216040,0.152809,-2.0624,1821,0,1.00000omega,0.000841 + -0.00082theta + -0.00130omega + 0.00261theta^2 + -0.00103theta omega + 0.00213omega^2
18495,2024-10-23 05:35:00,0.004259,0.043750,0.031082,-1.7261,1419,0,1.00000omega,0.002211 + 0.00235theta + -0.00180omega + -0.00022theta^2 + -0.00123theta omega + -0.00377omega^2
18496,2024-10-23 05:40:00,0.009050,0.282306,0.199723,-41.9230,863,0,1.00000omega,0.011911 + -0.68705theta + 0.01136omega + -0.02166theta^2 + -0.01363theta omega + 0.03172omega^2
18497,2024-10-23 05:45:00,0.004066,0.102589,0.072598,-3.8659,1767,0,1.00000omega,-0.001601 + -0.00193theta + 0.00039omega + -0.00023theta^2 + -0.00079theta omega + -0.00151omega^2
18498,2024-10-23 05:50:00,0.004130,0.063602,0.045068,-2.4744,1632,0,1.00000omega,0.000931 + -0.00022theta + -0.00068omega + 0.00068theta^2 + 0.00048theta omega + 0.00081omega^2
18499,2024-10-23 05:55:00,0.026637,0.306821,0.217771,19.2669,102,5,1.00000omega,0.000751 + -0.00145theta + -0.00005omega + 0.00268theta^2 + -0.00033theta omega + -0.00614omega^2
18500,2024-10-23 06:00:00,0.008049,0.240475,0.170137,12.3512,2325,0,1.00000omega,0.000661 + 0.00005theta + -0.00285omega + -0.00003theta^2 + -0.00008theta omega + -0.00010omega^2
18501,2024-10-23 06:05:00,nan,nan,nan,119.6584,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18502,2024-10-23 06:15:00,0.012999,0.413401,0.292463,-24869552177880826220904448.0000,2614,1,1.00000omega,0.001741 + -0.00075theta + -0.00000omega + -0.00003theta^2 + -0.00037theta omega + 0.00000omega^2
18503,2024-10-23 06:20:00,0.006520,0.277535,0.196301,-1.8898,1975,0,1.00000omega,-0.002981 + -0.00052theta + 0.01237omega + 0.00008theta^2 + 0.00053theta omega + -0.00058omega^2
