Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
67320,2025-04-15 16:20:00,0.005580,0.151728,0.107360,-1.9955,3324,0,1.00000omega,0.001311 + -0.00027theta + -0.00131omega + 0.00025theta^2 + 0.00033theta omega + -0.00020omega^2
67321,2025-04-15 16:25:00,0.004770,0.049874,0.035427,-29.2032,1947,0,1.00000omega,-0.017761 + -0.42782theta + -0.00771omega + -0.00182theta^2 + 0.00877theta omega + -0.00376omega^2
67322,2025-04-15 16:30:00,0.005272,0.088132,0.062430,-2.3552,1226,0,1.00000omega,0.459411 + -2.42705theta + 0.04073omega + -0.02488theta^2 + -1.00856theta omega + -0.03349omega^2
67323,2025-04-15 16:35:00,0.005393,0.059738,0.042413,-1.9071,1452,0,1.00000omega,-0.000991 + 0.00035theta + 0.00055omega + -0.00068theta^2 + 0.00056theta omega + 0.00027omega^2
67324,2025-04-15 16:40:00,0.006163,0.041105,0.029390,-1.6067,1162,0,1.00000omega,0.000821 + -0.00180theta + 0.00334omega + -0.00366theta^2 + -0.00321theta omega + -0.00342omega^2
67325,2025-04-15 16:45:00,0.015996,0.306904,0.217309,-776.5242,465,0,1.00000omega,0.004341 + 0.00007theta + -0.00077omega + 0.00026theta^2 + 0.00179theta omega + 0.00015omega^2
67326,2025-04-15 16:50:00,0.051893,0.606689,0.430560,-3078264951453215883264.0000,1616,0,1.00000omega,-0.025301 + -0.05135theta + 0.00094omega + 0.10178theta^2 + 0.13853theta omega + 0.00640omega^2
67327,2025-04-15 16:55:00,0.006252,0.129189,0.091458,-2.4819,709,0,1.00000omega,0.008481 + -1.76892theta + -0.00020omega + -0.18044theta^2 + -0.04207theta omega + 0.20500omega^2
67328,2025-04-15 17:00:00,0.008858,0.177480,0.125654,-580220645502728529772544.0000,1213,5,1.00000omega,-0.001701 + -0.08386theta + -0.00324omega + -0.00259theta^2 + 0.00037theta omega + 0.00943omega^2
67329,2025-04-15 17:05:00,0.005480,0.103459,0.073259,-1.7263,1144,0,1.00000omega,-0.000981 + -0.00178theta + 0.00188omega + 0.00099theta^2 + -0.00046theta omega + 0.00099omega^2
67330,2025-04-15 17:10:00,0.039013,0.376030,0.267321,403.3889,441,1,1.00000omega,-0.000431 + 0.00075theta + -0.00338omega + 0.00000theta^2 + 0.00003theta omega + 0.00033omega^2
67331,2025-04-15 17:15:00,nan,nan,nan,347.1157,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67332,2025-04-15 17:20:00,0.005440,0.105807,0.074916,-2.0172,1830,0,1.00000omega,-0.000771 + -0.00193theta + 0.00002omega + -0.00020theta^2 + 0.00120theta omega + -0.00010omega^2
67333,2025-04-15 17:25:00,0.004932,0.105477,0.074665,-1.2500,1224,0,1.00000omega,0.001551 + -0.00052theta + -0.00121omega + -0.00028theta^2 + 0.00051theta omega + -0.00049omega^2
67334,2025-04-15 17:30:00,0.005103,0.083467,0.059131,-1.6020,1340,0,1.00000omega,-0.001921 + -0.75983theta + 0.02658omega + 0.00794theta^2 + 0.00005theta omega + -0.00102omega^2
67335,2025-04-15 17:35:00,0.005014,0.104379,0.073892,-1.8416,1141,0,1.00000omega,-0.000081 + -0.00256theta + -0.00143omega + 0.00212theta^2 + -0.00621theta omega + -0.00459omega^2
67336,2025-04-15 17:40:00,0.003750,0.049661,0.035215,-4371.1187,1640,0,1.00000omega,-0.000541 + -0.00772theta + 0.00058omega + 0.00103theta^2 + -0.00403theta omega + -0.01275omega^2
67337,2025-04-15 17:45:00,0.004275,0.085571,0.060583,-1.4383,1218,0,1.00000omega,0.009701 + -0.00997theta + 0.00765omega + 0.04991theta^2 + 0.00010theta omega + -0.00028omega^2
67338,2025-04-15 17:50:00,0.029656,0.217468,0.155196,52.9422,358,0,1.00000omega,0.002761 + -0.00206theta + -0.00286omega + -0.00204theta^2 + 0.00254theta omega + -0.00035omega^2
