Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
43560,2025-01-22 20:45:00,0.010423,0.453111,0.320483,8.9149,2106,0,1.00000omega,0.000121 + 0.00007theta + 0.00024omega + 0.00002theta^2 + -0.00002theta omega + 0.00049omega^2
43561,2025-01-22 20:50:00,0.005695,0.119225,0.084401,-2.5741,1878,0,1.00000omega,0.025831 + -0.48608theta + 0.00384omega + 0.00835theta^2 + -0.00306theta omega + -0.00721omega^2
43562,2025-01-22 20:55:00,0.003939,0.066802,0.047318,-1.0248,1279,0,1.00000omega,0.006581 + 0.00009theta + 0.00269omega + -0.00013theta^2 + 0.00002theta omega + 0.00497omega^2
43563,2025-01-22 21:00:00,nan,nan,nan,-3186810709672099577856.0000,1983,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43564,2025-01-22 21:05:00,0.035782,0.415777,0.295085,-256611.8438,961,0,1.00000omega,-0.000261 + -0.04626theta + 0.00033omega + 0.00414theta^2 + 0.00070theta omega + -0.00528omega^2
43565,2025-01-22 21:10:00,0.004894,0.031491,0.022535,0.5487,911,0,1.00000omega,0.005681 + -0.05979theta + 0.00205omega + 0.00348theta^2 + -0.01507theta omega + 0.00055omega^2
43566,2025-01-22 21:15:00,0.004525,0.045105,0.032054,-0.9024,1814,0,1.00000omega,0.001721 + -0.00027theta + 0.00260omega + -0.00013theta^2 + 0.00129theta omega + 0.00023omega^2
43567,2025-01-22 21:20:00,0.005718,0.085642,0.060693,-1.8521,1204,0,1.00000omega,-0.016281 + -0.13936theta + 0.00382omega + 0.18673theta^2 + -0.58112theta omega + -0.01068omega^2
43568,2025-01-22 21:25:00,nan,nan,nan,137.6488,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43569,2025-01-22 21:30:00,0.026199,0.246474,0.175265,67.0573,30,5,1.00000omega,-0.011881 + -0.03829theta + 0.02351omega + 0.00602theta^2 + -0.02084theta omega + 0.00974omega^2
43570,2025-01-22 21:35:00,0.004267,0.039689,0.028226,-1.2195,1600,0,1.00000omega,-0.003061 + -0.00992theta + 0.00001omega + -0.00427theta^2 + 0.00315theta omega + -0.00286omega^2
43571,2025-01-22 21:40:00,0.005125,0.085658,0.060678,-2.2517,1652,0,1.00000omega,-0.015011 + -0.70103theta + 0.01672omega + -0.03526theta^2 + -0.27621theta omega + 0.03585omega^2
43572,2025-01-22 21:45:00,0.004476,0.076199,0.053974,-4.8798,1774,0,1.00000omega,0.000461 + 0.00149theta + 0.00150omega + -0.00134theta^2 + -0.00255theta omega + -0.01299omega^2
43573,2025-01-22 21:50:00,0.028977,0.554387,0.392546,-60352.8633,506,0,1.00000omega,0.067981 + -0.51214theta + -0.00634omega + 0.00877theta^2 + -0.02297theta omega + -0.01160omega^2
43574,2025-01-22 21:55:00,0.004185,0.087205,0.061734,-2.2726,1730,0,1.00000omega,0.002411 + -1.35141theta + -0.26029omega + -0.30416theta^2 + 0.08523theta omega + 0.07464omega^2
43575,2025-01-22 22:00:00,0.006817,0.215568,0.152506,5.8066,2707,0,1.00000omega,0.022741 + -0.07600theta + -0.02042omega + -0.00810theta^2 + -0.00064theta omega + 0.02820omega^2
43576,2025-01-22 22:05:00,0.005959,0.041941,0.029955,-0.2178,1303,0,1.00000omega,0.005741 + -0.66970theta + -0.01376omega + -0.00045theta^2 + 0.00646theta omega + 0.00530omega^2
43577,2025-01-22 22:10:00,0.034716,0.351747,0.249931,97.5497,31,5,1.00000omega,0.000941 + -0.04506theta + 0.00126omega + -0.00517theta^2 + 0.00087theta omega + 0.00333omega^2
43578,2025-01-22 22:15:00,nan,nan,nan,120.8526,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43579,2025-01-22 22:20:00,0.004960,0.050876,0.036145,-1.0376,995,0,1.00000omega,0.000891 + -0.00079theta + 0.00103omega + 0.00033theta^2 + 0.00299theta omega + -0.00013omega^2
43580,2025-01-22 22:25:00,nan,nan,nan,30.4918,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43581,2025-01-22 22:30:00,0.003868,0.029755,0.021217,-1.4550,1430,0,1.00000omega,0.002201 + -0.31923theta + 0.00867omega + -0.02906theta^2 + -0.00858theta omega + 0.01383omega^2
43582,2025-01-22 22:35:00,0.005699,0.198628,0.140509,2.3958,2093,0,1.00000omega,-0.002751 + 0.00055theta + 0.00199omega + -0.00004theta^2 + -0.00018theta omega + 0.00121omega^2
43583,2025-01-22 22:40:00,nan,nan,nan,42.5339,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43584,2025-01-22 22:45:00,0.003985,0.118236,0.083653,-865.4887,1559,0,1.00000omega,-0.004081 + -0.00020theta + -0.00024omega + -0.00069theta^2 + -0.00040theta omega + 0.00198omega^2
