Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
14300,2024-10-05 12:45:00,0.005584,0.030089,0.021639,-44.9278,1518,0,1.00000omega,-0.000191 + 0.00192theta + 0.00215omega + 0.00206theta^2 + -0.00204theta omega + -0.00169omega^2
14301,2024-10-05 12:50:00,0.009864,0.422011,0.298488,-0.9392,2198,0,1.00000omega,0.001291 + -0.14697theta + -0.00711omega + -0.00098theta^2 + 0.00083theta omega + -0.00727omega^2
14302,2024-10-05 12:55:00,0.032872,0.838937,0.593673,-16826.7871,403,0,1.00000omega,0.001731 + -0.02035theta + 0.00230omega + 0.00010theta^2 + 0.00077theta omega + 0.00036omega^2
14303,2024-10-05 13:00:00,0.007075,0.361948,0.255985,-1852352.2500,1818,0,1.00000omega,-0.001731 + -0.00165theta + -0.03425omega + -0.00048theta^2 + 0.00061theta omega + -0.00157omega^2
14304,2024-10-05 13:05:00,0.004708,0.047269,0.033589,-1.6146,1330,0,1.00000omega,-0.001781 + -1.73297theta + -0.06268omega + 0.61640theta^2 + -0.08126theta omega + -0.05240omega^2
14305,2024-10-05 13:10:00,0.056901,1.231375,0.871642,-23041138.0000,1365,0,1.00000omega,-0.000311 + -0.00049theta + 0.00062omega + 0.00007theta^2 + -0.00000theta omega + -0.00236omega^2
14306,2024-10-05 13:15:00,nan,nan,nan,17.4526,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14307,2024-10-05 13:20:00,0.004343,0.035964,0.025615,-0.0409,1147,0,1.00000omega,-0.005291 + -0.02044theta + 0.00109omega + -0.00799theta^2 + 0.01298theta omega + 0.00010omega^2
14308,2024-10-05 13:25:00,0.045841,0.604333,0.428555,-25401.8027,541,0,1.00000omega,0.000391 + -0.00165theta + -0.00791omega + 0.00168theta^2 + 0.00069theta omega + -0.00252omega^2
14309,2024-10-05 13:30:00,nan,nan,nan,303.4632,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14310,2024-10-05 13:35:00,0.006119,0.191296,0.135336,0.5455,1786,0,1.00000omega,-0.006221 + -0.00021theta + 0.00272omega + -0.00003theta^2 + 0.00009theta omega + -0.00112omega^2
14311,2024-10-05 13:40:00,0.022197,0.626350,0.443174,-28164252029249650688.0000,1851,0,1.00000omega,0.000151 + 0.00437theta + 0.00460omega + -0.00007theta^2 + 0.00074theta omega + 0.00024omega^2
14312,2024-10-05 13:45:00,nan,nan,nan,558.9724,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14313,2024-10-05 13:50:00,nan,nan,nan,641.1526,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14314,2024-10-05 13:55:00,0.032529,0.512247,0.362943,-931307.8750,657,0,1.00000omega,-0.001841 + 0.00006theta + -0.00056omega + -0.00003theta^2 + 0.00002theta omega + -0.00029omega^2
14315,2024-10-05 14:00:00,0.024662,0.428431,0.303448,37.1562,63,5,1.00000omega,0.002001 + 0.00124theta + -0.00073omega + 0.00052theta^2 + -0.00141theta omega + -0.00302omega^2
14316,2024-10-05 14:05:00,0.022586,0.952345,0.673599,-22054856704.0000,2654,0,1.00000omega,0.009101 + -0.00084theta + -0.00080omega + -0.00003theta^2 + -0.00040theta omega + -0.00033omega^2
14317,2024-10-05 14:10:00,nan,nan,nan,56.8409,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14318,2024-10-05 14:15:00,0.497480,7.197293,5.101397,-5460936192.0000,1224,0,1.00000omega,0.006441 + -0.83659theta + 0.01857omega + -0.00304theta^2 + 0.00077theta omega + -0.00001omega^2
14319,2024-10-05 14:20:00,0.033262,0.321711,0.228697,-140026.2812,893,0,1.00000omega,-0.000641 + 0.00131theta + -0.00164omega + -0.00376theta^2 + 0.00203theta omega + -0.00521omega^2
14320,2024-10-05 14:25:00,nan,nan,nan,167.7840,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14321,2024-10-05 14:30:00,0.043811,0.491624,0.349008,94.0854,48,5,1.00000omega,-0.002841 + 0.00039theta + 0.00103omega + 0.00737theta^2 + -0.00035theta omega + 0.00879omega^2
14322,2024-10-05 14:35:00,nan,nan,nan,44.6891,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14323,2024-10-05 14:40:00,0.721659,24.675060,17.455364,-66825202884935680.0000,1409,0,1.00000omega,-0.003391 + -0.00090theta + 0.00003omega + -0.00002theta^2 + -0.00003theta omega + -0.00005omega^2
14324,2024-10-05 14:45:00,0.047853,0.619584,0.439417,-2018274.1250,644,0,1.00000omega,-0.004551 + 0.00008theta + 0.00756omega + 0.00098theta^2 + -0.00045theta omega + 0.00233omega^2
14325,2024-10-05 14:50:00,nan,nan,nan,20.3250,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14326,2024-10-05 14:55:00,nan,nan,nan,-15504139795990315008.0000,490,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14327,2024-10-05 15:00:00,0.004356,0.113419,0.080258,-4.0968,1526,0,1.00000omega,-0.001921 + -0.00152theta + 0.00424omega + -0.00126theta^2 + -0.00081theta omega + -0.00072omega^2
14328,2024-10-05 15:05:00,0.006032,0.275027,0.194520,-0.4106,1537,0,1.00000omega,-0.000121 + -0.00038theta + 0.00423omega + 0.00018theta^2 + -0.00026theta omega + 0.00049omega^2
14329,2024-10-05 15:10:00,nan,nan,nan,342.4944,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14330,2024-10-05 15:15:00,0.024500,0.105360,0.076489,-2110.9387,707,0,1.00000omega,-0.002751 + -0.42808theta + 0.00410omega + -0.00050theta^2 + -0.01496theta omega + 0.00149omega^2
14331,2024-10-05 15:20:00,0.006068,0.197643,0.139821,-4.3274,1886,0,1.00000omega,-0.003971 + -0.00045theta + 0.00119omega + 0.00013theta^2 + -0.00028theta omega + -0.00002omega^2
14332,2024-10-05 15:25:00,0.010877,0.351582,0.248725,4.0692,1049,0,1.00000omega,-0.019591 + -0.09498theta + 0.00132omega + -0.04713theta^2 + -0.00465theta omega + -0.00438omega^2
14333,2024-10-05 15:30:00,0.005002,0.030271,0.021695,-2.0151,1212,0,1.00000omega,0.027521 + -2.85738theta + 0.05491omega + -0.01299theta^2 + -0.01135theta omega + 0.91669omega^2
14334,2024-10-05 15:35:00,0.010162,0.500634,0.354074,-2000.1031,1647,0,1.00000omega,-0.009311 + -0.00004theta + -0.00396omega + -0.00007theta^2 + 0.00159theta omega + 0.00335omega^2
14335,2024-10-05 15:40:00,0.059323,0.734609,0.521138,104.4599,32,5,1.00000omega,0.003031 + -0.01371theta + 0.00839omega + -0.00459theta^2 + 0.00235theta omega + 0.01554omega^2
14336,2024-10-05 15:45:00,nan,nan,nan,-62277459993539855253504.0000,1531,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14337,2024-10-05 15:50:00,nan,nan,nan,376.4724,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
14338,2024-10-05 15:55:00,0.004964,0.083604,0.059221,-1.1265,1479,0,1.00000omega,0.002881 + -0.00116theta + 0.00006omega + 0.00012theta^2 + 0.00460theta omega + -0.00129omega^2
14339,2024-10-05 16:00:00,0.005062,0.128915,0.091227,-0.4789,1761,0,1.00000omega,-0.001581 + -0.00004theta + 0.00101omega + -0.00029theta^2 + 0.00028theta omega + 0.00274omega^2
14340,2024-10-05 16:05:00,0.006078,0.379348,0.268274,-48.1559,3913,0,1.00000omega,-0.004411 + -0.00340theta + 0.00276omega + 0.00017theta^2 + -0.00034theta omega + -0.00377omega^2
14341,2024-10-05 16:10:00,0.007017,0.149180,0.105603,-1.8004,1498,0,1.00000omega,0.000781 + -0.38053theta + -0.00231omega + 0.00934theta^2 + 0.05044theta omega + 0.00839omega^2
14342,2024-10-05 16:15:00,0.025788,0.966959,0.683987,-130227560.0000,1062,0,1.00000omega,-0.006061 + -0.00348theta + 0.00685omega + 0.00062theta^2 + -0.00248theta omega + 0.00798omega^2
14343,2024-10-05 16:20:00,0.040251,1.653779,1.169745,966.7705,43,5,1.00000omega,0.000521 + 0.00002theta + -0.00350omega + -0.00003theta^2 + -0.00017theta omega + -0.00166omega^2
14344,2024-10-05 16:25:00,0.006472,0.065470,0.046520,1.6689,2476,0,1.00000omega,-0.000921 + 0.00069theta + -0.00181omega + -0.00011theta^2 + 0.00107theta omega + 0.00161omega^2
14345,2024-10-05 16:30:00,0.005859,0.173252,0.122577,8.5152,2884,0,1.00000omega,-0.000141 + 0.00017theta + 0.00227omega + 0.00001theta^2 + -0.00009theta omega + -0.00007omega^2
