Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
54120,2025-02-28 14:15:00,0.004959,0.185545,0.131247,-31.7757,926,0,1.00000omega,-0.001771 + -0.00818theta + -0.00124omega + -0.00279theta^2 + 0.00147theta omega + -0.00037omega^2
54121,2025-02-28 14:20:00,0.005298,0.137238,0.097114,-0.8998,2056,0,1.00000omega,-0.007421 + -0.00057theta + -0.00514omega + 0.00322theta^2 + -0.00080theta omega + 0.00201omega^2
54122,2025-02-28 14:25:00,0.005438,0.208779,0.147679,4.2182,2885,0,1.00000omega,-0.002031 + 0.00012theta + 0.00017omega + 0.00003theta^2 + 0.00008theta omega + 0.00064omega^2
54123,2025-02-28 14:30:00,0.004784,0.130030,0.092007,-3.0855,1306,0,1.00000omega,0.000341 + -0.00339theta + 0.00030omega + 0.00256theta^2 + 0.00008theta omega + -0.00372omega^2
54124,2025-02-28 14:35:00,0.004674,0.099127,0.070172,-3.2357,2067,0,1.00000omega,-0.006251 + -0.00263theta + -0.00843omega + 0.00450theta^2 + 0.00077theta omega + -0.00164omega^2
54125,2025-02-28 14:40:00,0.014056,0.115389,0.082195,10.6817,68,5,1.00000omega,-0.000601 + -0.68461theta + 0.00431omega + 0.02837theta^2 + 0.02265theta omega + -0.01553omega^2
54126,2025-02-28 14:45:00,0.006313,0.218472,0.154548,6.1397,1843,0,1.00000omega,0.013301 + -0.00081theta + 0.00003omega + -0.00009theta^2 + -0.00005theta omega + -0.00032omega^2
54127,2025-02-28 14:50:00,0.008190,0.349013,0.246858,8.8846,1424,0,1.00000omega,0.001401 + -0.00019theta + 0.00075omega + -0.00013theta^2 + 0.00007theta omega + -0.00084omega^2
54128,2025-02-28 14:55:00,0.010757,0.171335,0.121391,8.0486,3846,0,1.00000omega,0.000461 + -0.00023theta + -0.00266omega + -0.00003theta^2 + -0.00009theta omega + -0.00017omega^2
54129,2025-02-28 15:00:00,0.009342,0.810927,0.573450,7.2466,4023,0,1.00000omega,0.000621 + -0.00069theta + 0.00004omega + 0.00003theta^2 + -0.00014theta omega + -0.00015omega^2
54130,2025-02-28 15:05:00,nan,nan,nan,672.6256,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54131,2025-02-28 15:10:00,0.038864,0.871512,0.616865,-2870.8005,598,0,1.00000omega,-0.004461 + 0.00001theta + 0.00274omega + -0.00024theta^2 + 0.00022theta omega + -0.00369omega^2
54132,2025-02-28 15:15:00,nan,nan,nan,500.2433,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54133,2025-02-28 15:20:00,0.016238,0.682691,0.482872,-187342.0156,2152,0,1.00000omega,-0.002041 + -0.00038theta + 0.00013omega + -0.00034theta^2 + 0.00406theta omega + 0.00398omega^2
54134,2025-02-28 15:25:00,nan,nan,nan,610.7283,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54135,2025-02-28 15:30:00,0.004702,0.047084,0.033459,-2.2321,1478,0,1.00000omega,0.024231 + -1.49132theta + -0.31701omega + 0.54439theta^2 + -0.02281theta omega + -0.02735omega^2
54136,2025-02-28 15:35:00,0.009515,0.255220,0.180593,-5868.8501,1476,0,1.00000omega,0.004391 + -0.59558theta + -0.02772omega + -0.05281theta^2 + 0.00152theta omega + 0.21082omega^2
54137,2025-02-28 15:40:00,0.004268,0.070073,0.049641,-1.9739,1303,0,1.00000omega,0.011401 + -0.47737theta + 0.00829omega + 0.02228theta^2 + 0.01231theta omega + -0.06204omega^2
54138,2025-02-28 15:45:00,0.005152,0.090059,0.063785,-0.3178,2083,0,1.00000omega,-0.002581 + -0.00147theta + -0.00066omega + -0.00069theta^2 + 0.00022theta omega + 0.01116omega^2
54139,2025-02-28 15:50:00,nan,nan,nan,84.8507,136,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
