Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
27280,2024-11-22 21:45:00,0.025046,0.248873,0.176869,31.1579,122,5,1.00000omega,-0.002681 + -0.00209theta + 0.00005omega + -0.00115theta^2 + 0.00051theta omega + -0.00254omega^2
27281,2024-11-22 21:50:00,0.010589,0.965605,0.682827,-341.0629,3843,0,1.00000omega,0.004991 + -0.00019theta + 0.00361omega + 0.00019theta^2 + 0.00002theta omega + 0.00024omega^2
27282,2024-11-22 21:55:00,0.005442,0.147039,0.104044,-3.3243,1909,0,1.00000omega,0.001521 + -0.03595theta + -0.00636omega + 0.00137theta^2 + 0.00051theta omega + 0.00363omega^2
27283,2024-11-22 22:00:00,0.020041,0.332975,0.235875,-53.9272,378,0,1.00000omega,0.003281 + -0.03144theta + -0.00369omega + 0.00616theta^2 + -0.00649theta omega + -0.00085omega^2
27284,2024-11-22 22:05:00,0.017935,1.846105,1.305455,-2061701760.0000,1847,0,1.00000omega,-0.005671 + -0.00200theta + -0.00082omega + -0.00008theta^2 + -0.00014theta omega + -0.00092omega^2
27285,2024-11-22 22:10:00,0.004676,0.046313,0.032915,-1.3499,1371,0,1.00000omega,0.000121 + -0.00063theta + -0.00052omega + -0.00119theta^2 + 0.00072theta omega + -0.00034omega^2
27286,2024-11-22 22:15:00,0.005406,0.053568,0.038071,-1.3981,1277,0,1.00000omega,-0.021621 + -2.22175theta + -0.46709omega + -0.21900theta^2 + 0.00904theta omega + -0.01253omega^2
27287,2024-11-22 22:20:00,0.008822,0.095665,0.067933,-7.6682,1235,0,1.00000omega,-0.001391 + -2.26402theta + 0.03064omega + 0.03104theta^2 + -0.01905theta omega + -0.07470omega^2
27288,2024-11-22 22:25:00,0.004924,0.093591,0.066270,-2.2463,1447,0,1.00000omega,-0.000521 + -0.00302theta + 0.00170omega + 0.00299theta^2 + -0.00193theta omega + -0.00173omega^2
27289,2024-11-22 22:30:00,0.005928,0.092161,0.065303,-4.9576,1300,0,1.00000omega,-0.001711 + -0.03249theta + 0.00263omega + -0.00043theta^2 + -0.00219theta omega + -0.00022omega^2
