Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
105380,2025-08-26 04:05:00,0.008628,0.308480,0.218213,-1.9947,1663,0,1.00000omega,-0.003251 + -0.15371theta + 0.00599omega + 0.04984theta^2 + -0.00013theta omega + -0.02380omega^2
105381,2025-08-26 04:10:00,0.004179,0.142799,0.101018,-2.1083,2481,0,1.00000omega,-0.003771 + -0.00003theta + 0.00311omega + -0.00027theta^2 + 0.00158theta omega + -0.00004omega^2
105382,2025-08-26 04:15:00,0.009617,0.466514,0.329945,36.9526,4391,0,1.00000omega,-0.001391 + 0.00019theta + 0.00144omega + 0.00000theta^2 + -0.00001theta omega + 0.00006omega^2
105383,2025-08-26 04:20:00,0.004380,0.221910,0.156945,-121.4714,3791,0,1.00000omega,-0.001121 + -0.00003theta + -0.00518omega + 0.00001theta^2 + -0.00002theta omega + -0.00012omega^2
105384,2025-08-26 04:25:00,nan,nan,nan,1681.9321,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105385,2025-08-26 04:30:00,nan,nan,nan,317.1884,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105386,2025-08-26 04:35:00,nan,nan,nan,317.3637,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105387,2025-08-26 04:40:00,0.008096,0.715425,0.505914,-4400567963945374056448.0000,1990,1,1.00000omega,0.001491 + -0.00013theta + 0.00081omega + 0.00013theta^2 + 0.00013theta omega + -0.00004omega^2
105388,2025-08-26 04:45:00,0.009155,0.265244,0.187668,-74.1228,1925,0,1.00000omega,0.000291 + 0.00104theta + -0.00382omega + -0.00032theta^2 + -0.00322theta omega + 0.00131omega^2
105389,2025-08-26 04:50:00,0.013827,0.649635,0.459465,-70929.2891,580,0,1.00000omega,0.004011 + -0.00097theta + -0.00216omega + -0.00030theta^2 + 0.00062theta omega + -0.00055omega^2
105390,2025-08-26 04:55:00,nan,nan,nan,153.3398,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105391,2025-08-26 05:00:00,0.019969,1.317097,0.931435,-19342938112.0000,1520,1,1.00000omega,0.017521 + -0.05990theta + -0.05235omega + -0.00545theta^2 + 0.00075theta omega + 0.00509omega^2
105392,2025-08-26 05:05:00,0.003428,0.036535,0.025948,-2.3914,1627,0,1.00000omega,0.010461 + -0.72535theta + -0.02189omega + -0.00851theta^2 + 0.00086theta omega + 0.00173omega^2
105393,2025-08-26 05:10:00,0.003458,0.042064,0.029844,0.1927,1420,0,1.00000omega,0.002141 + 0.00161theta + 0.00127omega + 0.00031theta^2 + -0.00073theta omega + -0.00139omega^2
105394,2025-08-26 05:15:00,0.003360,0.075162,0.053201,-0.2428,3118,0,1.00000omega,0.000281 + 0.00004theta + -0.00123omega + 0.00006theta^2 + -0.00050theta omega + -0.00047omega^2
105395,2025-08-26 05:20:00,nan,nan,nan,545.3627,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105396,2025-08-26 05:25:00,nan,nan,nan,62.0658,131,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105397,2025-08-26 05:30:00,0.028767,0.662026,0.468565,-85294752.0000,1162,0,1.00000omega,-0.005851 + 0.00249theta + -0.00286omega + 0.00003theta^2 + -0.00001theta omega + 0.00236omega^2
105398,2025-08-26 05:35:00,nan,nan,nan,2145.6260,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105399,2025-08-26 05:40:00,0.011344,0.332895,0.235529,-72670979803576170184704.0000,1957,0,1.00000omega,0.002291 + -0.00602theta + -0.02176omega + -0.10232theta^2 + 0.00363theta omega + 0.00055omega^2
105400,2025-08-26 05:45:00,0.003713,0.147345,0.104222,0.3881,1847,0,1.00000omega,-0.000361 + 0.00012theta + 0.00035omega + 0.00012theta^2 + 0.00008theta omega + -0.00019omega^2
105401,2025-08-26 05:50:00,nan,nan,nan,321.0258,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105402,2025-08-26 05:55:00,nan,nan,nan,4318.9180,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105403,2025-08-26 06:00:00,nan,nan,nan,59905.2266,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105404,2025-08-26 06:05:00,0.015497,0.735087,0.519900,42.5179,939,0,1.00000omega,0.003221 + -0.00039theta + -0.02875omega + 0.00002theta^2 + -0.00004theta omega + -0.00045omega^2
105405,2025-08-26 06:10:00,0.006424,0.130589,0.092452,-3.0537,2175,0,1.00000omega,-0.000761 + -0.20754theta + -0.01518omega + -0.04463theta^2 + -0.00006theta omega + 0.00870omega^2
105406,2025-08-26 06:15:00,nan,nan,nan,99237.6875,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105407,2025-08-26 06:20:00,0.022853,0.555923,0.393429,75.9000,394,0,1.00000omega,0.005931 + 0.00012theta + -0.00276omega + 0.00002theta^2 + -0.00001theta omega + 0.01064omega^2
105408,2025-08-26 06:25:00,0.016817,0.155496,0.110593,56.0322,64,5,1.00000omega,-0.001631 + -0.00189theta + 0.00021omega + -0.00068theta^2 + 0.00004theta omega + -0.00042omega^2
105409,2025-08-26 06:30:00,0.003104,0.094696,0.066996,2.0794,1780,0,1.00000omega,-0.001671 + -0.00177theta + -0.00510omega + 0.00028theta^2 + 0.00048theta omega + 0.00043omega^2
105410,2025-08-26 06:35:00,0.004722,0.228713,0.161759,1.7183,1882,0,1.00000omega,-0.000001 + 0.00008theta + -0.00451omega + 0.00008theta^2 + -0.00008theta omega + -0.00015omega^2
105411,2025-08-26 06:40:00,nan,nan,nan,214.0120,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105412,2025-08-26 06:45:00,0.025108,0.692435,0.489947,448.0044,52,5,1.00000omega,-0.000101 + -0.00013theta + 0.00083omega + 0.00005theta^2 + 0.00004theta omega + 0.00023omega^2
105413,2025-08-26 06:50:00,0.037561,6.410475,4.532968,-369104384.0000,2728,0,1.00000omega,-0.001011 + -0.00006theta + 0.00003omega + -0.00000theta^2 + 0.00000theta omega + -0.00000omega^2
105414,2025-08-26 06:55:00,0.006629,0.113483,0.080381,-2.7888,2151,0,1.00000omega,0.000101 + -0.00042theta + -0.00067omega + -0.00005theta^2 + 0.00100theta omega + 0.00099omega^2
105415,2025-08-26 07:00:00,0.003488,0.073647,0.052134,-1.4027,1985,0,1.00000omega,-0.007241 + 0.00004theta + 0.00085omega + -0.00016theta^2 + -0.00041theta omega + 0.00180omega^2
105416,2025-08-26 07:05:00,0.004478,0.129347,0.091517,-3.1758,1169,0,1.00000omega,0.025521 + -0.80694theta + -0.00082omega + 0.01337theta^2 + 0.01709theta omega + 0.01986omega^2
105417,2025-08-26 07:10:00,0.005219,0.306678,0.216885,-772161994752.0000,1925,0,1.00000omega,-0.001801 + 0.00007theta + 0.00158omega + -0.00022theta^2 + -0.00132theta omega + 0.00064omega^2
105418,2025-08-26 07:15:00,0.003479,0.053779,0.038107,-1.3336,1842,0,1.00000omega,0.000661 + -0.00186theta + 0.00149omega + -0.00011theta^2 + -0.00094theta omega + 0.00064omega^2
105419,2025-08-26 07:20:00,0.003496,0.018169,0.013083,-1.7312,1038,0,1.00000omega,0.050901 + -0.36721theta + -0.00691omega + 0.03277theta^2 + -0.00956theta omega + 0.03058omega^2
105420,2025-08-26 07:25:00,0.003171,0.024005,0.017122,-1.2080,926,0,1.00000omega,0.000731 + -0.01813theta + -0.00476omega + -0.00339theta^2 + -0.00183theta omega + 0.00033omega^2
105421,2025-08-26 07:30:00,0.017633,0.087711,0.063262,31.5629,258,5,1.00000omega,-0.000471 + -0.00077theta + -0.00327omega + 0.00017theta^2 + -0.00014theta omega + -0.00035omega^2
105422,2025-08-26 07:35:00,nan,nan,nan,117.8566,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105423,2025-08-26 07:40:00,0.003467,0.056751,0.040204,-1.0860,1500,0,1.00000omega,0.000231 + -0.00113theta + 0.00069omega + -0.00020theta^2 + 0.00064theta omega + -0.00147omega^2
105424,2025-08-26 07:45:00,0.003455,0.051078,0.036200,-1.5665,1096,0,1.00000omega,0.001221 + 0.00641theta + 0.00913omega + 0.00260theta^2 + 0.00037theta omega + -0.00074omega^2
105425,2025-08-26 07:50:00,0.014784,0.147605,0.104895,-3252704.7500,918,0,1.00000omega,0.002711 + -0.03184theta + -0.00139omega + 0.06982theta^2 + -0.01647theta omega + -0.01154omega^2
105426,2025-08-26 07:55:00,0.004735,0.242155,0.171263,0.0334,1640,0,1.00000omega,0.000471 + 0.00017theta + -0.00048omega + -0.00002theta^2 + 0.00021theta omega + 0.00045omega^2
105427,2025-08-26 08:00:00,0.015405,0.471179,0.333352,47.4051,1011,0,1.00000omega,0.002591 + 0.00042theta + 0.00156omega + 0.00030theta^2 + 0.00076theta omega + -0.00086omega^2
105428,2025-08-26 08:05:00,0.028952,0.780733,0.552441,211.0680,28,5,1.00000omega,0.000211 + -0.00123theta + -0.00090omega + -0.00054theta^2 + -0.00080theta omega + -0.00123omega^2
105429,2025-08-26 08:10:00,0.026752,0.972678,0.688047,192.6462,43,5,1.00000omega,0.001191 + -0.00045theta + 0.00632omega + 0.00010theta^2 + -0.00106theta omega + -0.00077omega^2
105430,2025-08-26 08:15:00,0.061404,1.150276,0.814526,1441.8956,31,5,1.00000omega,-0.000751 + -0.00042theta + 0.00016omega + 0.00001theta^2 + -0.00003theta omega + 0.00013omega^2
105431,2025-08-26 08:20:00,0.024525,0.285982,0.202962,-2398680.2500,981,0,1.00000omega,0.002481 + -0.00020theta + 0.01297omega + 0.00012theta^2 + 0.00007theta omega + 0.00176omega^2
105432,2025-08-26 08:25:00,0.004513,0.488987,0.345781,-58173828.0000,4756,0,1.00000omega,0.001281 + 0.00006theta + -0.00051omega + -0.00003theta^2 + 0.00013theta omega + -0.00085omega^2
105433,2025-08-26 08:30:00,nan,nan,nan,3461.9016,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105434,2025-08-26 08:35:00,0.003804,0.076673,0.054283,-2.8404,1318,0,1.00000omega,-0.003441 + -0.00631theta + -0.00802omega + 0.00013theta^2 + -0.00026theta omega + -0.00060omega^2
105435,2025-08-26 08:40:00,0.002980,0.039266,0.027845,-2.0089,1953,0,1.00000omega,-0.001211 + -0.00079theta + 0.00459omega + 0.00102theta^2 + 0.00561theta omega + 0.00049omega^2
105436,2025-08-26 08:45:00,nan,nan,nan,574.8904,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105437,2025-08-26 08:50:00,nan,nan,nan,351.7535,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105438,2025-08-26 08:55:00,nan,nan,nan,309.6024,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105439,2025-08-26 09:00:00,0.003622,0.077110,0.054585,-0.3794,1875,0,1.00000omega,0.000471 + -0.00025theta + -0.00081omega + -0.00029theta^2 + 0.00001theta omega + -0.00064omega^2
105440,2025-08-26 09:05:00,0.003304,0.043716,0.031000,-4495606019506890080256.0000,2323,0,1.00000omega,0.000131 + -0.00082theta + -0.00031omega + -0.00001theta^2 + -0.00002theta omega + 0.00000omega^2
105441,2025-08-26 09:10:00,nan,nan,nan,129.8531,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105442,2025-08-26 09:15:00,0.003646,0.020790,0.014925,-0.2943,988,0,1.00000omega,-0.000161 + 0.00002theta + 0.00062omega + -0.00009theta^2 + 0.00119theta omega + -0.00011omega^2
105443,2025-08-26 09:20:00,0.003767,0.046984,0.033329,-2.1777,866,0,1.00000omega,0.003831 + 0.00673theta + 0.00063omega + -0.01371theta^2 + -0.01710theta omega + -0.00110omega^2
105444,2025-08-26 09:25:00,0.032538,0.485266,0.343905,123.0634,108,5,1.00000omega,0.081121 + -0.00262theta + -0.00031omega + 0.00134theta^2 + -0.00048theta omega + 0.00258omega^2
105445,2025-08-26 09:30:00,0.005484,0.251275,0.177720,-319.7242,1935,0,1.00000omega,0.001891 + -0.00047theta + -1.25285omega + -0.00051theta^2 + -0.02873theta omega + -0.00681omega^2
105446,2025-08-26 09:35:00,0.003770,0.011244,0.008385,0.4953,875,0,1.00000omega,-0.008671 + -4.37299theta + -0.24892omega + -0.05360theta^2 + -0.01025theta omega + -0.03131omega^2
105447,2025-08-26 09:40:00,0.003939,0.018441,0.013334,0.1782,1392,0,1.00000omega,0.003161 + 0.00191theta + -0.00353omega + -0.00047theta^2 + -0.00114theta omega + 0.00039omega^2
105448,2025-08-26 09:45:00,0.015009,0.988804,0.699270,-121189196382796130205827072.0000,2724,1,1.00000omega,0.003591 + 0.00049theta + 0.00038omega + 0.00005theta^2 + 0.00011theta omega + 0.00022omega^2
105449,2025-08-26 09:50:00,0.006596,0.231218,0.163562,-2379.9341,1210,0,1.00000omega,0.006171 + -0.00096theta + 0.00286omega + 0.02388theta^2 + 0.00325theta omega + 0.00002omega^2
105450,2025-08-26 09:55:00,0.008896,0.363967,0.257441,-2080.7104,1405,0,1.00000omega,-0.005381 + -0.00489theta + -0.00064omega + -0.00254theta^2 + -0.00151theta omega + -0.00008omega^2
105451,2025-08-26 10:00:00,0.032168,0.372137,0.264122,145.8038,41,5,1.00000omega,-0.002781 + -0.00952theta + 0.00292omega + -0.00286theta^2 + 0.00071theta omega + -0.00901omega^2
105452,2025-08-26 10:05:00,0.004017,0.041711,0.029631,-1.5225,1288,0,1.00000omega,0.001981 + -0.00130theta + -0.00094omega + 0.00442theta^2 + -0.00187theta omega + -0.00362omega^2
105453,2025-08-26 10:10:00,nan,nan,nan,295.9389,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105454,2025-08-26 10:15:00,0.004582,0.190768,0.134932,-75094425600.0000,2262,0,1.00000omega,-0.001881 + 0.00075theta + -0.00257omega + -0.00069theta^2 + 0.00000theta omega + 0.00003omega^2
105455,2025-08-26 10:20:00,nan,nan,nan,33.1127,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105456,2025-08-26 10:25:00,0.003301,0.022351,0.015976,0.2490,908,0,1.00000omega,0.006381 + -1.13660theta + -0.04707omega + -0.58676theta^2 + 0.00999theta omega + -0.00700omega^2
105457,2025-08-26 10:30:00,0.005168,0.040257,0.028700,-1.2279,1151,0,1.00000omega,0.005121 + -3.08969theta + -0.00895omega + -0.02364theta^2 + -0.06511theta omega + 0.01886omega^2
105458,2025-08-26 10:35:00,nan,nan,nan,191.5109,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105459,2025-08-26 10:40:00,0.004526,0.221307,0.156521,-234.8220,1401,0,1.00000omega,0.002981 + -0.00158theta + -0.00132omega + -0.00010theta^2 + -0.00171theta omega + -0.00176omega^2
105460,2025-08-26 10:45:00,nan,nan,nan,73.8595,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105461,2025-08-26 10:50:00,0.173168,2.881756,2.041385,-93897808.0000,1527,0,1.00000omega,-0.014891 + -0.65739theta + -0.00179omega + -0.00123theta^2 + -0.00064theta omega + 0.00049omega^2
105462,2025-08-26 10:55:00,0.103072,1.548848,1.097623,-11118406656.0000,1544,0,1.00000omega,-0.003471 + -0.00501theta + 0.00023omega + 0.00282theta^2 + 0.00032theta omega + -0.00227omega^2
105463,2025-08-26 11:00:00,0.003910,0.104695,0.074082,-2.0935,1609,0,1.00000omega,-0.005991 + 0.00226theta + 0.00570omega + 0.00013theta^2 + 0.00073theta omega + -0.00061omega^2
105464,2025-08-26 11:05:00,nan,nan,nan,42.0473,117,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105465,2025-08-26 11:10:00,0.016897,0.143777,0.102365,-9013.5420,856,0,1.00000omega,0.013611 + -1.27330theta + -0.00590omega + 0.00951theta^2 + 0.04409theta omega + -0.01797omega^2
105466,2025-08-26 11:15:00,0.003728,0.032063,0.022825,-1.7788,1409,0,1.00000omega,-0.004871 + -0.34717theta + 0.01221omega + -0.00269theta^2 + 0.01359theta omega + 0.00329omega^2
105467,2025-08-26 11:20:00,0.027194,0.518219,0.366940,-154.7661,380,0,1.00000omega,0.006641 + -0.05042theta + -0.01056omega + 0.00909theta^2 + -0.00034theta omega + 0.00178omega^2
105468,2025-08-26 11:25:00,0.017300,0.089359,0.064360,15.1614,1079,2,1.00000omega,-0.001321 + 0.00005theta + 0.00477omega + -0.00027theta^2 + 0.00078theta omega + 0.00137omega^2
105469,2025-08-26 11:30:00,0.004421,0.084027,0.059499,2.0445,1212,0,1.00000omega,0.000661 + -0.00030theta + -0.00124omega + 0.00006theta^2 + 0.00042theta omega + 0.00002omega^2
105470,2025-08-26 11:35:00,0.006846,0.806789,0.570507,-20753775895511040.0000,1877,0,1.00000omega,-0.001831 + -0.00089theta + 0.00093omega + 0.00018theta^2 + 0.00313theta omega + -0.00105omega^2
105471,2025-08-26 11:40:00,0.015276,0.416127,0.294444,-1612.6703,1468,0,1.00000omega,0.002181 + -0.22406theta + -0.00338omega + -0.00845theta^2 + 0.00224theta omega + -0.01558omega^2
105472,2025-08-26 11:45:00,0.003847,0.031084,0.022147,-0.3041,1486,0,1.00000omega,0.001881 + -0.60135theta + -0.03669omega + -0.01965theta^2 + -0.00110theta omega + 0.00289omega^2
105473,2025-08-26 11:50:00,nan,nan,nan,-67791477639842744216471885316096.0000,1407,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105474,2025-08-26 11:55:00,0.003831,0.081822,0.057920,2.5835,1693,0,1.00000omega,-0.001871 + -0.00061theta + 0.00648omega + -0.00008theta^2 + -0.00023theta omega + 0.00172omega^2
105475,2025-08-26 12:00:00,0.004000,0.136031,0.096230,1.4933,1788,0,1.00000omega,0.003191 + -0.00046theta + 0.00221omega + 0.00006theta^2 + -0.00017theta omega + 0.00047omega^2
105476,2025-08-26 12:05:00,0.004042,0.061614,0.043661,-1.1577,1405,0,1.00000omega,-0.002261 + -0.00251theta + 0.00214omega + 0.00138theta^2 + -0.00378theta omega + -0.00546omega^2
105477,2025-08-26 12:10:00,0.033085,0.282737,0.201289,54.9497,1454,1,1.00000omega,0.001211 + 0.00011theta + 0.00095omega + 0.00132theta^2 + 0.00016theta omega + -0.00097omega^2
105478,2025-08-26 12:15:00,0.032137,0.176043,0.126539,113.5572,35,5,1.00000omega,-0.020331 + -0.00940theta + 0.00122omega + -0.00584theta^2 + -0.00443theta omega + -0.00002omega^2
105479,2025-08-26 12:20:00,0.005254,0.049665,0.035315,-1.1890,1483,0,1.00000omega,0.000941 + -0.00125theta + -0.00323omega + 0.00106theta^2 + -0.00088theta omega + -0.00414omega^2
105480,2025-08-26 12:25:00,0.050819,0.680618,0.482609,510.1816,29,5,1.00000omega,-0.000341 + 0.00024theta + -0.00148omega + -0.00011theta^2 + 0.00019theta omega + -0.00090omega^2
105481,2025-08-26 12:30:00,nan,nan,nan,-29430915478475134468096000.0000,1345,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105482,2025-08-26 12:35:00,nan,nan,nan,158.1571,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105483,2025-08-26 12:40:00,0.003084,0.010492,0.007733,-0.1135,1423,0,1.00000omega,0.001481 + -1.36473theta + 0.00248omega + -0.00821theta^2 + -0.00037theta omega + -0.01357omega^2
105484,2025-08-26 12:45:00,nan,nan,nan,180.9931,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105485,2025-08-26 12:50:00,0.004032,0.059703,0.042313,-0.1299,1196,0,1.00000omega,0.010871 + -0.69189theta + -0.00418omega + -0.00276theta^2 + 0.00941theta omega + -0.04587omega^2
105486,2025-08-26 12:55:00,0.004381,0.014964,0.011025,0.2938,1558,0,1.00000omega,-0.000171 + -0.00004theta + -0.00013omega + 0.00018theta^2 + 0.00011theta omega + -0.00033omega^2
105487,2025-08-26 13:00:00,0.020692,0.313068,0.221856,30.4155,96,5,1.00000omega,0.000351 + -0.00061theta + -0.00078omega + 0.00038theta^2 + 0.00711theta omega + -0.00625omega^2
105488,2025-08-26 13:05:00,0.003983,0.073339,0.051935,-1.6527,1436,0,1.00000omega,0.004151 + 0.00083theta + -0.00862omega + -0.00258theta^2 + -0.00180theta omega + -0.00825omega^2
105489,2025-08-26 13:10:00,0.003114,0.022860,0.016314,0.3337,882,0,1.00000omega,-0.007031 + -0.00340theta + 0.00019omega + 0.00130theta^2 + 0.00321theta omega + 0.00329omega^2
105490,2025-08-26 13:15:00,0.004369,0.019435,0.014086,-41.2718,1696,0,1.00000omega,-0.008421 + -0.00055theta + -0.00110omega + 0.00010theta^2 + -0.00036theta omega + -0.00063omega^2
105491,2025-08-26 13:20:00,nan,nan,nan,422.3449,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105492,2025-08-26 13:25:00,0.006235,0.118099,0.083625,0.1587,2035,0,1.00000omega,0.022791 + -0.00383theta + -0.00089omega + -0.00010theta^2 + -0.00226theta omega + -0.00092omega^2
105493,2025-08-26 13:30:00,nan,nan,nan,37.7899,114,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105494,2025-08-26 13:35:00,nan,nan,nan,192.2392,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
