Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
16720,2024-10-17 01:25:00,0.018183,0.600565,0.424858,24.4923,466,0,1.00000omega,-0.000271 + -0.00078theta + 0.00148omega + 0.00001theta^2 + 0.00008theta omega + 0.00069omega^2
16721,2024-10-17 01:30:00,0.016179,0.802489,0.567561,-4193.6006,2930,0,1.00000omega,-0.002371 + -0.00197theta + -0.00096omega + 0.00063theta^2 + -0.00080theta omega + 0.00078omega^2
16722,2024-10-17 01:35:00,nan,nan,nan,73.7442,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16723,2024-10-17 01:40:00,0.008122,0.384740,0.272113,-1.7812,2421,0,1.00000omega,-0.002201 + 0.00120theta + 0.00331omega + -0.00071theta^2 + -0.00139theta omega + -0.00173omega^2
16724,2024-10-17 01:45:00,0.011594,0.529217,0.374303,-9270745.0000,1924,0,1.00000omega,0.002141 + 0.00010theta + -0.00105omega + 0.00092theta^2 + -0.00066theta omega + -0.00013omega^2
16725,2024-10-17 01:50:00,0.003680,0.029334,0.020905,-1.8935,2027,0,1.00000omega,0.002151 + -0.00044theta + 0.00041omega + 0.00043theta^2 + -0.00041theta omega + 0.00157omega^2
16726,2024-10-17 01:55:00,0.007687,0.749210,0.529799,-54.2787,2704,0,1.00000omega,-0.002491 + -0.06179theta + 0.00004omega + 0.00030theta^2 + 0.00061theta omega + 0.00237omega^2
16727,2024-10-17 02:00:00,0.018484,0.477423,0.337842,66.9266,973,0,1.00000omega,-0.000841 + -0.00014theta + 0.00017omega + -0.00001theta^2 + -0.00001theta omega + 0.00011omega^2
16728,2024-10-17 02:05:00,0.018738,0.527003,0.372883,79.2791,1623,0,1.00000omega,-0.005991 + -0.00034theta + -0.04857omega + 0.00002theta^2 + 0.00008theta omega + -0.00054omega^2
16729,2024-10-17 02:10:00,nan,nan,nan,152.6665,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16730,2024-10-17 02:15:00,nan,nan,nan,27.0778,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16731,2024-10-17 02:20:00,0.003995,0.055333,0.039228,-2.8854,1241,0,1.00000omega,-0.012941 + -0.78295theta + -0.00560omega + -0.01338theta^2 + 0.00845theta omega + -0.02642omega^2
16732,2024-10-17 02:25:00,0.029906,0.250490,0.178381,41.0078,79,5,1.00000omega,-0.001071 + -0.01717theta + -0.00524omega + 0.00035theta^2 + -0.00143theta omega + 0.00291omega^2
16733,2024-10-17 02:30:00,0.014999,0.547416,0.387227,15.0326,694,0,1.00000omega,0.001361 + -0.06843theta + 0.00281omega + 0.00670theta^2 + 0.00125theta omega + -0.01276omega^2
16734,2024-10-17 02:35:00,0.018949,0.316986,0.224543,17.2052,39,5,1.00000omega,-0.007801 + -0.05506theta + -0.00734omega + -0.01071theta^2 + -0.00915theta omega + -0.00545omega^2
16735,2024-10-17 02:40:00,0.038684,0.577200,0.409058,89.2324,29,5,1.00000omega,0.000541 + -0.00058theta + 0.00495omega + 0.00008theta^2 + -0.00035theta omega + -0.00684omega^2
16736,2024-10-17 02:45:00,0.040645,0.358609,0.255198,59.7349,31,5,1.00000omega,0.001981 + -0.03737theta + 0.00243omega + -0.00048theta^2 + -0.00107theta omega + 0.00142omega^2
16737,2024-10-17 02:50:00,0.006683,0.243537,0.172272,1.1859,2492,0,1.00000omega,-0.000211 + -0.00151theta + -0.00025omega + -0.00002theta^2 + 0.00006theta omega + -0.00130omega^2
16738,2024-10-17 02:55:00,0.009643,0.397215,0.280956,-1090093440.0000,1915,0,1.00000omega,0.000451 + -0.50673theta + -0.01707omega + 0.00171theta^2 + -0.00100theta omega + -0.00043omega^2
16739,2024-10-17 03:00:00,0.011687,0.158537,0.112407,-2.3911,1396,0,1.00000omega,-0.002031 + 0.00006theta + -0.00087omega + -0.00210theta^2 + -0.00138theta omega + 0.00061omega^2
16740,2024-10-17 03:05:00,nan,nan,nan,3649.2346,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16741,2024-10-17 03:10:00,0.028680,1.767364,1.249879,-36853.1719,652,0,1.00000omega,0.054561 + -0.05472theta + -0.04046omega + 0.00011theta^2 + 0.00052theta omega + -0.00001omega^2
16742,2024-10-17 03:15:00,0.004680,0.148448,0.105021,1.0316,2617,0,1.00000omega,-0.001881 + -0.00258theta + 0.01009omega + 0.00008theta^2 + -0.00002theta omega + 0.00199omega^2
16743,2024-10-17 03:20:00,nan,nan,nan,197.3210,92,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16744,2024-10-17 03:25:00,0.008320,0.576756,0.407871,7.5686,3306,0,1.00000omega,-0.000781 + -0.00060theta + 0.00189omega + 0.00053theta^2 + -0.00016theta omega + -0.00049omega^2
16745,2024-10-17 03:30:00,0.024166,0.380301,0.269456,-9237.4141,512,0,1.00000omega,-0.001801 + 0.00017theta + 0.00086omega + -0.00003theta^2 + 0.00003theta omega + 0.00005omega^2
16746,2024-10-17 03:35:00,nan,nan,nan,18822.4316,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16747,2024-10-17 03:40:00,0.029545,0.255253,0.181696,147.8837,138,5,1.00000omega,-0.061291 + -0.01139theta + -0.01391omega + -0.00005theta^2 + -0.00081theta omega + -0.00149omega^2
16748,2024-10-17 03:45:00,0.009856,0.589947,0.417214,6.5085,2401,0,1.00000omega,0.000551 + 0.00028theta + -0.00227omega + -0.00599theta^2 + 0.00008theta omega + 0.00306omega^2
16749,2024-10-17 03:50:00,0.007495,0.201739,0.142750,-3.7356,1913,0,1.00000omega,0.002721 + -0.06877theta + -0.00973omega + 0.20070theta^2 + -0.22322theta omega + -0.03879omega^2
16750,2024-10-17 03:55:00,0.007659,0.196916,0.139346,-681.3293,1457,0,1.00000omega,0.011801 + 0.00669theta + 0.00579omega + 0.00058theta^2 + 0.00208theta omega + -0.00834omega^2
16751,2024-10-17 04:00:00,nan,nan,nan,130.5370,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16752,2024-10-17 04:05:00,0.005098,0.101674,0.071985,-2.7348,1929,0,1.00000omega,0.023981 + -0.43446theta + -0.00087omega + 0.09804theta^2 + -0.05349theta omega + -0.14564omega^2
16753,2024-10-17 04:10:00,0.006146,0.195819,0.138533,-2.9663,2194,0,1.00000omega,-0.002301 + 0.00109theta + -0.00121omega + -0.00026theta^2 + 0.00019theta omega + -0.00288omega^2
16754,2024-10-17 04:15:00,nan,nan,nan,42.6750,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16755,2024-10-17 04:20:00,0.023247,0.272142,0.193134,15.3829,103,5,1.00000omega,-0.000561 + -0.01725theta + 0.00121omega + 0.00274theta^2 + 0.00239theta omega + -0.00508omega^2
16756,2024-10-17 04:25:00,0.034284,0.502392,0.356071,-4813.3467,578,0,1.00000omega,0.006371 + -0.07842theta + -0.00223omega + 0.00644theta^2 + 0.01196theta omega + -0.00603omega^2
16757,2024-10-17 04:30:00,0.008344,0.231455,0.163770,-457150.0000,1246,0,1.00000omega,0.011971 + -0.00140theta + -0.00132omega + -0.00010theta^2 + -0.00105theta omega + 0.02116omega^2
