Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
10560,2024-09-20 19:25:00,0.004348,0.056891,0.040345,-1.7354,1239,0,1.00000omega,0.006711 + -0.16269theta + 0.00039omega + 0.00030theta^2 + 0.00613theta omega + 0.00307omega^2
10561,2024-09-20 19:30:00,0.033844,0.272236,0.193982,115.6448,36,5,1.00000omega,0.002741 + -0.03111theta + -0.00250omega + -0.00134theta^2 + -0.00633theta omega + 0.00277omega^2
10562,2024-09-20 19:35:00,0.026562,0.558469,0.395344,198.6191,350,0,1.00000omega,0.000411 + -0.00774theta + 0.00267omega + 0.00006theta^2 + 0.00146theta omega + 0.00020omega^2
10563,2024-09-20 19:40:00,nan,nan,nan,372.9563,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10564,2024-09-20 19:45:00,0.027846,0.253836,0.180566,88.6226,349,0,1.00000omega,0.001641 + -0.09731theta + -0.00160omega + -0.00078theta^2 + -0.00404theta omega + -0.00595omega^2
10565,2024-09-20 19:50:00,0.005748,0.158119,0.111881,1.9598,2168,0,1.00000omega,0.003171 + -0.00026theta + 0.00064omega + 0.00000theta^2 + 0.00008theta omega + -0.00032omega^2
10566,2024-09-20 19:55:00,nan,nan,nan,4262.8154,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10567,2024-09-20 20:00:00,nan,nan,nan,409.1805,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10568,2024-09-20 20:05:00,nan,nan,nan,227.5396,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10569,2024-09-20 20:10:00,nan,nan,nan,113.3409,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
