Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
99660,2025-08-06 06:05:00,0.005626,0.161472,0.114247,-1.2263,1766,0,1.00000omega,-0.001361 + -0.00337theta + -0.00243omega + 0.00067theta^2 + -0.00028theta omega + 0.00042omega^2
99661,2025-08-06 06:10:00,0.144446,2.755446,1.951070,-355865088.0000,1775,0,1.00000omega,-0.002611 + -0.00029theta + -0.00379omega + 0.00006theta^2 + 0.00012theta omega + -0.00014omega^2
99662,2025-08-06 06:15:00,0.003877,0.072382,0.051255,-2.0492,1771,0,1.00000omega,0.000591 + -0.00125theta + -0.00198omega + 0.00199theta^2 + 0.00015theta omega + 0.00108omega^2
99663,2025-08-06 06:20:00,0.003833,0.076530,0.054183,-1.9513,1778,0,1.00000omega,0.006071 + -0.00011theta + -0.00202omega + 0.00020theta^2 + -0.00074theta omega + 0.00093omega^2
99664,2025-08-06 06:25:00,0.004054,0.081801,0.057913,8.4776,2169,0,1.00000omega,-0.004421 + 0.00031theta + -0.01434omega + 0.00002theta^2 + -0.00022theta omega + -0.00026omega^2
99665,2025-08-06 06:30:00,nan,nan,nan,644.0214,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
99666,2025-08-06 06:35:00,0.015067,0.163510,0.116109,32.5176,58,5,1.00000omega,-0.002051 + 0.00232theta + -0.00345omega + -0.00121theta^2 + -0.00014theta omega + -0.00819omega^2
99667,2025-08-06 06:40:00,0.003176,0.138662,0.098075,2.2936,2413,0,1.00000omega,-0.000141 + -0.00005theta + -0.00010omega + 0.00004theta^2 + -0.00005theta omega + 0.00070omega^2
99668,2025-08-06 06:45:00,0.005991,0.427083,0.302023,-53998134744359897992790016.0000,2675,0,1.00000omega,0.000611 + 0.00008theta + 0.00080omega + -0.00000theta^2 + 0.00004theta omega + -0.00001omega^2
99669,2025-08-06 06:50:00,0.003645,0.064983,0.046022,-34624537362432.0000,2506,0,1.00000omega,-0.032311 + -0.41753theta + 0.00466omega + -0.00059theta^2 + 0.00077theta omega + 0.00003omega^2
99670,2025-08-06 06:55:00,nan,nan,nan,2448.4331,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
99671,2025-08-06 07:00:00,nan,nan,nan,1044.5575,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
99672,2025-08-06 07:05:00,nan,nan,nan,152.0911,157,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
99673,2025-08-06 07:10:00,nan,nan,nan,226.7949,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
99674,2025-08-06 07:15:00,0.003436,0.090062,0.063730,-3.2750,1253,0,1.00000omega,-0.000231 + -0.00114theta + -0.00485omega + 0.00216theta^2 + -0.00283theta omega + 0.00092omega^2
