Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
106480,2025-08-29 23:45:00,nan,nan,nan,173.6224,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
106481,2025-08-29 23:50:00,0.004971,0.072864,0.051642,-1.9822,1084,0,1.00000omega,-0.002761 + -0.00002theta + 0.00263omega + -0.00023theta^2 + -0.00113theta omega + 0.00013omega^2
106482,2025-08-29 23:55:00,0.026567,1.140792,0.806881,241.9769,79,5,1.00000omega,-0.001971 + -0.00137theta + -0.00175omega + -0.00032theta^2 + -0.00085theta omega + 0.00185omega^2
106483,2025-08-30 00:00:00,0.006751,0.205383,0.145306,5.9883,5161,0,1.00000omega,-0.003201 + 0.00001theta + 0.00209omega + -0.00012theta^2 + -0.00007theta omega + 0.00007omega^2
106484,2025-08-30 00:05:00,nan,nan,nan,171.8227,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
106485,2025-08-30 00:10:00,nan,nan,nan,1087.9697,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
106486,2025-08-30 00:15:00,nan,nan,nan,75098.8672,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
106487,2025-08-30 00:20:00,nan,nan,nan,476.6266,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
106488,2025-08-30 00:25:00,0.004744,0.056838,0.040331,-1.7585,1228,0,1.00000omega,0.003051 + -0.00019theta + 0.00249omega + -0.00045theta^2 + -0.00046theta omega + 0.00221omega^2
106489,2025-08-30 00:30:00,nan,nan,nan,571.0427,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
106490,2025-08-30 00:35:00,0.033751,0.770961,0.545674,-14865.9141,353,0,1.00000omega,-0.000531 + -0.00316theta + -0.00295omega + -0.00003theta^2 + -0.00039theta omega + -0.00018omega^2
106491,2025-08-30 00:40:00,0.007876,0.396865,0.280681,-16087.2998,2053,0,1.00000omega,-0.001291 + 0.00144theta + -0.00064omega + 0.00017theta^2 + -0.00079theta omega + -0.00063omega^2
106492,2025-08-30 00:45:00,0.005038,0.173206,0.122527,2.5610,1710,0,1.00000omega,-0.000861 + 0.00008theta + 0.00010omega + 0.00010theta^2 + -0.00020theta omega + 0.00048omega^2
106493,2025-08-30 00:50:00,0.006527,0.190792,0.134989,-19.4287,2130,0,1.00000omega,0.001051 + 0.00017theta + -0.00622omega + 0.00007theta^2 + -0.00020theta omega + -0.00017omega^2
