Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
33000,2024-12-17 02:50:00,nan,nan,nan,41.6628,100,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
33001,2024-12-17 02:55:00,0.009941,1.062172,0.751102,-131.8242,3705,0,1.00000omega,0.004641 + -0.00031theta + 0.00189omega + -0.00014theta^2 + 0.00018theta omega + -0.00064omega^2
33002,2024-12-17 03:00:00,nan,nan,nan,89.7572,72,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
33003,2024-12-17 03:05:00,0.016957,0.077678,0.056220,9.9378,88,5,1.00000omega,-0.005101 + -0.23139theta + 0.00843omega + -0.14436theta^2 + -0.01614theta omega + 0.00023omega^2
33004,2024-12-17 03:10:00,0.006780,0.202317,0.143140,5.6654,1796,0,1.00000omega,0.002381 + -0.00044theta + 0.00012omega + 0.00009theta^2 + -0.00057theta omega + -0.00019omega^2
33005,2024-12-17 03:15:00,0.004257,0.120948,0.085576,-2.3508,1605,0,1.00000omega,-0.006241 + -0.70820theta + -0.00188omega + -0.00282theta^2 + 0.00889theta omega + -0.00350omega^2
33006,2024-12-17 03:20:00,0.003451,0.086109,0.060937,-1.0166,1901,0,1.00000omega,-0.000781 + -0.00026theta + 0.00040omega + -0.00003theta^2 + 0.00021theta omega + 0.00019omega^2
33007,2024-12-17 03:25:00,0.010721,0.590333,0.417497,2.5235,810,0,1.00000omega,-0.025491 + -0.00025theta + 0.00123omega + -0.00008theta^2 + -0.00033theta omega + 0.00346omega^2
33008,2024-12-17 03:30:00,0.007115,0.671389,0.474770,-768.9445,1217,0,1.00000omega,-0.013431 + -0.00078theta + -0.00382omega + 0.00031theta^2 + 0.00011theta omega + 0.00212omega^2
33009,2024-12-17 03:35:00,nan,nan,nan,50.2256,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
33010,2024-12-17 03:40:00,0.007324,0.144036,0.101981,-1.6199,2694,0,1.00000omega,0.000941 + -0.00020theta + -0.00003omega + 0.00000theta^2 + 0.00025theta omega + -0.00074omega^2
33011,2024-12-17 03:45:00,0.036832,0.994653,0.703808,-1193.4808,538,0,1.00000omega,0.000371 + 0.00007theta + 0.00015omega + -0.00004theta^2 + 0.00015theta omega + 0.00013omega^2
