Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
86900,2025-06-22 19:25:00,0.038762,0.391048,0.277868,204.8688,71,5,1.00000omega,-0.007931 + -0.05381theta + 0.00205omega + -0.00063theta^2 + 0.00000theta omega + 0.00153omega^2
86901,2025-06-22 19:30:00,0.005476,0.267195,0.188975,-0.9752,1745,0,1.00000omega,-0.001811 + 0.00041theta + -0.00339omega + -0.00064theta^2 + 0.00047theta omega + -0.00062omega^2
86902,2025-06-22 19:35:00,nan,nan,nan,200.1573,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86903,2025-06-22 19:40:00,0.004777,0.059477,0.042192,-1.3580,1516,0,1.00000omega,0.001621 + -0.00056theta + 0.00485omega + -0.00074theta^2 + -0.00171theta omega + 0.00238omega^2
86904,2025-06-22 19:45:00,0.004955,0.030037,0.021526,0.5394,1066,0,1.00000omega,0.012471 + -2.00909theta + 0.23041omega + 0.00151theta^2 + 0.01171theta omega + -0.33759omega^2
86905,2025-06-22 19:50:00,0.006748,0.180247,0.127543,0.2668,1185,0,1.00000omega,0.004801 + -0.08735theta + -0.00290omega + 0.00308theta^2 + 0.01985theta omega + 0.00163omega^2
86906,2025-06-22 19:55:00,0.032927,0.373973,0.265462,274.1678,1262,0,1.00000omega,-0.001061 + 0.00011theta + -0.00141omega + -0.00003theta^2 + 0.00005theta omega + -0.00044omega^2
86907,2025-06-22 20:00:00,nan,nan,nan,311.3424,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86908,2025-06-22 20:05:00,nan,nan,nan,307.2484,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86909,2025-06-22 20:10:00,0.005775,0.059942,0.042582,-1.0125,1510,0,1.00000omega,0.004461 + -0.00100theta + 0.00418omega + 0.00053theta^2 + 0.00141theta omega + 0.00038omega^2
86910,2025-06-22 20:15:00,0.005838,0.077396,0.054883,-3.0305,1758,0,1.00000omega,-0.001251 + -0.00069theta + -0.00080omega + -0.00107theta^2 + -0.00225theta omega + -0.00350omega^2
86911,2025-06-22 20:20:00,0.005558,0.185903,0.131512,2.1080,1860,0,1.00000omega,-0.012231 + -0.00069theta + 0.02092omega + -0.00020theta^2 + -0.00090theta omega + -0.00006omega^2
86912,2025-06-22 20:25:00,0.007033,0.269635,0.190726,-157.5655,2669,0,1.00000omega,-0.005601 + 0.00157theta + -0.00068omega + 0.00004theta^2 + 0.00051theta omega + -0.00039omega^2
86913,2025-06-22 20:30:00,0.023662,0.102627,0.074472,40.9147,654,1,1.00000omega,-0.015591 + -0.03878theta + 0.00033omega + 0.00210theta^2 + -0.00205theta omega + -0.00000omega^2
86914,2025-06-22 20:35:00,0.023591,0.204952,0.145880,-4139.9316,381,0,1.00000omega,-0.005641 + -0.00982theta + 0.00144omega + -0.00199theta^2 + -0.00008theta omega + -0.00013omega^2
86915,2025-06-22 20:40:00,nan,nan,nan,23.1904,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86916,2025-06-22 20:45:00,0.005323,0.064019,0.045424,-2.2328,1792,0,1.00000omega,-0.000761 + -0.00427theta + -0.00129omega + -0.00086theta^2 + 0.00324theta omega + -0.00169omega^2
86917,2025-06-22 20:50:00,0.006232,0.072609,0.051531,1.6891,2018,0,1.00000omega,0.002971 + 0.00144theta + -0.01105omega + 0.00006theta^2 + 0.00023theta omega + -0.00239omega^2
86918,2025-06-22 20:55:00,0.006010,0.267162,0.188960,-728.0549,1144,0,1.00000omega,-0.003801 + 0.00059theta + -0.00249omega + -0.00058theta^2 + 0.00006theta omega + 0.00019omega^2
