Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
55440,2025-03-05 04:45:00,0.006914,0.770234,0.544660,-3757294.5000,2321,0,1.00000omega,0.000381 + 0.00001theta + 0.00133omega + 0.00058theta^2 + -0.00049theta omega + -0.00049omega^2
55441,2025-03-05 04:50:00,nan,nan,nan,97.8215,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55442,2025-03-05 04:55:00,0.022668,0.245194,0.174117,39.1674,330,0,1.00000omega,-0.003361 + -0.00147theta + -0.00163omega + -0.00186theta^2 + -0.00298theta omega + 0.01833omega^2
55443,2025-03-05 05:00:00,0.003886,0.042942,0.030489,-0.8248,1430,0,1.00000omega,0.001291 + 0.00008theta + 0.00210omega + -0.00017theta^2 + 0.00094theta omega + -0.00062omega^2
55444,2025-03-05 05:05:00,nan,nan,nan,41.2105,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55445,2025-03-05 05:10:00,0.003526,0.044289,0.031416,-0.8403,1244,0,1.00000omega,0.000461 + 0.00058theta + -0.00198omega + 0.00044theta^2 + -0.00004theta omega + -0.00029omega^2
55446,2025-03-05 05:15:00,0.003388,0.029821,0.021222,-1.2380,1308,0,1.00000omega,0.000621 + -1.00275theta + -0.02775omega + -0.00107theta^2 + 0.01433theta omega + 0.00608omega^2
55447,2025-03-05 05:20:00,0.004735,0.092479,0.065478,-0.4270,1313,0,1.00000omega,-0.002081 + -0.44098theta + -0.00155omega + -0.00204theta^2 + -0.00355theta omega + -0.03579omega^2
55448,2025-03-05 05:25:00,0.003783,0.066124,0.046833,0.4388,1650,0,1.00000omega,-0.006621 + 0.00051theta + 0.00394omega + -0.00002theta^2 + 0.00240theta omega + -0.00162omega^2
55449,2025-03-05 05:30:00,0.004202,0.037278,0.026527,-1.2322,1711,0,1.00000omega,-0.033181 + -1.08995theta + 0.00255omega + -0.05701theta^2 + -0.00057theta omega + -0.05276omega^2
55450,2025-03-05 05:35:00,0.003590,0.017071,0.012335,-2.6002,1265,0,1.00000omega,0.006701 + -0.00761theta + 0.01147omega + 0.00810theta^2 + 0.01834theta omega + 0.01641omega^2
55451,2025-03-05 05:40:00,0.003700,0.025859,0.018471,-1.7715,980,0,1.00000omega,0.004391 + -0.86771theta + 0.00019omega + -0.01593theta^2 + 0.02459theta omega + 0.00816omega^2
55452,2025-03-05 05:45:00,0.003248,0.046336,0.032845,-1.0123,1228,0,1.00000omega,0.000711 + -0.00490theta + 0.00038omega + 0.00028theta^2 + -0.00010theta omega + -0.00551omega^2
55453,2025-03-05 05:50:00,0.003031,0.106381,0.075253,-4.7280,884,0,1.00000omega,0.005691 + -4.59970theta + -0.01105omega + -0.04008theta^2 + 0.03307theta omega + 0.00175omega^2
55454,2025-03-05 05:55:00,nan,nan,nan,236.6614,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
