Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
95040,2025-07-21 03:25:00,0.004692,0.063041,0.044700,-1.7264,1257,0,1.00000omega,0.004461 + -0.70488theta + -0.02442omega + 0.05551theta^2 + -0.04820theta omega + 0.05694omega^2
95041,2025-07-21 03:30:00,0.003853,0.078504,0.055578,-0.4444,1393,0,1.00000omega,0.001471 + -0.00319theta + -0.00063omega + -0.00032theta^2 + -0.00077theta omega + 0.00012omega^2
95042,2025-07-21 03:35:00,0.004947,0.096260,0.068156,-1.1459,2159,0,1.00000omega,-0.002801 + 0.00171theta + -0.00115omega + -0.00172theta^2 + -0.00256theta omega + -0.00230omega^2
95043,2025-07-21 03:40:00,nan,nan,nan,294.9452,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
95044,2025-07-21 03:45:00,nan,nan,nan,151.1704,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
95045,2025-07-21 03:50:00,0.005994,0.146281,0.103523,-9.8913,1049,0,1.00000omega,-0.017581 + -0.60199theta + 0.00211omega + -0.01640theta^2 + 0.00342theta omega + 0.01284omega^2
95046,2025-07-21 03:55:00,0.019372,0.121785,0.087198,38.4086,74,5,1.00000omega,-0.015461 + -0.00149theta + -0.00077omega + -0.00064theta^2 + -0.00041theta omega + -0.00279omega^2
95047,2025-07-21 04:00:00,0.004340,0.038187,0.027176,-0.5605,937,0,1.00000omega,-0.001511 + -0.02110theta + -0.01380omega + -0.00429theta^2 + -0.00202theta omega + -0.00240omega^2
95048,2025-07-21 04:05:00,nan,nan,nan,15.3264,93,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
95049,2025-07-21 04:10:00,0.008914,0.231190,0.163598,40.9098,4273,0,1.00000omega,0.000581 + -0.00013theta + 0.00037omega + -0.00000theta^2 + -0.00000theta omega + -0.00010omega^2
95050,2025-07-21 04:15:00,nan,nan,nan,298.2743,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
95051,2025-07-21 04:20:00,0.020970,0.172010,0.122530,16.0440,94,5,1.00000omega,-0.015131 + -0.28741theta + 0.00126omega + 0.01127theta^2 + 0.00206theta omega + -0.01625omega^2
95052,2025-07-21 04:25:00,0.016300,0.485571,0.343544,-183972.7031,995,0,1.00000omega,-0.005541 + -0.54578theta + 0.00277omega + 0.01723theta^2 + 0.00138theta omega + -0.00390omega^2
95053,2025-07-21 04:30:00,0.028789,0.587970,0.416255,-18614374.0000,801,0,1.00000omega,0.000971 + -0.00159theta + 0.00145omega + 0.00082theta^2 + 0.00042theta omega + -0.00014omega^2
95054,2025-07-21 04:35:00,0.022596,0.294014,0.208513,-600611.9375,1195,0,1.00000omega,0.002201 + 0.00055theta + 0.00013omega + -0.00005theta^2 + 0.00000theta omega + -0.00014omega^2
95055,2025-07-21 04:40:00,0.012186,0.073857,0.052931,-870768.7500,508,0,1.00000omega,-0.002321 + 0.00742theta + 0.01104omega + 0.00138theta^2 + 0.00316theta omega + 0.00995omega^2
95056,2025-07-21 04:45:00,0.014308,0.068339,0.049371,16.8738,116,5,1.00000omega,0.002331 + -0.00314theta + -0.00061omega + -0.00055theta^2 + -0.00072theta omega + 0.00154omega^2
95057,2025-07-21 04:50:00,0.003493,0.025110,0.017927,-1.9664,1114,0,1.00000omega,-0.066411 + -0.52518theta + -0.12482omega + 0.02316theta^2 + -0.01383theta omega + 0.72351omega^2
95058,2025-07-21 04:55:00,0.007392,0.247610,0.175165,-1.2932,1797,0,1.00000omega,-0.002861 + -0.00702theta + -0.00393omega + -0.00097theta^2 + -0.00099theta omega + -0.00093omega^2
95059,2025-07-21 05:00:00,nan,nan,nan,123.8182,90,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
