Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
13200,2024-09-30 00:20:00,0.012746,0.937378,0.662887,-63941.1836,2420,0,1.00000omega,0.001241 + -0.00058theta + 0.00057omega + -0.00002theta^2 + -0.00003theta omega + 0.00002omega^2
13201,2024-09-30 00:25:00,0.005560,0.101242,0.071697,-2.7030,1459,0,1.00000omega,0.009341 + -0.36862theta + 0.00289omega + 0.02239theta^2 + -0.00279theta omega + 0.01363omega^2
13202,2024-09-30 00:30:00,0.005807,0.091899,0.065112,0.5035,1409,0,1.00000omega,-0.002671 + -0.00272theta + -0.00967omega + 0.00012theta^2 + -0.00034theta omega + 0.00127omega^2
13203,2024-09-30 00:35:00,0.021122,1.202320,0.850300,-8809363456.0000,1865,0,1.00000omega,0.005361 + 0.00255theta + 0.00020omega + -0.00023theta^2 + 0.00003theta omega + 0.00001omega^2
13204,2024-09-30 00:40:00,nan,nan,nan,97.0592,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13205,2024-09-30 00:45:00,0.006699,0.056589,0.040294,-1.8190,803,0,1.00000omega,-0.006131 + -0.17017theta + 0.01001omega + -0.00236theta^2 + 0.11618theta omega + -0.00358omega^2
13206,2024-09-30 00:50:00,0.006861,0.104420,0.073995,-1.3827,1522,0,1.00000omega,0.002231 + -0.01158theta + -0.00061omega + 0.00055theta^2 + -0.01380theta omega + -0.00304omega^2
13207,2024-09-30 00:55:00,0.004640,0.087324,0.061835,-1.8529,1821,0,1.00000omega,0.003481 + -0.00020theta + -0.00130omega + -0.00019theta^2 + 0.00433theta omega + -0.00042omega^2
13208,2024-09-30 01:00:00,0.009768,0.243104,0.172039,11.9444,2534,0,1.00000omega,-0.017801 + -0.47313theta + -0.28469omega + -0.01824theta^2 + -0.16064theta omega + 0.01055omega^2
13209,2024-09-30 01:05:00,0.008523,0.695046,0.491509,-170564.5625,2815,0,1.00000omega,-0.000571 + -0.00086theta + 0.00516omega + 0.00016theta^2 + 0.00066theta omega + 0.00028omega^2
13210,2024-09-30 01:10:00,0.032454,0.660348,0.467500,135.0817,41,5,1.00000omega,-0.001701 + -0.00024theta + 0.00115omega + 0.00012theta^2 + -0.00019theta omega + -0.00048omega^2
13211,2024-09-30 01:15:00,nan,nan,nan,2097.2429,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13212,2024-09-30 01:20:00,0.006197,0.328889,0.232601,-2530.2090,1767,0,1.00000omega,0.002621 + -0.00056theta + 0.00091omega + 0.00007theta^2 + 0.00043theta omega + 0.00004omega^2
13213,2024-09-30 01:25:00,0.006613,0.237831,0.168237,7.9562,2464,0,1.00000omega,0.001221 + -0.00014theta + -0.00051omega + -0.00001theta^2 + 0.00002theta omega + -0.00032omega^2
13214,2024-09-30 01:30:00,0.017100,0.601089,0.425206,-1450.9545,1661,0,1.00000omega,0.004351 + 0.00031theta + -0.00073omega + 0.00025theta^2 + -0.00168theta omega + 0.00083omega^2
13215,2024-09-30 01:35:00,0.030356,0.937896,0.663540,-4048086368256.0000,1184,0,1.00000omega,-0.015791 + -0.57712theta + -0.04482omega + -0.00728theta^2 + -0.00344theta omega + -0.01888omega^2
13216,2024-09-30 01:40:00,nan,nan,nan,68.4838,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
