Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
86240,2025-06-20 12:20:00,0.030276,0.733230,0.518913,-1285869.6250,620,0,1.00000omega,-0.000771 + -0.00118theta + -0.00137omega + 0.00004theta^2 + -0.00003theta omega + 0.00085omega^2
86241,2025-06-20 12:25:00,0.004638,0.177783,0.125754,-0.0375,2070,0,1.00000omega,-0.004891 + -0.00551theta + -0.00960omega + -0.00036theta^2 + 0.00250theta omega + -0.00133omega^2
86242,2025-06-20 12:30:00,0.004215,0.218226,0.154338,-24.6503,4142,0,1.00000omega,0.004961 + 0.00004theta + 0.00010omega + 0.00779theta^2 + 0.00015theta omega + -0.00172omega^2
86243,2025-06-20 12:35:00,nan,nan,nan,374.3078,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86244,2025-06-20 12:40:00,nan,nan,nan,335.7545,75,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86245,2025-06-20 12:45:00,0.004691,0.083114,0.058864,0.3175,1260,0,1.00000omega,0.007491 + 0.00131theta + 0.00084omega + 0.00436theta^2 + -0.00140theta omega + -0.00142omega^2
86246,2025-06-20 12:50:00,0.007301,0.294418,0.208249,10.5200,2260,0,1.00000omega,-0.001571 + 0.00040theta + -0.00056omega + -0.00001theta^2 + 0.00001theta omega + -0.00004omega^2
86247,2025-06-20 12:55:00,nan,nan,nan,20.5577,120,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86248,2025-06-20 13:00:00,0.005853,0.159033,0.112530,-72151096885248.0000,1559,0,1.00000omega,0.002901 + -0.00066theta + -0.00294omega + -0.00051theta^2 + 0.00073theta omega + 0.00174omega^2
86249,2025-06-20 13:05:00,0.004547,0.023017,0.016590,1.8340,1615,0,1.00000omega,0.000781 + 0.00016theta + -0.00078omega + -0.00007theta^2 + -0.00017theta omega + 0.00010omega^2
86250,2025-06-20 13:10:00,0.004625,0.124250,0.087919,4.2956,1830,0,1.00000omega,-0.005761 + -0.00076theta + -0.00891omega + -0.00012theta^2 + -0.00139theta omega + -0.00268omega^2
86251,2025-06-20 13:15:00,0.009033,0.233723,0.165390,-2.3967,2141,0,1.00000omega,-0.008031 + -0.03633theta + -0.01873omega + 0.00127theta^2 + 0.00581theta omega + -0.77218omega^2
86252,2025-06-20 13:20:00,0.012883,1.401418,0.990994,-2802383834706870272.0000,2175,0,1.00000omega,-0.001801 + 0.00032theta + -0.00125omega + -0.00019theta^2 + -0.00022theta omega + 0.00031omega^2
86253,2025-06-20 13:25:00,0.006799,0.564828,0.399423,5.2671,3956,0,1.00000omega,-0.008251 + -0.00062theta + -0.01384omega + 0.00981theta^2 + 0.00022theta omega + 0.00033omega^2
86254,2025-06-20 13:30:00,nan,nan,nan,150.7303,451,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86255,2025-06-20 13:35:00,0.011466,0.364876,0.258134,8.9722,3554,0,1.00000omega,-0.001441 + -0.00002theta + 0.00068omega + 0.00000theta^2 + -0.00000theta omega + -0.00002omega^2
86256,2025-06-20 13:40:00,0.018100,0.119127,0.085202,-981082.5625,1006,0,1.00000omega,0.001161 + -0.00019theta + -0.00221omega + 0.00001theta^2 + -0.00004theta omega + -0.01638omega^2
86257,2025-06-20 13:45:00,0.007318,0.452028,0.319674,19.3576,1779,0,1.00000omega,0.000571 + 0.00097theta + -0.00056omega + 0.00001theta^2 + 0.00001theta omega + -0.00049omega^2
86258,2025-06-20 13:50:00,0.019013,0.395346,0.279875,211.6676,946,0,1.00000omega,-0.003001 + -0.00018theta + 0.00280omega + -0.00000theta^2 + 0.00002theta omega + 0.00052omega^2
86259,2025-06-20 13:55:00,0.004388,0.122684,0.086806,4.8080,1955,0,1.00000omega,-0.001251 + 0.00043theta + -0.00215omega + -0.00025theta^2 + -0.00007theta omega + 0.00051omega^2
86260,2025-06-20 14:00:00,0.006171,0.147368,0.104296,-35.0546,1006,0,1.00000omega,0.001061 + -0.00316theta + 0.00076omega + -0.00062theta^2 + -0.00038theta omega + -0.00194omega^2
86261,2025-06-20 14:05:00,0.003688,0.062335,0.044155,1.3744,1359,0,1.00000omega,0.000021 + -0.00148theta + -0.00694omega + -0.00199theta^2 + 0.00190theta omega + -0.00074omega^2
86262,2025-06-20 14:10:00,nan,nan,nan,213.0640,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86263,2025-06-20 14:15:00,0.022736,0.155181,0.110901,-273999.9062,729,0,1.00000omega,0.003131 + -0.00039theta + 0.00785omega + -0.00168theta^2 + -0.00024theta omega + -0.00181omega^2
86264,2025-06-20 14:20:00,0.031305,0.285896,0.203367,163.4440,33,5,1.00000omega,0.003711 + -0.00759theta + -0.01026omega + -0.00122theta^2 + -0.00233theta omega + 0.00430omega^2
86265,2025-06-20 14:25:00,0.003715,0.057205,0.040535,-463.8950,1407,0,1.00000omega,-0.000951 + -0.00070theta + -0.00155omega + 0.00034theta^2 + 0.00004theta omega + 0.00105omega^2
86266,2025-06-20 14:30:00,nan,nan,nan,95.8887,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86267,2025-06-20 14:35:00,0.005614,0.178504,0.126284,0.6393,1159,0,1.00000omega,0.000191 + -0.00795theta + 0.00101omega + -0.00086theta^2 + -0.00008theta omega + -0.00373omega^2
86268,2025-06-20 14:40:00,0.010449,0.389325,0.275393,-16697550013664117093564416.0000,2345,1,1.00000omega,0.000051 + 0.00036theta + 0.00047omega + -0.00007theta^2 + -0.00044theta omega + -0.00146omega^2
86269,2025-06-20 14:45:00,0.005472,0.104896,0.074273,-342.9381,1540,0,1.00000omega,0.038071 + -1.37021theta + -0.00277omega + -0.01433theta^2 + -0.55740theta omega + 0.20839omega^2
86270,2025-06-20 14:50:00,0.003828,0.030533,0.021759,0.1620,1352,0,1.00000omega,0.000371 + 0.00015theta + 0.00434omega + 0.00281theta^2 + 0.00012theta omega + 0.00242omega^2
86271,2025-06-20 14:55:00,0.008331,0.146190,0.103540,-0.7254,1805,0,1.00000omega,0.007621 + -0.07800theta + -0.00123omega + 0.00039theta^2 + -0.00113theta omega + 0.00576omega^2
86272,2025-06-20 15:00:00,0.004801,0.080932,0.057328,-14.9391,968,0,1.00000omega,0.014471 + -2.44730theta + -0.02593omega + -0.36854theta^2 + 0.30286theta omega + -0.05793omega^2
86273,2025-06-20 15:10:00,0.005460,0.207744,0.146948,4.7148,2086,0,1.00000omega,0.001481 + -0.00084theta + -0.00201omega + -0.00029theta^2 + 0.00028theta omega + 0.00139omega^2
86274,2025-06-20 15:15:00,nan,nan,nan,253.4937,107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86275,2025-06-20 15:20:00,nan,nan,nan,-8128677580156601081054648860672.0000,3517,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86276,2025-06-20 15:25:00,0.004444,0.094156,0.066653,0.3514,2118,0,1.00000omega,-0.013121 + 0.67036theta + -0.00661omega + -0.00477theta^2 + 0.00377theta omega + 0.02303omega^2
86277,2025-06-20 15:30:00,0.052403,0.611309,0.433846,147.5992,56,5,1.00000omega,-0.000721 + -0.00191theta + -0.00053omega + -0.00156theta^2 + 0.00243theta omega + -0.00080omega^2
86278,2025-06-20 15:35:00,nan,nan,nan,185.4887,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86279,2025-06-20 15:40:00,nan,nan,nan,-182818144798220326829826244608.0000,1140,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86280,2025-06-20 15:45:00,0.029083,0.492834,0.349092,-30689.6875,690,0,1.00000omega,0.002911 + -0.00949theta + 0.00968omega + 0.05164theta^2 + 0.00401theta omega + -0.00342omega^2
86281,2025-06-20 15:50:00,0.004769,0.152300,0.107745,1.3487,1868,0,1.00000omega,-0.005371 + 0.00143theta + 0.00016omega + 0.00005theta^2 + -0.00031theta omega + -0.00174omega^2
86282,2025-06-20 15:55:00,nan,nan,nan,58.6437,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86283,2025-06-20 16:00:00,0.005485,0.113313,0.080218,3.5074,2029,0,1.00000omega,0.000861 + 0.00021theta + -0.00199omega + 0.00008theta^2 + -0.00006theta omega + -0.00208omega^2
86284,2025-06-20 16:05:00,nan,nan,nan,273.7901,91,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
86285,2025-06-20 16:10:00,0.006118,0.528514,0.373741,-1511742.7500,3347,0,1.00000omega,-0.007751 + -0.00224theta + -0.00131omega + 0.00008theta^2 + 0.00010theta omega + 0.00112omega^2
86286,2025-06-20 16:15:00,0.036371,0.634372,0.449305,211.2078,128,5,1.00000omega,0.195451 + -0.06149theta + 0.00815omega + 0.00014theta^2 + -0.00010theta omega + 0.00124omega^2
86287,2025-06-20 16:20:00,0.012116,0.217778,0.154231,-56.7601,2767,0,1.00000omega,-0.002631 + -0.00003theta + -0.00152omega + 0.00001theta^2 + 0.00010theta omega + 0.00020omega^2
